dates,cumulativecount_vaccine_covid_19_administered
2021-04-17,2158044
2021-04-18,2188354
2021-04-19,2236289
2021-04-20,2282892
2021-04-21,2328822
2021-04-22,2373749
2021-04-23,2420276
2021-04-24,2463890
2021-04-25,2502804
2021-04-26,2548975
2021-04-27,2596062
2021-04-28,2640698
2021-04-29,2686993
2021-04-30,2734723
2021-05-01,2772266
2021-05-02,2809417
2021-05-03,2843156
2021-05-04,2877703
2021-05-05,2913638
2021-05-06,2951950
2021-05-07,2992228
2021-05-08,3027643
2021-05-09,3059584
2021-05-10,3107161
2021-05-11,3155414
2021-05-12,3186454
2021-05-13,3187934
2021-05-14,3244971
2021-05-15,3293617
2021-05-16,3337414
2021-05-17,3377845
2021-05-18,3418872
2021-05-19,3459710
2021-05-20,3507289
2021-05-21,3557128
2021-05-22,3605522
2021-05-23,3648905
2021-05-24,3697006
2021-05-25,3748583
2021-05-26,3789915
2021-05-27,3836291
2021-05-28,3885865
2021-05-29,3931630
2021-05-30,3970212
2021-05-31,4018221
2021-06-01,4065249
2021-06-02,4109388
2021-06-03,4164235
2021-06-04,4222807
2021-06-05,4275940
2021-06-06,4322445
2021-06-07,4364431
2021-06-08,4402466
2021-06-09,4445548
2021-06-10,4489804
2021-06-11,4540218
2021-06-12,4584359
2021-06-13,4624365
2021-06-14,4670741
2021-06-15,4720044
2021-06-16,4773642
2021-06-17,4824321
2021-06-18,4877451
2021-06-19,4929047
2021-06-20,4970396
2021-06-21,5021204
2021-06-22,5068778
2021-06-23,5116099
2021-06-24,5161739
2021-06-25,5208832
2021-06-26,5271271
2021-06-27,5325059
2021-06-28,5381923
2021-06-29,5426027
2021-06-30,5491169
2021-07-01,5568769
2021-07-02,5649084
2021-07-03,5725830
2021-07-04,5796252
2021-07-05,5871939
2021-07-06,5946102
2021-07-07,6021385
2021-07-08,6096187
2021-07-09,6175894
2021-07-10,6249468
2021-07-11,6315345
2021-07-12,6389575
2021-07-13,6454730
2021-07-14,6520090
2021-07-15,6588564
2021-07-16,6671756
2021-07-17,6750201
2021-07-18,6818701
2021-07-19,6865576
2021-07-20,6869349
2021-07-21,6945232
2021-07-22,7017511
2021-07-23,7100712
2021-07-24,7173624
2021-07-25,7236270
2021-07-26,7304013
2021-07-27,7358067
2021-07-28,7421805
2021-07-29,7488441
2021-07-30,7566883
2021-07-31,7640482
2021-08-01,7702951
2021-08-02,7771396
2021-08-03,7836602
2021-08-04,7902787
2021-08-05,7971843
2021-08-06,8049012
2021-08-07,8122905
2021-08-08,8184980
2021-08-09,8229461
2021-08-10,8281078
2021-08-11,8331030
2021-08-12,8378791
2021-08-13,8437996
2021-08-14,8495244
2021-08-15,8533614
2021-08-16,8564149
2021-08-17,8588743
2021-08-18,8613628
2021-08-19,8636194
2021-08-20,8665403
2021-08-21,8689736
2021-08-22,8703782
2021-08-23,8724029
2021-08-24,8741521
2021-08-25,8759043
2021-08-26,8776027
2021-08-27,8798513
2021-08-28,8818348
2021-08-29,8830856
2021-08-30,8846266
2021-08-31,8863368
2021-09-01,8878975
2021-09-02,8894107
2021-09-03,8914500
2021-09-04,8934360
2021-09-05,8947545
2021-09-06,8961210
2021-09-07,8974249
2021-09-08,8986676
2021-09-09,8998095
2021-09-10,9013474
2021-09-11,9027617
2021-09-12,9037734
2021-09-13,9047431
2021-09-14,9058151
2021-09-15,9072959
2021-09-16,9085627
2021-09-17,9106828
2021-09-18,9130560
2021-09-19,9146099
2021-09-20,9167289
2021-09-21,9183810
2021-09-22,9207771
2021-09-23,9233410
2021-09-24,9268190
2021-09-25,9299404
2021-09-26,9322806
2021-09-27,9353276
2021-09-28,9386079
2021-09-29,9414442
2021-09-30,9443754
2021-10-01,9472829
2021-10-02,9500769
2021-10-03,9524846
2021-10-04,9553218
2021-10-05,9580738
2021-10-06,9603962
2021-10-07,9625747
2021-10-08,9655227
2021-10-09,9682158
2021-10-10,9715691
2021-10-11,9750607
2021-10-12,9780914
2021-10-13,9806994
2021-10-14,9831194
2021-10-15,9868602
2021-10-16,9898044
2021-10-17,9913200
2021-10-18,9935762
2021-10-19,9958970
2021-10-20,9978587
2021-10-21,10001653
2021-10-22,10033475
2021-10-23,10058103
2021-10-24,10070883
2021-10-25,10091681
2021-10-26,10117801
2021-10-27,10138163
2021-10-28,10162124
2021-10-29,10200132
2021-10-30,10231538
2021-10-31,10250661
2021-11-01,10274954
2021-11-02,10302762
2021-11-03,10323098
2021-11-04,10324885
2021-11-05,10362140
2021-11-06,10391361
2021-11-07,10408946
2021-11-08,10431675
2021-11-09,10460207
2021-11-10,10485275
2021-11-11,10509811
2021-11-12,10543632
2021-11-13,10573274
2021-11-14,10593783
2021-11-15,10616591
2021-11-16,10641679
2021-11-17,10661630
2021-11-18,10682488
2021-11-19,10712525
2021-11-20,10740145
2021-11-21,10760137
2021-11-22,10781647
2021-11-23,10801456
2021-11-24,10818344
2021-11-25,10835679
2021-11-26,10865071
2021-11-27,10891278
2021-11-28,10908147
2021-11-29,10926796
2021-11-30,10952522
2021-12-01,10970427
2021-12-02,10986851
2021-12-03,11012950
2021-12-04,11037219
2021-12-05,11053671
2021-12-06,11072424
2021-12-07,11094663
2021-12-08,11112948
2021-12-09,11129615
2021-12-10,11155494
2021-12-11,11179852
2021-12-12,11195751
2021-12-13,11215019
2021-12-14,11242826
2021-12-15,11264942
2021-12-16,11288693
2021-12-17,11317188
2021-12-18,11344364
2021-12-19,11365282
2021-12-20,11396483
2021-12-21,11428562
2021-12-22,11463146
2021-12-23,11500537
2021-12-24,11524473
2021-12-25,11525122
2021-12-26,11569495
2021-12-27,11615696
2021-12-28,11666767
2021-12-29,11716850
2021-12-30,11767167
2021-12-31,11795254
2022-01-01,11796084
2022-01-02,11844509
2022-01-03,11893241
2022-01-04,11935538
2022-01-05,11973317
2022-01-06,12020596
2022-01-07,12081125
2022-01-08,12141544
2022-01-09,12192458
2022-01-10,12239847
2022-01-11,12279737
2022-01-12,12319144
2022-01-13,12361732
2022-01-14,12416879
2022-01-15,12471181
2022-01-16,12511601
2022-01-17,12549305
2022-01-18,12580111
2022-01-19,12610727
2022-01-20,12643710
2022-01-21,12687683
2022-01-22,12730019
2022-01-23,12761141
2022-01-24,12796307
2022-01-25,12828411
2022-01-26,12856786
2022-01-27,12888365
2022-01-28,12928328
2022-01-29,12963748
2022-01-30,12989518
2022-01-31,13006440
2022-02-01,13007003
2022-02-02,13007723
2022-02-03,13040805
2022-02-04,13078802
2022-02-05,13114247
2022-02-06,13141970
2022-02-07,13172926
2022-02-08,13202459
2022-02-09,13233569
2022-02-10,13269087
2022-02-11,13312758
2022-02-12,13355106
2022-02-13,13390230
2022-02-14,13420241
2022-02-15,13441772
2022-02-16,13463525
2022-02-17,13487107
2022-02-18,13520193
2022-02-19,13552946
2022-02-20,13575656
2022-02-21,13593440
2022-02-22,13607202
2022-02-23,13621447
2022-02-24,13639050
2022-02-25,13664907
2022-02-26,13692026
2022-02-27,13709077
2022-02-28,13723906
2022-03-01,13735453
2022-03-02,13745541
2022-03-03,13757181
2022-03-04,13774125
2022-03-05,13791893
2022-03-06,13801805
2022-03-07,13812371
2022-03-08,13820874
2022-03-09,13829652
2022-03-10,13839507
2022-03-11,13855035
2022-03-12,13871526
2022-03-13,13883433
2022-03-14,13895400
2022-03-15,13905569
2022-03-16,13915836
2022-03-17,13926508
2022-03-18,13939849
2022-03-19,13952348
2022-03-20,13961020
2022-03-21,13968937
2022-03-22,13975582
2022-03-23,13982064
2022-03-24,13989310
2022-03-25,14000728
2022-03-26,14012715
2022-03-27,14021186
2022-03-28,14029373
2022-03-29,14036398
2022-03-30,14043773
2022-03-31,14051423
2022-04-01,14060835
2022-04-02,14070717
2022-04-03,14077616
2022-04-04,14084481
2022-04-05,14089984
2022-04-06,14095586
2022-04-07,14101710
2022-04-08,14111069
2022-04-09,14121185
2022-04-10,14128230
2022-04-11,14134717
2022-04-12,14140873
2022-04-13,14147442
2022-04-14,14153672
2022-04-15,14154272
2022-04-16,14165157
2022-04-17,14171065
2022-04-18,14177036
2022-04-19,14182145
2022-04-20,14187209
2022-04-21,14192457
2022-04-22,14200251
2022-04-23,14208573
2022-04-24,14214952
2022-04-25,14220924
2022-04-26,14225998
2022-04-27,14230718
2022-04-28,14235808
2022-04-29,14244872
2022-04-30,14255908
2022-05-01,14256683
2022-05-02,14263675
2022-05-03,14264059
2022-05-04,14271106
2022-05-05,14276683
2022-05-06,14283479
2022-05-07,14290598
2022-05-08,14295493
2022-05-09,14301763
2022-05-10,14307021
2022-05-11,14311920
2022-05-12,14317388
2022-05-13,14326121
2022-05-14,14334134
2022-05-15,14334822
2022-05-16,14342746
2022-05-17,14349994
2022-05-18,14356169
2022-05-19,14361435
2022-05-20,14368746
2022-05-21,14377828
2022-05-22,14383680
2022-05-23,14388895
2022-05-24,14394348
2022-05-25,14399140
2022-05-26,14404144
2022-05-27,14411693
2022-05-28,14420285
2022-05-29,14426692
2022-05-30,14433670
2022-05-31,14440562
2022-06-01,14444291
2022-06-02,14447827
2022-06-03,14452356
2022-06-04,14457758
2022-06-05,14461374
2022-06-06,14465430
2022-06-07,14468720
2022-06-08,14472024
2022-06-09,14475113
2022-06-10,14479088
2022-06-11,14483524
2022-06-12,14486240
2022-06-13,14489579
2022-06-14,14492580
2022-06-15,14495174
2022-06-16,14497807
2022-06-17,14501222
2022-06-18,14504643
2022-06-19,14506965
2022-06-20,14510173
2022-06-21,14513457
2022-06-22,14516795
2022-06-23,14519990
2022-06-24,14524038
2022-06-25,14528174
2022-06-26,14530374
2022-06-27,14533281
2022-06-28,14536005
2022-06-29,14539279
2022-06-30,14543219
2022-07-01,14545784
2022-07-02,14548378
2022-07-03,14549280
2022-07-04,14551825
2022-07-05,14553808
2022-07-06,14555978
2022-07-07,14558077
2022-07-08,14561266
2022-07-09,14564185
2022-07-10,14564497
2022-07-11,14564740
2022-07-12,14567146
2022-07-13,14569226
2022-07-14,14571385
2022-07-15,14574229
2022-07-16,14576994
2022-07-17,14577912
2022-07-18,14580358
2022-07-19,14582342
2022-07-20,14584243
2022-07-21,14586177
2022-07-22,14588791
2022-07-23,14591230
2022-07-24,14591991
2022-07-25,14594242
2022-07-26,14596122
2022-07-27,14598066
2022-07-28,14599892
2022-07-29,14602235
2022-07-30,14604452
2022-07-31,14605033
2022-08-01,14606966
2022-08-02,14608652
2022-08-03,14610218
2022-08-04,14611820
2022-08-05,14614149
2022-08-06,14616347
2022-08-07,14617055
2022-08-08,14619046
2022-08-09,14619276
2022-08-10,14621353
2022-08-11,14622919
2022-08-12,14624938
2022-08-13,14626691
2022-08-14,14627133
2022-08-15,14629022
2022-08-16,14630546
2022-08-17,14631951
2022-08-18,14633382
2022-08-19,14635502
2022-08-20,14638286
2022-08-21,14639168
2022-08-22,14641124
2022-08-23,14642684
2022-08-24,14644225
2022-08-25,14645812
2022-08-26,14648003
2022-08-27,14650618
2022-08-28,14651403
2022-08-29,14653184
2022-08-30,14654582
2022-08-31,14656154
2022-09-01,14657952
2022-09-02,14660307
2022-09-03,14662463
2022-09-04,14663230
2022-09-05,14665324
2022-09-06,14667087
2022-09-07,14668768
2022-09-08,14670324
2022-09-09,14672196
2022-09-10,14673778
2022-09-11,14674238
2022-09-12,14675625
2022-09-13,14676840
2022-09-14,14677878
2022-09-15,14678927
2022-09-16,14680511
2022-09-17,14682100
2022-09-18,14682580
2022-09-19,14683791
2022-09-20,14684723
2022-09-21,14685653
2022-09-22,14686586
2022-09-23,14688011
2022-09-24,14689662
2022-09-25,14690204
2022-09-26,14691335
2022-09-27,14692308
2022-09-28,14693335
2022-09-29,14694299
2022-09-30,14695667
2022-10-01,14696983
2022-10-02,14697428
2022-10-03,14698484
2022-10-04,14699428
2022-10-05,14700521
2022-10-06,14701528
2022-10-07,14703194
2022-10-08,14704663
2022-10-09,14705066
2022-10-10,14706260
2022-10-11,14707365
2022-10-12,14708472
2022-10-13,14709538
2022-10-14,14711018
2022-10-15,14712510
2022-10-16,14712894
2022-10-17,14714448
2022-10-18,14715723
2022-10-19,14717066
2022-10-20,14718493
2022-10-21,14720575
2022-10-22,14722614
2022-10-23,14723374
2022-10-24,14723790
2022-10-25,14727569
