dates,incrementalcount_vaccine_covid_19_administered
2021-07-01,345591
2021-07-02,301083
2021-07-03,333598
2021-07-04,188632
2021-07-05,224776
2021-07-06,238937
2021-07-07,258430
2021-07-08,271897
2021-07-09,268902
2021-07-10,305209
2021-07-11,149620
2021-07-12,179656
2021-07-13,217349
2021-07-14,246035
2021-07-15,263574
2021-07-16,271805
2021-07-17,292431
2021-07-18,147064
2021-07-19,179230
2021-07-20,200314
2021-07-21,228439
2021-07-22,232333
2021-07-23,232315
2021-07-24,247691
2021-07-25,142507
2021-07-26,178955
2021-07-27,187052
2021-07-28,215020
2021-07-29,222271
2021-07-30,207820
2021-07-31,250840
2021-08-01,139276
2021-08-02,152284
2021-08-03,172051
2021-08-04,199003
2021-08-05,208192
2021-08-06,205332
2021-08-07,251573
2021-08-08,144913
2021-08-09,169278
2021-08-10,188654
2021-08-11,215329
2021-08-12,236943
2021-08-13,212075
2021-08-14,246187
2021-08-15,157640
2021-08-16,174106
2021-08-17,189699
2021-08-18,216507
2021-08-19,231038
2021-08-20,228277
2021-08-21,267887
2021-08-22,156697
2021-08-23,177684
2021-08-24,186086
2021-08-25,229781
2021-08-26,200076
2021-08-27,176393
2021-08-28,176959
2021-08-29,103830
2021-08-30,86291
2021-08-31,159301
2021-09-01,157473
2021-09-02,159377
2021-09-03,145856
2021-09-04,169607
2021-09-05,94988
2021-09-06,102713
2021-09-07,112472
2021-09-08,113091
2021-09-09,122476
2021-09-10,117875
2021-09-11,125972
2021-09-12,67570
2021-09-13,80081
2021-09-14,84370
2021-09-15,87692
2021-09-16,87024
2021-09-17,81162
2021-09-18,98695
2021-09-19,48997
2021-09-20,66492
2021-09-21,63790
2021-09-22,66726
2021-09-23,69671
2021-09-24,72376
2021-09-25,71414
2021-09-26,41523
2021-09-27,58096
2021-09-28,65385
2021-09-29,65632
2021-09-30,937033
2021-10-01,226381
2021-10-02,259918
2021-10-03,135173
2021-10-04,190885
2021-10-05,226019
2021-10-06,223501
2021-10-07,239314
2021-10-08,234681
2021-10-09,315681
2021-10-10,135033
2021-10-11,177340
2021-10-12,227111
2021-10-13,530030
2021-10-14,310497
2021-10-15,291083
2021-10-16,368682
2021-10-17,153134
2021-10-18,241456
2021-10-19,307744
2021-10-20,332539
2021-10-21,687752
2021-10-22,371105
2021-10-23,440764
2021-10-24,214334
2021-10-25,304247
2021-10-26,328582
2021-10-27,355173
2021-10-28,366081
2021-10-29,348474
2021-10-30,433867
2021-10-31,204800
2021-11-01,297852
2021-11-02,364255
2021-11-03,419041
2021-11-04,398611
2021-11-05,388827
2021-11-06,484130
2021-11-07,250335
2021-11-08,331498
2021-11-09,401329
2021-11-10,699192
2021-11-11,429857
2021-11-12,414160
2021-11-13,519837
2021-11-14,257335
2021-11-15,336683
2021-11-16,398862
2021-11-17,439633
2021-11-18,436587
2021-11-19,412575
2021-11-20,513270
2021-11-21,268311
2021-11-22,349941
2021-11-23,413976
2021-11-24,426964
2021-11-25,442483
2021-11-26,410741
2021-11-27,521785
2021-11-28,336273
2021-11-29,367154
2021-11-30,455285
2021-12-01,466235
2021-12-02,477734
2021-12-03,442053
2021-12-04,529328
2021-12-05,339286
2021-12-06,374156
2021-12-07,442937
2021-12-08,465782
2021-12-09,527342
2021-12-10,482986
2021-12-11,615528
2021-12-12,451044
2021-12-13,562800
2021-12-14,728681
2021-12-15,812044
2021-12-16,936480
2021-12-17,927697
2021-12-18,1024833
2021-12-19,919521
2021-12-20,988710
2021-12-21,1062705
2021-12-22,932501
2021-12-23,682212
2021-12-24,194107
2021-12-25,12352
2021-12-26,27002
2021-12-27,315382
2021-12-28,378480
2021-12-29,511666
2021-12-30,475032
2021-12-31,204514
2022-01-01,23907
2022-01-02,140425
2022-01-03,190278
2022-01-04,288577
2022-01-05,318172
2022-01-06,289285
2022-01-07,280569
2022-01-08,318409
2022-01-09,195060
2022-01-10,194177
2022-01-11,187650
2022-01-12,176492
2022-01-13,164567
2022-01-14,163764
2022-01-15,194251
2022-01-16,115912
2022-01-17,115517
2022-01-18,122554
2022-01-19,113612
2022-01-20,116683
2022-01-21,123034
2022-01-22,141366
2022-01-23,85700
2022-01-24,101715
2022-01-25,96266
2022-01-26,100741
2022-01-27,98610
2022-01-28,108307
2022-01-29,113276
2022-01-30,72984
2022-01-31,78666
2022-02-01,77086
2022-02-02,78777
2022-02-03,78355
2022-02-04,82228
2022-02-05,80687
2022-02-06,44731
2022-02-07,65594
2022-02-08,67245
2022-02-09,67724
2022-02-10,72107
2022-02-11,79650
2022-02-12,81592
2022-02-13,40117
2022-02-14,58329
2022-02-15,86375
2022-02-16,67808
2022-02-17,65210
2022-02-18,46264
2022-02-19,64425
2022-02-20,34636
2022-02-21,52573
2022-02-22,56800
2022-02-23,56718
2022-02-24,49977
2022-02-25,53694
2022-02-26,57591
2022-02-27,31157
2022-02-28,43518
2022-03-01,43493
2022-03-02,45484
2022-03-03,54159
2022-03-04,48500
2022-03-05,52648
2022-03-06,28355
2022-03-07,37439
2022-03-08,39314
2022-03-09,272239
2022-03-10,41805
2022-03-11,41261
2022-03-12,52489
2022-03-13,27058
2022-03-14,47727
2022-03-15,40889
2022-03-16,38688
2022-03-17,40453
2022-03-18,40812
2022-03-19,51479
2022-03-20,28194
2022-03-21,238956
2022-03-22,73020
2022-03-23,132305
2022-03-24,96091
2022-03-25,105446
2022-03-26,110379
2022-03-27,50449
2022-03-28,99953
2022-03-29,110070
2022-03-30,123606
2022-03-31,129593
2022-04-01,126891
2022-04-02,148125
2022-04-03,68056
2022-04-04,112702
2022-04-05,124858
2022-04-06,148170
2022-04-07,142865
2022-04-08,148241
2022-04-09,197907
2022-04-10,85213
2022-04-11,133066
2022-04-12,154907
2022-04-13,165241
2022-04-14,160877
2022-04-15,54434
2022-04-16,95374
2022-04-17,27366
2022-04-18,28011
2022-04-19,126481
2022-04-20,144294
2022-04-21,270184
2022-04-22,144751
2022-04-23,226135
2022-04-24,84477
2022-04-25,117557
2022-04-26,138231
2022-04-27,147975
2022-04-28,142683
2022-04-29,134323
2022-04-30,151849
2022-05-01,51319
2022-05-02,23955
2022-05-03,97935
2022-05-04,122685
2022-05-05,110803
2022-05-06,109269
2022-05-07,139041
2022-05-08,50768
2022-05-09,87894
2022-05-10,102996
2022-05-11,103977
2022-05-12,100628
2022-05-13,86459
2022-05-14,100567
2022-05-15,43762
2022-05-16,67304
2022-05-17,77776
2022-05-18,79109
2022-05-19,84156
2022-05-20,73183
2022-05-21,91174
2022-05-22,31803
2022-05-23,56579
2022-05-24,65452
2022-05-25,56960
2022-05-26,85788
2022-05-27,60684
2022-05-28,66077
2022-05-29,29336
2022-05-30,53971
2022-05-31,60430
2022-06-01,53154
2022-06-02,16250
2022-06-03,5715
2022-06-04,27632
2022-06-05,34738
2022-06-06,35461
2022-06-07,42528
2022-06-08,48645
2022-06-09,43359
2022-06-10,41871
2022-06-11,56141
2022-06-12,26056
2022-06-13,30254
2022-06-14,32413
2022-06-15,36412
2022-06-16,38659
2022-06-17,34189
2022-06-18,48244
2022-06-19,21820
2022-06-20,100171
2022-06-21,35580
2022-06-22,38209
2022-06-23,36418
2022-06-24,36647
2022-06-25,57871
2022-06-26,25879
2022-06-27,33962
2022-06-28,37761
2022-06-29,39142
2022-06-30,95358
2022-07-01,34027
2022-07-02,50315
2022-07-03,24086
2022-07-04,32322
2022-07-05,33519
2022-07-06,34314
2022-07-07,35633
2022-07-08,35038
2022-07-09,51018
2022-07-10,21128
2022-07-11,25693
2022-07-12,28007
2022-07-13,30490
2022-07-14,31000
2022-07-15,30620
2022-07-16,50143
2022-07-17,20173
2022-07-18,19869
2022-07-19,18630
2022-07-20,26720
2022-07-21,26181
2022-07-22,30040
2022-07-23,42010
2022-07-24,19606
2022-07-25,27233
2022-07-26,25890
2022-07-27,26204
2022-07-28,30799
2022-07-29,24481
2022-07-30,33025
2022-07-31,15313
2022-08-01,19489
2022-08-02,18892
2022-08-03,20780
2022-08-04,34507
2022-08-05,19511
2022-08-06,26047
2022-08-07,12508
2022-08-08,16780
2022-08-09,15535
2022-08-10,16020
2022-08-11,16591
2022-08-12,15051
2022-08-13,21704
2022-08-14,9740
2022-08-15,24495
2022-08-16,14785
2022-08-17,15219
2022-08-18,14746
2022-08-19,14095
2022-08-20,21535
2022-08-21,8301
2022-08-22,13870
2022-08-23,14743
2022-08-24,16806
2022-08-25,17993
2022-08-26,14020
2022-08-27,18047
2022-08-28,6862
2022-08-29,3103
2022-08-30,15013
2022-08-31,15755
2022-09-01,11010
2022-09-02,9783
2022-09-03,15677
2022-09-04,5992
