dates,covid19mobilitytrend_park
2021-05-07,52
2021-05-08,-18
2021-05-09,57
2021-05-10,41
2021-05-11,46
2021-05-12,42
2021-05-13,32
2021-05-14,45
2021-05-15,16
2021-05-16,30
2021-05-17,40
2021-05-18,49
2021-05-19,51
2021-05-20,20
2021-05-21,12
2021-05-22,35
2021-05-23,21
2021-05-24,38
2021-05-25,42
2021-05-26,50
2021-05-27,85
2021-05-28,68
2021-05-29,78
2021-05-30,130
2021-05-31,203
2021-06-01,141
2021-06-02,113
2021-06-03,118
2021-06-04,80
2021-06-05,81
2021-06-06,77
2021-06-07,88
2021-06-08,94
2021-06-09,79
2021-06-10,79
2021-06-11,72
2021-06-12,78
2021-06-13,92
2021-06-14,81
2021-06-15,88
2021-06-16,77
2021-06-17,60
2021-06-18,34
2021-06-19,44
2021-06-20,45
2021-06-21,45
2021-06-22,70
2021-06-23,73
2021-06-24,69
2021-06-25,54
2021-06-26,62
2021-06-27,52
2021-06-28,63
2021-06-29,57
2021-06-30,67
2021-07-01,90
2021-07-02,79
2021-07-03,34
2021-07-04,40
2021-07-05,68
2021-07-06,48
2021-07-07,58
2021-07-08,82
2021-07-09,75
2021-07-10,48
2021-07-11,55
2021-07-12,56
2021-07-13,87
2021-07-14,89
2021-07-15,96
2021-07-16,98
2021-07-17,83
2021-07-18,93
2021-07-19,100
2021-07-20,100
2021-07-21,96
2021-07-22,105
2021-07-23,93
2021-07-24,56
2021-07-25,68
2021-07-26,118
2021-07-27,84
2021-07-28,64
2021-07-29,102
2021-07-30,49
2021-07-31,52
2021-08-01,70
2021-08-02,110
2021-08-03,119
2021-08-04,113
2021-08-05,74
2021-08-06,60
2021-08-07,34
2021-08-08,45
2021-08-09,88
2021-08-10,122
2021-08-11,100
2021-08-12,111
2021-08-13,90
2021-08-14,70
2021-08-15,75
2021-08-16,100
2021-08-17,87
2021-08-18,95
2021-08-19,98
2021-08-20,88
2021-08-21,34
2021-08-22,72
2021-08-23,118
2021-08-24,117
2021-08-25,109
2021-08-26,109
2021-08-27,98
2021-08-28,82
2021-08-29,98
2021-08-30,124
2021-08-31,72
2021-09-01,69
2021-09-02,77
2021-09-03,70
2021-09-04,59
2021-09-05,89
2021-09-06,87
2021-09-07,98
2021-09-08,83
2021-09-09,56
2021-09-10,54
2021-09-11,61
2021-09-12,70
2021-09-13,64
2021-09-14,42
2021-09-15,67
2021-09-16,79
2021-09-17,62
2021-09-18,65
2021-09-19,49
2021-09-20,70
2021-09-21,71
2021-09-22,61
2021-09-23,59
2021-09-24,61
2021-09-25,46
2021-09-26,60
2021-09-27,34
2021-09-28,20
2021-09-29,35
2021-09-30,15
2021-10-01,27
2021-10-02,-13
2021-10-03,30
2021-10-04,29
2021-10-05,18
2021-10-06,38
2021-10-07,35
2021-10-08,37
2021-10-09,37
2021-10-10,48
2021-10-11,45
2021-10-12,33
2021-10-13,33
2021-10-14,37
2021-10-15,38
2021-10-16,26
2021-10-17,29
2021-10-18,22
2021-10-19,21
2021-10-20,19
2021-10-21,37
2021-10-22,29
2021-10-23,23
2021-10-24,31
2021-10-25,61
2021-10-26,50
2021-10-27,46
2021-10-28,49
2021-10-29,26
2021-10-30,14
2021-10-31,-4
2021-11-01,17
2021-11-02,24
2021-11-03,13
2021-11-04,21
2021-11-05,34
2021-11-06,12
2021-11-07,27
2021-11-08,17
2021-11-09,19
2021-11-10,9
2021-11-11,21
2021-11-12,6
2021-11-13,16
2021-11-14,27
2021-11-15,18
2021-11-16,14
2021-11-17,16
2021-11-18,18
2021-11-19,19
2021-11-20,11
2021-11-21,20
2021-11-22,18
2021-11-23,15
2021-11-24,8
2021-11-25,17
2021-11-26,0
2021-11-27,-20
2021-11-28,3
2021-11-29,4
2021-11-30,5
2021-12-01,0
2021-12-02,11
2021-12-03,5
2021-12-04,-4
2021-12-05,-1
2021-12-06,-4
2021-12-07,-12
2021-12-08,-4
2021-12-09,10
2021-12-10,5
2021-12-11,-10
2021-12-12,5
2021-12-13,6
2021-12-14,8
2021-12-15,8
2021-12-16,14
2021-12-17,7
2021-12-18,-4
2021-12-19,0
2021-12-20,14
2021-12-21,15
2021-12-22,5
2021-12-23,8
2021-12-24,-4
2021-12-25,-49
2021-12-26,-16
2021-12-27,11
2021-12-28,18
2021-12-29,5
2021-12-30,20
2021-12-31,22
2022-01-01,3
2022-01-02,0
2022-01-03,32
2022-01-04,-5
2022-01-05,0
2022-01-06,-14
2022-01-07,-13
2022-01-08,-36
2022-01-09,13
2022-01-10,-1
2022-01-11,1
2022-01-12,10
2022-01-13,13
2022-01-14,7
2022-01-15,-4
2022-01-16,18
2022-01-17,17
2022-01-18,8
2022-01-19,5
2022-01-20,13
2022-01-21,4
2022-01-22,4
2022-01-23,11
2022-01-24,9
2022-01-25,6
2022-01-26,8
2022-01-27,15
2022-01-28,7
2022-01-29,1
2022-01-30,27
2022-01-31,9
2022-02-01,14
2022-02-02,12
2022-02-03,14
2022-02-04,1
2022-02-05,-7
2022-02-06,-9
2022-02-07,15
2022-02-08,16
2022-02-09,13
2022-02-10,15
2022-02-11,18
2022-02-12,-2
2022-02-13,-21
2022-02-14,19
