dates,covid19mobilitytrend_transporthub
2020-08-14,-39
2020-08-15,-33
2020-08-16,-32
2020-08-17,-41
2020-08-18,-41
2020-08-19,-44
2020-08-20,-40
2020-08-21,-40
2020-08-22,-32
2020-08-23,-29
2020-08-24,-38
2020-08-25,-45
2020-08-26,-38
2020-08-27,-42
2020-08-28,-37
2020-08-29,-29
2020-08-30,-23
2020-08-31,-43
2020-09-01,-37
2020-09-02,-41
2020-09-03,-40
2020-09-04,-35
2020-09-05,-30
2020-09-06,-27
2020-09-07,-36
2020-09-08,-35
2020-09-09,-36
2020-09-10,-36
2020-09-11,-32
2020-09-12,-28
2020-09-13,-24
2020-09-14,-32
2020-09-15,-34
2020-09-16,-35
2020-09-17,-35
2020-09-18,-32
2020-09-19,-29
2020-09-20,-26
2020-09-21,-34
2020-09-22,-36
2020-09-23,-40
2020-09-24,-41
2020-09-25,-37
2020-09-26,-34
2020-09-27,-32
2020-09-28,-38
2020-09-29,-38
2020-09-30,-40
2020-10-01,-39
2020-10-02,-37
2020-10-03,-40
2020-10-04,-38
2020-10-05,-37
2020-10-06,-38
2020-10-07,-38
2020-10-08,-41
2020-10-09,-37
2020-10-10,-37
2020-10-11,-33
2020-10-12,-40
2020-10-13,-41
2020-10-14,-40
2020-10-15,-40
2020-10-16,-37
2020-10-17,-40
2020-10-18,-38
2020-10-19,-41
2020-10-20,-41
2020-10-21,-44
2020-10-22,-42
2020-10-23,-41
2020-10-24,-44
2020-10-25,-39
2020-10-26,-44
2020-10-27,-47
2020-10-28,-45
2020-10-29,-48
2020-10-30,-43
2020-10-31,-44
2020-11-01,-40
2020-11-02,-40
2020-11-03,-39
2020-11-04,-36
2020-11-05,-52
2020-11-06,-52
2020-11-07,-58
2020-11-08,-57
2020-11-09,-50
2020-11-10,-49
2020-11-11,-51
2020-11-12,-50
2020-11-13,-50
2020-11-14,-59
2020-11-15,-57
2020-11-16,-50
2020-11-17,-50
2020-11-18,-51
2020-11-19,-51
2020-11-20,-51
2020-11-21,-56
2020-11-22,-53
2020-11-23,-50
2020-11-24,-50
2020-11-25,-51
2020-11-26,-51
2020-11-27,-50
2020-11-28,-55
2020-11-29,-54
2020-11-30,-49
2020-12-01,-48
2020-12-02,-45
2020-12-03,-46
2020-12-04,-44
2020-12-05,-41
2020-12-06,-41
2020-12-07,-43
2020-12-08,-44
2020-12-09,-44
2020-12-10,-44
2020-12-11,-41
2020-12-12,-39
2020-12-13,-45
2020-12-14,-42
2020-12-15,-41
2020-12-16,-46
2020-12-17,-44
2020-12-18,-45
2020-12-19,-41
2020-12-20,-45
2020-12-21,-52
2020-12-22,-52
2020-12-23,-54
2020-12-24,-59
2020-12-25,-85
2020-12-26,-76
2020-12-27,-59
2020-12-28,-70
2020-12-29,-64
2020-12-30,-63
2020-12-31,-67
2021-01-01,-82
2021-01-02,-66
2021-01-03,-62
2021-01-04,-62
2021-01-05,-63
2021-01-06,-63
2021-01-07,-64
2021-01-08,-64
2021-01-09,-65
2021-01-10,-65
2021-01-11,-63
2021-01-12,-63
2021-01-13,-65
2021-01-14,-66
2021-01-15,-64
2021-01-16,-67
2021-01-17,-63
2021-01-18,-63
2021-01-19,-64
2021-01-20,-66
2021-01-21,-64
2021-01-22,-63
2021-01-23,-64
2021-01-24,-66
2021-01-25,-62
2021-01-26,-64
2021-01-27,-63
2021-01-28,-63
2021-01-29,-61
2021-01-30,-67
2021-01-31,-63
2021-02-01,-60
2021-02-02,-62
2021-02-03,-63
2021-02-04,-64
2021-02-05,-61
2021-02-06,-64
2021-02-07,-67
2021-02-08,-63
2021-02-09,-63
2021-02-10,-62
2021-02-11,-63
2021-02-12,-62
2021-02-13,-65
2021-02-14,-65
2021-02-15,-60
2021-02-16,-61
2021-02-17,-61
2021-02-18,-61
2021-02-19,-61
2021-02-20,-61
2021-02-21,-57
2021-02-22,-59
2021-02-23,-59
2021-02-24,-59
2021-02-25,-59
2021-02-26,-56
2021-02-27,-56
2021-02-28,-55
2021-03-01,-57
2021-03-02,-58
2021-03-03,-59
2021-03-04,-59
2021-03-05,-57
2021-03-06,-58
2021-03-07,-56
2021-03-08,-54
2021-03-09,-52
2021-03-10,-57
2021-03-11,-55
2021-03-12,-53
2021-03-13,-58
2021-03-14,-54
2021-03-15,-51
2021-03-16,-51
2021-03-17,-51
2021-03-18,-52
2021-03-19,-50
2021-03-20,-55
2021-03-21,-53
2021-03-22,-49
2021-03-23,-50
2021-03-24,-51
2021-03-25,-51
2021-03-26,-51
2021-03-27,-54
2021-03-28,-57
2021-03-29,-48
2021-03-30,-46
2021-03-31,-47
2021-04-01,-47
2021-04-02,-58
2021-04-03,-52
2021-04-04,-49
2021-04-05,-65
2021-04-06,-53
2021-04-07,-53
2021-04-08,-53
2021-04-09,-51
2021-04-10,-53
2021-04-11,-48
2021-04-12,-40
2021-04-13,-42
2021-04-14,-42
2021-04-15,-42
2021-04-16,-39
2021-04-17,-34
2021-04-18,-33
2021-04-19,-38
2021-04-20,-38
2021-04-21,-41
2021-04-22,-40
2021-04-23,-37
2021-04-24,-35
2021-04-25,-37
2021-04-26,-39
2021-04-27,-40
2021-04-28,-42
2021-04-29,-40
2021-04-30,-36
2021-05-01,-35
2021-05-02,-34
2021-05-03,-58
2021-05-04,-41
2021-05-05,-40
2021-05-06,-39
2021-05-07,-37
2021-05-08,-46
2021-05-09,-36
2021-05-10,-39
2021-05-11,-39
2021-05-12,-39
2021-05-13,-41
2021-05-14,-37
2021-05-15,-38
2021-05-16,-39
2021-05-17,-35
2021-05-18,-36
2021-05-19,-36
2021-05-20,-41
2021-05-21,-36
2021-05-22,-31
2021-05-23,-34
2021-05-24,-38
2021-05-25,-38
2021-05-26,-37
2021-05-27,-35
2021-05-28,-29
2021-05-29,-22
2021-05-30,-18
2021-05-31,-42
2021-06-01,-34
2021-06-02,-36
2021-06-03,-37
2021-06-04,-35
2021-06-05,-25
2021-06-06,-26
2021-06-07,-35
2021-06-08,-35
2021-06-09,-35
2021-06-10,-35
2021-06-11,-32
2021-06-12,-26
2021-06-13,-24
2021-06-14,-35
2021-06-15,-35
2021-06-16,-35
2021-06-17,-37
2021-06-18,-34
2021-06-19,-30
2021-06-20,-30
2021-06-21,-38
2021-06-22,-36
2021-06-23,-36
2021-06-24,-36
2021-06-25,-32
2021-06-26,-26
2021-06-27,-28
2021-06-28,-36
2021-06-29,-38
2021-06-30,-37
2021-07-01,-35
2021-07-02,-31
2021-07-03,-29
2021-07-04,-28
2021-07-05,-36
2021-07-06,-38
2021-07-07,-36
2021-07-08,-36
2021-07-09,-32
2021-07-10,-28
2021-07-11,-23
2021-07-12,-37
2021-07-13,-36
2021-07-14,-35
2021-07-15,-35
2021-07-16,-30
2021-07-17,-24
2021-07-18,-22
2021-07-19,-34
2021-07-20,-36
2021-07-21,-35
2021-07-22,-35
2021-07-23,-31
2021-07-24,-25
2021-07-25,-22
2021-07-26,-34
2021-07-27,-37
2021-07-28,-38
2021-07-29,-35
2021-07-30,-33
2021-07-31,-22
2021-08-01,-20
2021-08-02,-33
2021-08-03,-35
2021-08-04,-34
2021-08-05,-37
2021-08-06,-33
2021-08-07,-24
2021-08-08,-22
2021-08-09,-34
2021-08-10,-33
2021-08-11,-34
2021-08-12,-33
2021-08-13,-29
2021-08-14,-18
2021-08-15,-16
2021-08-16,-32
2021-08-17,-35
2021-08-18,-34
2021-08-19,-33
2021-08-20,-29
2021-08-21,-22
2021-08-22,-17
2021-08-23,-31
2021-08-24,-32
2021-08-25,-32
2021-08-26,-31
2021-08-27,-26
2021-08-28,-15
2021-08-29,-12
2021-08-30,-41
2021-08-31,-33
2021-09-01,-33
2021-09-02,-32
2021-09-03,-27
2021-09-04,-19
2021-09-05,-15
2021-09-06,-27
2021-09-07,-28
2021-09-08,-28
2021-09-09,-29
2021-09-10,-24
2021-09-11,-16
2021-09-12,-16
2021-09-13,-26
2021-09-14,-29
2021-09-15,-27
2021-09-16,-27
2021-09-17,-24
2021-09-18,-16
2021-09-19,-18
2021-09-20,-27
2021-09-21,-28
2021-09-22,-27
2021-09-23,-28
2021-09-24,-22
2021-09-25,-14
2021-09-26,-13
2021-09-27,-27
2021-09-28,-29
2021-09-29,-29
2021-09-30,-30
2021-10-01,-26
2021-10-02,-25
2021-10-03,-19
2021-10-04,-30
2021-10-05,-32
2021-10-06,-30
2021-10-07,-30
2021-10-08,-26
2021-10-09,-19
2021-10-10,-19
2021-10-11,-29
2021-10-12,-30
2021-10-13,-30
2021-10-14,-30
2021-10-15,-26
2021-10-16,-21
2021-10-17,-21
2021-10-18,-31
2021-10-19,-31
2021-10-20,-31
2021-10-21,-30
2021-10-22,-26
2021-10-23,-19
2021-10-24,-19
2021-10-25,-30
2021-10-26,-31
2021-10-27,-31
2021-10-28,-30
2021-10-29,-28
2021-10-30,-19
2021-10-31,-21
2021-11-01,-30
2021-11-02,-29
2021-11-03,-30
2021-11-04,-29
2021-11-05,-26
2021-11-06,-21
2021-11-07,-18
2021-11-08,-29
2021-11-09,-30
2021-11-10,-30
2021-11-11,-29
2021-11-12,-27
2021-11-13,-20
2021-11-14,-18
2021-11-15,-29
2021-11-16,-29
2021-11-17,-29
2021-11-18,-29
2021-11-19,-25
2021-11-20,-18
2021-11-21,-18
2021-11-22,-29
2021-11-23,-29
2021-11-24,-29
2021-11-25,-28
2021-11-26,-26
2021-11-27,-26
2021-11-28,-20
2021-11-29,-31
2021-11-30,-30
2021-12-01,-30
2021-12-02,-30
2021-12-03,-26
2021-12-04,-20
2021-12-05,-20
2021-12-06,-32
2021-12-07,-34
2021-12-08,-32
2021-12-09,-30
2021-12-10,-26
2021-12-11,-20
2021-12-12,-20
2021-12-13,-33
2021-12-14,-34
2021-12-15,-33
2021-12-16,-34
2021-12-17,-32
2021-12-18,-26
2021-12-19,-25
2021-12-20,-37
2021-12-21,-39
2021-12-22,-39
2021-12-23,-39
2021-12-24,-49
2021-12-25,-81
2021-12-26,-55
2021-12-27,-54
2021-12-28,-54
2021-12-29,-50
2021-12-30,-49
2021-12-31,-51
2022-01-01,-59
2022-01-02,-39
2022-01-03,-56
2022-01-04,-48
2022-01-05,-46
2022-01-06,-47
2022-01-07,-44
2022-01-08,-44
2022-01-09,-36
2022-01-10,-42
2022-01-11,-42
2022-01-12,-41
2022-01-13,-41
2022-01-14,-38
2022-01-15,-35
2022-01-16,-33
2022-01-17,-39
2022-01-18,-38
2022-01-19,-38
2022-01-20,-37
2022-01-21,-35
2022-01-22,-30
2022-01-23,-30
2022-01-24,-36
2022-01-25,-36
2022-01-26,-36
2022-01-27,-35
2022-01-28,-32
2022-01-29,-27
2022-01-30,-26
2022-01-31,-34
2022-02-01,-33
2022-02-02,-32
2022-02-03,-33
2022-02-04,-31
2022-02-05,-26
2022-02-06,-28
2022-02-07,-32
2022-02-08,-31
2022-02-09,-31
2022-02-10,-30
2022-02-11,-27
2022-02-12,-24
2022-02-13,-26
2022-02-14,-31
