dates,cumulativecount_medicaltest_conditioncovid_19
2021-03-26,113700329
2021-03-27,114179510
2021-03-28,115828717
2021-03-29,116842152
2021-03-30,117560747
2021-03-31,118859027
2021-04-01,119919141
2021-04-02,120522038
2021-04-03,120950355
2021-04-04,121784429
2021-04-05,122660738
2021-04-06,123363021
2021-04-07,124428120
2021-04-08,125460468
2021-04-09,126195714
2021-04-10,126700912
2021-04-11,127944479
2021-04-12,128962041
2021-04-13,129707303
2021-04-14,130897771
2021-04-15,131999594
2021-04-16,132748349
2021-04-17,133263557
2021-04-18,134976845
2021-04-19,136188202
2021-04-20,136996175
2021-04-21,138397759
2021-04-22,139627650
2021-04-23,140410156
2021-04-24,140920039
2021-04-25,142413404
2021-04-26,143613331
2021-04-27,144405196
2021-04-28,145788879
2021-04-29,146991435
2021-04-30,147718436
2021-05-01,148219655
2021-05-02,149071170
2021-05-03,150277289
2021-05-04,151268085
2021-05-05,152515292
2021-05-06,153713972
2021-05-07,154457028
2021-05-08,154968481
2021-05-09,156310679
2021-05-10,157429127
2021-05-13,158061554
2021-05-14,158796060
2021-05-15,159269145
2021-05-16,160381499
2021-05-17,161600537
2021-05-18,162395183
2021-05-19,163603561
2021-05-20,164730887
2021-05-21,165502879
2021-05-22,166012388
2021-05-23,167202877
2021-05-24,168298338
2021-05-25,169098778
2021-05-26,170256083
2021-05-27,171323805
2021-05-28,172038081
2021-05-29,172528826
2021-05-30,173159379
2021-05-31,173835221
2021-06-01,174562921
2021-06-02,175443281
2021-06-03,176327169
2021-06-04,177029777
2021-06-05,177524433
2021-06-06,178784089
2021-06-07,179843605
2021-06-08,180621535
2021-06-09,181728421
2021-06-10,182794657
2021-06-11,183596538
2021-06-12,184139412
2021-06-13,185210034
2021-06-14,186280032
2021-06-15,187115404
2021-06-16,188254128
2021-06-17,189420716
2021-06-18,190254302
2021-06-19,190850582
2021-06-20,192018935
2021-06-21,193182698
2021-06-22,194062629
2021-06-23,195254442
2021-06-24,196449101
2021-06-25,197346568
2021-06-26,197976352
2021-06-27,199210518
2021-06-28,200440655
2021-06-29,201382707
2021-06-30,202662001
2021-07-01,203896275
2021-07-02,204819072
2021-07-03,205493454
2021-07-04,206791251
2021-07-05,208052702
2021-07-06,209077702
2021-07-07,210340365
2021-07-08,211552152
2021-07-09,212511398
2021-07-10,213270201
2021-07-11,214408013
2021-07-12,215588258
2021-07-13,216583591
2021-07-14,217825499
2021-07-15,219124764
2021-07-16,220143434
2021-07-17,220947029
2021-07-18,222023033
2021-07-19,223269321
2021-07-20,224204992
2021-07-21,225268645
2021-07-22,226389190
2021-07-23,227335495
2021-07-24,228114482
2021-07-25,228930875
2021-07-26,229813005
2021-07-27,230655279
2021-07-28,231584607
2021-07-29,232510445
2021-07-30,233378617
2021-07-31,234066726
2021-08-01,234757120
2021-08-02,235546254
2021-08-03,236329115
2021-08-04,237194159
2021-08-05,238064360
2021-08-06,238885136
2021-08-07,239554139
2021-08-08,240261175
2021-08-09,241047564
2021-08-10,241824089
2021-08-11,242680742
2021-08-12,243555725
2021-08-13,244412538
2021-08-14,245049258
2021-08-15,245711377
2021-08-16,246469225
2021-08-17,247228150
2021-08-18,248071634
2021-08-19,248953285
2021-08-20,249737237
2021-08-21,250385727
2021-08-22,251080955
2021-08-23,251873852
2021-08-24,252653349
2021-08-25,253608733
2021-08-26,254631383
2021-08-27,255559991
2021-08-28,256281240
2021-08-29,257007210
2021-08-30,257729735
2021-08-31,258701728
2021-09-01,259783347
2021-09-02,261067038
2021-09-03,262348895
2021-09-04,263144315
2021-09-05,264215488
2021-09-06,265711277
2021-09-07,267022426
2021-09-08,268411509
2021-09-09,269802647
2021-09-10,271013771
2021-09-11,271792611
2021-09-12,272897585
2021-09-13,274108225
2021-09-14,275086123
2021-09-15,276264738
2021-09-16,277412815
2021-09-17,278344696
2021-09-18,279048934
2021-09-19,280200333
2021-09-20,281367399
2021-09-21,282315844
2021-09-22,283309395
2021-09-23,284567059
2021-09-24,285503908
2021-09-25,286296996
2021-09-26,287437208
2021-09-27,288553365
2021-09-28,289484576
2021-09-29,290632516
2021-09-30,291781719
2021-10-01,292712647
2021-10-02,293411932
2021-10-03,294454429
2021-10-04,295514917
2021-10-05,296423154
2021-10-06,297524410
2021-10-07,298584131
2021-10-08,299542946
2021-10-09,300259149
2021-10-10,301260201
2021-10-11,302307961
2021-10-12,303240134
2021-10-13,304323390
2021-10-14,305408415
2021-10-15,306356749
2021-10-16,307110779
2021-10-17,308128779
2021-10-18,309146778
2021-10-19,310081685
2021-10-20,311218996
2021-10-21,312322378
2021-10-22,313270684
2021-10-23,313994572
2021-10-24,314804013
2021-10-25,315726774
2021-10-26,316582604
2021-10-27,317505606
2021-10-28,318438893
2021-10-29,319287919
2021-10-30,319972069
2021-10-31,320948134
2021-11-01,321960071
2021-11-02,322862221
2021-11-03,323884454
2021-11-04,324880208
2021-11-05,325735536
2021-11-06,326394934
2021-11-07,327290933
2021-11-08,328310511
2021-11-09,329201242
2021-11-10,330247567
2021-11-11,331299930
2021-11-12,332163532
2021-11-13,332836389
2021-11-14,333770425
2021-11-15,334777150
2021-11-16,335627736
2021-11-17,336752464
2021-11-18,337796600
2021-11-19,338694099
2021-11-20,339421549
2021-11-21,340503731
2021-11-22,341571292
2021-11-23,342552669
2021-11-24,343664223
2021-11-25,344788100
2021-11-26,345700009
2021-11-27,346432657
2021-11-28,347457122
2021-11-29,348558451
2021-11-30,349617186
2021-12-01,350844942
2021-12-02,352073576
2021-12-03,353170893
2021-12-04,354046321
2021-12-05,355202894
2021-12-06,356394806
2021-12-07,357501946
2021-12-08,358827957
2021-12-09,360222011
2021-12-10,361456098
2021-12-11,362484012
2021-12-12,363723146
2021-12-13,365141127
2021-12-14,366515636
2021-12-15,368219062
2021-12-16,369925772
2021-12-17,371560165
2021-12-18,373004075
2021-12-19,374543025
2021-12-20,376123021
2021-12-21,377686631
2021-12-22,379420588
2021-12-23,381164607
2021-12-24,382826539
2021-12-25,384016984
2021-12-26,385364199
2021-12-27,386752248
2021-12-28,388303628
2021-12-29,389886084
2021-12-30,391519809
2021-12-31,393314236
2022-01-01,394424749
2022-01-02,395822832
2022-01-03,397615859
2022-01-04,399769743
2022-01-05,401993988
2022-01-06,404052874
2022-01-07,405810780
2022-01-08,407183740
2022-01-09,408858992
2022-01-10,410605214
2022-01-11,412110454
2022-01-12,413748669
2022-01-13,415264785
2022-01-14,416569882
2022-01-15,417672229
2022-01-16,419002272
2022-01-17,420487696
2022-01-18,421876718
2022-01-19,423465340
2022-01-20,424930130
2022-01-21,426210375
2022-01-22,427281979
2022-01-23,428559938
2022-01-24,430015347
2022-01-25,431358950
2022-01-26,432859276
2022-01-27,434236226
2022-01-28,435454844
2022-01-29,436421595
2022-01-30,437644768
2022-01-31,439003179
2022-02-01,440254587
2022-02-02,441640400
2022-02-03,442964889
2022-02-04,444078967
2022-02-05,444957537
2022-02-06,446004747
2022-02-07,447228232
2022-02-08,448360064
2022-02-09,449570571
2022-02-10,450680012
2022-02-11,451636313
2022-02-12,452375783
2022-02-13,453184461
2022-02-14,454143857
2022-02-15,455076517
2022-02-16,456070776
2022-02-17,457021358
2022-02-18,457743899
2022-02-19,458335516
2022-02-20,459062832
2022-02-21,459941941
2022-02-22,460702169
2022-02-23,461471403
2022-02-24,462236168
2022-02-25,462866440
2022-02-26,463338999
2022-02-27,463859148
2022-02-28,464604151
2022-03-01,465278555
2022-03-02,465994267
2022-03-03,466767920
2022-03-04,467423848
2022-03-05,467914855
2022-03-06,468430580
2022-03-07,469192858
2022-03-08,469931884
2022-03-09,470697258
2022-03-10,471469408
2022-03-11,472193664
2022-03-12,472745430
2022-03-13,473325713
2022-03-14,474149986
2022-03-15,474981973
2022-03-16,475827392
2022-03-17,476660234
2022-03-18,477426917
2022-03-19,478011394
2022-03-20,478598465
2022-03-21,479452907
2022-03-22,480284763
2022-03-23,481114159
2022-03-24,481922810
2022-03-25,482654622
2022-03-26,483203807
2022-03-27,483784517
2022-03-28,484561408
2022-03-29,485325723
2022-03-30,486065817
2022-03-31,486757968
2022-04-01,487382148
2022-04-02,487806721
2022-04-03,488249393
2022-04-04,488855835
2022-04-05,489420671
2022-04-06,489989487
2022-04-07,490504369
2022-04-08,490965718
2022-04-09,491302683
2022-04-10,491617001
2022-04-11,492109987
2022-04-12,492543871
2022-04-13,492966529
2022-04-14,493366614
2022-04-15,493654549
2022-04-16,493900251
2022-04-17,494150030
2022-04-18,494513327
2022-04-19,494927558
2022-04-20,495296583
2022-04-21,495682319
2022-04-22,496015116
2022-04-23,496252003
2022-04-24,496483395
2022-04-25,496878649
2022-04-26,497218605
2022-04-27,497533340
2022-04-28,497875472
2022-04-29,498159706
2022-04-30,498352915
2022-05-01,498540052
2022-05-02,498784205
2022-05-03,499110851
2022-05-04,499399387
2022-05-05,499697412
2022-05-06,499962289
2022-05-07,500140337
2022-05-08,500318222
2022-05-09,500638667
2022-05-10,500946703
2022-05-11,501187978
2022-05-12,501455045
2022-05-13,501743040
2022-05-14,501898010
2022-05-15,502057183
2022-05-16,502356584
2022-05-17,502803664
2022-05-18,503024387
2022-05-19,503270347
