dates,incrementalcount_medicaltest_conditioncovid_19
2022-04-29,284234
2022-04-30,193209
2022-05-01,187137
2022-05-02,244153
2022-05-03,326646
2022-05-04,288536
2022-05-05,298025
2022-05-06,264877
2022-05-07,178048
2022-05-08,177885
2022-05-09,320445
2022-05-10,308036
2022-05-11,241275
2022-05-12,267067
2022-05-13,287995
2022-05-14,154970
2022-05-15,159173
2022-05-16,299401
2022-05-17,447080
2022-05-18,220723
2022-05-19,245960
