dates,covid19mobilitytrend_localbusiness
2020-08-15,-33
2020-08-16,-29
2020-08-17,-9
2020-08-18,-11
2020-08-19,-15
2020-08-20,-19
2020-08-21,-26
2020-08-22,-31
2020-08-23,-26
2020-08-24,-3
2020-08-25,-13
2020-08-26,-3
2020-08-27,-21
2020-08-28,-20
2020-08-29,-27
2020-08-30,-15
2020-08-31,3
2020-09-01,-15
2020-09-02,-20
2020-09-03,-20
2020-09-04,-21
2020-09-05,-26
2020-09-06,-21
2020-09-07,-17
2020-09-08,-19
2020-09-09,-20
2020-09-10,-20
2020-09-11,-22
2020-09-12,-27
2020-09-13,-21
2020-09-14,-17
2020-09-15,-19
2020-09-16,-21
2020-09-17,-20
2020-09-18,-22
2020-09-19,-27
2020-09-20,-22
2020-09-21,-17
2020-09-22,-22
2020-09-23,-27
2020-09-24,-26
2020-09-25,-25
2020-09-26,-28
2020-09-27,-25
2020-09-28,-19
2020-09-29,-22
2020-09-30,-26
2020-10-01,-23
2020-10-02,-30
2020-10-03,-34
2020-10-04,-31
2020-10-05,-24
2020-10-06,-26
2020-10-07,-24
2020-10-08,-27
2020-10-09,-28
2020-10-10,-31
2020-10-11,-27
2020-10-12,-27
2020-10-13,-29
2020-10-14,-27
2020-10-15,-27
2020-10-16,-27
2020-10-17,-33
2020-10-18,-30
2020-10-19,-26
2020-10-20,-28
2020-10-21,-31
2020-10-22,-26
2020-10-23,-28
2020-10-24,-38
2020-10-25,-29
2020-10-26,-21
2020-10-27,-27
2020-10-28,-23
2020-10-29,-27
2020-10-30,-26
2020-10-31,-38
2020-11-01,-29
2020-11-02,-17
2020-11-03,-17
2020-11-04,-11
2020-11-05,-54
2020-11-06,-55
2020-11-07,-60
2020-11-08,-60
2020-11-09,-47
2020-11-10,-48
2020-11-11,-49
2020-11-12,-48
2020-11-13,-49
2020-11-14,-59
2020-11-15,-57
2020-11-16,-46
2020-11-17,-48
2020-11-18,-49
2020-11-19,-48
2020-11-20,-50
2020-11-21,-56
2020-11-22,-53
2020-11-23,-44
2020-11-24,-47
2020-11-25,-47
2020-11-26,-46
2020-11-27,-47
2020-11-28,-55
2020-11-29,-53
2020-11-30,-41
2020-12-01,-43
2020-12-02,-31
2020-12-03,-34
2020-12-04,-35
2020-12-05,-36
2020-12-06,-36
2020-12-07,-26
2020-12-08,-31
2020-12-09,-31
2020-12-10,-32
2020-12-11,-33
2020-12-12,-37
2020-12-13,-41
2020-12-14,-25
2020-12-15,-25
2020-12-16,-33
2020-12-17,-29
2020-12-18,-33
2020-12-19,-40
2020-12-20,-43
2020-12-21,-26
2020-12-22,-26
2020-12-23,-27
2020-12-24,-35
2020-12-25,-92
2020-12-26,-81
2020-12-27,-58
2020-12-28,-51
2020-12-29,-47
2020-12-30,-42
2020-12-31,-53
2021-01-01,-83
2021-01-02,-68
2021-01-03,-64
2021-01-04,-53
2021-01-05,-61
2021-01-06,-62
2021-01-07,-62
2021-01-08,-64
2021-01-09,-68
2021-01-10,-68
2021-01-11,-59
2021-01-12,-61
2021-01-13,-64
2021-01-14,-66
2021-01-15,-64
2021-01-16,-70
2021-01-17,-67
2021-01-18,-60
2021-01-19,-63
2021-01-20,-65
2021-01-21,-62
2021-01-22,-62
2021-01-23,-67
2021-01-24,-71
2021-01-25,-59
2021-01-26,-62
2021-01-27,-60
2021-01-28,-61
2021-01-29,-60
2021-01-30,-67
2021-01-31,-65
2021-02-01,-56
2021-02-02,-61
2021-02-03,-60
2021-02-04,-60
2021-02-05,-59
2021-02-06,-65
2021-02-07,-68
2021-02-08,-60
2021-02-09,-61
2021-02-10,-59
2021-02-11,-58
2021-02-12,-58
2021-02-13,-63
2021-02-14,-65
2021-02-15,-52
2021-02-16,-55
2021-02-17,-55
2021-02-18,-55
2021-02-19,-57
2021-02-20,-62
2021-02-21,-60
2021-02-22,-52
2021-02-23,-55
2021-02-24,-54
2021-02-25,-53
2021-02-26,-51
2021-02-27,-56
2021-02-28,-55
2021-03-01,-49
2021-03-02,-52
2021-03-03,-54
2021-03-04,-54
2021-03-05,-53
2021-03-06,-57
2021-03-07,-56
2021-03-08,-47
2021-03-09,-49
2021-03-10,-55
2021-03-11,-53
2021-03-12,-52
2021-03-13,-56
2021-03-14,-58
2021-03-15,-47
2021-03-16,-49
2021-03-17,-49
2021-03-18,-51
2021-03-19,-51
2021-03-20,-57
2021-03-21,-55
2021-03-22,-45
2021-03-23,-48
2021-03-24,-48
2021-03-25,-49
2021-03-26,-51
2021-03-27,-55
2021-03-28,-58
2021-03-29,-41
2021-03-30,-42
2021-03-31,-42
2021-04-01,-39
2021-04-02,-49
2021-04-03,-55
2021-04-04,-69
2021-04-05,-47
2021-04-06,-45
2021-04-07,-46
2021-04-08,-46
2021-04-09,-48
2021-04-10,-57
2021-04-11,-52
2021-04-12,-19
2021-04-13,-26
2021-04-14,-26
2021-04-15,-27
2021-04-16,-30
2021-04-17,-37
2021-04-18,-33
2021-04-19,-25
2021-04-20,-29
2021-04-21,-29
2021-04-22,-28
2021-04-23,-29
2021-04-24,-34
2021-04-25,-31
2021-04-26,-24
2021-04-27,-30
2021-04-28,-30
2021-04-29,-28
2021-04-30,-26
2021-05-01,-31
2021-05-02,-26
2021-05-03,-29
2021-05-04,-31
2021-05-05,-29
2021-05-06,-27
2021-05-07,-28
2021-05-08,-42
2021-05-09,-30
2021-05-10,-26
2021-05-11,-27
2021-05-12,-25
2021-05-13,-29
2021-05-14,-27
2021-05-15,-34
2021-05-16,-32
2021-05-17,-17
2021-05-18,-20
2021-05-19,-18
2021-05-20,-24
2021-05-21,-25
2021-05-22,-24
2021-05-23,-24
2021-05-24,-19
2021-05-25,-20
2021-05-26,-17
2021-05-27,-12
2021-05-28,-11
2021-05-29,-18
2021-05-30,-5
2021-05-31,-1
2021-06-01,-5
2021-06-02,-6
2021-06-03,-6
2021-06-04,-13
2021-06-05,-20
2021-06-06,-15
2021-06-07,-10
2021-06-08,-11
2021-06-09,-11
2021-06-10,-12
2021-06-11,-15
2021-06-12,-21
2021-06-13,-19
2021-06-14,-12
2021-06-15,-12
2021-06-16,-12
2021-06-17,-15
2021-06-18,-19
2021-06-19,-21
2021-06-20,-14
2021-06-21,-16
2021-06-22,-14
2021-06-23,-13
2021-06-24,-13
2021-06-25,-14
2021-06-26,-19
2021-06-27,-16
2021-06-28,-12
2021-06-29,-16
2021-06-30,-12
2021-07-01,-11
2021-07-02,-14
2021-07-03,-22
2021-07-04,-17
2021-07-05,-11
2021-07-06,-16
2021-07-07,-12
2021-07-08,-12
2021-07-09,-14
2021-07-10,-20
2021-07-11,-14
2021-07-12,-16
2021-07-13,-13
2021-07-14,-10
2021-07-15,-11
2021-07-16,-13
2021-07-17,-23
2021-07-18,-16
2021-07-19,-7
2021-07-20,-10
2021-07-21,-9
2021-07-22,-9
2021-07-23,-11
2021-07-24,-20
2021-07-25,-14
2021-07-26,-4
2021-07-27,-8
2021-07-28,-7
2021-07-29,-4
2021-07-30,-11
2021-07-31,-17
2021-08-01,-9
2021-08-02,-1
2021-08-03,-3
2021-08-04,-3
2021-08-05,-7
2021-08-06,-11
2021-08-07,-19
2021-08-08,-13
2021-08-09,-3
2021-08-10,-1
2021-08-11,-3
2021-08-12,-2
2021-08-13,-8
2021-08-14,-16
2021-08-15,-9
2021-08-16,-2
2021-08-17,-5
2021-08-18,-3
2021-08-19,-5
2021-08-20,-8
2021-08-21,-18
2021-08-22,-10
2021-08-23,0
2021-08-24,-2
2021-08-25,-1
2021-08-26,-1
2021-08-27,-5
2021-08-28,-14
2021-08-29,-2
2021-08-30,1
2021-08-31,-3
2021-09-01,-4
2021-09-02,-5
2021-09-03,-8
2021-09-04,-13
2021-09-05,-5
2021-09-06,-3
2021-09-07,-6
2021-09-08,-6
2021-09-09,-10
2021-09-10,-10
2021-09-11,-12
2021-09-12,-7
2021-09-13,-6
2021-09-14,-12
2021-09-15,-6
2021-09-16,-7
2021-09-17,-9
2021-09-18,-12
2021-09-19,-9
2021-09-20,-6
2021-09-21,-8
2021-09-22,-7
2021-09-23,-8
2021-09-24,-7
2021-09-25,-13
2021-09-26,-9
2021-09-27,-11
2021-09-28,-14
2021-09-29,-10
2021-09-30,-11
2021-10-01,-10
2021-10-02,-18
2021-10-03,-8
2021-10-04,-10
2021-10-05,-14
2021-10-06,-9
2021-10-07,-10
2021-10-08,-10
2021-10-09,-11
2021-10-10,-8
2021-10-11,-8
2021-10-12,-12
2021-10-13,-10
2021-10-14,-11
2021-10-15,-9
2021-10-16,-12
2021-10-17,-10
2021-10-18,-11
2021-10-19,-13
2021-10-20,-11
2021-10-21,-9
2021-10-22,-10
2021-10-23,-13
2021-10-24,-9
2021-10-25,-1
2021-10-26,-4
2021-10-27,-2
2021-10-28,-2
2021-10-29,-6
2021-10-30,-12
2021-10-31,-13
2021-11-01,-10
2021-11-02,-10
2021-11-03,-10
2021-11-04,-10
2021-11-05,-10
2021-11-06,-14
2021-11-07,-7
2021-11-08,-10
2021-11-09,-11
2021-11-10,-11
2021-11-11,-10
2021-11-12,-11
2021-11-13,-11
2021-11-14,-7
2021-11-15,-9
2021-11-16,-11
2021-11-17,-9
2021-11-18,-9
2021-11-19,-8
2021-11-20,-10
2021-11-21,-6
2021-11-22,-8
2021-11-23,-10
2021-11-24,-9
2021-11-25,-6
2021-11-26,-7
2021-11-27,-16
2021-11-28,-8
2021-11-29,-7
2021-11-30,-7
2021-12-01,-8
2021-12-02,-7
2021-12-03,-7
2021-12-04,-12
2021-12-05,-7
2021-12-06,-8
2021-12-07,-14
2021-12-08,-8
2021-12-09,-5
2021-12-10,-6
2021-12-11,-12
2021-12-12,-7
2021-12-13,-4
2021-12-14,-6
2021-12-15,-2
2021-12-16,-3
2021-12-17,-6
2021-12-18,-14
2021-12-19,-8
2021-12-20,5
2021-12-21,2
2021-12-22,4
2021-12-23,7
2021-12-24,-17
2021-12-25,-87
2021-12-26,-48
2021-12-27,-15
2021-12-28,-14
2021-12-29,-11
2021-12-30,-11
2021-12-31,-20
2022-01-01,-63
2022-01-02,-25
2022-01-03,-15
2022-01-04,-25
2022-01-05,-25
2022-01-06,-30
2022-01-07,-28
2022-01-08,-32
2022-01-09,-22
2022-01-10,-22
2022-01-11,-23
2022-01-12,-21
2022-01-13,-22
2022-01-14,-21
2022-01-15,-22
2022-01-16,-19
2022-01-17,-19
2022-01-18,-22
2022-01-19,-20
2022-01-20,-19
2022-01-21,-19
2022-01-22,-19
2022-01-23,-19
2022-01-24,-18
2022-01-25,-20
2022-01-26,-17
2022-01-27,-17
2022-01-28,-15
2022-01-29,-16
2022-01-30,-12
2022-01-31,-15
2022-02-01,-16
2022-02-02,-15
2022-02-03,-15
2022-02-04,-16
2022-02-05,-17
2022-02-06,-17
2022-02-07,-15
2022-02-08,-15
2022-02-09,-14
2022-02-10,-14
2022-02-11,-12
2022-02-12,-16
2022-02-13,-16
2022-02-14,-4
