dates,incrementalcount_medicaltest_conditioncovid_19
2021-04-28,59800
2021-04-29,57418
2021-04-30,55395
2021-05-01,50701
2021-05-02,40410
2021-05-03,39407
2021-05-04,50593
2021-05-05,59005
2021-05-06,56530
2021-05-07,53286
2021-05-08,54120
2021-05-09,39872
2021-05-10,38638
2021-05-11,53130
2021-05-12,56179
2021-05-13,56737
2021-05-14,45455
2021-05-15,52470
2021-05-16,35876
2021-05-17,35780
2021-05-18,52971
2021-05-19,51585
2021-05-20,54225
2021-05-21,53214
2021-05-22,53716
2021-05-23,37169
2021-05-24,40302
2021-05-25,58992
2021-05-26,57066
2021-05-27,55416
2021-05-28,55041
2021-05-29,54912
2021-05-30,40961
2021-05-31,41893
2021-06-01,53589
2021-06-02,55853
2021-06-03,53829
2021-06-04,51413
2021-06-05,53916
2021-06-06,36699
2021-06-07,44160
2021-06-08,56031
2021-06-09,58524
2021-06-10,61398
2021-06-11,57117
2021-06-12,51146
2021-06-13,36713
2021-06-14,42219
2021-06-15,50907
2021-06-16,52882
2021-06-17,57220
2021-06-18,54689
2021-06-19,51244
2021-06-20,37240
2021-06-21,38478
2021-06-22,51918
2021-06-23,57268
2021-06-24,55069
2021-06-25,54671
2021-06-26,50016
2021-06-27,37362
2021-06-28,39704
2021-06-29,53025
2021-06-30,56858
2021-07-01,56890
2021-07-02,50456
2021-07-03,52631
2021-07-04,36049
2021-07-05,38383
2021-07-06,54611
2021-07-07,55329
2021-07-08,55424
2021-07-09,52555
2021-07-10,50562
2021-07-11,35538
2021-07-12,36698
2021-07-13,51820
2021-07-14,56158
2021-07-15,55985
2021-07-16,57404
2021-07-17,53649
2021-07-18,36680
2021-07-19,38388
2021-07-20,50820
2021-07-21,46464
2021-07-22,51947
2021-07-23,52019
2021-07-24,51634
2021-07-25,35037
2021-07-26,37812
2021-07-27,53562
2021-07-28,57111
2021-07-29,59232
2021-07-30,55095
2021-07-31,58815
2021-08-01,40278
2021-08-02,43957
2021-08-03,60641
2021-08-04,63484
2021-08-05,61226
2021-08-06,60394
2021-08-07,54546
2021-08-08,39204
2021-08-09,43301
2021-08-10,60718
2021-08-11,61370
2021-08-12,60032
2021-08-13,64931
2021-08-14,65697
2021-08-15,45262
2021-08-16,49978
2021-08-17,65169
2021-08-18,70389
2021-08-19,72012
2021-08-20,69694
2021-08-21,69325
2021-08-22,49687
2021-08-23,53372
2021-08-24,70938
2021-08-25,76161
2021-08-26,78067
2021-08-27,72433
2021-08-28,72281
2021-08-29,56602
2021-08-30,56316
2021-08-31,69043
2021-09-01,77169
2021-09-02,84005
2021-09-03,81081
2021-09-04,84263
2021-09-05,64241
2021-09-06,64466
2021-09-07,82396
2021-09-08,85772
2021-09-09,82358
2021-09-10,83315
2021-09-11,80433
2021-09-12,61993
2021-09-13,63860
2021-09-14,84088
2021-09-15,85182
2021-09-16,85241
2021-09-17,80722
2021-09-18,81126
2021-09-19,58475
2021-09-20,59867
2021-09-21,81711
2021-09-22,83527
2021-09-23,81444
2021-09-24,81703
2021-09-25,77462
2021-09-26,55762
2021-09-27,57648
2021-09-28,72414
2021-09-29,73869
2021-09-30,75038
2021-10-01,70904
2021-10-02,65704
2021-10-03,51137
2021-10-04,51389
2021-10-05,65181
2021-10-06,68691
2021-10-07,65283
2021-10-08,60771
2021-10-09,59609
2021-10-10,39791
2021-10-11,43817
2021-10-12,59025
2021-10-13,59056
2021-10-14,58370
2021-10-15,60840
2021-10-16,58305
2021-10-17,38417
2021-10-18,46069
2021-10-19,55438
2021-10-20,58781
2021-10-21,59939
2021-10-22,57214
2021-10-23,50579
2021-10-24,37550
2021-10-25,42268
2021-10-26,52860
2021-10-27,54645
2021-10-28,53675
2021-10-29,51802
2021-10-30,45450
2021-10-31,31853
2021-11-01,31650
2021-11-02,36037
2021-11-03,46361
2021-11-04,50587
2021-11-05,51514
2021-11-06,46178
2021-11-07,32301
2021-11-08,36512
2021-11-09,44773
2021-11-10,46342
2021-11-11,47815
2021-11-12,43210
2021-11-13,42354
2021-11-14,28792
2021-11-15,34662
2021-11-16,43617
2021-11-17,44439
2021-11-18,40351
2021-11-19,40871
2021-11-20,36752
2021-11-21,26008
2021-11-22,32817
2021-11-23,39017
2021-11-24,39103
2021-11-25,37378
2021-11-26,37090
2021-11-27,33474
2021-11-28,24810
2021-11-29,30866
2021-11-30,35176
2021-12-01,32938
2021-12-02,36349
2021-12-03,36864
2021-12-04,35144
2021-12-05,24705
2021-12-06,29653
2021-12-07,33801
2021-12-08,36403
2021-12-09,35766
2021-12-10,38186
2021-12-11,37099
2021-12-12,24249
2021-12-13,30908
2021-12-14,37334
2021-12-15,34147
2021-12-16,36662
2021-12-17,29431
2021-12-18,29109
2021-12-19,23643
2021-12-20,30066
2021-12-21,32882
2021-12-22,29368
2021-12-23,27086
2021-12-24,22089
2021-12-25,14519
2021-12-26,18930
2021-12-27,28235
2021-12-28,31267
2021-12-29,30645
2021-12-30,29859
2021-12-31,27459
2022-01-01,20651
2022-01-02,27179
2022-01-03,46859
2022-01-04,67006
2022-01-05,74431
2022-01-06,80180
2022-01-07,82648
2022-01-08,78808
2022-01-09,64582
2022-01-10,69649
2022-01-11,82131
2022-01-12,84486
2022-01-13,85330
2022-01-14,86017
2022-01-15,79565
2022-01-16,52822
2022-01-17,64924
2022-01-18,77651
2022-01-19,77891
2022-01-20,70577
2022-01-21,70123
2022-01-22,62383
2022-01-23,44263
2022-01-24,49215
2022-01-25,62832
2022-01-26,64021
2022-01-27,56839
2022-01-28,57141
2022-01-29,53221
2022-01-30,31234
2022-01-31,41065
2022-02-01,43715
2022-02-02,39950
2022-02-03,40029
2022-02-04,39026
2022-02-05,38100
2022-02-06,23930
2022-02-07,30535
2022-02-08,37067
2022-02-09,33447
2022-02-10,32531
2022-02-11,32192
2022-02-12,29611
2022-02-13,20187
2022-02-14,26554
2022-02-15,31431
2022-02-16,30287
2022-02-17,28347
2022-02-18,29081
2022-02-19,25654
2022-02-20,19693
2022-02-21,25192
2022-02-22,29094
2022-02-23,28488
2022-02-24,27201
2022-02-25,25519
2022-02-26,23160
2022-02-27,18944
2022-02-28,24222
2022-03-01,27405
2022-03-02,25889
2022-03-03,27012
2022-03-04,24630
2022-03-05,21802
2022-03-06,17217
2022-03-07,22776
2022-03-08,25151
2022-03-09,24535
2022-03-10,24086
2022-03-11,23827
2022-03-12,21381
2022-03-13,15290
2022-03-14,21915
2022-03-15,24708
2022-03-16,24729
2022-03-17,24086
2022-03-18,22530
2022-03-19,19621
2022-03-20,14745
2022-03-21,21452
2022-03-22,23484
2022-03-23,23841
2022-03-24,24244
2022-03-25,22891
2022-03-26,20947
2022-03-27,15929
2022-03-28,20103
2022-03-29,23243
2022-03-30,23591
2022-03-31,22710
2022-04-01,21162
2022-04-02,19950
2022-04-03,14739
2022-04-04,19953
2022-04-05,23065
2022-04-06,20796
2022-04-07,20911
2022-04-08,20346
2022-04-09,19217
2022-04-10,14045
2022-04-11,19467
2022-04-12,20306
2022-04-13,19137
2022-04-14,17432
2022-04-15,11449
2022-04-16,14422
2022-04-17,12573
2022-04-18,20619
2022-04-19,26395
2022-04-20,23485
2022-04-21,21320
2022-04-22,21950
2022-04-23,20511
2022-04-24,14424
2022-04-25,19470
2022-04-26,23369
2022-04-27,21890
2022-04-28,21329
2022-04-29,21192
