dates,covid19mobilitytrend_localbusiness
2020-09-11,-48
2020-09-12,-46
2020-09-13,-50
2020-09-14,-44
2020-09-15,-44
2020-09-16,-44
2020-09-17,-46
2020-09-18,-47
2020-09-19,-45
2020-09-20,-49
2020-09-21,-44
2020-09-22,-46
2020-09-23,-50
2020-09-24,-50
2020-09-25,-50
2020-09-26,-48
2020-09-27,-51
2020-09-28,-46
2020-09-29,-47
2020-09-30,-45
2020-10-01,-46
2020-10-02,-48
2020-10-03,-46
2020-10-04,-49
2020-10-05,-45
2020-10-06,-45
2020-10-07,-49
2020-10-08,-49
2020-10-09,-49
2020-10-10,-47
2020-10-11,-54
2020-10-12,-48
2020-10-13,-46
2020-10-14,-51
2020-10-15,-45
2020-10-16,-45
2020-10-17,-43
2020-10-18,-47
2020-10-19,-44
2020-10-20,-50
2020-10-21,-46
2020-10-22,-45
2020-10-23,-46
2020-10-24,-43
2020-10-25,-50
2020-10-26,-49
2020-10-27,-42
2020-10-28,-44
2020-10-29,-44
2020-10-30,-43
2020-10-31,-39
2020-11-01,-68
2020-11-02,-48
2020-11-03,-42
2020-11-04,-44
2020-11-05,-43
2020-11-06,-44
2020-11-07,-43
2020-11-08,-44
2020-11-09,-41
2020-11-10,-41
2020-11-11,-46
2020-11-12,-65
2020-11-13,-42
2020-11-14,-37
2020-11-15,-39
2020-11-16,-36
2020-11-17,-37
2020-11-18,-39
2020-11-19,-39
2020-11-20,-39
2020-11-21,-35
2020-11-22,-39
2020-11-23,-38
2020-11-24,-38
2020-11-25,-38
2020-11-26,-36
2020-11-27,-37
2020-11-28,-31
2020-11-29,-36
2020-11-30,-31
2020-12-01,-33
2020-12-02,-35
2020-12-03,-35
2020-12-04,-37
2020-12-05,-32
2020-12-06,-36
2020-12-07,-33
2020-12-08,-32
2020-12-09,-36
2020-12-10,-36
2020-12-11,-34
2020-12-12,-29
2020-12-13,-32
2020-12-14,-31
2020-12-15,-26
2020-12-16,-26
2020-12-17,-27
2020-12-18,-32
2020-12-19,-28
2020-12-20,-24
2020-12-21,-18
2020-12-22,-16
2020-12-23,-10
2020-12-24,-20
2020-12-25,-54
2020-12-26,-37
2020-12-27,-42
2020-12-28,-22
2020-12-29,-18
2020-12-30,-17
2020-12-31,-33
2021-01-01,-67
2021-01-02,-43
2021-01-03,-46
2021-01-04,-33
2021-01-05,-34
2021-01-06,-35
2021-01-07,-36
2021-01-08,-36
2021-01-09,-34
2021-01-10,-36
2021-01-11,-34
2021-01-12,-35
2021-01-13,-38
2021-01-14,-39
2021-01-15,-40
2021-01-16,-38
2021-01-17,-41
2021-01-18,-39
2021-01-19,-40
2021-01-20,-43
2021-01-21,-41
2021-01-22,-42
2021-01-23,-39
2021-01-24,-41
2021-01-25,-37
2021-01-26,-39
2021-01-27,-40
2021-01-28,-39
2021-01-29,-36
2021-01-30,-33
2021-01-31,-35
2021-02-01,-34
2021-02-02,-35
2021-02-03,-38
2021-02-04,-39
2021-02-05,-39
2021-02-06,-37
2021-02-07,-40
2021-02-08,-37
2021-02-09,-39
2021-02-10,-37
2021-02-11,-33
2021-02-12,-38
2021-02-13,-36
2021-02-14,-24
2021-02-15,-32
2021-02-16,-33
2021-02-17,-35
2021-02-18,-35
2021-02-19,-37
2021-02-20,-34
2021-02-21,-39
2021-02-22,-37
2021-02-23,-35
2021-02-24,-33
2021-02-25,-33
2021-02-26,-34
2021-02-27,-30
2021-02-28,-32
2021-03-01,-30
2021-03-02,-31
2021-03-03,-33
2021-03-04,-32
2021-03-05,-33
2021-03-06,-31
2021-03-07,-33
2021-03-08,-32
2021-03-09,-34
2021-03-10,-33
2021-03-11,-35
2021-03-12,-36
2021-03-13,-33
2021-03-14,-35
2021-03-15,-31
2021-03-16,-32
2021-03-17,-35
2021-03-18,-35
2021-03-19,-36
2021-03-20,-34
2021-03-21,-39
2021-03-22,-37
2021-03-23,-39
2021-03-24,-41
2021-03-25,-40
2021-03-26,-41
2021-03-27,-39
2021-03-28,-44
2021-03-29,-49
2021-03-30,-48
2021-03-31,-44
2021-04-01,-62
2021-04-02,-79
2021-04-03,-58
2021-04-04,-56
2021-04-05,-44
2021-04-06,-45
2021-04-07,-47
2021-04-08,-45
2021-04-09,-52
2021-04-10,-50
2021-04-11,-53
2021-04-12,-41
2021-04-13,-41
2021-04-14,-42
2021-04-15,-38
2021-04-16,-40
2021-04-17,-40
2021-04-18,-44
2021-04-19,-39
2021-04-20,-38
2021-04-21,-39
2021-04-22,-40
2021-04-23,-41
2021-04-24,-38
2021-04-25,-42
2021-04-26,-38
2021-04-27,-38
2021-04-28,-38
2021-04-29,-37
2021-04-30,-34
2021-05-01,-34
2021-05-02,-37
2021-05-03,-31
2021-05-04,-33
2021-05-05,-33
2021-05-06,-34
2021-05-07,-36
2021-05-08,-32
2021-05-09,-29
2021-05-10,-32
2021-05-11,-33
2021-05-12,-32
2021-05-13,-33
2021-05-14,-32
2021-05-15,-28
2021-05-16,-32
2021-05-17,-26
2021-05-18,-27
2021-05-19,-28
2021-05-20,-28
2021-05-21,-29
2021-05-22,-27
2021-05-23,-31
2021-05-24,-26
2021-05-25,-26
2021-05-26,-27
2021-05-27,-26
2021-05-28,-27
2021-05-29,-22
2021-05-30,-28
2021-05-31,-19
2021-06-01,-23
2021-06-02,-30
2021-06-03,-26
2021-06-04,-28
2021-06-05,-24
2021-06-06,-30
2021-06-07,-24
2021-06-08,-26
2021-06-09,-28
2021-06-10,-25
2021-06-11,-28
2021-06-12,-27
2021-06-13,-32
2021-06-14,-22
2021-06-15,-19
2021-06-16,-21
2021-06-17,-22
2021-06-18,-25
2021-06-19,-22
2021-06-20,-26
2021-06-21,-25
2021-06-22,-25
2021-06-23,-26
2021-06-24,-26
2021-06-25,-27
2021-06-26,-24
2021-06-27,-31
2021-06-28,-23
2021-06-29,-22
2021-06-30,-22
2021-07-01,-20
2021-07-02,-24
2021-07-03,-25
2021-07-04,-29
2021-07-05,-20
2021-07-06,-24
2021-07-07,-22
2021-07-08,-22
2021-07-09,-24
2021-07-10,-23
2021-07-11,-25
2021-07-12,-20
2021-07-13,-22
2021-07-14,-22
2021-07-15,-17
2021-07-16,-19
2021-07-17,-19
2021-07-18,-25
2021-07-19,-20
2021-07-20,-24
2021-07-21,-30
2021-07-22,-29
2021-07-23,-30
2021-07-24,-36
2021-07-25,-38
2021-07-26,-19
2021-07-27,-23
2021-07-28,-27
2021-07-29,-24
2021-07-30,-20
2021-07-31,-18
2021-08-01,-29
2021-08-02,-20
2021-08-03,-22
2021-08-04,-22
2021-08-05,-19
2021-08-06,-39
2021-08-07,-40
2021-08-08,-46
2021-08-09,-34
2021-08-10,-33
2021-08-11,-34
2021-08-12,-34
2021-08-13,-37
2021-08-14,-35
2021-08-15,-41
2021-08-16,-30
2021-08-17,-33
2021-08-18,-35
2021-08-19,-34
2021-08-20,-36
2021-08-21,-34
2021-08-22,-40
2021-08-23,-28
2021-08-24,-31
2021-08-25,-30
2021-08-26,-30
2021-08-27,-32
2021-08-28,-31
2021-08-29,-38
2021-08-30,-32
2021-08-31,-25
2021-09-01,-29
2021-09-02,-28
2021-09-03,-31
2021-09-04,-30
2021-09-05,-37
2021-09-06,-28
2021-09-07,-29
2021-09-08,-40
2021-09-09,-28
2021-09-10,-31
2021-09-11,-33
2021-09-12,-37
2021-09-13,-26
2021-09-14,-26
2021-09-15,-24
2021-09-16,-25
2021-09-17,-26
2021-09-18,-24
2021-09-19,-34
2021-09-20,-23
2021-09-21,-23
2021-09-22,-24
2021-09-23,-25
2021-09-24,-26
2021-09-25,-23
2021-09-26,-30
2021-09-27,-22
2021-09-28,-23
2021-09-29,-23
2021-09-30,-19
2021-10-01,-21
2021-10-02,-20
2021-10-03,-26
2021-10-04,-21
2021-10-05,-24
2021-10-06,-21
2021-10-07,-21
2021-10-08,-23
2021-10-09,-20
2021-10-10,-24
2021-10-11,-21
2021-10-12,-25
2021-10-13,-21
2021-10-14,-20
2021-10-15,-19
2021-10-16,-12
2021-10-17,-17
2021-10-18,-14
2021-10-19,-15
2021-10-20,-16
2021-10-21,-16
2021-10-22,-17
2021-10-23,-15
2021-10-24,-19
2021-10-25,-15
2021-10-26,-13
2021-10-27,-13
2021-10-28,-11
2021-10-29,-9
2021-10-30,-5
2021-10-31,-10
2021-11-01,-22
2021-11-02,-13
2021-11-03,-11
2021-11-04,-11
2021-11-05,-12
2021-11-06,-6
2021-11-07,-10
2021-11-08,-8
2021-11-09,-11
2021-11-10,-9
2021-11-11,-8
2021-11-12,-10
2021-11-13,-3
2021-11-14,-5
2021-11-15,-2
2021-11-16,0
2021-11-17,-3
2021-11-18,-2
2021-11-19,-4
2021-11-20,1
2021-11-21,1
2021-11-22,-2
2021-11-23,-3
2021-11-24,-4
2021-11-25,0
2021-11-26,-1
2021-11-27,5
2021-11-28,1
2021-11-29,9
2021-11-30,11
2021-12-01,1
2021-12-02,0
2021-12-03,-2
2021-12-04,6
2021-12-05,6
2021-12-06,4
2021-12-07,3
2021-12-08,10
2021-12-09,2
2021-12-10,4
2021-12-11,10
2021-12-12,12
2021-12-13,8
2021-12-14,10
2021-12-15,15
2021-12-16,7
2021-12-17,-10
2021-12-18,10
2021-12-19,6
2021-12-20,18
2021-12-21,20
2021-12-22,21
2021-12-23,33
2021-12-24,13
2021-12-25,-8
2021-12-26,10
2021-12-27,17
2021-12-28,17
2021-12-29,22
2021-12-30,26
2021-12-31,-4
2022-01-01,-39
2022-01-02,-4
2022-01-03,-4
2022-01-04,-7
2022-01-05,-10
2022-01-06,-12
2022-01-07,-17
2022-01-08,-17
2022-01-09,-22
2022-01-10,-12
2022-01-11,-15
2022-01-12,-18
2022-01-13,-19
2022-01-14,-20
2022-01-15,-16
2022-01-16,-22
2022-01-17,-13
2022-01-18,-15
2022-01-19,-14
2022-01-20,-13
2022-01-21,-16
2022-01-22,-14
2022-01-23,-18
2022-01-24,-11
2022-01-25,-10
2022-01-26,-13
2022-01-27,-11
2022-01-28,-11
2022-01-29,-7
2022-01-30,-12
2022-01-31,1
2022-02-01,-3
2022-02-02,-6
2022-02-03,-7
2022-02-04,-9
2022-02-05,-3
2022-02-06,-5
2022-02-07,-2
2022-02-08,-3
2022-02-09,-4
2022-02-10,-2
2022-02-11,-4
2022-02-12,1
2022-02-13,4
2022-02-14,27
