dates,cumulativecount_medicaltest_conditioncovid_19
2021-02-27,8306458
2021-02-28,8329872
2021-03-01,8355355
2021-03-02,8391644
2021-03-03,8430435
2021-03-04,8470591
2021-03-05,8510211
2021-03-06,8549821
2021-03-07,8578097
2021-03-08,8608604
2021-03-09,8649539
2021-03-10,8692868
2021-03-11,8737804
2021-03-12,8783047
2021-03-13,8828247
2021-03-14,8860618
2021-03-15,8896583
2021-03-16,8944537
2021-03-17,8995619
2021-03-18,9046737
2021-03-19,9100180
2021-03-20,9154933
2021-03-21,9197575
2021-03-22,9240563
2021-03-23,9296891
2021-03-24,9352523
2021-03-25,9407672
2021-03-26,9461063
2021-03-27,9507997
2021-03-28,9547767
2021-03-29,9594892
2021-03-30,9650670
2021-03-31,9707818
2021-04-01,9760966
2021-04-02,9803187
2021-04-03,9839995
2021-04-04,9869873
2021-04-05,9908782
2021-04-06,9961846
2021-04-07,10022435
2021-04-08,10083947
2021-04-09,10145453
2021-04-10,10203763
2021-04-11,10242657
2021-04-12,10287796
2021-04-13,10347559
2021-04-14,10412062
2021-04-15,10473365
2021-04-16,10532451
2021-04-17,10592242
2021-04-18,10635572
2021-04-19,10679566
2021-04-20,10737579
2021-04-21,10796579
2021-04-22,10854416
2021-04-23,10910654
2021-04-24,10964093
2021-04-25,11007729
2021-04-26,11049895
2021-04-27,11106806
2021-04-28,11166606
2021-04-29,11224024
2021-04-30,11279419
2021-05-01,11330120
2021-05-02,11370530
2021-05-03,11409937
2021-05-04,11460530
2021-05-05,11519535
2021-05-06,11576065
2021-05-07,11629351
2021-05-08,11683471
2021-05-09,11723343
2021-05-10,11761981
2021-05-11,11815111
2021-05-12,11871290
2021-05-13,11928027
2021-05-14,11973482
2021-05-15,12025952
2021-05-16,12061828
2021-05-17,12097608
2021-05-18,12150579
2021-05-19,12202164
2021-05-20,12256389
2021-05-21,12309603
2021-05-22,12363319
2021-05-23,12400488
2021-05-24,12440790
2021-05-25,12499782
2021-05-26,12556848
2021-05-27,12612264
2021-05-28,12667305
2021-05-29,12722217
2021-05-30,12763178
2021-05-31,12805071
2021-06-01,12858660
2021-06-02,12914513
2021-06-03,12968342
2021-06-04,13019755
2021-06-05,13073671
2021-06-06,13110370
2021-06-07,13154530
2021-06-08,13210561
2021-06-09,13269085
2021-06-10,13330483
2021-06-11,13387600
2021-06-12,13438746
2021-06-13,13475459
2021-06-14,13517678
2021-06-15,13568585
2021-06-16,13621467
2021-06-17,13678687
2021-06-18,13733376
2021-06-19,13784620
2021-06-20,13821860
2021-06-21,13860338
2021-06-22,13912256
2021-06-23,13969524
2021-06-24,14024593
2021-06-25,14079264
2021-06-26,14129280
2021-06-27,14166642
2021-06-28,14206346
2021-06-29,14259371
2021-06-30,14316229
2021-07-01,14373119
2021-07-02,14423575
2021-07-03,14476206
2021-07-04,14512255
2021-07-05,14550638
2021-07-06,14605249
2021-07-07,14660578
2021-07-08,14716002
2021-07-09,14768557
2021-07-10,14819119
2021-07-11,14854657
2021-07-12,14891355
2021-07-13,14943175
2021-07-14,14999333
2021-07-15,15055318
2021-07-16,15112722
2021-07-17,15166371
2021-07-18,15203051
2021-07-19,15241439
2021-07-20,15292259
2021-07-21,15338723
2021-07-22,15390670
2021-07-23,15442689
2021-07-24,15494323
2021-07-25,15529360
2021-07-26,15567172
2021-07-27,15620734
2021-07-28,15677845
2021-07-29,15737077
2021-07-30,15792172
2021-07-31,15850987
2021-08-01,15891265
2021-08-02,15935222
2021-08-03,15995863
2021-08-04,16059347
2021-08-05,16120573
2021-08-06,16180967
2021-08-07,16235513
2021-08-08,16274717
2021-08-09,16318018
2021-08-10,16378736
2021-08-11,16440106
2021-08-12,16500138
2021-08-13,16565069
2021-08-14,16630766
2021-08-15,16676028
2021-08-16,16726006
2021-08-17,16791175
2021-08-18,16861564
2021-08-19,16933576
2021-08-20,17003270
2021-08-21,17072595
2021-08-22,17122282
2021-08-23,17175654
2021-08-24,17246592
2021-08-25,17322753
2021-08-26,17400820
2021-08-27,17473253
2021-08-28,17545534
2021-08-29,17602136
2021-08-30,17658452
2021-08-31,17727495
2021-09-01,17804664
2021-09-02,17888669
2021-09-03,17969750
2021-09-04,18054013
2021-09-05,18118254
2021-09-06,18182720
2021-09-07,18265116
2021-09-08,18350888
2021-09-09,18433246
2021-09-10,18516561
2021-09-11,18596994
2021-09-12,18658987
2021-09-13,18722847
2021-09-14,18806935
2021-09-15,18892117
2021-09-16,18977358
2021-09-17,19058080
2021-09-18,19139206
2021-09-19,19197681
2021-09-20,19257548
2021-09-21,19339259
2021-09-22,19422786
2021-09-23,19504230
2021-09-24,19585933
2021-09-25,19663395
2021-09-26,19719157
2021-09-27,19776805
2021-09-28,19849219
2021-09-29,19923088
2021-09-30,19998126
2021-10-01,20069030
2021-10-02,20134734
2021-10-03,20185871
2021-10-04,20237260
2021-10-05,20302441
2021-10-06,20371132
2021-10-07,20436415
2021-10-08,20497186
2021-10-09,20556795
2021-10-10,20596586
2021-10-11,20640403
2021-10-12,20699428
2021-10-13,20758484
2021-10-14,20816854
2021-10-15,20877694
2021-10-16,20935999
2021-10-17,20974416
2021-10-18,21020485
2021-10-19,21075923
2021-10-20,21134704
2021-10-21,21194643
2021-10-22,21251857
2021-10-23,21302436
2021-10-24,21339986
2021-10-25,21382254
2021-10-26,21435114
2021-10-27,21489759
2021-10-28,21543434
2021-10-29,21595236
2021-10-30,21640686
2021-10-31,21672539
2021-11-01,21704189
2021-11-02,21740226
2021-11-03,21786587
2021-11-04,21837174
2021-11-05,21888688
2021-11-06,21934866
2021-11-07,21967167
2021-11-08,22003679
2021-11-09,22048452
2021-11-10,22094794
2021-11-11,22142609
2021-11-12,22185819
2021-11-13,22228173
2021-11-14,22256965
2021-11-15,22291627
2021-11-16,22335244
2021-11-17,22379683
2021-11-18,22420034
2021-11-19,22460905
2021-11-20,22497657
2021-11-21,22523665
2021-11-22,22556482
2021-11-23,22595499
2021-11-24,22634602
2021-11-25,22671980
2021-11-26,22709070
2021-11-27,22742544
2021-11-28,22767354
2021-11-29,22798220
2021-11-30,22833396
2021-12-01,22866334
2021-12-02,22902683
2021-12-03,22939547
2021-12-04,22974691
2021-12-05,22999396
2021-12-06,23029049
2021-12-07,23062850
2021-12-08,23099253
2021-12-09,23135019
2021-12-10,23173205
2021-12-11,23210304
2021-12-12,23234553
2021-12-13,23265461
2021-12-14,23302795
2021-12-15,23336942
2021-12-16,23373604
2021-12-17,23403035
2021-12-18,23432144
2021-12-19,23455787
2021-12-20,23485853
2021-12-21,23518735
2021-12-22,23548103
2021-12-23,23575189
2021-12-24,23597278
2021-12-25,23611797
2021-12-26,23630727
2021-12-27,23658962
2021-12-28,23690229
2021-12-29,23720874
2021-12-30,23750733
2021-12-31,23778192
2022-01-01,23798843
2022-01-02,23826022
2022-01-03,23872881
2022-01-04,23939887
2022-01-05,24014318
2022-01-06,24094498
2022-01-07,24177146
2022-01-08,24255954
2022-01-09,24320536
2022-01-10,24390185
2022-01-11,24472316
2022-01-12,24556802
2022-01-13,24642132
2022-01-14,24728149
2022-01-15,24807714
2022-01-16,24860536
2022-01-17,24925460
2022-01-18,25003111
2022-01-19,25081002
2022-01-20,25151579
2022-01-21,25221702
2022-01-22,25284085
2022-01-23,25328348
2022-01-24,25377563
2022-01-25,25440395
2022-01-26,25504416
2022-01-27,25561255
2022-01-28,25618396
2022-01-29,25671617
2022-01-30,25702851
2022-01-31,25743916
2022-02-01,25787631
2022-02-02,25827581
2022-02-03,25867610
2022-02-04,25906636
2022-02-05,25944736
2022-02-06,25968666
2022-02-07,25999201
2022-02-08,26036268
2022-02-09,26069715
2022-02-10,26102246
2022-02-11,26134438
2022-02-12,26164049
2022-02-13,26184236
2022-02-14,26210790
2022-02-15,26242221
2022-02-16,26272508
2022-02-17,26300855
2022-02-18,26329936
2022-02-19,26355590
2022-02-20,26375283
2022-02-21,26400475
2022-02-22,26429569
2022-02-23,26458057
2022-02-24,26485258
2022-02-25,26510777
2022-02-26,26533937
2022-02-27,26552881
2022-02-28,26577103
2022-03-01,26604508
2022-03-02,26630397
2022-03-03,26657409
2022-03-04,26682039
2022-03-05,26703841
2022-03-06,26721058
2022-03-07,26743834
2022-03-08,26768985
2022-03-09,26793520
2022-03-10,26817606
2022-03-11,26841433
2022-03-12,26862814
2022-03-13,26878104
2022-03-14,26900019
2022-03-15,26924727
2022-03-16,26949456
2022-03-17,26973542
2022-03-18,26996072
2022-03-19,27015693
2022-03-20,27030438
2022-03-21,27051890
2022-03-22,27075374
2022-03-23,27099215
2022-03-24,27123459
2022-03-25,27146350
2022-03-26,27167297
2022-03-27,27183226
2022-03-28,27203329
2022-03-29,27226572
2022-03-30,27250163
2022-03-31,27272873
2022-04-01,27294035
2022-04-02,27313985
2022-04-03,27328724
2022-04-04,27348677
2022-04-05,27371742
2022-04-06,27392538
2022-04-07,27413449
2022-04-08,27433795
2022-04-09,27453012
2022-04-10,27467057
2022-04-11,27486524
2022-04-12,27506830
2022-04-13,27525967
2022-04-14,27543399
2022-04-15,27554848
2022-04-16,27569270
2022-04-17,27581843
2022-04-18,27602462
2022-04-19,27628857
2022-04-20,27652342
2022-04-21,27673662
2022-04-22,27695612
2022-04-23,27716123
2022-04-24,27730547
2022-04-25,27750017
2022-04-26,27773386
2022-04-27,27795276
2022-04-28,27816605
2022-04-29,27837797
2022-06-01,28472887
