dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,96
2021-08-18,161
2021-08-19,258
2021-08-20,317
2021-08-21,398
2021-08-22,214
2021-08-23,151
2021-08-24,303
2021-08-25,228
2021-08-26,236
2021-08-27,113
2021-08-28,167
2021-08-29,101
2021-08-30,221
2021-08-31,118
2021-09-01,85
2021-09-02,147
2021-09-03,193
2021-09-04,189
2021-09-05,172
2021-09-06,103
2021-09-07,161
2021-09-08,174
2021-09-09,61
2021-09-10,166
2021-09-11,79
2021-09-12,167
2021-09-13,162
2021-09-14,222
2021-09-15,213
2021-09-16,276
2021-09-17,310
2021-09-18,255
2021-09-19,205
2021-09-20,146
2021-09-21,140
2021-09-22,154
2021-09-23,177
2021-09-24,0
2021-09-25,0
2021-09-26,0
2021-09-27,89
2021-09-28,484
2021-09-29,186
2021-09-30,130
2021-10-01,199
2021-10-02,163
2021-10-03,112
2021-10-04,60
2021-10-05,0
2021-10-06,0
2021-10-07,109
2021-10-08,295
2021-10-09,273
2021-10-10,119
2021-10-11,36
2021-10-12,236
2021-10-13,173
2021-10-14,152
2021-10-15,203
2021-10-16,156
2021-10-17,95
2021-10-18,86
2021-10-19,211
2021-10-20,5
2021-10-21,260
2021-10-22,283
2021-10-23,65
2021-10-24,208
2021-10-25,149
2021-10-26,135
2021-10-27,271
2021-10-28,227
2021-10-29,46
2021-10-30,423
2021-10-31,128
2021-11-01,104
2021-11-02,128
2021-11-03,182
2021-11-04,239
2021-11-05,260
2021-11-06,154
2021-11-07,191
2021-11-08,91
2021-11-09,46
2021-11-10,98
2021-11-11,201
2021-11-12,169
2021-11-13,237
2021-11-14,309
2021-11-15,128
2021-11-16,99
2021-11-17,309
2021-11-18,305
2021-11-19,276
2021-11-20,205
2021-11-21,171
2021-11-22,214
2021-11-23,194
2021-11-24,200
2021-11-25,193
2021-11-26,142
2021-11-27,188
2021-11-28,156
2021-11-29,140
2021-11-30,44
2021-12-01,167
2021-12-02,40
2021-12-03,235
2021-12-04,243
2021-12-05,156
2021-12-06,113
2021-12-07,92
2021-12-08,170
2021-12-09,175
2021-12-10,25
2021-12-11,135
2021-12-12,184
2021-12-13,61
2021-12-14,10
2021-12-15,98
2021-12-16,47
2021-12-17,74
2021-12-18,105
2021-12-19,64
2021-12-20,45
2021-12-21,0
2021-12-22,132
2021-12-23,65
2021-12-24,69
2021-12-25,137
2021-12-26,13
2021-12-27,11
2021-12-28,2
2021-12-29,28
2021-12-30,132
2021-12-31,131
2022-01-01,41
2022-01-02,25
2022-01-03,16
2022-01-04,18
2022-01-05,58
2022-01-06,81
2022-01-07,128
2022-01-08,264
2022-01-09,15
2022-01-10,143
2022-01-11,218
2022-01-12,143
2022-01-13,82
2022-01-14,79
2022-01-15,43
2022-01-16,49
2022-01-17,22
2022-01-18,33
2022-01-19,82
2022-01-20,109
2022-01-21,156
2022-01-22,97
2022-01-23,66
2022-01-24,47
2022-01-25,79
2022-01-26,66
2022-01-27,72
2022-01-28,65
2022-01-29,70
2022-01-30,20
2022-01-31,112
2022-02-01,51
2022-02-02,43
2022-02-03,71
2022-02-04,46
2022-02-05,0
2022-02-06,312
2022-02-07,12
2022-02-08,83
2022-02-09,69
2022-02-10,93
2022-02-11,71
2022-02-12,76
2022-02-13,0
2022-02-14,164
2022-02-15,52
2022-02-16,77
2022-02-17,107
2022-02-18,79
2022-02-19,198
2022-02-20,77
2022-02-21,79
2022-02-22,13
2022-02-23,201
2022-02-24,188
2022-02-25,59
2022-02-26,127
2022-02-27,50
2022-02-28,50
2022-03-01,0
2022-03-02,53
2022-03-03,34
2022-03-04,232
2022-03-05,109
2022-03-06,144
2022-03-07,43
2022-03-08,6
2022-03-09,110
2022-03-10,76
2022-03-11,0
2022-03-12,183
2022-03-13,169
2022-03-14,15
2022-03-15,0
2022-03-16,110
2022-03-17,145
2022-03-18,0
2022-03-19,143
2022-03-20,240
2022-03-21,13
2022-03-22,5
2022-03-23,282
2022-03-24,208
2022-03-25,0
2022-03-26,113
2022-03-27,131
2022-03-28,15
2022-03-29,8
2022-03-30,87
2022-03-31,124
2022-04-01,75
2022-04-02,0
2022-04-03,19
2022-04-04,22
2022-04-05,5
2022-04-06,52
2022-04-07,169
2022-04-08,0
2022-04-09,139
2022-04-10,39
2022-04-11,8
2022-04-12,1
2022-04-13,113
2022-04-14,41
2022-04-15,0
2022-04-16,32
2022-04-17,5
2022-04-18,7
2022-04-19,6
2022-04-20,8
2022-04-21,66
2022-04-22,0
2022-04-23,123
2022-04-24,3
2022-04-25,12
2022-04-26,1
2022-04-27,20
2022-04-28,52
2022-04-29,0
2022-04-30,74
2022-05-01,56
2022-05-02,13
2022-05-03,2
2022-05-04,27
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,0
2022-05-09,0
2022-05-10,0
2022-05-11,0
2022-05-12,13
2022-05-13,0
2022-05-14,0
2022-05-15,0
2022-05-16,0
2022-05-17,0
2022-05-18,0
2022-05-19,0
2022-05-20,0
2022-05-21,3
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,0
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,0
2022-05-30,0
2022-05-31,0
2022-06-01,0
2022-06-02,0
2022-06-03,0
2022-06-04,1
2022-06-05,0
2022-06-06,0
2022-06-07,0
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,5
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,6
2022-06-20,0
2022-06-21,9
2022-06-22,8
2022-06-23,11
2022-06-24,0
2022-06-25,0
2022-06-26,23
2022-06-27,0
2022-06-28,13
2022-06-29,11
2022-06-30,13
2022-07-01,0
2022-07-02,0
2022-07-03,37
2022-07-04,10
2022-07-05,8
2022-07-06,12
2022-07-07,3
2022-07-08,0
2022-07-09,15
2022-07-10,0
2022-07-11,0
2022-07-12,0
2022-07-13,0
2022-07-14,1
2022-07-15,0
2022-07-16,0
2022-07-17,0
2022-07-18,0
2022-07-19,0
2022-07-20,0
2022-07-21,0
2022-07-22,0
2022-07-23,0
2022-07-24,42
2022-07-25,11
2022-07-26,0
2022-07-27,0
2022-07-28,10
2022-07-29,0
2022-07-30,0
2022-07-31,23
2022-08-01,10
2022-08-02,12
2022-08-03,13
2022-08-04,11
2022-08-05,34
2022-08-06,0
2022-08-07,0
2022-08-08,30
2022-08-09,27
2022-08-10,25
2022-08-11,27
2022-08-12,0
2022-08-13,0
2022-08-14,120
2022-08-15,42
2022-08-16,49
2022-08-17,46
2022-08-18,48
2022-08-19,0
2022-08-20,136
2022-08-21,0
2022-08-22,29
2022-08-23,40
2022-08-24,50
2022-08-25,43
2022-08-26,0
2022-08-27,0
2022-08-28,148
2022-08-29,53
2022-08-30,53
2022-08-31,41
2022-09-01,50
2022-09-02,0
2022-09-03,0
2022-09-04,147
2022-09-05,51
2022-09-06,56
2022-09-07,49
2022-09-08,39
2022-09-09,98
2022-09-10,0
2022-09-11,0
2022-09-12,38
2022-09-13,40
2022-09-14,34
2022-09-15,31
2022-09-16,0
2022-09-17,0
2022-09-18,102
2022-09-19,38
2022-09-20,33
2022-09-21,37
2022-09-22,38
2022-09-23,0
2022-09-24,0
2022-09-25,95
2022-09-26,29
2022-09-27,30
2022-09-28,33
2022-09-29,34
2022-09-30,0
2022-10-01,0
2022-10-02,97
2022-10-03,29
2022-10-04,36
2022-10-05,33
2022-10-06,38
2022-10-07,0
2022-10-08,115
2022-10-09,0
2022-10-10,33
2022-10-11,32
2022-10-12,34
2022-10-13,40
2022-10-14,0
2022-10-15,107
2022-10-16,0
2022-10-17,37
2022-10-18,34
2022-10-19,44
2022-10-20,44
2022-10-21,0
2022-10-22,0
2022-10-23,110
2022-10-24,35
2022-10-25,32
2022-10-26,0
2022-10-27,75
2022-10-28,0
2022-10-29,0
2022-10-30,112
2022-10-31,41
2022-11-01,35
2022-11-02,36
2022-11-03,34
2022-11-04,0
2022-11-05,0
2022-11-06,95
2022-11-07,17
2022-11-08,7
2022-11-09,24
2022-11-10,7
2022-11-11,0
2022-11-12,0
2022-11-13,58
2022-11-14,18
2022-11-15,15
2022-11-16,12
2022-11-17,9
2022-11-18,0
2022-11-19,0
2022-11-20,35
2022-11-21,9
2022-11-22,15
2022-11-23,4
2022-11-24,20
2022-11-25,0
2022-11-26,0
2022-11-27,70
2022-11-28,14
2022-11-29,12
2022-11-30,21
2022-12-01,17
2022-12-02,0
2022-12-03,0
2022-12-04,67
2022-12-05,25
2022-12-06,20
2022-12-07,24
2022-12-08,26
2022-12-09,0
2022-12-10,0
2022-12-11,60
2022-12-12,22
2022-12-13,19
2022-12-14,23
2022-12-15,24
2022-12-16,0
2022-12-17,66
2022-12-18,30
2022-12-19,30
2022-12-20,33
2022-12-21,15
2022-12-22,30
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,90
2022-12-27,0
2022-12-28,47
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,88
2023-01-02,18
2023-01-03,20
2023-01-04,10
2023-01-05,6
2023-01-06,0
2023-01-07,0
2023-01-08,25
2023-01-09,10
2023-01-10,12
2023-01-11,11
2023-01-12,17
2023-01-13,0
2023-01-14,0
2023-01-15,64
2023-01-16,24
2023-01-17,4
2023-01-18,19
2023-01-19,17
2023-01-20,0
2023-01-21,0
2023-01-22,40
2023-01-23,22
2023-01-24,10
2023-01-25,4
2023-01-26,5
2023-01-27,0
2023-01-28,0
2023-01-29,32
2023-01-30,8
2023-01-31,4
2023-02-01,23
2023-02-02,8
2023-02-03,0
2023-02-04,0
2023-02-05,41
2023-02-06,14
2023-02-07,10
2023-02-08,0
2023-02-09,29
2023-02-10,0
2023-02-11,0
2023-02-12,45
2023-02-13,9
2023-02-14,10
2023-02-15,17
2023-02-16,14
2023-02-17,0
2023-02-18,0
2023-02-19,22
2023-02-20,9
2023-02-21,9
2023-02-22,12
2023-02-23,12
2023-02-24,0
2023-02-25,0
2023-02-26,34
2023-02-27,11
2023-02-28,3
2023-03-01,7
2023-03-02,8
2023-03-03,0
2023-03-04,0
2023-03-05,27
2023-03-06,7
2023-03-07,7
2023-03-08,9
2023-03-09,12
2023-03-10,0
2023-03-11,0
2023-03-12,22
2023-03-13,7
2023-03-14,9
2023-03-15,11
2023-03-16,8
2023-03-17,0
2023-03-18,27
2023-03-19,0
2023-03-20,0
2023-03-21,16
2023-03-22,7
2023-03-23,9
2023-03-24,0
2023-03-25,0
2023-03-26,28
2023-03-27,10
2023-03-28,9
2023-03-29,0
2023-03-30,8
2023-03-31,0
2023-04-01,5
2023-04-02,0
2023-04-03,26
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,30
2023-04-11,5
2023-04-12,0
2023-04-13,6
2023-04-14,2
2023-04-15,0
2023-04-16,0
2023-04-17,6
2023-04-18,2
2023-04-19,2
2023-04-20,0
2023-04-21,1
2023-04-22,0
2023-04-23,0
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,9
2023-05-09,0
2023-05-10,0
