dates,covid19mobilitytrend_park
2020-10-27,-23
2020-10-28,-25
2020-10-29,-30
2020-10-30,-35
2020-10-31,-33
2020-11-01,-49
2020-11-02,-36
2020-11-03,-31
2020-11-04,-32
2020-11-05,-29
2020-11-06,-33
2020-11-07,-33
2020-11-08,-28
2020-11-09,-26
2020-11-10,-28
2020-11-11,-33
2020-11-12,-36
2020-11-13,-32
2020-11-14,-30
2020-11-15,-26
2020-11-16,-24
2020-11-17,-25
2020-11-18,-25
2020-11-19,-25
2020-11-20,-29
2020-11-21,-26
2020-11-22,-23
2020-11-23,-25
2020-11-24,-26
2020-11-25,-24
2020-11-26,-23
2020-11-27,-29
2020-11-28,-23
2020-11-29,-19
2020-11-30,-14
2020-12-01,-19
2020-12-02,-22
2020-12-03,-21
2020-12-04,-26
2020-12-05,-23
2020-12-06,-22
2020-12-07,-20
2020-12-08,-17
2020-12-09,-18
2020-12-10,-14
2020-12-11,-13
2020-12-12,-12
2020-12-13,-6
2020-12-14,-7
2020-12-15,-5
2020-12-16,-3
2020-12-17,-4
2020-12-18,-16
2020-12-19,-18
2020-12-20,-6
2020-12-21,2
2020-12-22,3
2020-12-23,8
2020-12-24,11
2020-12-25,-7
2020-12-26,-17
2020-12-27,-17
2020-12-28,1
2020-12-29,2
2020-12-30,7
2020-12-31,1
2021-01-01,-9
2021-01-02,-13
2021-01-03,-16
2021-01-04,-9
2021-01-05,-10
2021-01-06,-11
2021-01-07,-14
2021-01-08,-21
2021-01-09,-22
2021-01-10,-18
2021-01-11,-18
2021-01-12,-22
2021-01-13,-22
2021-01-14,-26
2021-01-15,-31
2021-01-16,-31
2021-01-17,-24
2021-01-18,-28
2021-01-19,-29
2021-01-20,-30
2021-01-21,-30
2021-01-22,-31
2021-01-23,-29
2021-01-24,-20
2021-01-25,-21
2021-01-26,-24
2021-01-27,-26
2021-01-28,-26
2021-01-29,-28
2021-01-30,-24
2021-01-31,-17
2021-02-01,-22
2021-02-02,-24
2021-02-03,-24
2021-02-04,-24
2021-02-05,-27
2021-02-06,-24
2021-02-07,-18
2021-02-08,-25
2021-02-09,-26
2021-02-10,-24
2021-02-11,-20
2021-02-12,-22
2021-02-13,-25
2021-02-14,-4
2021-02-15,-22
2021-02-16,-24
2021-02-17,-24
2021-02-18,-24
2021-02-19,-29
2021-02-20,-24
2021-02-21,-22
2021-02-22,-27
2021-02-23,-25
2021-02-24,-21
2021-02-25,-15
2021-02-26,-24
2021-02-27,-18
2021-02-28,-10
2021-03-01,-18
2021-03-02,-21
2021-03-03,-20
2021-03-04,-20
2021-03-05,-23
2021-03-06,-16
2021-03-07,-7
2021-03-08,-17
2021-03-09,-20
2021-03-10,-21
2021-03-11,-24
2021-03-12,-27
2021-03-13,-21
2021-03-14,-10
2021-03-15,-17
2021-03-16,-20
2021-03-17,-20
2021-03-18,-20
2021-03-19,-25
2021-03-20,-19
2021-03-21,-15
2021-03-22,-21
2021-03-23,-25
2021-03-24,-26
2021-03-25,-24
2021-03-26,-28
2021-03-27,-26
2021-03-28,-21
2021-03-29,-26
2021-03-30,-28
2021-03-31,-25
2021-04-01,-27
2021-04-02,-41
2021-04-03,-32
2021-04-04,-25
2021-04-05,-23
2021-04-06,-26
2021-04-07,-26
2021-04-08,-26
2021-04-09,-29
2021-04-10,-30
2021-04-11,-26
2021-04-12,-24
2021-04-13,-26
2021-04-14,-26
2021-04-15,-27
2021-04-16,-31
2021-04-17,-29
2021-04-18,-26
2021-04-19,-26
2021-04-20,-26
2021-04-21,-25
2021-04-22,-26
2021-04-23,-29
2021-04-24,-25
2021-04-25,-19
2021-04-26,-22
2021-04-27,-23
2021-04-28,-23
2021-04-29,-23
2021-04-30,-24
2021-05-01,-18
2021-05-02,-16
2021-05-03,-18
2021-05-04,-21
2021-05-05,-20
2021-05-06,-21
2021-05-07,-26
2021-05-08,-22
2021-05-09,-11
2021-05-10,-19
2021-05-11,-20
2021-05-12,-19
2021-05-13,-16
2021-05-14,-24
2021-05-15,-17
2021-05-16,-10
2021-05-17,-12
2021-05-18,-15
2021-05-19,-14
2021-05-20,-15
2021-05-21,-17
2021-05-22,-13
2021-05-23,-7
2021-05-24,-9
2021-05-25,-10
2021-05-26,-10
2021-05-27,-10
2021-05-28,-12
2021-05-29,-5
2021-05-30,-3
2021-05-31,-1
2021-06-01,-9
2021-06-02,-14
2021-06-03,-10
2021-06-04,-13
2021-06-05,-10
2021-06-06,-8
2021-06-07,-5
2021-06-08,-9
2021-06-09,-11
2021-06-10,-9
2021-06-11,-14
2021-06-12,-9
2021-06-13,-8
2021-06-14,-3
2021-06-15,-3
2021-06-16,-5
2021-06-17,-7
2021-06-18,-12
2021-06-19,-9
2021-06-20,-2
2021-06-21,-7
2021-06-22,-10
2021-06-23,-9
2021-06-24,-8
2021-06-25,-15
2021-06-26,-11
2021-06-27,-8
2021-06-28,-5
2021-06-29,-6
2021-06-30,-7
2021-07-01,-8
2021-07-02,-14
2021-07-03,-16
2021-07-04,-10
2021-07-05,-6
2021-07-06,-11
2021-07-07,-5
2021-07-08,-5
2021-07-09,-11
2021-07-10,-11
2021-07-11,-1
2021-07-12,-3
2021-07-13,-7
2021-07-14,-6
2021-07-15,-5
2021-07-16,-9
2021-07-17,-8
2021-07-18,-2
2021-07-19,-5
2021-07-20,-7
2021-07-21,-13
2021-07-22,-17
2021-07-23,-22
2021-07-24,-24
2021-07-25,-20
2021-07-26,-5
2021-07-27,-10
2021-07-28,-13
2021-07-29,-13
2021-07-30,-13
2021-07-31,-12
2021-08-01,-13
2021-08-02,-6
2021-08-03,-10
2021-08-04,-8
2021-08-05,-9
2021-08-06,-21
2021-08-07,-23
2021-08-08,-22
2021-08-09,-14
2021-08-10,-13
2021-08-11,-13
2021-08-12,-14
2021-08-13,-21
2021-08-14,-22
2021-08-15,-19
2021-08-16,-8
2021-08-17,-13
2021-08-18,-14
2021-08-19,-14
2021-08-20,-20
2021-08-21,-19
2021-08-22,-19
2021-08-23,-10
2021-08-24,-14
2021-08-25,-12
2021-08-26,-15
2021-08-27,-19
2021-08-28,-20
2021-08-29,-17
2021-08-30,-10
2021-08-31,-11
2021-09-01,-14
2021-09-02,-15
2021-09-03,-19
2021-09-04,-21
2021-09-05,-17
2021-09-06,-15
2021-09-07,-18
2021-09-08,-25
2021-09-09,-15
2021-09-10,-21
2021-09-11,-26
2021-09-12,-21
2021-09-13,-10
2021-09-14,-12
2021-09-15,-10
2021-09-16,-15
2021-09-17,-16
2021-09-18,-15
2021-09-19,-17
2021-09-20,-10
2021-09-21,-9
2021-09-22,-10
2021-09-23,-10
2021-09-24,-14
2021-09-25,-12
2021-09-26,-9
2021-09-27,-5
2021-09-28,-7
2021-09-29,-5
2021-09-30,-7
2021-10-01,-12
2021-10-02,-12
2021-10-03,-8
2021-10-04,-9
2021-10-05,-14
2021-10-06,-7
2021-10-07,-7
2021-10-08,-13
2021-10-09,-12
2021-10-10,-6
2021-10-11,-9
2021-10-12,-12
2021-10-13,-7
2021-10-14,-8
2021-10-15,-12
2021-10-16,-3
2021-10-17,6
2021-10-18,2
2021-10-19,0
2021-10-20,0
2021-10-21,-1
2021-10-22,-4
2021-10-23,-2
2021-10-24,8
2021-10-25,3
2021-10-26,5
2021-10-27,8
2021-10-28,11
2021-10-29,1
2021-10-30,8
2021-10-31,21
2021-11-01,22
2021-11-02,6
2021-11-03,7
2021-11-04,7
2021-11-05,2
2021-11-06,9
2021-11-07,19
2021-11-08,10
2021-11-09,4
2021-11-10,9
2021-11-11,7
2021-11-12,2
2021-11-13,8
2021-11-14,21
2021-11-15,11
2021-11-16,12
2021-11-17,12
2021-11-18,12
2021-11-19,8
2021-11-20,13
2021-11-21,24
2021-11-22,15
2021-11-23,12
2021-11-24,11
2021-11-25,13
2021-11-26,9
2021-11-27,19
2021-11-28,28
2021-11-29,28
2021-11-30,34
2021-12-01,19
2021-12-02,15
2021-12-03,10
2021-12-04,20
2021-12-05,32
2021-12-06,24
2021-12-07,19
2021-12-08,30
2021-12-09,15
2021-12-10,12
2021-12-11,19
2021-12-12,29
2021-12-13,20
2021-12-14,19
2021-12-15,20
2021-12-16,6
2021-12-17,-12
2021-12-18,7
2021-12-19,6
2021-12-20,26
2021-12-21,26
2021-12-22,27
2021-12-23,39
2021-12-24,34
2021-12-25,40
2021-12-26,31
2021-12-27,33
2021-12-28,33
2021-12-29,39
2021-12-30,48
2021-12-31,23
2022-01-01,27
2022-01-02,28
2022-01-03,17
2022-01-04,10
2022-01-05,8
2022-01-06,7
2022-01-07,-1
2022-01-08,-3
2022-01-09,1
2022-01-10,6
2022-01-11,2
2022-01-12,1
2022-01-13,-3
2022-01-14,-7
2022-01-15,-5
2022-01-16,-1
2022-01-17,4
2022-01-18,2
2022-01-19,1
2022-01-20,-1
2022-01-21,-6
2022-01-22,-5
2022-01-23,2
2022-01-24,3
2022-01-25,-1
2022-01-26,-1
2022-01-27,0
2022-01-28,-1
2022-01-29,3
2022-01-30,9
2022-01-31,12
2022-02-01,14
2022-02-02,8
2022-02-03,4
2022-02-04,-2
2022-02-05,6
2022-02-06,16
2022-02-07,10
2022-02-08,8
2022-02-09,8
2022-02-10,9
2022-02-11,3
2022-02-12,9
2022-02-13,25
2022-02-14,40
