dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-06-03,5
2020-06-04,9
2020-06-05,-8
2020-06-06,3
2020-06-07,20
2020-06-08,17
2020-06-09,13
2020-06-10,13
2020-06-11,13
2020-06-12,-5
2020-06-13,5
2020-06-14,19
2020-06-15,16
2020-06-16,13
2020-06-17,13
2020-06-18,13
2020-06-19,-4
2020-06-20,5
2020-06-21,19
2020-06-22,16
2020-06-23,12
2020-06-24,11
2020-06-25,15
2020-06-26,-4
2020-06-27,4
2020-06-28,22
2020-06-29,21
2020-06-30,20
2020-07-01,20
2020-07-02,21
2020-07-03,4
2020-07-04,9
2020-07-05,26
2020-07-06,21
2020-07-07,20
2020-07-08,17
2020-07-09,19
2020-07-10,5
2020-07-11,13
2020-07-12,20
2020-07-13,18
2020-07-14,14
2020-07-15,14
2020-07-16,16
2020-07-17,5
2020-07-18,9
2020-07-19,16
2020-07-20,14
2020-07-21,11
2020-07-22,10
2020-07-23,14
2020-07-24,3
2020-07-25,9
2020-07-26,17
2020-07-27,19
2020-07-28,23
2020-07-29,35
2020-07-30,42
2020-07-31,4
2020-08-01,18
2020-08-02,27
2020-08-03,21
2020-08-04,15
2020-08-05,13
2020-08-06,15
2020-08-07,4
2020-08-08,9
2020-08-09,15
2020-08-10,16
2020-08-11,12
2020-08-12,11
2020-08-13,15
2020-08-14,5
2020-08-15,8
2020-08-16,14
2020-08-17,12
2020-08-18,9
2020-08-19,8
2020-08-20,13
2020-08-21,6
2020-08-22,7
2020-08-23,12
2020-08-24,11
2020-08-25,11
2020-08-26,10
2020-08-27,19
2020-08-28,9
2020-08-29,12
2020-08-30,22
2020-08-31,20
2020-09-01,19
2020-09-02,18
2020-09-03,20
2020-09-04,14
2020-09-05,17
2020-09-06,21
2020-09-07,19
2020-09-08,17
2020-09-09,13
2020-09-10,19
2020-09-11,15
2020-09-12,16
2020-09-13,18
2020-09-14,15
2020-09-15,13
2020-09-16,12
2020-09-17,15
2020-09-18,10
2020-09-19,12
2020-09-20,15
2020-09-21,13
2020-09-22,11
2020-09-23,11
2020-09-24,16
2020-09-25,10
2020-09-26,13
2020-09-27,18
2020-09-28,20
2020-09-29,19
2020-09-30,21
2020-10-01,26
2020-10-02,22
2020-10-03,22
2020-10-04,26
2020-10-05,22
2020-10-06,20
2020-10-07,19
2020-10-08,23
2020-10-09,19
2020-10-10,17
2020-10-11,21
2020-10-12,18
2020-10-13,17
2020-10-14,15
2020-10-15,20
2020-10-16,17
2020-10-17,15
2020-10-18,20
2020-10-19,16
2020-10-20,14
2020-10-21,14
2020-10-22,21
2020-10-23,15
2020-10-24,15
2020-10-25,21
2020-10-26,18
2020-10-27,18
2020-10-28,21
2020-10-29,25
2020-10-30,21
2020-10-31,22
2020-11-01,26
2020-11-02,24
2020-11-03,22
2020-11-04,20
2020-11-05,22
2020-11-06,20
2020-11-07,18
2020-11-08,22
2020-11-09,20
2020-11-10,18
2020-11-11,19
2020-11-12,23
2020-11-13,21
2020-11-14,20
2020-11-15,22
2020-11-16,18
2020-11-17,16
2020-11-18,15
2020-11-19,20
2020-11-20,16
2020-11-21,15
2020-11-22,19
2020-11-23,15
2020-11-24,15
2020-11-25,15
2020-11-26,23
2020-11-27,21
2020-11-28,19
2020-11-29,24
2020-11-30,24
2020-12-01,22
2020-12-02,22
2020-12-03,25
2020-12-04,21
2020-12-05,20
2020-12-06,23
2020-12-07,22
2020-12-08,19
2020-12-09,17
2020-12-10,21
2020-12-11,20
2020-12-12,18
2020-12-13,22
2020-12-14,19
2020-12-15,19
2020-12-16,25
2020-12-17,29
2020-12-18,10
2020-12-19,15
2020-12-20,21
2020-12-21,18
2020-12-22,16
2020-12-23,19
2020-12-24,23
2020-12-25,12
2020-12-26,11
2020-12-27,19
2020-12-28,21
2020-12-29,20
2020-12-30,23
2020-12-31,29
2021-01-01,16
2021-01-02,19
2021-01-03,23
2021-01-04,20
2021-01-05,17
2021-01-06,16
2021-01-07,20
2021-01-08,18
2021-01-09,16
2021-01-10,18
2021-01-11,16
2021-01-12,13
2021-01-13,10
2021-01-14,11
2021-01-15,8
2021-01-16,8
2021-01-17,11
2021-01-18,9
2021-01-19,7
2021-01-20,6
2021-01-21,7
2021-01-22,4
2021-01-23,7
2021-01-24,10
2021-01-25,8
2021-01-26,6
2021-01-27,7
2021-01-28,14
2021-01-29,13
2021-01-30,16
2021-01-31,21
2021-02-01,19
2021-02-02,18
2021-02-03,14
2021-02-04,15
2021-02-05,13
2021-02-06,13
2021-02-07,15
2021-02-08,20
2021-02-09,24
2021-02-10,10
2021-02-11,11
2021-02-12,10
2021-02-13,13
2021-02-14,18
2021-02-15,12
2021-02-16,11
2021-02-17,10
2021-02-18,14
2021-02-19,9
2021-02-20,10
2021-02-21,16
2021-02-22,11
2021-02-23,10
2021-02-24,9
2021-02-25,13
2021-02-26,12
2021-02-27,13
2021-02-28,22
2021-03-01,19
2021-03-02,18
2021-03-03,18
2021-03-04,21
2021-03-05,17
2021-03-06,18
2021-03-07,22
2021-03-08,18
2021-03-09,17
2021-03-10,15
2021-03-11,18
2021-03-12,14
2021-03-13,13
2021-03-14,20
2021-03-15,16
2021-03-16,14
2021-03-17,13
2021-03-18,15
2021-03-19,13
2021-03-20,14
2021-03-21,19
2021-03-22,14
2021-03-23,12
2021-03-24,12
2021-03-25,15
2021-03-26,9
2021-03-27,12
2021-03-28,19
2021-03-29,18
2021-03-30,18
2021-03-31,19
2021-04-01,19
2021-04-02,13
2021-04-03,15
2021-04-04,22
2021-04-05,19
2021-04-06,18
2021-04-07,19
2021-04-08,21
2021-04-09,11
2021-04-10,16
2021-04-11,27
2021-04-12,35
2021-04-13,22
2021-04-14,15
2021-04-15,12
2021-04-16,6
2021-04-17,9
2021-04-18,17
2021-04-19,15
2021-04-20,13
2021-04-21,13
2021-04-22,12
2021-04-23,5
2021-04-24,8
2021-04-25,18
2021-04-26,15
2021-04-27,13
2021-04-28,18
2021-04-29,20
2021-04-30,13
2021-05-01,17
2021-05-02,24
2021-05-03,23
2021-05-04,22
2021-05-05,22
2021-05-06,21
2021-05-07,16
2021-05-08,18
2021-05-09,30
2021-05-10,28
2021-05-11,33
2021-05-12,50
2021-05-13,14
2021-05-14,13
2021-05-15,17
2021-05-16,25
2021-05-17,18
2021-05-18,15
2021-05-19,12
2021-05-20,16
2021-05-21,10
2021-05-22,12
2021-05-23,17
2021-05-24,14
2021-05-25,13
2021-05-26,14
2021-05-27,23
2021-05-28,19
2021-05-29,21
2021-05-30,27
2021-05-31,25
2021-06-01,25
2021-06-02,25
2021-06-03,27
2021-06-04,24
2021-06-05,22
2021-06-06,26
2021-06-07,24
2021-06-08,24
2021-06-09,23
2021-06-10,25
2021-06-11,23
2021-06-12,20
2021-06-13,25
2021-06-14,22
2021-06-15,19
2021-06-16,18
2021-06-17,19
2021-06-18,22
2021-06-19,18
2021-06-20,23
2021-06-21,20
2021-06-22,19
2021-06-23,18
2021-06-24,21
2021-06-25,19
2021-06-26,16
2021-06-27,21
2021-06-28,22
2021-06-29,19
2021-06-30,21
2021-07-01,26
2021-07-02,22
2021-07-03,21
2021-07-04,26
2021-07-05,23
2021-07-06,20
2021-07-07,21
2021-07-08,25
2021-07-09,22
2021-07-10,19
2021-07-11,22
2021-07-12,20
2021-07-13,17
2021-07-14,17
2021-07-15,18
2021-07-16,17
2021-07-17,16
2021-07-18,27
2021-07-19,40
2021-07-20,20
2021-07-21,20
2021-07-22,10
2021-07-23,0
2021-07-24,3
2021-07-25,12
2021-07-26,10
2021-07-27,10
2021-07-28,13
2021-07-29,17
2021-07-30,14
2021-07-31,13
2021-08-01,20
2021-08-02,18
2021-08-03,17
2021-08-04,15
2021-08-05,19
2021-08-06,17
2021-08-07,13
2021-08-08,19
2021-08-09,15
2021-08-10,15
2021-08-11,14
2021-08-12,16
2021-08-13,14
2021-08-14,11
2021-08-15,17
2021-08-16,13
2021-08-17,12
2021-08-18,11
2021-08-19,15
2021-08-20,13
2021-08-21,11
2021-08-22,15
2021-08-23,13
2021-08-24,11
2021-08-25,12
2021-08-26,19
2021-08-27,17
2021-08-28,19
2021-08-29,23
2021-08-30,21
2021-08-31,21
2021-09-01,21
2021-09-02,25
2021-09-03,24
2021-09-04,23
2021-09-05,25
2021-09-06,23
2021-09-07,22
2021-09-08,21
2021-09-09,26
2021-09-10,26
2021-09-11,21
2021-09-12,24
2021-09-13,21
2021-09-14,20
2021-09-15,19
2021-09-16,24
2021-09-17,23
2021-09-18,19
2021-09-19,22
2021-09-20,18
2021-09-21,18
2021-09-22,18
2021-09-23,23
2021-09-24,21
2021-09-25,17
2021-09-26,21
2021-09-27,20
2021-09-28,23
2021-09-29,23
2021-09-30,30
2021-10-01,31
2021-10-02,27
2021-10-03,29
2021-10-04,29
2021-10-05,27
2021-10-06,26
2021-10-07,30
2021-10-08,31
2021-10-09,27
2021-10-10,29
2021-10-11,27
2021-10-12,25
2021-10-13,24
2021-10-14,29
2021-10-15,28
2021-10-16,25
2021-10-17,28
2021-10-18,25
2021-10-19,22
2021-10-20,22
2021-10-21,27
2021-10-22,25
2021-10-23,23
2021-10-24,23
2021-10-25,24
2021-10-26,23
2021-10-27,26
2021-10-28,33
2021-10-29,29
2021-10-30,29
2021-10-31,33
2021-11-01,32
2021-11-02,32
2021-11-03,32
2021-11-04,36
2021-11-05,30
2021-11-06,29
2021-11-07,33
2021-11-08,31
2021-11-09,30
2021-11-10,28
2021-11-11,30
2021-11-12,31
2021-11-13,28
2021-11-14,30
2021-11-15,28
2021-11-16,26
2021-11-17,25
2021-11-18,29
2021-11-19,27
2021-11-20,25
2021-11-21,28
2021-11-22,26
2021-11-23,24
2021-11-24,25
2021-11-25,29
2021-11-26,31
2021-11-27,27
2021-11-28,36
2021-11-29,34
2021-11-30,32
2021-12-01,33
2021-12-02,36
2021-12-03,31
2021-12-04,29
2021-12-05,35
2021-12-06,31
2021-12-07,30
2021-12-08,33
2021-12-09,36
2021-12-10,33
2021-12-11,28
2021-12-12,35
2021-12-13,33
2021-12-14,31
2021-12-15,29
2021-12-16,33
2021-12-17,35
2021-12-18,32
2021-12-19,38
2021-12-20,29
2021-12-21,29
2021-12-22,27
2021-12-23,32
2021-12-24,30
2021-12-25,23
2021-12-26,28
2021-12-27,27
2021-12-28,31
2021-12-29,32
2021-12-30,36
2021-12-31,34
2022-01-01,24
2022-01-02,35
2022-01-03,32
2022-01-04,30
2022-01-05,27
2022-01-06,30
2022-01-07,28
2022-01-08,26
2022-01-09,32
2022-01-10,29
2022-01-11,26
2022-01-12,24
2022-01-13,28
2022-01-14,23
2022-01-15,19
2022-01-16,28
2022-01-17,26
2022-01-18,22
2022-01-19,24
2022-01-20,27
2022-01-21,18
2022-01-22,23
2022-01-23,30
2022-01-24,27
2022-01-25,27
2022-01-26,28
2022-01-27,37
2022-01-28,32
2022-01-29,37
2022-01-30,39
2022-01-31,38
2022-02-01,37
2022-02-02,35
2022-02-03,41
2022-02-04,40
2022-02-05,35
2022-02-06,38
2022-02-07,42
2022-02-08,50
2022-02-09,32
2022-02-10,36
2022-02-11,36
2022-02-12,33
2022-02-13,39
2022-02-14,37
