dates,covid19mobilitytrend_park
2021-01-11,-12
2021-01-12,-8
2021-01-13,-14
2021-01-14,-10
2021-01-15,-2
2021-01-16,-10
2021-01-17,-6
2021-01-18,-14
2021-01-19,-11
2021-01-20,-15
2021-01-21,-24
2021-01-22,-29
2021-01-23,-15
2021-01-24,-9
2021-01-25,-16
2021-01-26,-12
2021-01-27,-16
2021-01-28,-11
2021-01-29,-3
2021-01-30,-6
2021-01-31,-3
2021-02-01,-11
2021-02-02,-8
2021-02-03,-12
2021-02-04,-13
2021-02-05,-14
2021-02-06,-11
2021-02-07,-6
2021-02-08,-9
2021-02-09,16
2021-02-10,-16
2021-02-11,-12
2021-02-12,-14
2021-02-13,-11
2021-02-14,-4
2021-02-15,-15
2021-02-16,-11
2021-02-17,-15
2021-02-18,-11
2021-02-19,-24
2021-02-20,-14
2021-02-21,-6
2021-02-22,-16
2021-02-23,-13
2021-02-24,-15
2021-02-25,-16
2021-02-26,-20
2021-02-27,-15
2021-02-28,-7
2021-03-01,-15
2021-03-02,-12
2021-03-03,-14
2021-03-04,-8
2021-03-05,-23
2021-03-06,-16
2021-03-07,-4
2021-03-08,-13
2021-03-09,-10
2021-03-10,-14
2021-03-11,-7
2021-03-12,-18
2021-03-13,-22
2021-03-14,0
2021-03-15,-8
2021-03-16,-5
2021-03-17,-9
2021-03-18,-7
2021-03-19,-9
2021-03-20,-12
2021-03-21,-3
2021-03-22,-13
2021-03-23,-11
2021-03-24,-14
2021-03-25,-11
2021-03-26,-24
2021-03-27,-15
2021-03-28,-9
2021-03-29,-17
2021-03-30,-11
2021-03-31,-13
2021-04-01,-13
2021-04-02,-24
2021-04-03,-22
2021-04-04,-8
2021-04-05,-15
2021-04-06,-12
2021-04-07,-13
2021-04-08,-12
2021-04-09,-38
2021-04-10,-23
2021-04-11,-9
2021-04-12,-19
2021-04-13,-26
2021-04-14,-26
2021-04-15,-27
2021-04-16,-44
2021-04-17,-28
2021-04-18,-14
2021-04-19,-23
2021-04-20,-21
2021-04-21,-23
2021-04-22,-26
2021-04-23,-45
2021-04-24,-27
2021-04-25,-14
2021-04-26,-21
2021-04-27,-20
2021-04-28,-23
2021-04-29,-23
2021-04-30,-41
2021-05-01,-25
2021-05-02,-12
2021-05-03,-20
2021-05-04,-18
2021-05-05,-21
2021-05-06,-23
2021-05-07,-41
2021-05-08,-24
2021-05-09,-10
2021-05-10,-20
2021-05-11,-16
2021-05-12,-17
2021-05-13,1
2021-05-14,-22
2021-05-15,-10
2021-05-16,-7
2021-05-17,-17
2021-05-18,-17
2021-05-19,-22
2021-05-20,-20
2021-05-21,-32
2021-05-22,-20
2021-05-23,-8
2021-05-24,-20
2021-05-25,-16
2021-05-26,-17
2021-05-27,-14
2021-05-28,-25
2021-05-29,-16
2021-05-30,-4
2021-05-31,-14
2021-06-01,-11
2021-06-02,-14
2021-06-03,-11
2021-06-04,-22
2021-06-05,-17
2021-06-06,-6
2021-06-07,-16
2021-06-08,-11
2021-06-09,-13
2021-06-10,-11
2021-06-11,-21
2021-06-12,-13
2021-06-13,0
2021-06-14,-11
2021-06-15,-9
2021-06-16,-16
2021-06-17,-21
2021-06-18,-29
2021-06-19,-17
2021-06-20,-4
2021-06-21,-14
2021-06-22,-12
2021-06-23,-16
2021-06-24,-12
2021-06-25,-22
2021-06-26,-16
2021-06-27,-5
2021-06-28,-17
2021-06-29,-16
2021-06-30,-18
2021-07-01,-16
2021-07-02,-32
2021-07-03,-24
2021-07-04,-10
2021-07-05,-21
2021-07-06,-18
2021-07-07,-21
2021-07-08,-20
2021-07-09,-31
2021-07-10,-24
2021-07-11,-12
2021-07-12,-21
2021-07-13,-19
2021-07-14,-23
2021-07-15,-25
2021-07-16,-37
2021-07-17,-24
2021-07-18,-11
2021-07-19,-21
2021-07-20,19
2021-07-21,5
2021-07-22,-16
2021-07-23,-40
2021-07-24,-29
2021-07-25,-17
2021-07-26,-27
2021-07-27,-23
2021-07-28,-26
2021-07-29,-25
2021-07-30,-37
2021-07-31,-28
2021-08-01,-14
2021-08-02,-25
2021-08-03,-21
2021-08-04,-24
2021-08-05,-25
2021-08-06,-39
2021-08-07,-30
2021-08-08,-16
2021-08-09,-27
2021-08-10,-21
2021-08-11,-26
2021-08-12,-25
2021-08-13,-38
2021-08-14,-29
2021-08-15,-15
2021-08-16,-25
2021-08-17,-23
2021-08-18,-27
2021-08-19,-26
2021-08-20,-38
2021-08-21,-29
2021-08-22,-17
2021-08-23,-27
2021-08-24,-24
2021-08-25,-26
2021-08-26,-25
2021-08-27,-38
2021-08-28,-30
2021-08-29,-17
2021-08-30,-26
2021-08-31,-21
2021-09-01,-24
2021-09-02,-22
2021-09-03,-35
2021-09-04,-27
2021-09-05,-14
2021-09-06,-24
2021-09-07,-19
2021-09-08,-23
2021-09-09,-18
2021-09-10,-27
2021-09-11,-26
2021-09-12,-12
2021-09-13,-20
2021-09-14,-17
2021-09-15,-21
2021-09-16,-16
2021-09-17,-23
2021-09-18,-22
2021-09-19,-11
2021-09-20,-19
2021-09-21,-15
2021-09-22,-19
2021-09-23,-11
2021-09-24,-16
2021-09-25,-19
2021-09-26,-9
2021-09-27,-16
2021-09-28,-12
2021-09-29,-16
2021-09-30,-8
2021-10-01,-15
2021-10-02,-18
2021-10-03,-5
2021-10-04,-18
2021-10-05,-13
2021-10-06,-17
2021-10-07,-10
2021-10-08,-16
2021-10-09,-17
2021-10-10,-4
2021-10-11,-14
2021-10-12,-10
2021-10-13,-14
2021-10-14,-4
2021-10-15,-10
2021-10-16,-14
2021-10-17,-4
2021-10-18,-11
2021-10-19,-6
2021-10-20,-9
2021-10-21,1
2021-10-22,-4
2021-10-23,-8
2021-10-24,-2
2021-10-25,-9
2021-10-26,-3
2021-10-27,-8
2021-10-28,4
2021-10-29,0
2021-10-30,-8
2021-10-31,0
2021-11-01,-9
2021-11-02,-5
2021-11-03,-8
2021-11-04,3
2021-11-05,2
2021-11-06,-5
2021-11-07,2
2021-11-08,-7
2021-11-09,0
2021-11-10,-4
2021-11-11,4
2021-11-12,6
2021-11-13,-4
2021-11-14,2
2021-11-15,-7
2021-11-16,-1
2021-11-17,-3
2021-11-18,8
2021-11-19,6
2021-11-20,-1
2021-11-21,5
2021-11-22,-4
2021-11-23,1
2021-11-24,-3
2021-11-25,8
2021-11-26,3
2021-11-27,4
2021-11-28,9
2021-11-29,3
2021-11-30,8
2021-12-01,0
2021-12-02,20
2021-12-03,16
2021-12-04,3
2021-12-05,10
2021-12-06,0
2021-12-07,5
2021-12-08,5
2021-12-09,26
2021-12-10,23
2021-12-11,13
2021-12-12,16
2021-12-13,8
2021-12-14,18
2021-12-15,9
2021-12-16,27
2021-12-17,43
2021-12-18,122
2021-12-19,32
2021-12-20,4
2021-12-21,11
2021-12-22,-5
2021-12-23,4
2021-12-24,2
2021-12-25,6
2021-12-26,5
2021-12-27,-2
2021-12-28,4
2021-12-29,-1
2021-12-30,3
2021-12-31,-7
2022-01-01,-7
2022-01-02,-5
2022-01-03,-15
2022-01-04,-15
2022-01-05,-21
2022-01-06,-19
2022-01-07,-26
2022-01-08,-17
2022-01-09,-8
2022-01-10,-17
2022-01-11,-11
2022-01-12,-14
2022-01-13,-7
2022-01-14,-11
2022-01-15,-12
2022-01-16,1
2022-01-17,-6
2022-01-18,-8
2022-01-19,-6
2022-01-20,0
2022-01-21,-29
2022-01-22,-10
2022-01-23,1
2022-01-24,-4
2022-01-25,1
2022-01-26,1
2022-01-27,7
2022-01-28,-13
2022-01-29,-4
2022-01-30,7
2022-01-31,-1
2022-02-01,3
2022-02-02,-2
2022-02-03,7
2022-02-04,9
2022-02-05,-1
2022-02-06,8
2022-02-07,4
2022-02-08,67
2022-02-09,-2
2022-02-10,7
2022-02-11,10
2022-02-12,3
2022-02-13,10
2022-02-14,5
