dates,cumulativecount_vaccine_covid_19_administered
2021-10-17,4790350
2021-10-18,4793618
2021-10-19,4799513
2021-10-21,4802306
2021-10-22,4805934
2021-10-23,4807293
2021-10-24,4811693
2021-10-25,4815431
2021-10-26,4819051
2021-10-27,4821695
2021-10-28,4826586
2021-10-29,4830809
2021-10-30,4832023
2021-10-31,4834881
2021-11-01,4838632
2021-11-02,4842210
2021-11-03,4845533
2021-11-04,4848914
2021-11-05,4852998
2021-11-06,4854499
2021-11-07,4856503
2021-11-08,4859929
2021-11-09,4863433
2021-11-10,4866853
2021-11-11,4870836
2021-11-12,4876778
2021-11-14,4878413
2021-11-15,4884108
2021-11-16,4889583
2021-11-17,4894936
2021-11-18,4901128
2021-11-20,4911463
2021-11-21,4922055
2021-11-23,4936861
2021-11-25,4954143
2021-11-27,4957916
2021-11-28,4961912
2021-11-29,4971477
2021-11-30,4979699
2021-12-01,4989421
2021-12-02,4996503
2021-12-03,5004650
2021-12-04,5011447
2021-12-06,5018927
2021-12-07,5028254
2021-12-08,5035470
2021-12-09,5043480
2021-12-10,5051876
2021-12-11,5059023
2021-12-13,5077164
2021-12-14,5088710
2021-12-15,5098068
2021-12-17,5105894
2021-12-18,5108730
2021-12-19,5114157
2021-12-20,5125842
2021-12-22,5132874
2021-12-23,5141455
2021-12-24,5153010
2021-12-26,5155770
2021-12-27,5163471
2021-12-28,5182058
2021-12-30,5193431
2021-12-31,5205664
2022-01-01,5209637
2022-01-02,5213945
2022-01-03,5224040
2022-01-04,5235303
2022-01-05,5245738
2022-01-06,5268550
2022-01-08,5279265
2022-01-10,5317308
2022-01-12,5372222
2022-01-14,5403271
2022-01-15,5409304
2022-01-16,5412717
2022-01-17,5447278
2022-01-18,5479206
2022-01-19,5513979
2022-01-20,5543839
2022-01-21,5586386
2022-01-22,5589214
2022-01-24,5621332
2022-01-25,5655277
2022-01-26,5692705
2022-01-27,5731330
2022-01-28,5774591
2022-01-29,5777396
2022-01-30,5783563
2022-01-31,5819013
2022-02-01,5850221
2022-02-02,5878254
2022-02-03,5905780
2022-02-04,5948757
2022-02-05,5958466
2022-02-07,5984713
2022-02-09,6016957
2022-02-10,6037870
2022-02-11,6067191
2022-02-12,6071838
2022-02-13,6084258
2022-02-14,6105201
2022-02-15,6123679
2022-02-16,6143063
2022-02-17,6161494
2022-02-19,6198407
2022-02-20,6201271
2022-02-21,6222845
2022-02-22,6241774
2022-02-23,6262739
2022-02-24,6276851
2022-02-25,6300785
2022-02-26,6303572
2022-02-27,6306789
2022-02-28,6325732
2022-03-01,6341479
2022-03-02,6355187
2022-03-04,6395418
2022-03-05,6397165
2022-03-06,6398889
2022-03-07,6414031
2022-03-08,6427469
2022-03-09,6438899
2022-03-10,6472465
2022-03-12,6474303
2022-03-13,6476114
2022-03-14,6481249
2022-03-15,6486093
2022-03-16,6502144
2022-03-18,6537174
2022-03-19,6538715
2022-03-20,6543862
2022-03-21,6548065
2022-03-22,6551880
2022-03-23,6575051
2022-03-25,6594382
2022-03-26,6597375
2022-03-28,6603059
2022-03-29,6607185
2022-03-30,6619291
2022-03-31,6629871
2022-04-03,6652044
2022-04-04,6653660
2022-04-05,6661777
2022-04-07,6666092
2022-04-08,6673605
2022-04-09,6674623
2022-04-10,6676605
2022-04-11,6682512
2022-04-13,6694215
2022-04-17,6704261
2022-04-19,6707793
2022-04-20,6713747
2022-04-21,6726653
2022-04-22,6736690
2022-04-24,6737832
2022-04-25,6740482
2022-04-26,6742968
2022-04-28,6753103
2022-04-29,6760398
2022-04-30,6761243
2022-05-01,6762030
2022-05-02,6763103
2022-05-03,6763696
2022-05-04,6765845
2022-05-06,6772200
2022-05-07,6772996
2022-05-08,6774162
2022-05-09,6776351
2022-05-10,6778361
2022-05-11,6785998
2022-05-12,6793081
2022-05-13,6805865
2022-05-14,6807116
2022-05-15,6811585
2022-05-16,6814656
2022-05-18,6832088
2022-05-19,6838429
2022-05-20,6850534
2022-05-21,6851043
2022-05-22,6852769
2022-05-23,6855809
2022-05-24,6858568
2022-05-25,6864672
2022-05-26,6869891
2022-05-27,6879319
2022-05-28,6880233
2022-05-29,6881138
2022-05-30,6883655
2022-05-31,6885951
2022-06-01,6890950
2022-06-02,6895561
2022-06-03,6903493
2022-06-05,6904299
2022-06-06,6906859
2022-06-07,6909213
2022-06-08,6914015
2022-06-14,6933713
2022-06-21,6957446
2022-06-27,6974984
2022-06-30,6981756
2022-07-10,7269500
2022-07-17,7280398
2022-07-19,7302700
2022-08-07,7339048
2022-08-09,7353987
2022-08-22,7367403
2022-08-30,7397097
2022-09-04,7415838
2022-09-11,7438750
2022-09-18,7462980
2022-09-26,7487616
2022-09-28,7491345
2022-10-03,7509528
2022-10-11,7538182
2022-10-16,7557802
2022-10-24,7584081
2022-11-01,7592322
2022-11-08,7594620
2022-11-15,7596148
2022-11-20,7597091
2022-11-27,7597911
2022-12-04,7598133
2022-12-07,7598949
2022-12-12,7599097
2022-12-22,7601367
2023-01-06,7603722
2023-01-29,7605455
2023-02-07,7605882
2023-02-14,7606485
2023-02-19,7606840
2023-02-26,7607265
2023-03-05,7607611
2023-03-12,7607945
2023-03-19,7608190
2023-03-26,7608371
2023-04-02,7608548
