dates,cumulativecount_medicaltest_conditioncovid_19
2022-04-23,6716991
2022-04-24,6729901
2022-04-25,6741566
2022-04-26,6754032
2022-04-27,6766806
2022-04-28,6779799
2022-04-29,6789226
2022-04-30,6801140
2022-05-01,6812800
2022-05-02,6821030
2022-05-03,6829811
2022-05-04,6840257
2022-05-05,6855034
2022-05-06,6868840
2022-05-07,6889444
2022-05-08,6910160
2022-05-09,6930381
2022-05-10,6948771
2022-05-11,6966222
2022-05-12,6984503
2022-05-13,6996988
2022-05-14,7015683
2022-05-15,7033816
2022-05-16,7050000
2022-05-17,7066490
2022-05-18,7080709
2022-05-19,7094957
2022-05-20,7105196
2022-05-21,7119196
2022-05-22,7135219
2022-05-23,7149512
2022-05-24,7163260
2022-05-25,7176755
2022-05-26,7190918
2022-05-27,7201158
2022-05-28,7214773
2022-05-29,7231243
2022-05-30,7246338
2022-05-31,7261323
2022-06-01,7275468
2022-06-02,7289164
2022-06-03,7295353
2022-06-04,7312735
2022-06-05,7330512
2022-06-06,7344728
2022-06-07,7360098
2022-06-08,7372888
2022-06-09,7387165
2022-06-10,7398891
2022-06-11,7414153
2022-06-12,7429735
2022-06-13,7444488
2022-06-14,7459785
2022-06-15,7474176
2022-06-16,7488674
2022-06-17,7498968
2022-06-18,7513530
2022-06-19,7530415
2022-06-20,7545655
2022-06-21,7560279
2022-06-22,7574423
