dates,cumulativecount_vaccine_covid_19_administered
2021-10-04,3453133
2021-10-05,3460702
2021-10-06,3467940
2021-10-07,3475957
2021-10-09,3486177
2021-10-10,3486793
2021-10-11,3491225
2021-10-12,3496972
2021-10-13,3503116
2021-10-14,3510623
2021-10-15,3516613
2021-10-16,3520008
2021-10-17,3520417
2021-10-18,3524319
2021-10-19,3530290
2021-10-20,3537299
2021-10-21,3545766
2021-10-22,3554203
2021-10-23,3557853
2021-10-24,3558842
2021-10-25,3566066
2021-10-26,3575459
2021-10-28,3599586
2021-10-29,3610412
2021-10-31,3616491
2021-11-01,3617177
2021-11-02,3627387
2021-11-03,3641758
2021-11-04,3658686
2021-11-05,3675807
2021-11-06,3690148
2021-11-09,3732705
2021-11-10,3759981
2021-11-12,3817390
2021-11-13,3845713
2021-11-14,3852323
2021-11-16,3899376
2021-11-17,3931774
2021-11-18,3938422
2021-11-19,3963116
2021-11-20,3982079
2021-11-21,3985860
2021-11-22,4000957
2021-11-23,4022873
2021-11-24,4047302
2021-11-25,4073744
2021-11-26,4094675
2021-11-27,4111402
2021-11-28,4115040
2021-11-29,4131685
2021-11-30,4154022
2021-12-01,4178836
2021-12-02,4201709
2021-12-04,4245741
2021-12-05,4249704
2021-12-06,4266743
2021-12-07,4289179
2021-12-08,4314136
2021-12-10,4361237
2021-12-11,4381704
2021-12-12,4386603
2021-12-13,4406837
2021-12-14,4431633
2021-12-15,4461386
2021-12-16,4490656
2021-12-17,4519310
2021-12-18,4542083
2021-12-19,4548649
2021-12-20,4570488
2021-12-21,4597346
2021-12-22,4623523
2021-12-23,4641841
2021-12-24,4646820
2021-12-25,4646841
2021-12-26,4647360
2021-12-27,4662872
2021-12-28,4684781
2021-12-29,4708957
2021-12-30,4725029
2021-12-31,4729751
2022-01-01,4729813
2022-01-02,4731823
2022-01-03,4745870
2022-01-04,4768007
2022-01-05,4791665
2022-01-06,4793621
2022-01-07,4814929
2022-01-08,4832185
2022-01-09,4838012
2022-01-10,4852642
2022-01-11,4875974
2022-01-12,4901094
2022-01-13,4923403
2022-01-14,4945094
2022-01-15,4960419
2022-01-16,4963468
2022-01-17,4974705
2022-01-18,4990195
2022-01-19,5006483
2022-01-20,5021663
2022-01-21,5033759
2022-01-22,5045143
2022-01-23,5046209
2022-01-24,5052469
2022-01-25,5061724
2022-01-26,5071377
2022-01-27,5080835
2022-01-28,5089784
2022-01-29,5095003
2022-01-30,5095795
2022-01-31,5100960
2022-02-01,5107509
2022-02-02,5114729
2022-02-03,5121826
2022-02-04,5127829
2022-02-05,5132763
2022-02-06,5132861
2022-02-07,5136650
2022-02-08,5141577
2022-02-09,5147524
2022-02-10,5152521
2022-02-11,5156556
2022-02-12,5159879
2022-02-13,5159918
2022-02-14,5162553
2022-02-15,5166325
2022-02-16,5170921
2022-02-17,5174701
2022-02-18,5178043
2022-02-19,5180782
2022-02-20,5180800
2022-02-21,5182858
2022-02-22,5185303
2022-02-23,5189032
2022-02-24,5190693
2022-02-25,5193189
2022-02-26,5194254
2022-02-27,5194258
2022-02-28,5195726
2022-03-01,5196904
2022-03-02,5198729
2022-03-03,5199981
2022-03-04,5201481
2022-03-05,5202184
2022-03-06,5202211
2022-03-07,5203121
2022-03-08,5204094
2022-03-09,5206046
2022-03-10,5207259
2022-03-11,5208696
2022-03-12,5209274
2022-03-13,5209291
2022-03-14,5210243
2022-03-15,5211223
2022-03-16,5213058
2022-03-17,5214150
2022-03-18,5215491
2022-03-19,5216350
2022-03-20,5216368
2022-03-21,5217248
2022-03-22,5218366
2022-03-23,5220005
2022-03-25,5222208
2022-03-26,5222623
2022-03-27,5222632
2022-03-29,5224151
2022-04-02,5227996
2022-04-04,5228840
2022-04-05,5229837
2022-04-06,5231660
2022-04-07,5232556
2022-04-08,5233554
2022-04-09,5233849
2022-04-10,5233866
2022-04-11,5234412
2022-04-12,5235007
2022-04-13,5235970
2022-04-14,5236555
2022-04-17,5237082
2022-04-18,5237086
2022-04-19,5237615
2022-04-20,5238727
2022-04-22,5240151
2022-04-23,5240306
2022-04-24,5240310
2022-04-25,5240830
2022-04-26,5241301
2022-04-27,5242249
2022-04-28,5242917
2022-04-29,5243687
2022-04-30,5243825
2022-05-01,5243832
2022-05-02,5244344
2022-05-03,5244810
2022-05-04,5245556
2022-05-05,5246003
2022-05-06,5246531
2022-05-07,5246631
2022-05-08,5246635
2022-05-09,5246946
2022-05-10,5247290
2022-05-11,5248022
2022-05-12,5248535
2022-05-13,5248939
2022-05-14,5248997
2022-05-15,5249003
2022-05-16,5249261
2022-05-17,5249573
2022-05-18,5250173
2022-05-19,5250537
2022-05-20,5250900
2022-05-21,5250948
2022-05-23,5251291
2022-05-24,5251618
2022-05-25,5252069
2022-05-26,5252439
2022-05-27,5252796
2022-05-28,5252966
2022-05-30,5252971
2022-05-31,5253224
2022-06-01,5253708
2022-06-02,5253900
2022-06-03,5254126
2022-06-04,5254182
2022-06-05,5254188
2022-06-06,5254420
2022-06-07,5254635
2022-06-08,5255000
2022-06-09,5255175
2022-06-10,5255438
2022-06-11,5255549
2022-06-12,5255552
2022-06-13,5255757
2022-06-14,5255937
2022-06-15,5256249
2022-06-16,5256273
2022-06-17,5256551
2022-06-18,5256560
2022-06-19,5256566
2022-06-20,5256781
2022-06-21,5256960
2022-06-23,5257134
2022-06-24,5257375
2022-06-25,5257376
2022-06-26,5257377
2022-06-27,5257653
2022-06-28,5257861
2022-06-29,5258291
2022-06-30,5258460
2022-07-03,5258768
2022-07-04,5259062
2022-07-05,5259270
2022-07-06,5259705
2022-07-08,5260110
2022-07-09,5260126
2022-07-10,5260127
2022-07-11,5260393
2022-07-13,5261137
2022-07-14,5261502
2022-07-15,5261871
2022-07-16,5261879
2022-07-17,5261880
2022-07-18,5262127
2022-07-19,5262335
2022-07-20,5262555
2022-07-21,5262887
2022-07-22,5263264
2022-07-23,5263278
2022-07-24,5263284
2022-07-25,5263608
2022-07-26,5263780
2022-07-27,5264053
2022-07-28,5264263
2022-07-29,5264568
2022-07-30,5264593
2022-07-31,5264595
2022-08-01,5264857
2022-08-02,5265092
2022-08-03,5265340
2022-08-06,5265639
2022-08-07,5265640
2022-08-08,5265898
2022-08-09,5266068
2022-08-10,5266261
2022-08-11,5266467
2022-08-12,5266783
2022-08-13,5266808
2022-08-16,5267020
2022-08-17,5267301
2022-08-18,5267672
2022-08-19,5267952
2022-08-20,5267974
2022-08-21,5267978
2022-08-22,5268457
2022-08-24,5269284
2022-08-25,5269665
2022-08-26,5270391
2022-08-27,5270410
2022-08-28,5270412
2022-08-29,5270977
2022-08-30,5271348
2022-08-31,5271913
2022-09-01,5272219
2022-09-02,5272728
2022-09-03,5272749
2022-09-04,5272754
2022-09-05,5273121
2022-09-06,5273357
2022-09-07,5273675
2022-09-08,5273952
2022-09-09,5274145
2022-09-10,5274192
2022-09-11,5274196
2022-09-12,5275046
2022-09-13,5275862
2022-09-14,5278073
2022-09-15,5279656
2022-09-16,5281691
2022-09-17,5282087
2022-09-18,5282099
2022-09-19,5283575
2022-09-20,5285097
2022-09-21,5287573
2022-09-22,5289558
2022-09-23,5291401
2022-09-24,5291835
2022-09-25,5291878
2022-09-26,5293210
2022-09-27,5294761
2022-09-28,5296719
2022-09-29,5298518
2022-09-30,5300573
2022-10-01,5301100
2022-10-02,5301123
2022-10-03,5302224
2022-10-04,5303527
2022-10-05,5305393
2022-10-06,5306965
2022-10-07,5308463
2022-10-08,5309050
2022-10-09,5309052
2022-10-11,5311360
2022-10-12,5313168
2022-10-13,5315060
2022-10-14,5316863
2022-10-15,5317293
2022-10-16,5317304
2022-10-18,5319280
2022-10-19,5321050
2022-10-20,5322158
2022-10-22,5323857
2022-10-23,5323858
2022-10-24,5324691
2022-10-25,5325551
2022-10-26,5326713
2022-10-27,5327917
2022-10-28,5328878
2022-10-30,5329152
2022-11-01,5329455
2022-11-02,5330395
2022-11-03,5331464
2022-11-04,5332263
2022-11-05,5332587
2022-11-06,5332590
2022-11-07,5333148
2022-11-08,5333985
2022-11-09,5335378
2022-11-10,5336376
2022-11-11,5337252
2022-11-12,5337473
2022-11-13,5337474
2022-11-14,5337990
2022-11-15,5338844
2022-11-16,5340056
2022-11-17,5341012
2022-11-18,5341014
2022-11-20,5341097
2022-11-22,5341855
2022-11-23,5342638
2022-11-24,5343590
2022-11-25,5344331
2022-11-26,5344595
2022-11-28,5344872
2022-11-29,5345377
2022-11-30,5346265
2022-12-01,5346805
2022-12-02,5347342
2022-12-03,5347466
2022-12-05,5347721
2022-12-08,5349204
2022-12-11,5349798
2022-12-12,5349969
2022-12-13,5350265
2022-12-14,5350663
2022-12-15,5351054
2022-12-16,5351399
2022-12-17,5351454
2022-12-19,5351648
2022-12-20,5351982
2022-12-21,5352490
2022-12-22,5352765
2022-12-23,5352966
2022-12-25,5352973
2022-12-26,5352983
2022-12-27,5353186
2022-12-28,5353535
2022-12-29,5353840
2022-12-31,5354058
2023-01-01,5354084
2023-01-02,5354198
2023-01-03,5354375
2023-01-04,5354764
2023-01-05,5355110
2023-01-06,5355113
2023-01-07,5355136
2023-01-08,5355142
2023-01-09,5355378
2023-01-10,5355672
2023-01-11,5356132
2023-01-12,5356571
2023-01-13,5356912
2023-01-15,5356963
2023-01-16,5357102
2023-01-17,5357352
2023-01-18,5357679
2023-01-19,5357860
2023-01-21,5358033
2023-01-22,5358080
2023-01-24,5358333
2023-01-25,5358609
2023-01-26,5358770
2023-01-28,5358874
2023-01-29,5358885
2023-01-30,5358949
2023-01-31,5359078
2023-02-01,5359205
2023-02-03,5359280
2023-02-04,5359381
2023-02-05,5359388
2023-02-06,5359445
2023-02-07,5359509
2023-02-08,5359610
2023-02-09,5359676
2023-02-11,5359726
2023-02-12,5359741
2023-02-13,5359808
2023-02-14,5359846
2023-02-15,5359930
2023-02-16,5359987
2023-02-17,5360043
2023-02-19,5360045
2023-02-20,5360084
2023-02-26,5360332
2023-03-05,5360540
2023-03-12,5360723
2023-03-19,5360979
2023-03-27,5361133
2023-04-03,5361245
2023-04-08,5361245
