dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-03-19,16
2021-03-20,9
2021-03-21,4
2021-03-22,7
2021-03-23,7
2021-03-24,12
2021-03-25,9
2021-03-26,13
2021-03-27,8
2021-03-28,3
2021-03-29,13
2021-03-30,13
2021-03-31,22
2021-04-01,30
2021-04-02,38
2021-04-03,19
2021-04-04,-79
2021-04-05,-45
2021-04-06,1
2021-04-07,15
2021-04-08,15
2021-04-09,18
2021-04-10,11
2021-04-11,3
2021-04-12,11
2021-04-13,4
2021-04-14,15
2021-04-15,15
2021-04-16,17
2021-04-17,11
2021-04-18,2
2021-04-19,12
2021-04-20,12
2021-04-21,17
2021-04-22,12
2021-04-23,18
2021-04-24,12
2021-04-25,11
2021-04-26,11
2021-04-27,8
2021-04-28,16
2021-04-29,14
2021-04-30,36
2021-05-01,-26
2021-05-02,13
2021-05-03,22
2021-05-04,18
2021-05-05,22
2021-05-06,18
2021-05-07,19
2021-05-08,21
2021-05-09,17
2021-05-10,20
2021-05-11,21
2021-05-12,27
2021-05-13,23
2021-05-14,29
2021-05-15,22
2021-05-16,25
2021-05-17,20
2021-05-18,23
2021-05-19,23
2021-05-20,25
2021-05-21,30
2021-05-22,22
2021-05-23,17
2021-05-24,28
2021-05-25,24
2021-05-26,31
2021-05-27,24
2021-05-28,33
2021-05-29,24
2021-05-30,21
2021-05-31,29
2021-06-01,33
2021-06-02,58
2021-06-03,-9
2021-06-04,42
2021-06-05,23
2021-06-06,21
2021-06-07,33
2021-06-08,33
2021-06-09,37
2021-06-10,34
2021-06-11,39
2021-06-12,29
2021-06-13,27
2021-06-14,35
2021-06-15,37
2021-06-16,42
2021-06-17,34
2021-06-18,34
2021-06-19,26
2021-06-20,31
2021-06-21,45
2021-06-22,-3
2021-06-23,44
2021-06-24,32
2021-06-25,37
2021-06-26,29
2021-06-27,35
2021-06-28,34
2021-06-29,34
2021-06-30,41
2021-07-01,40
2021-07-02,45
2021-07-03,36
2021-07-04,50
2021-07-05,55
2021-07-06,47
2021-07-07,53
2021-07-08,46
2021-07-09,52
2021-07-10,45
2021-07-11,52
2021-07-12,57
2021-07-13,56
2021-07-14,62
2021-07-15,54
2021-07-16,57
2021-07-17,52
2021-07-18,62
2021-07-19,68
2021-07-20,58
2021-07-21,66
2021-07-22,55
2021-07-23,57
2021-07-24,50
2021-07-25,72
2021-07-26,74
2021-07-27,63
2021-07-28,66
2021-07-29,58
2021-07-30,59
2021-07-31,51
2021-08-01,77
2021-08-02,78
2021-08-03,75
2021-08-04,93
2021-08-05,32
2021-08-06,75
2021-08-07,57
2021-08-08,77
2021-08-09,80
2021-08-10,78
2021-08-11,79
2021-08-12,67
2021-08-13,69
2021-08-14,61
2021-08-15,56
2021-08-16,78
2021-08-17,81
2021-08-18,80
2021-08-19,68
2021-08-20,68
2021-08-21,57
2021-08-22,70
2021-08-23,74
2021-08-24,66
2021-08-25,75
2021-08-26,56
2021-08-27,66
2021-08-28,53
2021-08-29,58
2021-08-30,57
2021-08-31,54
2021-09-01,64
2021-09-02,54
2021-09-03,55
2021-09-04,47
2021-09-05,56
2021-09-06,62
2021-09-07,54
2021-09-08,60
2021-09-09,49
2021-09-10,53
2021-09-11,42
2021-09-12,47
2021-09-13,50
2021-09-14,46
2021-09-15,53
2021-09-16,44
2021-09-17,43
2021-09-18,34
2021-09-19,38
2021-09-20,44
2021-09-21,40
2021-09-22,44
2021-09-23,37
2021-09-24,38
2021-09-25,26
2021-09-26,30
2021-09-27,36
2021-09-28,32
2021-09-29,34
2021-09-30,29
2021-10-01,34
2021-10-02,25
2021-10-03,27
2021-10-04,30
2021-10-05,28
2021-10-06,30
2021-10-07,18
2021-10-08,31
2021-10-09,26
2021-10-10,17
2021-10-11,29
2021-10-12,30
2021-10-13,31
2021-10-14,27
2021-10-15,31
2021-10-16,24
2021-10-17,25
2021-10-18,30
2021-10-19,28
2021-10-20,31
2021-10-21,25
2021-10-22,26
2021-10-23,23
2021-10-24,23
2021-10-25,29
2021-10-26,26
2021-10-27,31
2021-10-28,28
2021-10-29,34
2021-10-30,30
2021-10-31,41
2021-11-01,-31
2021-11-02,32
2021-11-03,28
2021-11-04,21
2021-11-05,25
2021-11-06,20
2021-11-07,17
2021-11-08,24
2021-11-09,25
2021-11-10,30
2021-11-11,23
2021-11-12,26
2021-11-13,21
2021-11-14,10
2021-11-15,31
2021-11-16,28
2021-11-17,47
2021-11-18,-20
2021-11-19,35
2021-11-20,18
2021-11-21,16
2021-11-22,27
2021-11-23,26
2021-11-24,28
2021-11-25,24
2021-11-26,27
2021-11-27,21
2021-11-28,14
2021-11-29,23
2021-11-30,22
2021-12-01,30
2021-12-02,17
2021-12-03,31
2021-12-04,24
2021-12-05,24
2021-12-06,30
2021-12-07,23
2021-12-08,30
2021-12-09,20
2021-12-10,31
2021-12-11,20
2021-12-12,20
2021-12-13,34
2021-12-14,31
2021-12-15,39
2021-12-16,33
2021-12-17,36
2021-12-18,31
2021-12-19,31
2021-12-20,46
2021-12-21,50
2021-12-22,67
2021-12-23,68
2021-12-24,38
2021-12-25,-84
2021-12-26,-37
2021-12-27,31
2021-12-28,29
2021-12-29,42
2021-12-30,50
2021-12-31,35
2022-01-01,-79
2022-01-02,12
2022-01-03,27
2022-01-04,26
2022-01-05,44
2022-01-06,-29
2022-01-07,32
2022-01-08,12
2022-01-09,5
2022-01-10,26
2022-01-11,24
2022-01-12,26
2022-01-13,21
2022-01-14,27
2022-01-15,20
2022-01-16,13
2022-01-17,25
2022-01-18,24
2022-01-19,27
2022-01-20,14
2022-01-21,22
2022-01-22,13
2022-01-23,5
2022-01-24,19
2022-01-25,17
2022-01-26,21
2022-01-27,17
2022-01-28,20
2022-01-29,13
2022-01-30,10
2022-01-31,16
2022-02-01,22
2022-02-02,30
2022-02-03,19
2022-02-04,25
2022-02-05,19
2022-02-06,16
2022-02-07,22
2022-02-08,26
2022-02-09,31
2022-02-10,25
2022-02-11,30
2022-02-12,23
2022-02-13,21
2022-02-14,35
