dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-04,1116
2020-08-05,1184
2020-08-06,934
2020-08-07,1093
2020-08-08,995
2020-08-09,727
2020-08-10,1247
2020-08-11,1309
2020-08-12,1604
2020-08-13,1201
2020-08-14,1249
2020-08-15,1538
2020-08-16,1377
2020-08-17,990
2020-08-18,1824
2020-08-19,1653
2020-08-20,2397
2020-08-21,1647
2020-08-22,2574
2020-08-23,1718
2020-08-24,2364
2020-08-25,1335
2020-08-26,3228
2020-08-27,2849
2020-08-28,2065
2020-08-29,3415
2020-08-30,922
2020-08-31,1591
2020-09-01,2995
2020-09-02,4122
2020-09-03,4492
2020-09-04,4074
2020-09-05,3939
2020-09-06,3509
2020-09-07,1793
2020-09-08,3813
2020-09-09,4172
2020-09-10,4118
2020-09-11,5549
2020-09-12,5690
2020-09-13,5339
2020-09-14,3180
2020-09-15,5571
2020-09-16,6353
2020-09-17,5948
2020-09-18,6137
2020-09-19,5457
2020-09-20,4384
2020-09-21,3268
2020-09-22,5165
2020-09-23,6387
2020-09-24,5351
2020-09-25,5414
2020-09-26,4575
2020-09-27,3945
2020-09-28,3029
2020-09-29,4494
2020-09-30,6592
2020-10-01,5322
2020-10-02,4793
2020-10-05,2233
2020-10-06,4849
2020-10-07,5353
2020-10-08,5939
2020-10-09,4417
2020-10-10,4576
2020-10-11,4989
2020-10-12,2461
2020-10-13,5259
2020-10-14,6448
2020-10-15,6696
2020-10-16,5693
2020-10-17,6980
2020-10-18,4948
2020-10-19,3636
2020-10-20,5883
2020-10-21,8255
2020-10-22,6874
2020-10-23,7313
2020-10-24,8087
2020-10-25,8520
2020-10-26,3973
2020-10-27,8185
2020-10-28,8589
2020-10-29,9679
2020-10-30,9287
2020-10-31,8741
2020-11-01,8026
2020-11-02,5115
2020-11-03,7013
2020-11-04,9206
2020-11-05,8906
2020-11-06,9317
2020-11-07,8624
2020-11-08,8787
2020-11-09,5670
2020-11-10,7803
2020-11-11,9681
2020-11-12,10156
2020-11-13,9417
2020-11-14,9614
2020-11-15,8175
2020-11-16,4861
2020-11-17,7262
2020-11-18,9126
2020-11-19,8770
2020-11-20,8321
2020-11-21,9877
2020-11-22,9216
2020-11-23,6139
2020-11-24,8944
2020-11-25,10194
2020-11-26,11487
2020-11-27,11091
2020-11-28,11282
2020-11-29,8217
2020-11-30,5027
2020-12-01,9668
2020-12-02,10077
2020-12-03,11166
2020-12-04,10626
2020-12-05,10662
2020-12-06,9340
2020-12-07,5356
2020-12-08,8782
2020-12-09,12596
2020-12-10,12095
2020-12-11,11687
2020-12-12,11114
2020-12-13,9767
2020-12-14,5798
2020-12-15,8748
2020-12-16,11387
2020-12-17,12294
2020-12-18,10849
2020-12-22,9088
2020-12-23,10194
2020-12-24,8343
2020-12-25,6164
2020-12-26,1651
2020-12-27,3628
2020-12-28,2642
2020-12-29,7411
2020-12-30,6322
2020-12-31,8441
2021-01-01,5631
2021-01-02,1740
2021-01-03,5611
2021-01-04,2985
2021-01-05,6602
2021-01-06,9919
2021-01-07,3614
2021-01-08,6742
2021-01-09,8609
2021-01-10,7215
2021-01-11,3141
2021-01-12,7074
2021-01-13,7713
2021-01-14,6847
2021-01-15,5335
2021-01-16,5969
2021-01-17,4669
2021-01-18,2369
2021-01-19,6259
2021-01-20,7068
2021-01-21,5735
2021-01-22,4863
2021-01-23,4872
2021-01-24,4342
2021-01-25,2423
2021-01-26,6208
2021-01-27,7173
2021-01-28,5994
2021-01-29,5020
2021-01-30,5195
2021-01-31,5079
2021-02-01,1881
2021-02-02,6343
2021-02-03,7023
2021-02-12,4931
2021-02-15,2134
2021-02-16,6686
2021-02-17,7348
2021-02-18,6072
2021-02-19,4986
2021-02-20,5579
2021-02-21,5458
2021-02-22,2242
2021-02-23,6879
2021-02-24,7763
2021-02-25,6433
2021-02-26,5071
2021-02-27,6002
2021-02-28,5810
2021-03-01,2294
2021-03-02,7245
2021-03-03,7292
2021-03-04,6965
2021-03-05,5429
2021-03-06,5838
2021-03-07,6053
2021-03-26,8003
2021-03-27,8291
2021-03-28,7589
2021-03-29,2848
2021-03-30,9064
2021-03-31,10622
2021-04-01,9476
2021-04-02,8697
2021-04-03,7623
2021-04-04,6850
2021-04-05,1154
2021-04-06,6333
2021-04-07,9466
2021-04-08,11216
2021-04-09,8994
2021-04-10,10140
2021-04-11,9307
2021-04-12,3201
2021-04-13,10214
2021-04-14,11017
2021-04-20,9831
2021-04-21,10523
2021-04-22,10537
2021-04-23,8783
2021-04-24,9184
2021-04-25,7007
2021-04-26,3417
2021-04-27,9890
2021-04-28,12032
2021-04-29,10358
2021-04-30,9282
2021-05-01,10318
2021-05-02,8370
2021-05-03,4193
2021-05-04,9040
2021-05-05,10446
2021-05-06,9069
2021-05-07,7682
2021-05-08,7985
2021-05-09,7060
2021-05-10,2944
2021-05-11,8839
2021-05-12,8773
2021-05-13,7501
2021-05-14,6587
2021-05-15,7322
2021-05-16,6946
2021-05-17,2329
2021-05-18,8004
2021-05-19,8426
2021-05-20,7038
2021-05-21,5829
2021-05-22,6497
2021-05-23,5612
2021-05-24,2704
2021-05-25,7695
2021-05-26,6830
2021-05-27,6319
2021-05-28,5273
2021-05-29,5971
2021-05-30,5550
2021-05-31,2116
2021-06-01,7039
2021-06-02,5657
2021-06-03,6049
2021-06-04,2675
2021-06-05,5381
2021-06-06,4973
2021-06-07,1989
2021-06-08,6814
2021-06-09,5970
2021-06-10,5435
2021-06-11,4083
2021-06-12,4701
2021-06-13,4495
2021-06-14,2076
2021-06-15,5924
2021-06-16,5485
2021-06-17,5192
2021-06-18,4436
2021-06-19,4316
2021-06-20,4340
2021-06-21,1674
2021-06-22,5308
2021-06-23,1992
2021-06-24,5051
2021-06-25,4009
2021-06-26,3834
2021-06-27,3505
2021-06-28,2236
2021-06-29,5506
2021-06-30,4954
2021-07-01,4460
2021-07-02,4362
2021-07-03,4055
2021-07-04,3731
2021-07-05,1618
2021-07-06,5103
2021-07-07,4982
2021-07-08,4105
2021-07-09,3678
2021-07-10,3640
2021-07-11,3454
2021-07-12,1707
2021-07-13,4577
2021-07-14,3965
2021-07-15,3909
2021-07-16,3966
2021-07-17,3834
2021-07-18,3469
2021-08-06,5643
2021-08-07,7382
2021-08-08,6991
2021-08-09,3909
2021-08-10,7898
2021-08-11,8071
2021-08-12,8187
2021-08-13,8073
2021-08-20,9948
2021-08-24,9989
2021-08-25,10453
2021-08-28,10173
2021-08-29,9570
2021-08-30,3784
2021-08-31,9610
2021-09-04,10271
2021-09-05,9174
2021-09-06,3942
2021-09-07,10077
2021-09-08,10928
2021-09-09,9987
2021-09-10,10353
2021-09-13,3871
2021-09-14,10228
2021-09-15,11550
2021-09-16,10743
2021-09-19,9621
2021-09-20,3863
2021-09-21,9777
2021-09-22,10978
2021-09-23,10106
2021-09-24,10201
2021-09-27,3016
2021-09-28,9257
2021-09-29,10148
2021-09-30,9674
2021-10-05,9320
2021-10-06,10083
2021-10-07,10592
2021-10-08,9816
2021-10-09,9395
2021-10-10,8894
2021-10-11,2854
2021-10-14,9484
2021-10-15,9228
2021-10-19,8862
2021-10-20,10691
2021-10-21,10811
2021-10-29,12207
2021-12-01,14252
2021-12-16,11713
2022-01-22,20888
2022-01-23,14525
2022-01-26,22524
2022-01-27,20798
2022-01-28,19161
2022-01-29,19485
2022-01-30,13062
2022-01-31,3809
2022-02-01,16589
2022-02-02,19734
2022-02-03,18142
2022-02-04,16085
2022-02-14,2081
2022-02-15,9694
2022-02-16,13052
2022-02-22,7225
2022-02-23,10185
2022-02-24,7862
2022-02-25,6344
2022-02-26,5666
2022-02-27,4317
2022-02-28,1489
2022-03-01,5675
2022-03-02,7618
2022-03-05,5165
2022-03-06,3866
2022-03-07,1357
2022-03-08,5297
2022-03-12,5587
