dates,covid19mobilitytrend_transporthub
2020-09-25,5
2020-09-26,7
2020-09-27,8
2020-09-28,0
2020-09-29,3
2020-09-30,9
2020-10-01,-23
2020-10-02,3
2020-10-03,0
2020-10-04,2
2020-10-05,-8
2020-10-06,-9
2020-10-07,-18
2020-10-08,-26
2020-10-09,-28
2020-10-10,-31
2020-10-11,-34
2020-10-12,-28
2020-10-13,-27
2020-10-14,-28
2020-10-15,-29
2020-10-16,-26
2020-10-17,-30
2020-10-18,-33
2020-10-19,-30
2020-10-20,-26
2020-10-21,-26
2020-10-22,-36
2020-10-23,-37
2020-10-24,-41
2020-10-25,-45
2020-10-26,-37
2020-10-27,-44
2020-10-28,-44
2020-10-29,-36
2020-10-30,-69
2020-10-31,-61
2020-11-01,-62
2020-11-02,-58
2020-11-03,-58
2020-11-04,-58
2020-11-05,-58
2020-11-06,-59
2020-11-07,-61
2020-11-08,-62
2020-11-09,-47
2020-11-10,-43
2020-11-11,-43
2020-11-12,-46
2020-11-13,-46
2020-11-14,-51
2020-11-15,-48
2020-11-16,-44
2020-11-17,-41
2020-11-18,-41
2020-11-19,-41
2020-11-20,-41
2020-11-21,-41
2020-11-22,-40
2020-11-23,-39
2020-11-24,-37
2020-11-25,-35
2020-11-26,-35
2020-11-27,-36
2020-11-28,-36
2020-11-29,-45
2020-11-30,-34
2020-12-01,-32
2020-12-02,-36
2020-12-03,-36
2020-12-04,-34
2020-12-05,-34
2020-12-06,-33
2020-12-07,-33
2020-12-08,-32
2020-12-09,-28
2020-12-10,-26
2020-12-11,-23
2020-12-12,-24
2020-12-13,-23
2020-12-14,-25
2020-12-15,-22
2020-12-16,-22
2020-12-17,-24
2020-12-18,-23
2020-12-19,-24
2020-12-20,-24
2020-12-21,-23
2020-12-22,-21
2020-12-23,-20
2020-12-24,-14
2020-12-25,-37
2020-12-26,-27
2020-12-27,-23
2020-12-28,-21
2020-12-29,-37
2020-12-30,-14
2020-12-31,-13
2021-01-01,-29
2021-01-02,-25
2021-01-03,-23
2021-01-04,-25
2021-01-05,-20
2021-01-06,-20
2021-01-07,-20
2021-01-08,-19
2021-01-09,-23
2021-01-10,-19
2021-01-11,-22
2021-01-12,-20
2021-01-13,-21
2021-01-14,-40
2021-01-15,-33
2021-01-16,-37
2021-01-17,-34
2021-01-18,-33
2021-01-19,-31
2021-01-20,-30
2021-01-21,-30
2021-01-22,-30
2021-01-23,-31
2021-01-24,-29
2021-01-25,-27
2021-01-26,-26
2021-01-27,-22
2021-01-28,-43
2021-01-29,-24
2021-01-30,-28
2021-01-31,-26
2021-02-01,-26
2021-02-02,-24
2021-02-03,-23
2021-02-04,-44
2021-02-05,-27
2021-02-06,-29
2021-02-07,-28
2021-02-08,-27
2021-02-09,-25
2021-02-10,-23
2021-02-11,-25
2021-02-12,-25
2021-02-13,-26
2021-02-14,-25
2021-02-15,-27
2021-02-16,-25
2021-02-17,-25
2021-02-18,-25
2021-02-19,-23
2021-02-20,-25
2021-02-21,-25
2021-02-22,-25
2021-02-23,-22
2021-02-24,-21
2021-02-25,-15
2021-02-26,-36
2021-02-27,-20
2021-02-28,-18
2021-03-01,-20
2021-03-02,-18
2021-03-03,-19
2021-03-04,-20
2021-03-05,-19
2021-03-06,-23
2021-03-07,-20
2021-03-08,-22
2021-03-09,-16
2021-03-10,-14
2021-03-11,-21
2021-03-12,-13
2021-03-13,-15
2021-03-14,-13
2021-03-15,-14
2021-03-16,-13
2021-03-17,-13
2021-03-18,-16
2021-03-19,-12
2021-03-20,-12
2021-03-21,-14
2021-03-22,-13
2021-03-23,-11
2021-03-24,-11
2021-03-25,-10
2021-03-26,-9
2021-03-27,-10
2021-03-28,-19
2021-03-29,-9
2021-03-30,-8
2021-03-31,-7
2021-04-01,-7
2021-04-02,-14
2021-04-03,-9
2021-04-04,-6
2021-04-05,-8
2021-04-06,-5
2021-04-07,-4
2021-04-08,-3
2021-04-09,4
2021-04-10,8
2021-04-11,12
2021-04-12,4
2021-04-13,-20
2021-04-14,-50
2021-04-15,-26
2021-04-16,-18
2021-04-17,-15
2021-04-18,-6
2021-04-19,-7
2021-04-20,-5
2021-04-21,-5
2021-04-22,-9
2021-04-23,-9
2021-04-24,-16
2021-04-25,-18
2021-04-26,-42
2021-04-27,-16
2021-04-28,-21
2021-04-29,-23
2021-04-30,-23
2021-05-01,-42
2021-05-02,-37
2021-05-03,-33
2021-05-04,-32
2021-05-05,-31
2021-05-06,-35
2021-05-07,-35
2021-05-08,-38
2021-05-09,-41
2021-05-10,-33
2021-05-11,-30
2021-05-12,-35
2021-05-13,-33
2021-05-14,-81
2021-05-15,-82
2021-05-16,-81
2021-05-17,-37
2021-05-18,-36
2021-05-19,-36
2021-05-20,-35
2021-05-21,-18
2021-05-22,-79
2021-05-23,-79
2021-05-24,-79
2021-05-25,-44
2021-05-26,-81
2021-05-27,-80
2021-05-28,-74
2021-05-29,-73
2021-05-30,-72
2021-05-31,-68
2021-06-01,-68
2021-06-02,-68
2021-06-03,-69
2021-06-04,-66
2021-06-05,-68
2021-06-06,-68
2021-06-07,-64
2021-06-08,-65
2021-06-09,-64
2021-06-10,-62
2021-06-11,-62
2021-06-12,-64
2021-06-13,-65
2021-06-14,-62
2021-06-15,-61
2021-06-16,-61
2021-06-17,-61
2021-06-18,-61
2021-06-19,-64
2021-06-20,-65
2021-06-21,-32
2021-06-22,-32
2021-06-23,-29
2021-06-24,-75
2021-06-25,-38
2021-06-26,-40
2021-06-27,-41
2021-06-28,-36
2021-06-29,-36
2021-06-30,-35
2021-07-01,-37
2021-07-02,-34
2021-07-03,-34
2021-07-04,-40
2021-07-05,-31
2021-07-06,-30
2021-07-07,-29
2021-07-08,-30
2021-07-09,-30
2021-07-10,-29
2021-07-11,-30
2021-07-12,-26
2021-07-13,-24
2021-07-14,-24
2021-07-15,-25
2021-07-16,-25
2021-07-17,-26
2021-07-18,-28
2021-07-19,-24
2021-07-20,-19
2021-07-21,-28
2021-07-22,-18
2021-07-23,-44
2021-07-24,-25
2021-07-25,-26
2021-07-26,-26
2021-07-27,-21
2021-07-28,-21
2021-07-29,-23
2021-07-30,-24
2021-07-31,-24
2021-08-01,-24
2021-08-02,-21
2021-08-03,-20
2021-08-04,-21
2021-08-05,-23
2021-08-06,-24
2021-08-07,-27
2021-08-08,-33
2021-08-09,-29
2021-08-10,-26
2021-08-11,-27
2021-08-12,-31
2021-08-13,-30
2021-08-14,-37
2021-08-15,-39
2021-08-16,-36
2021-08-17,-37
2021-08-18,-38
2021-08-19,-40
2021-08-20,-22
2021-08-21,-75
2021-08-22,-74
2021-08-23,-70
2021-08-24,-67
2021-08-25,-66
2021-08-26,-66
2021-08-27,-65
2021-08-28,-65
2021-08-29,-66
2021-08-30,-62
2021-08-31,-61
2021-09-01,-61
2021-09-02,-62
2021-09-03,-61
2021-09-04,-62
2021-09-05,-61
2021-09-06,-58
2021-09-07,-57
2021-09-08,-57
2021-09-09,-56
2021-09-10,-55
2021-09-11,-55
2021-09-12,-57
2021-09-13,-54
2021-09-14,-53
2021-09-15,-52
2021-09-16,-54
2021-09-17,-51
2021-09-18,-52
2021-09-19,-52
2021-09-20,-65
2021-09-21,-47
2021-09-22,-48
2021-09-23,-49
2021-09-24,-48
2021-09-25,-47
2021-09-26,-51
2021-09-27,-47
2021-09-28,-47
2021-09-29,-45
2021-09-30,-46
2021-10-01,-39
2021-10-02,-29
2021-10-03,-30
2021-10-04,-28
2021-10-05,-32
2021-10-06,-25
2021-10-07,-26
2021-10-08,-25
2021-10-09,-24
2021-10-10,-24
2021-10-11,-24
2021-10-12,-22
2021-10-13,-21
2021-10-14,-23
2021-10-15,-21
2021-10-16,-20
2021-10-17,-22
2021-10-18,-17
2021-10-19,-25
2021-10-20,-38
2021-10-21,-16
2021-10-22,-19
2021-10-23,-17
2021-10-24,-19
2021-10-25,-16
2021-10-26,-17
2021-10-27,-14
2021-10-28,-17
2021-10-29,-17
2021-10-30,-19
2021-10-31,-15
2021-11-01,-15
2021-11-02,-10
2021-11-03,-8
2021-11-04,-20
2021-11-05,-10
2021-11-06,-14
2021-11-07,-18
2021-11-08,-16
2021-11-09,-11
2021-11-10,-8
2021-11-11,-10
2021-11-12,-10
2021-11-13,-10
2021-11-14,-12
2021-11-15,-10
2021-11-16,-8
2021-11-17,-4
2021-11-18,-29
2021-11-19,-7
2021-11-20,-6
2021-11-21,-7
2021-11-22,-7
2021-11-23,-8
2021-11-24,-9
2021-11-25,-8
2021-11-26,-5
2021-11-27,-8
2021-11-28,-6
2021-11-29,-8
2021-11-30,-6
2021-12-01,-4
2021-12-02,-6
2021-12-03,-11
2021-12-04,-4
2021-12-05,-5
2021-12-06,-6
2021-12-07,-3
2021-12-08,-4
2021-12-09,-6
2021-12-10,-3
2021-12-11,0
2021-12-12,-2
2021-12-13,-6
2021-12-14,-3
2021-12-15,-2
2021-12-16,-4
2021-12-17,2
2021-12-18,-15
2021-12-19,3
2021-12-20,-2
2021-12-21,1
2021-12-22,2
2021-12-23,4
2021-12-24,10
2021-12-25,-12
2021-12-26,1
2021-12-27,0
2021-12-28,3
2021-12-29,3
2021-12-30,3
2021-12-31,13
2022-01-01,-11
2022-01-02,2
2022-01-03,-3
2022-01-04,1
2022-01-05,2
2022-01-06,0
2022-01-07,2
2022-01-08,3
2022-01-09,2
2022-01-10,5
2022-01-11,6
2022-01-12,7
2022-01-13,11
2022-01-14,-4
2022-01-15,8
2022-01-16,10
2022-01-17,-16
2022-01-18,12
2022-01-19,7
2022-01-20,4
2022-01-21,6
2022-01-22,5
2022-01-23,3
2022-01-24,1
2022-01-25,6
2022-01-26,5
2022-01-27,2
2022-01-28,2
2022-01-29,2
2022-01-30,0
2022-01-31,-2
2022-02-01,-3
2022-02-02,0
2022-02-03,4
2022-02-04,-19
2022-02-05,-1
2022-02-06,-2
2022-02-07,-2
2022-02-08,-1
2022-02-09,0
2022-02-10,0
2022-02-11,2
2022-02-12,-2
2022-02-13,1
2022-02-14,2
