dates,covid19mobilitytrend_localbusiness
2020-07-21,-16
2020-07-22,-16
2020-07-23,-17
2020-07-24,-12
2020-07-25,-12
2020-07-26,-13
2020-07-27,-13
2020-07-28,-14
2020-07-29,-10
2020-07-30,-9
2020-07-31,-6
2020-08-01,-15
2020-08-02,-11
2020-08-03,-32
2020-08-04,-10
2020-08-05,-29
2020-08-06,-32
2020-08-07,-19
2020-08-08,-14
2020-08-09,-14
2020-08-10,-11
2020-08-11,-11
2020-08-12,-10
2020-08-13,-10
2020-08-14,-7
2020-08-15,-6
2020-08-16,-7
2020-08-17,-18
2020-08-18,-12
2020-08-19,-11
2020-08-20,-11
2020-08-21,-8
2020-08-22,-8
2020-08-23,-8
2020-08-24,-10
2020-08-25,-8
2020-08-26,-8
2020-08-27,-8
2020-08-28,-6
2020-08-29,-6
2020-08-30,-7
2020-08-31,-5
2020-09-01,-25
2020-09-02,-14
2020-09-03,-10
2020-09-04,-7
2020-09-05,-8
2020-09-06,-16
2020-09-07,-10
2020-09-08,-9
2020-09-09,-11
2020-09-10,-8
2020-09-11,-4
2020-09-12,-5
2020-09-13,-6
2020-09-14,-9
2020-09-15,-9
2020-09-16,-8
2020-09-17,-10
2020-09-18,-9
2020-09-19,-6
2020-09-20,-10
2020-09-21,-11
2020-09-22,-13
2020-09-23,-14
2020-09-24,-16
2020-09-25,-11
2020-09-26,-8
2020-09-27,-11
2020-09-28,-16
2020-09-29,-16
2020-09-30,-10
2020-10-01,-25
2020-10-02,-12
2020-10-03,-13
2020-10-04,-14
2020-10-05,-18
2020-10-06,-22
2020-10-07,-28
2020-10-08,-31
2020-10-09,-33
2020-10-10,-35
2020-10-11,-40
2020-10-12,-31
2020-10-13,-34
2020-10-14,-35
2020-10-15,-35
2020-10-16,-32
2020-10-17,-37
2020-10-18,-40
2020-10-19,-34
2020-10-20,-33
2020-10-21,-32
2020-10-22,-41
2020-10-23,-42
2020-10-24,-48
2020-10-25,-53
2020-10-26,-41
2020-10-27,-50
2020-10-28,-49
2020-10-29,-40
2020-10-30,-77
2020-10-31,-72
2020-11-01,-73
2020-11-02,-66
2020-11-03,-66
2020-11-04,-66
2020-11-05,-65
2020-11-06,-66
2020-11-07,-69
2020-11-08,-71
2020-11-09,-48
2020-11-10,-47
2020-11-11,-47
2020-11-12,-48
2020-11-13,-48
2020-11-14,-54
2020-11-15,-53
2020-11-16,-46
2020-11-17,-46
2020-11-18,-44
2020-11-19,-44
2020-11-20,-45
2020-11-21,-45
2020-11-22,-47
2020-11-23,-41
2020-11-24,-41
2020-11-25,-39
2020-11-26,-37
2020-11-27,-35
2020-11-28,-37
2020-11-29,-50
2020-11-30,-35
2020-12-01,-36
2020-12-02,-40
2020-12-03,-38
2020-12-04,-35
2020-12-05,-35
2020-12-06,-37
2020-12-07,-32
2020-12-08,-35
2020-12-09,-32
2020-12-10,-32
2020-12-11,-30
2020-12-12,-30
2020-12-13,-33
2020-12-14,-31
2020-12-15,-30
2020-12-16,-29
2020-12-17,-29
2020-12-18,-29
2020-12-19,-29
2020-12-20,-31
2020-12-21,-27
2020-12-22,-27
2020-12-23,-26
2020-12-24,-16
2020-12-25,-42
2020-12-26,-34
2020-12-27,-33
2020-12-28,-24
2020-12-29,-41
2020-12-30,-20
2020-12-31,-17
2021-01-01,-37
2021-01-02,-32
2021-01-03,-35
2021-01-04,-34
2021-01-05,-31
2021-01-06,-28
2021-01-07,-26
2021-01-08,-25
2021-01-09,-28
2021-01-10,-29
2021-01-11,-27
2021-01-12,-27
2021-01-13,-26
2021-01-14,-36
2021-01-15,-33
2021-01-16,-36
2021-01-17,-36
2021-01-18,-34
2021-01-19,-33
2021-01-20,-31
2021-01-21,-31
2021-01-22,-29
2021-01-23,-30
2021-01-24,-31
2021-01-25,-29
2021-01-26,-28
2021-01-27,-25
2021-01-28,-42
2021-01-29,-27
2021-01-30,-30
2021-01-31,-31
2021-02-01,-30
2021-02-02,-29
2021-02-03,-26
2021-02-04,-42
2021-02-05,-28
2021-02-06,-30
2021-02-07,-32
2021-02-08,-29
2021-02-09,-28
2021-02-10,-26
2021-02-11,-25
2021-02-12,-24
2021-02-13,-23
2021-02-14,-22
2021-02-15,-26
2021-02-16,-26
2021-02-17,-26
2021-02-18,-25
2021-02-19,-24
2021-02-20,-23
2021-02-21,-27
2021-02-22,-26
2021-02-23,-23
2021-02-24,-22
2021-02-25,-15
2021-02-26,-33
2021-02-27,-19
2021-02-28,-20
2021-03-01,-21
2021-03-02,-20
2021-03-03,-19
2021-03-04,-19
2021-03-05,-17
2021-03-06,-20
2021-03-07,-19
2021-03-08,-23
2021-03-09,-17
2021-03-10,-17
2021-03-11,-18
2021-03-12,-14
2021-03-13,-15
2021-03-14,-15
2021-03-15,-17
2021-03-16,-18
2021-03-17,-17
2021-03-18,-16
2021-03-19,-14
2021-03-20,-12
2021-03-21,-16
2021-03-22,-16
2021-03-23,-15
2021-03-24,-14
2021-03-25,-10
2021-03-26,-9
2021-03-27,-7
2021-03-28,-18
2021-03-29,-11
2021-03-30,-10
2021-03-31,-8
2021-04-01,-7
2021-04-02,-6
2021-04-03,-4
2021-04-04,-3
2021-04-05,-7
2021-04-06,-6
2021-04-07,-4
2021-04-08,0
2021-04-09,6
2021-04-10,8
2021-04-11,12
2021-04-12,9
2021-04-13,-25
2021-04-14,-55
2021-04-15,-34
2021-04-16,-25
2021-04-17,-22
2021-04-18,-15
2021-04-19,-11
2021-04-20,-11
2021-04-21,-10
2021-04-22,-11
2021-04-23,-12
2021-04-24,-16
2021-04-25,-18
2021-04-26,-38
2021-04-27,-18
2021-04-28,-20
2021-04-29,-20
2021-04-30,-21
2021-05-01,-42
2021-05-02,-37
2021-05-03,-29
2021-05-04,-29
2021-05-05,-28
2021-05-06,-32
2021-05-07,-33
2021-05-08,-35
2021-05-09,-41
2021-05-10,-30
2021-05-11,-30
2021-05-12,-32
2021-05-13,-31
2021-05-14,-85
2021-05-15,-86
2021-05-16,-85
2021-05-17,-34
2021-05-18,-32
2021-05-19,-33
2021-05-20,-29
2021-05-21,-18
2021-05-22,-85
2021-05-23,-85
2021-05-24,-81
2021-05-25,-49
2021-05-26,-85
2021-05-27,-83
2021-05-28,-77
2021-05-29,-78
2021-05-30,-76
2021-05-31,-69
2021-06-01,-70
2021-06-02,-70
2021-06-03,-71
2021-06-04,-68
2021-06-05,-73
2021-06-06,-72
2021-06-07,-65
2021-06-08,-66
2021-06-09,-65
2021-06-10,-62
2021-06-11,-63
2021-06-12,-67
2021-06-13,-68
2021-06-14,-60
2021-06-15,-60
2021-06-16,-60
2021-06-17,-59
2021-06-18,-59
2021-06-19,-66
2021-06-20,-67
2021-06-21,-21
2021-06-22,-25
2021-06-23,-22
2021-06-24,-77
2021-06-25,-31
2021-06-26,-36
2021-06-27,-38
2021-06-28,-27
2021-06-29,-30
2021-06-30,-29
2021-07-01,-30
2021-07-02,-27
2021-07-03,-29
2021-07-04,-38
2021-07-05,-21
2021-07-06,-21
2021-07-07,-20
2021-07-08,-20
2021-07-09,-22
2021-07-10,-22
2021-07-11,-23
2021-07-12,-17
2021-07-13,-15
2021-07-14,-13
2021-07-15,-13
2021-07-16,-13
2021-07-17,-15
2021-07-18,-18
2021-07-19,-10
2021-07-20,-8
2021-07-21,-17
2021-07-22,-6
2021-07-23,-34
2021-07-24,-16
2021-07-25,-18
2021-07-26,-17
2021-07-27,-10
2021-07-28,-11
2021-07-29,-10
2021-07-30,-10
2021-07-31,-12
2021-08-01,-14
2021-08-02,-11
2021-08-03,-12
2021-08-04,-12
2021-08-05,-13
2021-08-06,-16
2021-08-07,-22
2021-08-08,-28
2021-08-09,-20
2021-08-10,-18
2021-08-11,-19
2021-08-12,-22
2021-08-13,-21
2021-08-14,-32
2021-08-15,-35
2021-08-16,-26
2021-08-17,-29
2021-08-18,-30
2021-08-19,-30
2021-08-20,-15
2021-08-21,-79
2021-08-22,-77
2021-08-23,-68
2021-08-24,-66
2021-08-25,-64
2021-08-26,-64
2021-08-27,-63
2021-08-28,-66
2021-08-29,-66
2021-08-30,-56
2021-08-31,-56
2021-09-01,-56
2021-09-02,-55
2021-09-03,-54
2021-09-04,-59
2021-09-05,-59
2021-09-06,-49
2021-09-07,-50
2021-09-08,-49
2021-09-09,-48
2021-09-10,-47
2021-09-11,-51
2021-09-12,-53
2021-09-13,-43
2021-09-14,-43
2021-09-15,-42
2021-09-16,-44
2021-09-17,-40
2021-09-18,-45
2021-09-19,-46
2021-09-20,-57
2021-09-21,-37
2021-09-22,-36
2021-09-23,-35
2021-09-24,-35
2021-09-25,-38
2021-09-26,-44
2021-09-27,-31
2021-09-28,-34
2021-09-29,-31
2021-09-30,-30
2021-10-01,-23
2021-10-02,-15
2021-10-03,-19
2021-10-04,-12
2021-10-05,-20
2021-10-06,-9
2021-10-07,-10
2021-10-08,-9
2021-10-09,-10
2021-10-10,-12
2021-10-11,-8
2021-10-12,-8
2021-10-13,-5
2021-10-14,-5
2021-10-15,-5
2021-10-16,-7
2021-10-17,-7
2021-10-18,2
2021-10-19,-6
2021-10-20,-24
2021-10-21,-2
2021-10-22,-3
2021-10-23,-1
2021-10-24,-5
2021-10-25,1
2021-10-26,-2
2021-10-27,1
2021-10-28,-1
2021-10-29,0
2021-10-30,-5
2021-10-31,1
2021-11-01,-2
2021-11-02,2
2021-11-03,3
2021-11-04,1
2021-11-05,3
2021-11-06,-1
2021-11-07,-6
2021-11-08,-6
2021-11-09,-1
2021-11-10,3
2021-11-11,5
2021-11-12,4
2021-11-13,5
2021-11-14,1
2021-11-15,2
2021-11-16,3
2021-11-17,9
2021-11-18,-10
2021-11-19,6
2021-11-20,7
2021-11-21,6
2021-11-22,6
2021-11-23,2
2021-11-24,2
2021-11-25,7
2021-11-26,14
2021-11-27,7
2021-11-28,9
2021-11-29,7
2021-11-30,6
2021-12-01,9
2021-12-02,10
2021-12-03,1
2021-12-04,10
2021-12-05,11
2021-12-06,9
2021-12-07,10
2021-12-08,13
2021-12-09,14
2021-12-10,16
2021-12-11,17
2021-12-12,17
2021-12-13,10
2021-12-14,14
2021-12-15,16
2021-12-16,17
2021-12-17,24
2021-12-18,1
2021-12-19,26
2021-12-20,21
2021-12-21,22
2021-12-22,24
2021-12-23,31
2021-12-24,37
2021-12-25,0
2021-12-26,19
2021-12-27,22
2021-12-28,22
2021-12-29,24
2021-12-30,27
2021-12-31,36
2022-01-01,-1
2022-01-02,17
2022-01-03,9
2022-01-04,12
2022-01-05,13
2022-01-06,13
2022-01-07,14
2022-01-08,14
2022-01-09,15
2022-01-10,15
2022-01-11,15
2022-01-12,17
2022-01-13,22
2022-01-14,12
2022-01-15,13
2022-01-16,19
2022-01-17,-2
2022-01-18,16
2022-01-19,18
2022-01-20,19
2022-01-21,19
2022-01-22,18
2022-01-23,17
2022-01-24,15
2022-01-25,18
2022-01-26,19
2022-01-27,18
2022-01-28,17
2022-01-29,15
2022-01-30,14
2022-01-31,13
2022-02-01,10
2022-02-02,15
2022-02-03,20
2022-02-04,-4
2022-02-05,12
2022-02-06,12
2022-02-07,14
2022-02-08,14
2022-02-09,15
2022-02-10,18
2022-02-11,17
2022-02-12,12
2022-02-13,19
2022-02-14,25
