dates,cumulativecount_vaccine_covid_19_administered
2021-06-02,2117653
2021-06-05,2272260
2021-06-06,2296864
2021-06-07,2301489
2021-06-08,2333591
2021-06-09,2377211
2021-06-10,2450965
2021-06-11,2544373
2021-06-12,2632706
2021-06-13,2769383
2021-06-14,2830470
2021-06-15,2930212
2021-06-16,3027917
2021-06-17,3082905
2021-06-18,3140256
2021-06-19,3217818
2021-06-20,3261432
2021-06-21,3301923
2021-06-22,3324349
2021-06-24,3367220
2021-06-28,3506077
2021-06-29,3575996
2021-06-30,3693103
2021-07-01,3866623
2021-07-02,4036580
2021-07-03,4122829
2021-07-04,4186533
2021-07-05,4222194
2021-07-07,4528948
2021-07-08,4716695
2021-07-09,4938821
2021-07-10,5133118
2021-07-11,5319423
2021-07-12,5438365
2021-07-13,5697255
2021-07-14,6034000
2021-07-15,6431100
2021-07-16,6804481
2021-07-17,7051114
2021-07-18,7246983
2021-07-19,7361893
2021-07-20,7573967
2021-07-21,7852443
2021-07-22,8040200
2021-07-23,8278847
2021-07-24,8439469
2021-07-25,8907559
2021-07-26,9240909
2021-07-27,9722331
2021-07-28,10119124
2021-07-29,10712817
2021-07-30,11242718
2021-07-31,11768810
2021-08-01,12098889
2021-08-02,12331868
2021-08-03,12758216
2021-08-04,13065376
2021-08-05,13262725
2021-08-06,13456322
2021-08-07,13570682
2021-08-08,13765238
2021-08-12,15310726
2021-08-15,16377810
2021-08-16,16496117
2021-08-17,16781405
2021-08-18,16920027
2021-08-20,17068274
2021-08-21,17587688
2021-08-22,17709118
2021-08-23,17761535
2021-08-24,17936988
2021-08-25,18099085
2021-08-26,18341871
2021-08-27,18719417
2021-08-28,19163620
2021-08-29,19351672
2021-08-30,19498407
2021-08-31,20126990
2021-09-01,20638181
2021-09-02,21146303
2021-09-03,21405915
2021-09-04,21667819
2021-09-05,21840957
2021-09-06,21908847
2021-09-07,22237998
2021-09-08,22667612
2021-09-09,23123345
2021-09-10,23476342
2021-09-11,23777337
2021-09-12,24002848
2021-09-13,24077046
2021-09-14,24226161
2021-09-15,24349601
2021-09-16,24463453
2021-09-17,24558102
2021-09-18,24689082
2021-09-19,24803998
2021-09-20,24866006
2021-09-21,24927089
2021-09-22,25110877
2021-09-23,25339522
2021-09-24,25589878
2021-09-25,25813491
2021-09-26,25961797
2021-09-27,26002445
2021-09-28,26096107
2021-09-29,26171815
2021-09-30,26233218
2021-10-01,26298093
2021-10-02,26376809
2021-10-03,26423966
2021-10-04,26441235
2021-10-05,26524033
2021-10-06,26582559
2021-10-07,26683047
2021-10-08,26791620
2021-10-09,26939753
2021-10-10,27058302
2021-10-11,27102057
2021-10-12,27197582
2021-10-13,27285321
2021-10-14,27358879
2021-10-15,27412323
2021-10-16,27488241
2021-10-17,27545979
2021-10-18,27563673
2021-10-19,27603568
2021-10-20,27627779
2021-10-21,27639397
2021-10-22,27801336
2021-10-23,27966717
2021-10-24,28102233
2021-10-25,28144463
2021-10-26,28262495
2021-10-27,28413012
2021-10-28,28581571
2021-11-03,29172685
2021-11-04,29239575
2021-11-05,29250053
2021-11-06,29297626
2021-11-07,29374502
2021-11-08,29380388
2021-11-09,29407715
2021-11-10,29421751
2021-11-11,29442681
2021-11-13,29479610
2021-11-14,29522461
2021-11-15,29542462
2021-11-16,29558587
2021-11-17,29570512
2021-11-18,29583085
2021-11-19,29588163
2021-11-20,29595254
2021-11-21,29615961
2021-11-22,29619502
2021-11-23,29631651
2021-11-24,29638112
2021-11-25,29641413
2021-11-26,29644331
2021-11-28,29664809
2021-11-29,29668731
2021-11-30,29674708
2021-12-01,29682085
2021-12-02,29687682
2021-12-03,29692051
2021-12-05,29707010
2021-12-06,29712156
2021-12-07,29717283
2021-12-08,29720188
2021-12-09,30805384
2021-12-11,30919491
2021-12-12,31011543
2021-12-13,31054377
2021-12-14,31192002
2021-12-15,31406235
2021-12-16,31634248
2021-12-17,31826900
2021-12-18,32121217
2021-12-19,32208015
2021-12-20,32284106
2021-12-21,32443476
2021-12-22,32630430
2021-12-23,32803940
2021-12-24,32944180
2021-12-25,33107334
2021-12-26,33178074
2021-12-27,33203111
2021-12-28,33369982
2021-12-29,33516336
2021-12-30,33687102
2021-12-31,33841264
2022-01-01,33891135
2022-01-02,33912349
2022-01-03,33918012
2022-01-04,33958305
2022-01-05,33995380
2022-01-06,34047790
2022-01-07,34080856
2022-01-08,34136251
2022-01-09,34186959
2022-01-10,34203880
2022-01-11,34256390
2022-01-13,34495133
2022-01-15,34698706
2022-01-16,34766465
2022-01-17,34823410
2022-01-18,34836372
2022-01-19,34928327
2022-01-20,35002903
2022-01-21,35100585
2022-01-22,35169130
2022-01-23,35220490
2022-01-24,35231619
2022-01-25,35302465
2022-01-26,35374713
2022-01-27,35460365
2022-01-28,35528229
2022-01-29,35633259
2022-01-30,35721455
2022-01-31,35764626
2022-02-01,35867554
2022-02-02,36018224
2022-02-03,36159785
2022-02-05,36518577
2022-02-06,36581500
2022-02-07,36657865
2022-02-08,36716685
2022-02-09,36770764
2022-02-10,36819246
2022-02-11,36887180
2022-02-12,36972980
2022-02-13,36979120
2022-02-14,37036441
2022-02-15,37080721
2022-02-16,37111792
2022-02-17,37183235
2022-02-18,37273368
2022-02-19,37389300
2022-02-20,37421302
2022-02-21,37485712
2022-02-22,37563797
2022-02-23,37856812
2022-02-24,37983893
2022-02-25,38059562
2022-02-28,38275280
2022-03-01,38293596
2022-03-02,38326269
2022-03-03,38353698
2022-03-04,38390533
2022-03-05,38432862
2022-03-06,38454224
2022-03-07,38495142
2022-03-08,38524249
2022-03-09,38553785
2022-03-10,38706586
2022-03-11,38739966
2022-03-12,38773496
2022-03-13,38785914
2022-03-14,38922999
2022-03-15,38954710
2022-03-16,38982099
2022-03-17,38992876
2022-03-20,39061330
2022-03-21,39087900
2022-03-22,39102567
2022-03-29,39293230
2022-04-04,39334477
2022-04-11,39365274
2022-04-25,39442424
2022-05-03,39488411
2022-05-09,39505395
2022-05-23,39545641
2022-05-31,39566204
2022-06-07,39576548
2022-06-14,39586599
2022-06-20,39602871
2022-07-11,39656200
2022-07-18,39659765
2022-07-21,39662637
2022-07-28,39666023
2022-08-08,39724661
2022-08-15,39735513
2022-08-29,39802793
2022-09-11,39928513
2022-09-19,39982306
2022-09-25,39994991
2022-10-04,40004167
2022-10-09,40006499
2022-10-12,40008219
2022-10-19,40013344
2022-10-30,40116590
