dates,cumulativecount_medicaltest_conditioncovid_19
2021-01-29,1694083
2021-01-30,1708399
2021-01-31,1721936
2021-02-01,1734276
2021-02-02,1747494
2021-02-03,1762354
2021-02-04,1774378
2021-02-05,1789127
2021-02-06,1804873
2021-02-07,1817018
2021-02-08,1831420
2021-02-09,1847913
2021-02-10,1867600
2021-02-11,1883143
2021-02-12,1899530
2021-02-13,1916396
2021-02-14,1931826
2021-02-15,1943721
2021-02-16,1957306
2021-02-17,1972692
2021-02-18,1988246
2021-02-19,2004155
2021-02-20,2017091
2021-02-21,2028870
2021-02-22,2040092
2021-02-23,2053806
2021-02-24,2066004
2021-02-25,2079872
2021-02-26,2092504
2021-02-27,2102925
2021-02-28,2112747
2021-03-01,2122696
2021-03-02,2133482
2021-03-03,2146365
2021-03-04,2159414
2021-03-05,2171309
2021-03-06,2182481
2021-03-07,2194290
2021-03-08,2201865
2021-03-09,2213480
2021-03-10,2226037
2021-03-11,2236856
2021-03-12,2247252
2021-03-13,2258791
2021-03-14,2267355
2021-03-15,2274509
2021-03-16,2286607
2021-03-17,2298533
2021-03-18,2309954
2021-03-19,2322055
2021-03-20,2333797
2021-03-21,2342977
2021-03-22,2351595
2021-03-23,2362048
2021-03-24,2373083
2021-03-25,2384663
2021-03-26,2395619
2021-03-27,2407290
2021-03-28,2416500
2021-03-29,2423211
2021-03-30,2434306
2021-03-31,2443942
2021-04-01,2454709
2021-04-02,2465975
2021-04-03,2475970
2021-04-04,2485213
2021-04-05,2493378
2021-04-06,2500477
2021-04-07,2510190
2021-04-08,2522512
2021-04-09,2531806
2021-04-10,2541929
2021-04-11,2550613
2021-04-12,2557747
2021-04-13,2563932
2021-04-14,2568997
2021-04-15,2573021
2021-04-16,2577128
2021-04-17,2583706
2021-04-18,2590517
2021-04-19,2599299
2021-04-20,2607703
2021-04-21,2620167
2021-04-22,2635435
2021-04-23,2647874
2021-04-24,2664734
2021-04-25,2678653
2021-04-26,2691791
2021-04-27,2705756
2021-04-28,2720121
2021-04-29,2743851
2021-04-30,2770955
2021-05-01,2796187
2021-05-02,2819818
2021-05-03,2838402
2021-05-04,2860781
2021-05-05,2887141
2021-05-06,2915030
2021-05-07,2937919
2021-05-08,2963096
2021-05-09,2986359
2021-05-10,3010167
2021-05-11,3036595
2021-05-12,3062843
2021-05-13,3089491
2021-05-14,3113942
2021-05-15,3136189
2021-05-16,3163372
2021-05-17,3190313
2021-05-18,3215903
2021-05-19,3241300
2021-05-20,3267013
2021-05-21,3292693
2021-05-22,3315517
2021-05-23,3338341
2021-05-24,3355500
2021-05-25,3372763
2021-05-26,3392956
2021-05-27,3411112
2021-05-28,3431654
2021-05-29,3451527
2021-05-30,3474285
2021-05-31,3495070
2021-06-01,3514749
2021-06-02,3540583
2021-06-03,3565119
2021-06-04,3590821
2021-06-05,3613851
2021-06-06,3636786
2021-06-07,3656987
2021-06-08,3677712
2021-06-09,3699717
2021-06-10,3723114
2021-06-11,3745234
2021-06-12,3767697
2021-06-13,3789692
2021-06-14,3808630
2021-06-15,3826318
2021-06-16,3848554
2021-06-17,3872185
2021-06-18,3896628
2021-06-19,3917341
2021-06-20,3939181
2021-06-21,3962132
2021-06-22,3983862
2021-06-23,4008857
2021-06-24,4032908
2021-06-25,4054283
2021-06-26,4070952
2021-06-27,4092833
2021-06-28,4113832
2021-06-29,4134671
2021-06-30,4157357
2021-07-01,4177677
2021-07-02,4199208
2021-07-03,4220352
2021-07-04,4231623
2021-07-05,4250156
2021-07-06,4258220
2021-07-07,4268520
2021-07-08,4283070
2021-07-09,4300369
2021-07-10,4319749
2021-07-11,4336821
2021-07-12,4352311
2021-07-13,4366244
2021-07-14,4383782
2021-07-15,4401128
2021-07-16,4418876
2021-07-17,4436199
2021-07-18,4452696
2021-07-19,4467627
2021-07-20,4481950
2021-07-21,4498876
2021-07-22,4514590
2021-07-23,4531782
2021-07-24,4548882
2021-07-25,4563790
2021-07-26,4577389
2021-07-27,4591997
2021-07-28,4610593
2021-07-29,4630355
2021-07-30,4647765
2021-07-31,4667250
2021-08-01,4691737
2021-08-02,4708848
2021-08-03,4725217
2021-08-04,4745926
2021-08-05,4768293
2021-08-06,4795193
2021-08-07,4819103
2021-08-08,4843155
2021-08-09,4866681
2021-08-10,4886522
2021-08-11,4909964
2021-08-12,4937424
2021-08-13,4962481
2021-08-14,4985404
2021-08-15,5008699
2021-08-16,5029908
2021-08-17,5051117
2021-08-18,5076664
2021-08-19,5105391
2021-08-20,5131851
2021-08-21,5157287
2021-08-22,5181562
2021-08-23,5200304
2021-08-24,5217962
2021-08-25,5240368
2021-08-26,5261443
2021-08-27,5284695
2021-08-28,5305389
2021-08-29,5323219
2021-08-30,5340088
2021-08-31,5358347
2021-09-01,5376028
2021-09-02,5395171
2021-09-03,5411243
2021-09-04,5430317
2021-09-05,5447276
2021-09-06,5461696
2021-09-07,5474997
2021-09-08,5489891
2021-09-09,5506370
2021-09-10,5522867
2021-09-11,5537129
2021-09-12,5552632
2021-09-13,5564915
2021-09-14,5578317
2021-09-15,5593836
2021-09-16,5607290
2021-09-17,5620933
2021-09-18,5633641
2021-09-19,5647003
2021-09-20,5657522
2021-09-21,5668370
2021-09-22,5678583
2021-09-23,5690346
2021-09-24,5704450
2021-09-25,5715265
2021-09-26,5728895
2021-09-27,5737882
2021-09-28,5747788
2021-09-29,5758979
2021-09-30,5770099
2021-10-01,5781836
2021-10-02,5792336
2021-10-03,5802988
2021-10-04,5812155
2021-10-05,5820451
2021-10-06,5830834
2021-10-07,5840812
2021-10-08,5852022
2021-10-09,5861053
2021-10-10,5871469
2021-10-11,5879198
2021-10-12,5887780
2021-10-13,5898349
2021-10-14,5908892
2021-10-15,5919284
2021-10-16,5930104
2021-10-17,5940962
2021-10-18,5950600
2021-10-19,5958079
2021-10-20,5968232
2021-10-21,5974501
2021-10-22,5982535
2021-10-23,5991546
2021-10-24,6000943
2021-10-25,6009755
2021-10-26,6017314
2021-10-27,6026713
2021-10-28,6035655
2021-10-29,6044728
2021-10-30,6053909
2021-10-31,6062949
2021-11-01,6071688
2021-11-02,6079558
2021-11-03,6089045
2021-11-04,6099586
2021-11-05,6108130
2021-11-06,6116976
2021-11-07,6123751
2021-11-08,6131559
2021-11-09,6139548
2021-11-10,6148837
2021-11-11,6158109
2021-11-12,6168766
2021-11-13,6178574
2021-11-14,6187908
2021-11-15,6198112
2021-11-16,6206385
2021-11-17,6216633
2021-11-18,6227048
2021-11-19,6238645
2021-11-20,6248252
2021-11-21,6259235
2021-11-22,6268788
2021-11-23,6276862
2021-11-24,6288550
2021-11-25,6297747
2021-11-26,6307663
2021-11-27,6320330
2021-11-28,6332204
2021-11-29,6340803
2021-11-30,6350518
2021-12-01,6364443
2021-12-02,6376304
2021-12-03,6388321
2021-12-04,6398353
2021-12-05,6409792
2021-12-06,6418838
2021-12-07,6429200
2021-12-08,6442034
2021-12-09,6454585
2021-12-10,6468361
2021-12-11,6480194
2021-12-12,6492030
2021-12-13,6501378
2021-12-14,6512590
2021-12-15,6526080
2021-12-16,6538337
2021-12-17,6549070
2021-12-18,6562300
2021-12-19,6572010
2021-12-20,6580234
2021-12-21,6593162
2021-12-22,6605251
2021-12-23,6616675
2021-12-24,6626758
2021-12-25,6635468
2021-12-26,6641490
2021-12-27,6648527
2021-12-28,6657175
2021-12-29,6672481
2021-12-30,6682662
2021-12-31,6691200
2022-01-01,6703603
2022-01-02,6711751
2022-01-03,6720453
2022-01-04,6730761
2022-01-05,6742334
2022-01-06,6754890
2022-01-07,6768769
2022-01-08,6780295
2022-01-09,6788257
2022-01-10,6798778
2022-01-11,6809275
2022-01-12,6822080
2022-01-13,6834852
2022-01-14,6846522
2022-01-15,6857139
2022-01-16,6867471
2022-01-17,6876931
2022-01-18,6886264
2022-01-19,6899126
2022-01-20,6912943
2022-01-21,6927638
2022-01-22,6940299
2022-01-23,6952655
2022-01-24,6966741
2022-01-25,6980908
2022-01-26,6997469
2022-01-27,7013445
2022-01-28,7031206
2022-01-29,7047359
2022-01-30,7059862
2022-01-31,7067814
2022-02-01,7080721
2022-02-02,7097353
2022-02-03,7114751
2022-02-04,7130586
2022-02-05,7144818
2022-02-06,7156832
2022-02-07,7168847
2022-02-08,7179751
2022-02-09,7192191
2022-02-10,7203961
2022-02-11,7215946
2022-02-12,7225947
2022-02-13,7233391
2022-02-14,7240960
2022-02-15,7252498
2022-02-16,7263307
2022-02-17,7272482
2022-02-18,7283292
2022-02-19,7291724
2022-02-20,7304451
2022-02-21,7312367
2022-02-22,7321456
2022-02-23,7332508
2022-02-24,7342989
2022-02-25,7352395
2022-02-26,7362879
2022-02-27,7371044
2022-02-28,7378353
2022-03-01,7385672
2022-03-02,7394000
2022-03-03,7401164
2022-03-04,7408610
2022-03-05,7415281
2022-03-06,7421259
2022-03-07,7426586
2022-03-08,7432942
2022-03-09,7440994
2022-03-10,7446746
2022-03-11,7454138
2022-03-12,7460087
2022-03-13,7465219
2022-03-14,7469762
2022-03-15,7476592
2022-03-16,7483461
2022-03-17,7488352
2022-03-18,7494420
2022-03-19,7498718
2022-03-20,7503719
2022-03-21,7508561
2022-03-22,7513616
2022-03-23,7520405
2022-03-24,7525154
2022-03-25,7530681
2022-03-27,7535729
2022-03-28,7540374
2022-03-29,7544865
2022-03-30,7551021
2022-04-01,7555776
2022-04-02,7560006
2022-04-03,7563556
2022-04-04,7566417
2022-04-05,7570318
2022-04-06,7574883
2022-04-07,7579271
2022-04-08,7583134
2022-04-09,7586256
2022-04-10,7589396
2022-04-11,7591225
2022-04-12,7594381
2022-04-13,7596471
2022-04-14,7597915
2022-04-15,7598893
2022-04-16,7600520
2022-04-17,7601991
2022-04-18,7603409
2022-04-19,7606583
2022-04-20,7610124
2022-04-21,7612433
2022-04-22,7614763
2022-04-23,7617639
2022-04-24,7619202
2022-04-25,7620709
2022-04-26,7622774
2022-04-27,7624773
2022-04-28,7626465
2022-04-29,7628333
2022-04-30,7630717
2022-05-01,7632249
2022-05-02,7633754
2022-05-03,7635261
2022-05-04,7636772
2022-05-05,7638394
2022-05-06,7640303
2022-05-07,7641518
2022-05-08,7642961
2022-05-09,7644229
2022-05-10,7645922
2022-05-11,7647002
2022-05-12,7647879
2022-05-13,7649328
2022-05-14,7650660
2022-05-15,7651870
2022-05-16,7653490
2022-05-17,7654669
2022-05-18,7656436
2022-05-19,7658181
2022-05-20,7659949
2022-05-21,7661537
2022-05-22,7662830
2022-05-23,7663939
2022-05-24,7665206
2022-05-25,7666224
2022-05-26,7667446
2022-05-27,7668565
2022-05-28,7670075
2022-05-29,7671528
2022-05-30,7672427
2022-05-31,7673546
2022-06-01,7674719
2022-06-02,7675968
2022-06-03,7677363
2022-06-04,7678315
2022-06-05,7679603
2022-06-06,7680952
2022-06-07,7682620
2022-06-08,7684192
2022-06-09,7685564
2022-06-10,7686708
2022-06-11,7687676
2022-06-12,7689160
2022-06-13,7689934
2022-06-14,7691045
