dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-19,2184
2020-07-20,1924
2020-07-21,2158
2020-07-22,1700
2020-07-23,2012
2020-07-24,1811
2020-07-25,2018
2020-07-26,1851
2020-07-27,1126
2020-07-28,1349
2020-07-29,1403
2020-07-30,1683
2020-07-31,1600
2020-08-01,1864
2020-08-02,1540
2020-08-03,1712
2020-08-04,1395
2020-08-05,935
2020-08-06,1085
2020-08-07,1069
2020-08-08,1343
2020-08-09,1803
2020-08-10,1519
2020-08-11,2909
2020-08-12,2549
2020-08-13,2732
2020-08-14,2437
2020-08-15,2839
2020-08-16,1561
2020-08-17,1989
2020-08-18,3518
2020-08-19,2247
2020-08-20,2876
2020-08-21,2759
2020-08-22,2800
2020-08-23,2690
2020-08-24,2693
2020-08-25,2372
2020-08-26,2847
2020-08-27,2853
2020-08-28,2748
2020-08-29,2072
2020-08-30,2129
2020-08-31,1941
2020-09-01,2495
2020-09-02,2163
2020-09-03,2511
2020-09-04,2389
2020-09-05,2297
2020-09-06,1724
2020-09-07,1353
2020-09-08,2128
2020-09-09,1776
2020-09-10,2440
2020-09-11,2464
2020-09-12,2050
2020-09-13,2201
2020-09-14,1434
2020-09-15,2301
2020-09-16,2600
2020-09-17,1965
2020-09-18,1714
2020-09-19,2314
2020-09-20,1112
2020-09-21,1398
2020-09-22,2827
2020-09-23,1882
2020-09-24,2555
2020-09-25,1595
2020-09-26,2457
2020-09-27,1862
2020-09-28,1398
2020-09-29,2407
2020-09-30,1724
2020-10-01,1517
2020-10-02,2114
2020-10-03,2244
2020-10-04,1148
2020-10-05,1890
2020-10-06,4880
2020-10-07,5608
2020-10-08,4824
2020-10-09,7196
2020-10-10,7495
2020-10-11,7248
2020-10-12,6591
2020-10-13,6566
2020-10-14,8789
2020-10-15,8161
2020-10-16,8589
2020-10-17,9513
2020-10-18,7099
2020-10-19,7136
2020-10-20,8270
2020-10-21,8777
2020-10-22,8089
2020-10-23,9469
2020-10-24,9189
2020-10-25,8846
2020-10-26,9619
2020-10-27,8831
2020-10-28,11552
2020-10-29,9725
2020-10-30,10173
2020-10-31,11999
2020-11-01,11713
2020-11-02,9940
2020-11-03,10655
2020-11-04,11316
2020-11-05,11824
2020-11-06,11620
2020-11-07,10632
2020-11-08,7986
2020-11-09,8272
2020-11-10,10207
2020-11-11,10111
2020-11-12,9575
2020-11-13,13671
2020-11-14,11130
2020-11-15,10713
2020-11-16,8743
2020-11-17,11105
2020-11-18,10306
2020-11-19,11398
2020-11-20,11212
2020-11-21,12095
2020-11-22,10679
2020-11-23,7467
2020-11-24,10400
2020-11-25,12105
2020-11-26,13286
2020-11-27,11936
2020-11-28,13065
2020-11-29,12031
2020-11-30,7463
2020-12-01,13423
2020-12-02,13632
2020-12-03,13598
2020-12-04,13741
2020-12-05,14125
2020-12-06,13831
2020-12-07,11182
2020-12-08,14336
2020-12-09,14416
2020-12-10,13864
2020-12-11,17425
2020-12-12,15239
2020-12-13,13479
2020-12-14,9363
2020-12-15,15273
2020-12-16,13178
2020-12-17,14024
2020-12-18,16542
2020-12-19,16603
2020-12-20,10534
2020-12-21,11672
2020-12-22,13895
2020-12-23,13853
2020-12-24,14933
2020-12-25,13516
2020-12-26,11060
2020-12-27,12222
2020-12-28,8668
2020-12-29,10564
2020-12-30,12592
2020-12-31,14243
2021-01-01,14600
2021-01-02,10719
2021-01-03,12826
2021-01-04,10774
2021-01-05,12456
2021-01-06,15041
2021-01-07,16351
2021-01-08,17217
2021-01-09,16206
2021-01-10,13224
2021-01-11,12139
2021-01-12,14329
2021-01-13,14565
2021-01-14,15146
2021-01-15,13681
2021-01-16,15218
2021-01-17,14984
2021-01-18,14294
2021-01-19,18050
2021-01-20,16108
2021-01-21,19285
2021-01-22,18515
2021-01-23,17523
2021-01-24,14947
2021-01-25,16431
2021-01-26,15259
2021-01-27,19420
2021-01-28,18132
2021-01-29,16226
2021-01-30,14316
2021-01-31,13537
2021-02-01,12340
2021-02-02,13218
2021-02-03,14860
2021-02-04,12024
2021-02-05,14749
2021-02-06,15746
2021-02-07,12145
2021-02-08,14402
2021-02-09,16493
2021-02-10,19687
2021-02-11,15543
2021-02-12,16387
2021-02-13,16866
2021-02-14,15430
2021-02-15,11895
2021-02-16,13585
2021-02-17,15386
2021-02-18,15554
2021-02-19,15909
2021-02-20,12936
2021-02-21,11779
2021-02-22,11222
2021-02-23,13714
2021-02-24,12198
2021-02-25,13868
2021-02-26,12632
2021-02-27,10421
2021-02-28,9822
2021-03-01,9949
2021-03-02,10786
2021-03-03,12883
2021-03-04,13049
2021-03-05,11895
2021-03-06,11172
2021-03-07,11809
2021-03-08,7575
2021-03-09,11615
2021-03-10,12557
2021-03-11,10819
2021-03-12,10396
2021-03-13,11539
2021-03-14,8564
2021-03-15,7154
2021-03-16,12098
2021-03-17,11926
2021-03-18,11421
2021-03-19,12101
2021-03-20,11742
2021-03-21,9180
2021-03-22,8618
2021-03-23,10453
2021-03-24,11035
2021-03-25,11580
2021-03-26,10956
2021-03-27,11671
2021-03-28,9210
2021-03-29,6711
2021-03-30,11095
2021-03-31,9636
2021-04-01,10767
2021-04-02,11266
2021-04-03,9995
2021-04-04,9243
2021-04-05,8165
2021-04-06,7099
2021-04-07,9713
2021-04-08,12322
2021-04-09,9294
2021-04-10,10123
2021-04-11,8684
2021-04-12,7134
2021-04-13,6185
2021-04-14,5065
2021-04-15,4024
2021-04-16,4107
2021-04-17,6578
2021-04-18,6811
2021-04-19,8782
2021-04-20,8404
2021-04-21,12464
2021-04-22,15268
2021-04-23,12439
2021-04-24,16860
2021-04-25,13919
2021-04-26,13138
2021-04-27,13965
2021-04-28,14365
2021-04-29,23730
2021-04-30,27104
2021-05-01,25232
2021-05-02,23631
2021-05-03,18584
2021-05-04,22379
2021-05-05,26360
2021-05-06,27889
2021-05-07,22889
2021-05-08,25177
2021-05-09,23263
2021-05-10,23808
2021-05-11,26428
2021-05-12,26248
2021-05-13,26648
2021-05-14,24451
2021-05-15,22247
2021-05-16,27183
2021-05-17,26941
2021-05-18,25590
2021-05-19,25397
2021-05-20,25713
2021-05-21,25680
2021-05-22,22824
2021-05-23,22824
2021-05-24,17159
2021-05-25,17263
2021-05-26,20193
2021-05-27,18156
2021-05-28,20542
2021-05-29,19873
2021-05-30,22758
2021-05-31,20785
2021-06-01,19679
2021-06-02,25834
2021-06-03,24536
2021-06-04,25702
2021-06-05,23030
2021-06-06,22935
2021-06-07,20201
2021-06-08,20725
2021-06-09,22005
2021-06-10,23397
2021-06-11,22120
2021-06-12,22463
2021-06-13,21995
2021-06-14,18938
2021-06-15,17688
2021-06-16,22236
2021-06-17,23631
2021-06-18,24443
2021-06-19,20713
2021-06-20,21840
2021-06-21,22951
2021-06-22,21730
2021-06-23,24995
2021-06-24,24051
2021-06-25,21375
2021-06-26,16669
2021-06-27,21881
2021-06-28,20999
2021-06-29,20839
2021-06-30,22686
2021-07-01,20320
2021-07-02,21531
2021-07-03,21144
2021-07-04,11271
2021-07-05,18533
2021-07-06,8064
2021-07-07,10300
2021-07-08,14550
2021-07-09,17299
2021-07-10,19380
2021-07-11,17072
2021-07-12,15490
2021-07-13,13933
2021-07-14,17538
2021-07-15,17346
2021-07-16,17748
2021-07-17,17323
2021-07-18,16497
2021-07-19,14931
2021-07-20,14323
2021-07-21,16926
2021-07-22,15714
2021-07-23,17192
2021-07-24,17100
2021-07-25,14908
2021-07-26,13599
2021-07-27,14608
2021-07-28,18596
2021-07-29,19762
2021-07-30,17410
2021-07-31,19485
2021-08-01,24487
2021-08-02,17111
2021-08-03,16369
2021-08-04,20709
2021-08-05,22367
2021-08-06,26900
2021-08-07,23910
2021-08-08,24052
2021-08-09,23526
2021-08-10,19841
2021-08-11,23442
2021-08-12,27460
2021-08-13,25057
2021-08-14,22923
2021-08-15,23295
2021-08-16,21209
2021-08-17,21209
2021-08-18,25547
2021-08-19,28727
2021-08-20,26460
2021-08-21,25436
2021-08-22,24275
2021-08-23,18742
2021-08-24,17658
2021-08-25,22406
2021-08-26,21075
2021-08-27,23252
2021-08-28,20694
2021-08-29,17830
2021-08-30,16869
2021-08-31,18259
2021-09-01,17681
2021-09-02,19143
2021-09-03,16072
2021-09-04,19074
2021-09-05,16959
2021-09-06,14420
2021-09-07,13301
2021-09-08,14894
2021-09-09,16479
2021-09-10,16497
2021-09-11,14262
2021-09-12,15503
2021-09-13,12283
2021-09-14,13402
2021-09-15,15519
2021-09-16,13454
2021-09-17,13643
2021-09-18,12708
2021-09-19,13362
2021-09-20,10519
2021-09-21,10848
2021-09-22,10213
2021-09-23,11763
2021-09-24,14104
2021-09-25,10815
2021-09-26,13630
2021-09-27,8987
2021-09-28,9906
2021-09-29,11191
2021-09-30,11120
2021-10-01,11737
2021-10-02,10500
2021-10-03,10652
2021-10-04,9167
2021-10-05,8296
2021-10-06,10383
2021-10-07,9978
2021-10-08,11210
2021-10-09,9031
2021-10-10,10416
2021-10-11,7729
2021-10-12,8582
2021-10-13,10569
2021-10-14,10543
2021-10-15,10392
2021-10-16,10820
2021-10-17,10858
2021-10-18,9638
2021-10-19,7479
2021-10-20,10153
2021-10-21,6269
2021-10-22,8034
2021-10-23,9011
2021-10-24,9397
2021-10-25,8812
2021-10-26,7559
2021-10-27,9399
2021-10-28,8942
2021-10-29,9073
2021-10-30,9181
2021-10-31,9040
2021-11-01,8739
2021-11-02,7870
2021-11-03,9487
2021-11-04,10541
2021-11-05,8544
2021-11-06,8846
2021-11-07,6775
2021-11-08,7808
2021-11-09,7989
2021-11-10,9289
2021-11-11,9272
2021-11-12,10657
2021-11-13,9808
2021-11-14,9334
2021-11-15,10204
2021-11-16,8273
2021-11-17,10248
2021-11-18,10415
2021-11-19,11597
2021-11-20,9607
2021-11-21,10983
2021-11-22,9553
2021-11-23,8074
2021-11-24,11688
2021-11-25,9197
2021-11-26,9916
2021-11-27,12667
2021-11-28,11874
2021-11-29,8599
2021-11-30,9715
2021-12-01,13925
2021-12-02,11861
2021-12-03,12017
2021-12-04,10032
2021-12-05,11439
2021-12-06,9046
2021-12-07,10362
2021-12-08,12834
2021-12-09,12551
2021-12-10,13776
2021-12-11,11833
2021-12-12,11836
2021-12-13,9348
2021-12-14,11212
2021-12-15,13490
2021-12-16,12257
2021-12-17,10733
2021-12-18,13230
2021-12-19,9710
2021-12-20,8224
2021-12-21,12928
2021-12-22,12089
2021-12-23,11424
2021-12-24,10083
2021-12-25,8710
2021-12-26,6022
2021-12-27,7037
2021-12-28,8648
2021-12-29,15306
2021-12-30,10181
2021-12-31,8538
2022-01-01,12403
2022-01-02,8148
2022-01-03,8702
2022-01-04,10308
2022-01-05,11573
2022-01-06,12556
2022-01-07,13879
2022-01-08,11526
2022-01-09,7962
2022-01-10,10521
2022-01-11,10497
2022-01-12,12805
2022-01-13,12772
2022-01-14,11670
2022-01-15,10617
2022-01-16,10332
2022-01-17,9460
2022-01-18,9333
2022-01-19,12862
2022-01-20,13817
2022-01-21,14695
2022-01-22,12661
2022-01-23,12356
2022-01-24,14086
2022-01-25,14167
2022-01-26,16561
2022-01-27,15976
2022-01-28,17761
2022-01-29,16153
2022-01-30,12503
2022-01-31,7952
2022-02-01,12907
2022-02-02,16632
2022-02-03,17398
2022-02-04,15835
2022-02-05,14232
2022-02-06,12014
2022-02-07,12015
2022-02-08,10904
2022-02-09,12440
2022-02-10,11770
2022-02-11,11985
2022-02-12,10001
2022-02-13,7444
2022-02-14,7569
2022-02-15,11538
2022-02-16,10809
2022-02-17,9175
2022-02-18,10810
2022-02-19,8432
2022-02-20,12727
2022-02-21,7916
2022-02-22,9089
2022-02-23,11052
2022-02-24,10481
2022-02-25,9406
2022-02-26,10484
2022-02-27,8165
2022-02-28,7309
2022-03-01,7319
2022-03-02,8328
2022-03-03,7164
2022-03-04,7446
2022-03-05,6671
2022-03-06,5978
2022-03-07,5327
2022-03-08,6356
2022-03-09,8052
2022-03-10,5752
2022-03-11,7392
2022-03-12,5949
2022-03-13,5132
2022-03-14,4543
2022-03-15,6830
2022-03-16,6869
2022-03-17,4891
2022-03-18,6068
2022-03-19,4298
2022-03-20,5001
2022-03-21,4842
2022-03-22,5055
2022-03-23,6789
2022-03-24,4749
2022-03-25,5527
2022-03-27,5048
2022-03-28,4645
2022-03-29,4491
2022-03-30,6156
2022-04-01,4755
2022-04-02,4230
2022-04-03,3550
2022-04-04,2861
2022-04-05,3901
2022-04-06,4565
2022-04-07,4388
2022-04-08,3863
2022-04-09,3122
2022-04-10,3140
2022-04-11,1829
2022-04-12,3156
2022-04-13,2090
2022-04-14,1444
2022-04-15,978
2022-04-16,1627
2022-04-17,1471
2022-04-18,1418
2022-04-19,3174
2022-04-20,3541
2022-04-21,2309
2022-04-22,2330
2022-04-23,2876
2022-04-24,1563
2022-04-25,1507
2022-04-26,2065
2022-04-27,1999
2022-04-28,1692
2022-04-29,1868
2022-04-30,2384
2022-05-01,1532
2022-05-02,1505
2022-05-03,1507
2022-05-04,1511
2022-05-05,1622
2022-05-06,1909
2022-05-07,1215
2022-05-08,1443
2022-05-09,1268
2022-05-10,1693
2022-05-11,1080
2022-05-12,877
2022-05-13,1449
2022-05-14,1332
2022-05-15,1210
2022-05-16,1620
2022-05-17,1179
2022-05-18,1767
2022-05-19,1745
2022-05-20,1768
2022-05-21,1588
2022-05-22,1293
2022-05-23,1109
2022-05-24,1267
2022-05-25,1018
2022-05-26,1222
2022-05-27,1119
2022-05-28,1510
2022-05-29,1453
2022-05-30,899
2022-05-31,1119
2022-06-01,1173
2022-06-02,1249
2022-06-03,1395
2022-06-04,952
2022-06-05,1288
2022-06-06,1349
2022-06-07,1668
2022-06-08,1572
2022-06-09,1372
2022-06-10,1144
2022-06-11,968
2022-06-12,1484
2022-06-13,774
2022-06-14,1111
