dates,cumulativecount_medicaltest_conditioncovid_19
2021-05-06,757218
2021-05-07,760371
2021-05-08,764385
2021-05-09,768892
2021-05-10,774490
2021-05-11,780698
2021-05-12,786034
2021-05-13,790534
2021-05-14,795571
2021-05-15,798730
2021-05-16,801611
2021-05-17,806091
2021-05-18,809794
2021-05-19,813565
2021-05-20,820824
2021-05-21,827144
2021-05-22,833477
2021-05-23,839311
2021-05-24,844892
2021-05-25,848922
2021-05-26,854108
2021-05-27,859275
2021-05-28,864096
2021-05-29,868928
2021-05-30,873284
2021-05-31,878594
2021-06-01,884279
2021-06-02,889460
2021-06-03,893292
2021-06-04,897348
2021-06-05,902604
2021-06-06,907686
2021-06-07,912729
2021-06-08,916992
2021-06-09,922182
2021-06-10,926001
2021-06-11,930737
2021-06-12,935525
2021-06-13,939259
2021-06-14,944521
2021-06-15,949165
2021-06-16,953583
2021-06-17,957830
2021-06-18,961350
2021-06-19,964765
2021-06-20,970378
2021-06-21,975674
2021-06-22,980222
2021-06-23,984745
2021-06-24,989704
2021-06-25,994968
2021-06-26,1000731
2021-06-27,1005903
2021-06-28,1010875
2021-06-29,1016074
2021-06-30,1020997
2021-07-01,1026218
2021-07-02,1030573
2021-07-03,1035839
2021-07-04,1040480
2021-07-05,1045393
2021-07-06,1049593
2021-07-07,1054338
2021-07-08,1059386
2021-07-09,1063966
2021-07-10,1070978
2021-07-11,1077298
2021-07-12,1085297
2021-07-13,1092047
2021-07-14,1098762
2021-07-15,1104501
2021-07-16,1111602
2021-07-17,1118530
2021-07-18,1123857
2021-07-19,1132410
2021-07-20,1137342
2021-07-21,1143480
2021-07-22,1149552
2021-07-23,1155492
2021-07-24,1160355
2021-07-25,1167088
2021-07-26,1172832
2021-07-27,1178256
2021-07-28,1183408
2021-07-29,1188680
2021-07-30,1193836
2021-07-31,1198860
2021-08-01,1204433
2021-08-02,1210086
2021-08-03,1215535
2021-08-04,1220531
2021-08-05,1226768
2021-08-06,1231966
2021-08-07,1237958
2021-08-08,1243622
2021-08-09,1250825
2021-08-10,1256126
2021-08-11,1262162
2021-08-12,1267210
2021-08-13,1272507
2021-08-14,1277320
2021-08-15,1282471
2021-08-16,1288131
2021-08-17,1293368
2021-08-18,1298701
2021-08-19,1305451
2021-08-20,1311126
2021-08-21,1316092
2021-08-22,1321765
2021-08-23,1327665
2021-08-24,1334401
2021-08-25,1339970
2021-08-26,1345651
2021-08-27,1350372
2021-08-28,1355610
2021-08-29,1360799
2021-08-30,1366541
2021-08-31,1370665
2021-09-01,1376433
2021-09-02,1382851
2021-09-03,1387971
2021-09-04,1392515
2021-09-05,1398279
2021-09-06,1403507
2021-09-07,1408935
2021-09-08,1414253
2021-09-09,1419779
2021-09-10,1423594
2021-09-11,1429183
2021-09-12,1434785
2021-09-13,1440102
2021-09-14,1444831
2021-09-15,1450357
2021-09-16,1455484
2021-09-17,1458593
2021-09-18,1463788
2021-09-19,1468486
2021-09-20,1472469
2021-09-21,1477635
2021-09-22,1481790
2021-09-23,1485962
2021-09-24,1489636
2021-09-25,1493529
2021-09-26,1498161
2021-09-27,1502280
2021-09-28,1506683
2021-09-29,1511093
2021-09-30,1515253
2021-10-01,1518193
2021-10-02,1522219
2021-10-03,1527887
2021-10-04,1531470
2021-10-05,1535275
2021-10-06,1539036
2021-10-07,1542213
2021-10-08,1545334
2021-10-09,1549176
2021-10-10,1553323
2021-10-11,1556635
2021-10-12,1560533
2021-10-13,1564817
2021-10-14,1568838
2021-10-15,1572287
2021-10-16,1576901
2021-10-17,1580111
2021-10-18,1583779
2021-10-19,1587415
2021-10-20,1591247
2021-10-21,1595136
2021-10-22,1598739
2021-10-23,1603266
2021-10-24,1606976
2021-10-25,1610333
2021-10-26,1613874
2021-10-27,1617559
2021-10-28,1621290
2021-10-29,1623918
2021-10-30,1625163
2021-10-31,1628377
2021-11-01,1632395
2021-11-02,1636185
2021-11-03,1640254
2021-11-04,1643772
2021-11-05,1646573
2021-11-06,1650258
2021-11-07,1654914
2021-11-08,1658031
2021-11-09,1662514
2021-11-10,1665938
2021-11-11,1668845
2021-11-12,1671978
2021-11-13,1676511
2021-11-14,1680694
2021-11-15,1684600
2021-11-16,1687949
2021-11-17,1691994
2021-11-18,1695297
2021-11-19,1698252
2021-11-20,1700277
2021-11-21,1704519
2021-11-22,1708602
2021-11-23,1712118
2021-11-24,1716418
2021-11-25,1720859
2021-11-26,1724985
2021-11-27,1728805
2021-11-28,1732611
2021-11-29,1736775
2021-11-30,1740336
2021-12-01,1744032
2021-12-02,1748415
2021-12-03,1752184
2021-12-04,1756002
2021-12-05,1760181
2021-12-06,1763874
2021-12-07,1767860
2021-12-08,1771864
2021-12-09,1775565
2021-12-10,1779931
2021-12-11,1784177
2021-12-12,1788327
2021-12-13,1792437
2021-12-14,1796604
2021-12-15,1801197
2021-12-16,1805388
2021-12-17,1809998
2021-12-18,1814432
2021-12-19,1818972
2021-12-20,1822415
2021-12-21,1826489
2021-12-22,1830870
2021-12-23,1835001
2021-12-24,1840640
2021-12-25,1845059
2021-12-26,1850102
2021-12-27,1854325
2021-12-28,1858549
2021-12-29,1862467
2021-12-30,1866450
2021-12-31,1870329
2022-01-01,1873762
2022-01-02,1876971
2022-01-03,1880711
2022-01-04,1885512
2022-01-05,1889642
2022-01-06,1894037
2022-01-07,1897638
2022-01-08,1902999
2022-01-09,1906729
2022-01-10,1910926
2022-01-11,1916744
2022-01-12,1922257
2022-01-13,1929262
2022-01-14,1936767
2022-01-15,1944040
2022-01-16,1949101
2022-01-17,1955557
2022-01-18,1961427
2022-01-19,1968598
2022-01-20,1975196
2022-01-21,1982459
2022-01-22,1990033
2022-01-23,1997569
2022-01-24,2005250
2022-01-25,2012834
2022-01-26,2020177
2022-01-27,2027196
2022-01-28,2034257
2022-01-29,2041270
2022-01-30,2048664
2022-01-31,2056516
2022-02-01,2062919
2022-02-02,2068904
2022-02-03,2074561
2022-02-04,2080030
2022-02-05,2085647
2022-02-06,2091439
2022-02-07,2096782
2022-02-08,2101754
2022-02-09,2106074
2022-02-10,2110855
2022-02-11,2114791
2022-02-12,2119181
2022-02-13,2123632
2022-02-14,2128674
2022-02-15,2132735
2022-02-16,2137109
2022-02-17,2141520
2022-02-18,2144343
2022-02-19,2147708
2022-02-20,2151704
2022-02-21,2155895
2022-02-22,2160066
2022-02-23,2164172
2022-02-24,2167546
2022-02-25,2170769
2022-02-26,2173611
2022-02-27,2176625
2022-02-28,2180109
2022-03-01,2182913
2022-03-02,2185416
2022-03-03,2187647
2022-03-04,2189748
2022-03-05,2191927
2022-03-06,2193780
2022-03-07,2195899
2022-03-08,2197797
2022-03-09,2199540
2022-03-10,2201589
2022-03-11,2203137
2022-03-12,2205240
2022-03-13,2206907
2022-03-14,2209010
2022-04-20,2211113
