dates,cumulativecount_vaccine_covid_19_administered
2021-07-19,580648
2021-07-21,581272
2021-07-22,581726
2021-07-23,582029
2021-07-24,582341
2021-07-26,583034
2021-07-27,583651
2021-07-28,584661
2021-07-30,586677
2021-07-31,590954
2021-08-01,595120
2021-08-02,600009
2021-08-03,604808
2021-08-04,607932
2021-08-06,612056
2021-08-07,614833
2021-08-08,617585
2021-08-09,620415
2021-08-10,631716
2021-08-11,633914
2021-08-12,636620
2021-08-13,637157
2021-08-14,638940
2021-08-15,645008
2021-08-16,650690
2021-08-17,653886
2021-08-18,657203
2021-08-19,662392
2021-08-20,663265
2021-08-21,667225
2021-08-22,672365
2021-08-23,676694
2021-08-24,679806
2021-08-25,681050
2021-08-26,682823
2021-08-27,683091
2021-08-28,684200
2021-08-29,684946
2021-08-30,685802
2021-08-31,686956
2021-09-03,689039
2021-09-04,689522
2021-09-05,690218
2021-09-06,692085
2021-09-07,694902
2021-09-08,697787
2021-09-09,702063
2021-09-10,703328
2021-09-11,707856
2021-09-12,710805
2021-09-13,713236
2021-09-14,715975
2021-09-15,718915
2021-09-16,720666
2021-09-17,720978
2021-09-18,722370
2021-09-20,723682
2021-09-21,724971
2021-09-23,726741
2021-09-24,726875
2021-09-25,727664
2021-09-27,729253
2021-09-29,730513
2021-09-30,731796
2021-10-02,733220
2021-10-03,733992
2021-10-04,735018
2021-10-05,735922
2021-10-06,737010
2021-10-08,738169
2021-10-09,739055
2021-10-10,739914
2021-10-11,740902
2021-10-12,742075
2021-10-13,742929
2021-10-14,744350
2021-10-16,744848
2021-10-17,745288
2021-10-19,746440
2021-10-20,746986
2021-10-21,747719
2021-10-23,748413
2021-10-24,748858
2021-10-25,749426
2021-10-26,750014
2021-10-28,751551
2021-10-30,751880
2021-10-31,752341
2021-11-01,752815
2021-11-02,753443
2021-11-06,754195
2021-11-08,754629
2021-11-09,755091
2021-11-10,755588
2021-11-14,756045
2021-11-15,756322
2021-11-16,761976
2021-11-17,762498
2021-11-18,763252
2021-11-21,764421
2021-11-22,765229
2021-11-23,766159
2021-11-25,767794
2021-11-27,768490
2021-11-28,769583
2021-11-30,772056
2021-12-01,772883
2021-12-02,774438
2021-12-04,775843
2021-12-05,776498
2021-12-06,777331
2021-12-07,778312
2021-12-09,780425
2021-12-11,781076
2021-12-12,781907
2021-12-13,782632
2021-12-14,783271
2021-12-15,783957
2021-12-16,784616
2021-12-18,784878
2021-12-19,785241
2021-12-20,785693
2021-12-22,786987
2021-12-26,787873
2021-12-27,788978
2021-12-28,789675
2021-12-29,790154
2022-01-02,790942
2022-01-04,791614
2022-01-05,791929
2022-01-06,792296
2022-01-08,792581
2022-01-09,792981
2022-01-10,793469
2022-01-12,794834
2022-01-15,798457
2022-01-16,801114
2022-01-17,803859
2022-01-19,809683
2022-01-22,815675
2022-01-23,819148
2022-01-24,822406
2022-01-25,825843
2022-01-26,829457
2022-01-29,837526
2022-01-30,840260
2022-01-31,843409
2022-02-01,846039
2022-02-02,849883
2022-02-05,855524
2022-02-06,859352
2022-02-07,863132
2022-02-08,866176
2022-02-09,869319
2022-02-10,872479
2022-02-12,875130
2022-02-13,877141
2022-02-15,881155
2022-02-17,885373
2022-02-19,887178
2022-02-21,890729
2022-02-22,892300
2022-02-23,893668
2022-02-24,895597
2022-02-26,898055
2022-02-27,899878
2022-02-28,902028
2022-03-01,903380
2022-03-02,904792
2022-03-03,905827
2022-03-05,906588
2022-03-06,907909
2022-03-07,908800
2022-03-08,909494
2022-03-09,910281
2022-03-10,911964
2022-03-12,913264
2022-03-26,936858
2022-04-02,939139
2022-04-09,939643
2022-04-16,940433
2022-04-24,941070
2022-05-09,942138
2022-05-29,943776
2022-06-06,944563
2022-06-13,945036
2022-06-20,945800
2022-07-11,948663
2022-07-18,948913
2022-07-25,949382
2022-08-01,949602
2022-08-08,949887
2022-08-15,950693
2022-09-13,950776
2022-09-26,950888
2022-10-04,951066
2022-10-10,951141
2022-10-17,951199
2022-11-14,951348
2022-11-21,951380
2022-11-28,951398
2022-12-19,951419
2023-02-12,951511
2023-02-27,951578
2023-03-20,951645
