dates,covid19mobilitytrend_transporthub
2020-05-29,-45
2020-05-30,-44
2020-05-31,-46
2020-06-01,-41
2020-06-02,-40
2020-06-03,-40
2020-06-04,-39
2020-06-05,-39
2020-06-06,-39
2020-06-07,-41
2020-06-08,-38
2020-06-09,-37
2020-06-10,-35
2020-06-11,-36
2020-06-12,-36
2020-06-13,-37
2020-06-14,-39
2020-06-15,-37
2020-06-16,-37
2020-06-17,-35
2020-06-18,-38
2020-06-19,-38
2020-06-20,-38
2020-06-21,-47
2020-06-22,-37
2020-06-23,-36
2020-06-24,-36
2020-06-25,-38
2020-06-26,-38
2020-06-27,-39
2020-06-28,-42
2020-06-29,-39
2020-06-30,-38
2020-07-01,-38
2020-07-02,-39
2020-07-03,-39
2020-07-04,-40
2020-07-05,-48
2020-07-06,-40
2020-07-07,-39
2020-07-08,-39
2020-07-09,-40
2020-07-10,-39
2020-07-11,-43
2020-07-12,-51
2020-07-13,-40
2020-07-14,-41
2020-07-15,-41
2020-07-16,-42
2020-07-17,-41
2020-07-18,-44
2020-07-19,-51
2020-07-20,-43
2020-07-21,-42
2020-07-22,-39
2020-07-23,-43
2020-07-24,-39
2020-07-25,-45
2020-07-26,-49
2020-07-27,-39
2020-07-28,-39
2020-07-29,-40
2020-07-30,-37
2020-07-31,-37
2020-08-01,-41
2020-08-02,-42
2020-08-03,-39
2020-08-04,-39
2020-08-05,-43
2020-08-06,-39
2020-08-07,-37
2020-08-08,-43
2020-08-09,-45
2020-08-10,-36
2020-08-11,-37
2020-08-12,-39
2020-08-13,-39
2020-08-14,-35
2020-08-15,-43
2020-08-16,-45
2020-08-17,-35
2020-08-18,-35
2020-08-19,-34
2020-08-20,-37
2020-08-21,-34
2020-08-22,-40
2020-08-23,-43
2020-08-24,-33
2020-08-25,-33
2020-08-26,-32
2020-08-27,-36
2020-08-28,-33
2020-08-29,-36
2020-08-30,-40
2020-08-31,-35
2020-09-01,-32
2020-09-02,-31
2020-09-03,-33
2020-09-04,-31
2020-09-05,-31
2020-09-06,-33
2020-09-07,-34
2020-09-08,-29
2020-09-09,-29
2020-09-10,-30
2020-09-11,-34
2020-09-12,-31
2020-09-13,-31
2020-09-14,-31
2020-09-15,-30
2020-09-16,-28
2020-09-17,-34
2020-09-18,-31
2020-09-19,-30
2020-09-20,-31
2020-09-21,-31
2020-09-22,-29
2020-09-23,-28
2020-09-24,-28
2020-09-25,-29
2020-09-26,-27
2020-09-27,-25
2020-09-28,-28
2020-09-29,-26
2020-09-30,-24
2020-10-01,-24
2020-10-02,-28
2020-10-03,-24
2020-10-04,-23
2020-10-05,-24
2020-10-06,-23
2020-10-07,-22
2020-10-08,-24
2020-10-09,-24
2020-10-10,-25
2020-10-11,-23
2020-10-12,-24
2020-10-13,-24
2020-10-14,-22
2020-10-15,-21
2020-10-16,-19
2020-10-17,-20
2020-10-18,-18
2020-10-19,-20
2020-10-20,-20
2020-10-21,-18
2020-10-22,-18
2020-10-23,-16
2020-10-24,-16
2020-10-25,-15
2020-10-26,-21
2020-10-27,-18
2020-10-28,-17
2020-10-29,-19
2020-10-30,-21
2020-10-31,-21
2020-11-01,-16
2020-11-02,-19
2020-11-03,-18
2020-11-04,-19
2020-11-05,-21
2020-11-06,-20
2020-11-07,-18
2020-11-08,-15
2020-11-09,-20
2020-11-10,-18
2020-11-11,-14
2020-11-12,-12
2020-11-13,-8
2020-11-14,-23
2020-11-15,-23
2020-11-16,-22
2020-11-17,-17
2020-11-18,-15
2020-11-19,-16
2020-11-20,-17
2020-11-21,-17
2020-11-22,-14
2020-11-23,-18
2020-11-24,-17
2020-11-25,-17
2020-11-26,-23
2020-11-27,-18
2020-11-28,-17
2020-11-29,-14
2020-11-30,-20
2020-12-01,-15
2020-12-02,-16
2020-12-03,-19
2020-12-04,-18
2020-12-05,-16
2020-12-06,-12
2020-12-07,-16
2020-12-08,-25
2020-12-09,-9
2020-12-10,-8
2020-12-11,-9
2020-12-12,-11
2020-12-13,-6
2020-12-14,-13
2020-12-15,-9
2020-12-16,-9
2020-12-17,-11
2020-12-18,-10
2020-12-19,-9
2020-12-20,-5
2020-12-21,-11
2020-12-22,-10
2020-12-23,-7
2020-12-24,-5
2020-12-25,-10
2020-12-26,-11
2020-12-27,-4
2020-12-28,-9
2020-12-29,-9
2020-12-30,-7
2020-12-31,-4
2021-01-01,-11
2021-01-02,-10
2021-01-03,-5
2021-01-04,-9
2021-01-05,-10
2021-01-06,-8
2021-01-07,-9
2021-01-08,-9
2021-01-09,-10
2021-01-10,-6
2021-01-11,-11
2021-01-12,-10
2021-01-13,-9
2021-01-14,-24
2021-01-15,-23
2021-01-16,-20
2021-01-17,-14
2021-01-18,-17
2021-01-19,-18
2021-01-20,-16
2021-01-21,-16
2021-01-22,-15
2021-01-23,-14
2021-01-24,-10
2021-01-25,-14
2021-01-26,-21
2021-01-27,-12
2021-01-28,-14
2021-01-29,-13
2021-01-30,-10
2021-01-31,-6
2021-02-01,-11
2021-02-02,-10
2021-02-03,-10
2021-02-04,-13
2021-02-05,-11
2021-02-06,-9
2021-02-07,-5
2021-02-08,-10
2021-02-09,-9
2021-02-10,-7
2021-02-11,-9
2021-02-12,-7
2021-02-13,-6
2021-02-14,0
2021-02-15,-6
2021-02-16,-6
2021-02-17,-5
2021-02-18,-6
2021-02-19,-6
2021-02-20,-4
2021-02-21,-2
2021-02-22,-7
2021-02-23,-7
2021-02-24,-5
2021-02-25,-6
2021-02-26,-6
2021-02-27,-6
2021-02-28,-3
2021-03-01,-7
2021-03-02,-7
2021-03-03,-4
2021-03-04,-6
2021-03-05,-5
2021-03-06,-4
2021-03-07,-3
2021-03-08,-6
2021-03-09,-6
2021-03-10,-2
2021-03-11,-10
2021-03-12,-5
2021-03-13,-6
2021-03-14,-2
2021-03-15,-5
2021-03-16,-7
2021-03-17,-5
2021-03-18,-6
2021-03-19,-5
2021-03-20,-4
2021-03-21,-4
2021-03-22,-7
2021-03-23,-7
2021-03-24,-4
2021-03-25,-4
2021-03-26,-5
2021-03-27,-2
2021-03-28,-11
2021-03-29,-34
2021-03-30,-12
2021-03-31,-7
2021-04-01,-8
2021-04-02,-11
2021-04-03,-7
2021-04-04,-8
2021-04-05,-9
2021-04-06,-12
2021-04-07,-9
2021-04-08,-11
2021-04-09,-10
2021-04-10,-22
2021-04-11,-20
2021-04-12,-13
2021-04-13,-18
2021-04-14,-20
2021-04-15,-22
2021-04-16,-21
2021-04-17,-31
2021-04-18,-34
2021-04-19,-24
2021-04-20,-29
2021-04-21,-31
2021-04-22,-32
2021-04-23,-32
2021-04-24,-43
2021-04-25,-50
2021-04-26,-35
2021-04-27,-35
2021-04-28,-38
2021-04-29,-40
2021-04-30,-37
2021-05-01,-49
2021-05-02,-54
2021-05-03,-43
2021-05-04,-43
2021-05-05,-44
2021-05-06,-47
2021-05-07,-46
2021-05-08,-49
2021-05-09,-47
2021-05-10,-53
2021-05-11,-51
2021-05-12,-50
2021-05-13,-50
2021-05-14,-52
2021-05-15,-53
2021-05-16,-55
2021-05-17,-54
2021-05-18,-54
2021-05-19,-52
2021-05-20,-53
2021-05-21,-50
2021-05-22,-51
2021-05-23,-44
2021-05-24,-50
2021-05-25,-50
2021-05-26,-51
2021-05-27,-50
2021-05-28,-48
2021-05-29,-48
2021-05-30,-46
2021-05-31,-45
2021-06-01,-41
2021-06-02,-38
2021-06-03,-40
2021-06-04,-39
2021-06-05,-41
2021-06-06,-40
2021-06-07,-35
2021-06-08,-33
2021-06-09,-32
2021-06-10,-33
2021-06-11,-30
2021-06-12,-35
2021-06-13,-33
2021-06-14,-28
2021-06-15,-28
2021-06-16,-26
2021-06-17,-28
2021-06-18,-26
2021-06-19,-30
2021-06-20,-29
2021-06-21,-23
2021-06-22,-23
2021-06-23,-20
2021-06-24,-22
2021-06-25,-20
2021-06-26,-24
2021-06-27,-24
2021-06-28,-19
2021-06-29,-20
2021-06-30,-18
2021-07-01,-17
2021-07-02,-15
2021-07-03,-17
2021-07-04,-17
2021-07-05,-12
2021-07-06,-13
2021-07-07,-11
2021-07-08,-14
2021-07-09,-11
2021-07-10,-13
2021-07-11,-12
2021-07-12,-11
2021-07-13,-12
2021-07-14,-10
2021-07-15,-11
2021-07-16,-10
2021-07-17,-12
2021-07-18,-12
2021-07-19,-13
2021-07-20,-10
2021-07-21,-19
2021-07-22,-15
2021-07-23,-11
2021-07-24,-13
2021-07-25,-12
2021-07-26,-11
2021-07-27,-12
2021-07-28,-11
2021-07-29,-13
2021-07-30,-11
2021-07-31,-9
2021-08-01,-7
2021-08-02,-9
2021-08-03,-8
2021-08-04,-6
2021-08-05,-7
2021-08-06,-5
2021-08-07,-5
2021-08-08,-7
2021-08-09,-6
2021-08-10,-4
2021-08-11,-2
2021-08-12,-5
2021-08-13,-4
2021-08-14,-3
2021-08-15,-5
2021-08-16,-6
2021-08-17,-5
2021-08-18,-3
2021-08-19,-3
2021-08-20,-5
2021-08-21,2
2021-08-22,4
2021-08-23,-4
2021-08-24,-1
2021-08-25,-1
2021-08-26,-4
2021-08-27,-3
2021-08-28,-3
2021-08-29,-3
2021-08-30,-9
2021-08-31,-6
2021-09-01,-2
2021-09-02,-4
2021-09-03,-4
2021-09-04,-2
2021-09-05,-1
2021-09-06,-5
2021-09-07,-3
2021-09-08,4
2021-09-09,5
2021-09-10,-6
2021-09-11,-5
2021-09-12,2
2021-09-13,-3
2021-09-14,-3
2021-09-15,1
2021-09-16,-1
2021-09-17,-2
2021-09-18,1
2021-09-19,0
2021-09-20,-4
2021-09-21,-3
2021-09-22,-1
2021-09-23,-3
2021-09-24,0
2021-09-25,1
2021-09-26,2
2021-09-27,-10
2021-09-28,-2
2021-09-29,-3
2021-09-30,0
2021-10-01,5
2021-10-02,-2
2021-10-03,5
2021-10-04,3
2021-10-05,3
2021-10-06,3
2021-10-07,3
2021-10-08,6
2021-10-09,6
2021-10-10,11
2021-10-11,4
2021-10-12,10
2021-10-13,12
2021-10-14,10
2021-10-15,0
2021-10-16,2
2021-10-17,8
2021-10-18,3
2021-10-19,2
2021-10-20,6
2021-10-21,6
2021-10-22,7
2021-10-23,8
2021-10-24,7
2021-10-25,5
2021-10-26,7
2021-10-27,8
2021-10-28,6
2021-10-29,6
2021-10-30,10
2021-10-31,14
2021-11-01,9
2021-11-02,17
2021-11-03,21
2021-11-04,1
2021-11-05,-2
2021-11-06,9
2021-11-07,18
2021-11-08,10
2021-11-09,12
2021-11-10,11
2021-11-11,6
2021-11-12,9
2021-11-13,11
2021-11-14,17
2021-11-15,10
2021-11-16,11
2021-11-17,13
2021-11-18,9
2021-11-19,6
2021-11-20,13
2021-11-21,18
2021-11-22,11
2021-11-23,11
2021-11-24,13
2021-11-25,11
2021-11-26,12
2021-11-27,13
2021-11-28,16
2021-11-29,11
2021-11-30,13
2021-12-01,12
2021-12-02,10
2021-12-03,12
2021-12-04,13
2021-12-05,15
2021-12-06,11
2021-12-07,15
2021-12-08,17
2021-12-09,13
2021-12-10,16
2021-12-11,16
2021-12-12,21
2021-12-13,14
2021-12-14,13
2021-12-15,15
2021-12-16,12
2021-12-17,12
2021-12-18,15
2021-12-19,16
2021-12-20,11
2021-12-21,12
2021-12-22,15
2021-12-23,14
2021-12-24,18
2021-12-25,12
2021-12-26,17
2021-12-27,13
2021-12-28,11
2021-12-29,13
2021-12-30,11
2021-12-31,16
2022-01-01,7
2022-01-02,14
2022-01-03,10
2022-01-04,8
2022-01-05,6
2022-01-06,5
2022-01-07,7
2022-01-08,-3
2022-01-09,-7
2022-01-10,4
2022-01-11,3
2022-01-12,6
2022-01-13,8
2022-01-14,-3
2022-01-15,-8
2022-01-16,-10
2022-01-17,2
2022-01-18,1
2022-01-19,2
2022-01-20,0
2022-01-21,1
2022-01-22,-3
2022-01-23,-11
2022-01-24,0
2022-01-25,2
2022-01-26,-5
2022-01-27,1
2022-01-28,1
2022-01-29,3
2022-01-30,3
2022-01-31,3
2022-02-01,5
2022-02-02,10
2022-02-03,7
2022-02-04,8
2022-02-05,13
2022-02-06,14
2022-02-07,10
2022-02-08,12
2022-02-09,14
2022-02-10,13
2022-02-11,15
2022-02-12,14
2022-02-13,19
2022-02-14,14
