dates,covid19mobilitytrend_park
2020-07-21,-50
2020-07-22,-51
2020-07-23,-51
2020-07-24,-48
2020-07-25,-54
2020-07-26,-57
2020-07-27,-48
2020-07-28,-49
2020-07-29,-51
2020-07-30,-47
2020-07-31,-47
2020-08-01,-51
2020-08-02,-54
2020-08-03,-45
2020-08-04,-48
2020-08-05,-56
2020-08-06,-53
2020-08-07,-51
2020-08-08,-57
2020-08-09,-59
2020-08-10,-51
2020-08-11,-51
2020-08-12,-53
2020-08-13,-52
2020-08-14,-51
2020-08-15,-55
2020-08-16,-59
2020-08-17,-50
2020-08-18,-49
2020-08-19,-51
2020-08-20,-52
2020-08-21,-51
2020-08-22,-55
2020-08-23,-57
2020-08-24,-48
2020-08-25,-48
2020-08-26,-50
2020-08-27,-49
2020-08-28,-48
2020-08-29,-52
2020-08-30,-54
2020-08-31,-47
2020-09-01,-45
2020-09-02,-48
2020-09-03,-47
2020-09-04,-47
2020-09-05,-49
2020-09-06,-51
2020-09-07,-47
2020-09-08,-44
2020-09-09,-46
2020-09-10,-45
2020-09-11,-47
2020-09-12,-48
2020-09-13,-49
2020-09-14,-44
2020-09-15,-44
2020-09-16,-45
2020-09-17,-45
2020-09-18,-45
2020-09-19,-47
2020-09-20,-48
2020-09-21,-43
2020-09-22,-42
2020-09-23,-44
2020-09-24,-42
2020-09-25,-44
2020-09-26,-44
2020-09-27,-42
2020-09-28,-41
2020-09-29,-41
2020-09-30,-45
2020-10-01,-46
2020-10-02,-44
2020-10-03,-47
2020-10-04,-45
2020-10-05,-44
2020-10-06,-44
2020-10-07,-45
2020-10-08,-44
2020-10-09,-43
2020-10-10,-45
2020-10-11,-43
2020-10-12,-42
2020-10-13,-42
2020-10-14,-43
2020-10-15,-42
2020-10-16,-41
2020-10-17,-44
2020-10-18,-41
2020-10-19,-39
2020-10-20,-40
2020-10-21,-41
2020-10-22,-39
2020-10-23,-38
2020-10-24,-38
2020-10-25,-37
2020-10-26,-34
2020-10-27,-37
2020-10-28,-40
2020-10-29,-39
2020-10-30,-40
2020-10-31,-41
2020-11-01,-39
2020-11-02,-38
2020-11-03,-37
2020-11-04,-40
2020-11-05,-38
2020-11-06,-38
2020-11-07,-38
2020-11-08,-36
2020-11-09,-36
2020-11-10,-35
2020-11-11,-36
2020-11-12,-33
2020-11-13,-31
2020-11-14,-37
2020-11-15,-36
2020-11-16,-29
2020-11-17,-30
2020-11-18,-32
2020-11-19,-31
2020-11-20,-31
2020-11-21,-33
2020-11-22,-32
2020-11-23,-32
2020-11-24,-32
2020-11-25,-34
2020-11-26,-35
2020-11-27,-33
2020-11-28,-34
2020-11-29,-31
2020-11-30,-29
2020-12-01,-28
2020-12-02,-21
2020-12-03,-21
2020-12-04,-21
2020-12-05,-22
2020-12-06,-16
2020-12-07,-16
2020-12-08,-22
2020-12-09,-17
2020-12-10,-15
2020-12-11,-17
2020-12-12,-20
2020-12-13,-14
2020-12-14,-18
2020-12-15,-16
2020-12-16,-20
2020-12-17,-19
2020-12-18,-19
2020-12-19,-20
2020-12-20,-13
2020-12-21,-16
2020-12-22,-17
2020-12-23,-19
2020-12-24,-15
2020-12-25,-8
2020-12-26,-16
2020-12-27,-10
2020-12-28,-14
2020-12-29,-15
2020-12-30,-17
2020-12-31,-12
2021-01-01,-6
2021-01-02,-19
2021-01-03,-13
2021-01-04,-17
2021-01-05,-18
2021-01-06,-16
2021-01-07,-13
2021-01-08,-13
2021-01-09,-14
2021-01-10,-7
2021-01-11,-10
2021-01-12,-10
2021-01-13,-15
2021-01-14,-14
2021-01-15,-17
2021-01-16,-19
2021-01-17,-14
2021-01-18,-15
2021-01-19,-15
2021-01-20,-17
2021-01-21,-15
2021-01-22,-15
2021-01-23,-15
2021-01-24,-8
2021-01-25,-8
2021-01-26,-1
2021-01-27,-14
2021-01-28,-13
2021-01-29,-16
2021-01-30,-17
2021-01-31,-12
2021-02-01,-14
2021-02-02,-14
2021-02-03,-19
2021-02-04,-19
2021-02-05,-18
2021-02-06,-19
2021-02-07,-11
2021-02-08,-16
2021-02-09,-15
2021-02-10,-18
2021-02-11,-15
2021-02-12,-15
2021-02-13,-12
2021-02-14,-4
2021-02-15,-9
2021-02-16,-7
2021-02-17,-14
2021-02-18,-14
2021-02-19,-14
2021-02-20,-12
2021-02-21,-7
2021-02-22,-11
2021-02-23,-11
2021-02-24,-14
2021-02-25,-13
2021-02-26,-14
2021-02-27,-12
2021-02-28,-7
2021-03-01,-10
2021-03-02,-11
2021-03-03,-13
2021-03-04,-12
2021-03-05,-13
2021-03-06,-12
2021-03-07,-6
2021-03-08,-9
2021-03-09,-10
2021-03-10,-11
2021-03-11,-6
2021-03-12,-13
2021-03-13,-11
2021-03-14,-7
2021-03-15,-8
2021-03-16,-11
2021-03-17,-14
2021-03-18,-12
2021-03-19,-13
2021-03-20,-12
2021-03-21,-9
2021-03-22,-10
2021-03-23,-11
2021-03-24,-13
2021-03-25,-12
2021-03-26,-13
2021-03-27,-12
2021-03-28,-15
2021-03-29,-22
2021-03-30,-15
2021-03-31,-15
2021-04-01,-13
2021-04-02,-13
2021-04-03,-13
2021-04-04,-13
2021-04-05,-11
2021-04-06,-13
2021-04-07,-17
2021-04-08,-16
2021-04-09,-17
2021-04-10,-24
2021-04-11,-23
2021-04-12,-15
2021-04-13,-19
2021-04-14,-23
2021-04-15,-25
2021-04-16,-27
2021-04-17,-34
2021-04-18,-37
2021-04-19,-26
2021-04-20,-31
2021-04-21,-35
2021-04-22,-34
2021-04-23,-35
2021-04-24,-44
2021-04-25,-47
2021-04-26,-33
2021-04-27,-35
2021-04-28,-39
2021-04-29,-39
2021-04-30,-38
2021-05-01,-48
2021-05-02,-50
2021-05-03,-40
2021-05-04,-40
2021-05-05,-44
2021-05-06,-44
2021-05-07,-43
2021-05-08,-47
2021-05-09,-47
2021-05-10,-44
2021-05-11,-44
2021-05-12,-45
2021-05-13,-43
2021-05-14,-44
2021-05-15,-47
2021-05-16,-49
2021-05-17,-43
2021-05-18,-44
2021-05-19,-46
2021-05-20,-43
2021-05-21,-42
2021-05-22,-46
2021-05-23,-44
2021-05-24,-39
2021-05-25,-40
2021-05-26,-42
2021-05-27,-40
2021-05-28,-36
2021-05-29,-39
2021-05-30,-38
2021-05-31,-31
2021-06-01,-30
2021-06-02,-30
2021-06-03,-29
2021-06-04,-29
2021-06-05,-34
2021-06-06,-34
2021-06-07,-25
2021-06-08,-24
2021-06-09,-25
2021-06-10,-24
2021-06-11,-24
2021-06-12,-30
2021-06-13,-29
2021-06-14,-20
2021-06-15,-20
2021-06-16,-22
2021-06-17,-22
2021-06-18,-21
2021-06-19,-27
2021-06-20,-26
2021-06-21,-16
2021-06-22,-17
2021-06-23,-18
2021-06-24,-17
2021-06-25,-17
2021-06-26,-22
2021-06-27,-21
2021-06-28,-13
2021-06-29,-16
2021-06-30,-18
2021-07-01,-14
2021-07-02,-14
2021-07-03,-18
2021-07-04,-16
2021-07-05,-9
2021-07-06,-10
2021-07-07,-13
2021-07-08,-12
2021-07-09,-11
2021-07-10,-16
2021-07-11,-14
2021-07-12,-9
2021-07-13,-11
2021-07-14,-13
2021-07-15,-10
2021-07-16,-11
2021-07-17,-16
2021-07-18,-15
2021-07-19,-13
2021-07-20,-11
2021-07-21,-14
2021-07-22,-13
2021-07-23,-12
2021-07-24,-15
2021-07-25,-14
2021-07-26,-9
2021-07-27,-11
2021-07-28,-16
2021-07-29,-14
2021-07-30,-13
2021-07-31,-15
2021-08-01,-10
2021-08-02,-8
2021-08-03,-7
2021-08-04,-11
2021-08-05,-8
2021-08-06,-9
2021-08-07,-12
2021-08-08,-11
2021-08-09,-5
2021-08-10,-5
2021-08-11,-7
2021-08-12,-7
2021-08-13,-7
2021-08-14,-10
2021-08-15,-5
2021-08-16,-4
2021-08-17,-6
2021-08-18,-9
2021-08-19,-6
2021-08-20,-6
2021-08-21,-8
2021-08-22,-2
2021-08-23,-4
2021-08-24,-3
2021-08-25,-6
2021-08-26,-6
2021-08-27,-7
2021-08-28,-9
2021-08-29,-5
2021-08-30,-1
2021-08-31,-6
2021-09-01,-8
2021-09-02,-7
2021-09-03,-8
2021-09-04,-10
2021-09-05,-7
2021-09-06,-5
2021-09-07,-5
2021-09-08,-4
2021-09-09,-1
2021-09-10,-3
2021-09-11,-8
2021-09-12,-4
2021-09-13,-3
2021-09-14,-2
2021-09-15,-4
2021-09-16,-3
2021-09-17,-3
2021-09-18,-4
2021-09-19,0
2021-09-20,-2
2021-09-21,-4
2021-09-22,-6
2021-09-23,-4
2021-09-24,-4
2021-09-25,-4
2021-09-26,-3
2021-09-27,-6
2021-09-28,-3
2021-09-29,-6
2021-09-30,-2
2021-10-01,-1
2021-10-02,0
2021-10-03,2
2021-10-04,2
2021-10-05,1
2021-10-06,-1
2021-10-07,0
2021-10-08,0
2021-10-09,-1
2021-10-10,5
2021-10-11,7
2021-10-12,12
2021-10-13,12
2021-10-14,18
2021-10-15,19
2021-10-16,2
2021-10-17,1
2021-10-18,3
2021-10-19,6
2021-10-20,2
2021-10-21,5
2021-10-22,4
2021-10-23,1
2021-10-24,0
2021-10-25,5
2021-10-26,6
2021-10-27,3
2021-10-28,5
2021-10-29,3
2021-10-30,2
2021-10-31,5
2021-11-01,10
2021-11-02,13
2021-11-03,13
2021-11-04,14
2021-11-05,13
2021-11-06,12
2021-11-07,12
2021-11-08,14
2021-11-09,15
2021-11-10,15
2021-11-11,13
2021-11-12,7
2021-11-13,5
2021-11-14,10
2021-11-15,11
2021-11-16,12
2021-11-17,8
2021-11-18,8
2021-11-19,11
2021-11-20,7
2021-11-21,14
2021-11-22,13
2021-11-23,12
2021-11-24,9
2021-11-25,11
2021-11-26,10
2021-11-27,8
2021-11-28,13
2021-11-29,14
2021-11-30,14
2021-12-01,7
2021-12-02,7
2021-12-03,10
2021-12-04,6
2021-12-05,11
2021-12-06,13
2021-12-07,16
2021-12-08,13
2021-12-09,12
2021-12-10,12
2021-12-11,12
2021-12-12,17
2021-12-13,16
2021-12-14,13
2021-12-15,10
2021-12-16,10
2021-12-17,9
2021-12-18,8
2021-12-19,14
2021-12-20,13
2021-12-21,13
2021-12-22,10
2021-12-23,12
2021-12-24,16
2021-12-25,19
2021-12-26,18
2021-12-27,19
2021-12-28,15
2021-12-29,12
2021-12-30,14
2021-12-31,20
2022-01-01,20
2022-01-02,15
2022-01-03,11
2022-01-04,9
2022-01-05,0
2022-01-06,4
2022-01-07,4
2022-01-08,-5
2022-01-09,-4
2022-01-10,7
2022-01-11,5
2022-01-12,4
2022-01-13,8
2022-01-14,5
2022-01-15,0
2022-01-16,-2
2022-01-17,9
2022-01-18,7
2022-01-19,6
2022-01-20,7
2022-01-21,6
2022-01-22,-1
2022-01-23,-2
2022-01-24,10
2022-01-25,11
2022-01-26,16
2022-01-27,10
2022-01-28,8
2022-01-29,6
2022-01-30,10
2022-01-31,14
2022-02-01,15
2022-02-02,14
2022-02-03,12
2022-02-04,13
2022-02-05,18
2022-02-06,20
2022-02-07,23
2022-02-08,22
2022-02-09,18
2022-02-10,22
2022-02-11,21
2022-02-12,18
2022-02-13,25
2022-02-14,27
