dates,covid19mobilitytrend_localbusiness
2020-10-28,-29
2020-10-29,-29
2020-10-30,-30
2020-10-31,-34
2020-11-01,-33
2020-11-02,-28
2020-11-03,-26
2020-11-04,-28
2020-11-05,-29
2020-11-06,-29
2020-11-07,-29
2020-11-08,-29
2020-11-09,-26
2020-11-10,-24
2020-11-11,-22
2020-11-12,-18
2020-11-13,-15
2020-11-14,-34
2020-11-15,-39
2020-11-16,-30
2020-11-17,-28
2020-11-18,-27
2020-11-19,-27
2020-11-20,-28
2020-11-21,-31
2020-11-22,-32
2020-11-23,-27
2020-11-24,-27
2020-11-25,-28
2020-11-26,-33
2020-11-27,-29
2020-11-28,-29
2020-11-29,-31
2020-11-30,-27
2020-12-01,-26
2020-12-02,-27
2020-12-03,-28
2020-12-04,-28
2020-12-05,-29
2020-12-06,-30
2020-12-07,-26
2020-12-08,-34
2020-12-09,-25
2020-12-10,-26
2020-12-11,-28
2020-12-12,-31
2020-12-13,-31
2020-12-14,-29
2020-12-15,-27
2020-12-16,-27
2020-12-17,-28
2020-12-18,-28
2020-12-19,-30
2020-12-20,-30
2020-12-21,-27
2020-12-22,-27
2020-12-23,-25
2020-12-24,-24
2020-12-25,-22
2020-12-26,-31
2020-12-27,-31
2020-12-28,-26
2020-12-29,-27
2020-12-30,-25
2020-12-31,-18
2021-01-01,-23
2021-01-02,-31
2021-01-03,-32
2021-01-04,-28
2021-01-05,-29
2021-01-06,-26
2021-01-07,-25
2021-01-08,-25
2021-01-09,-27
2021-01-10,-26
2021-01-11,-24
2021-01-12,-24
2021-01-13,-24
2021-01-14,-33
2021-01-15,-33
2021-01-16,-33
2021-01-17,-32
2021-01-18,-28
2021-01-19,-28
2021-01-20,-27
2021-01-21,-27
2021-01-22,-27
2021-01-23,-29
2021-01-24,-29
2021-01-25,-24
2021-01-26,-25
2021-01-27,-27
2021-01-28,-27
2021-01-29,-27
2021-01-30,-28
2021-01-31,-28
2021-02-01,-25
2021-02-02,-24
2021-02-03,-25
2021-02-04,-26
2021-02-05,-25
2021-02-06,-26
2021-02-07,-25
2021-02-08,-24
2021-02-09,-23
2021-02-10,-22
2021-02-11,-23
2021-02-12,-21
2021-02-13,-22
2021-02-14,-18
2021-02-15,-20
2021-02-16,-21
2021-02-17,-22
2021-02-18,-22
2021-02-19,-22
2021-02-20,-22
2021-02-21,-23
2021-02-22,-22
2021-02-23,-22
2021-02-24,-21
2021-02-25,-22
2021-02-26,-22
2021-02-27,-23
2021-02-28,-23
2021-03-01,-21
2021-03-02,-22
2021-03-03,-20
2021-03-04,-21
2021-03-05,-20
2021-03-06,-21
2021-03-07,-21
2021-03-08,-19
2021-03-09,-20
2021-03-10,-19
2021-03-11,-22
2021-03-12,-21
2021-03-13,-22
2021-03-14,-22
2021-03-15,-20
2021-03-16,-22
2021-03-17,-21
2021-03-18,-22
2021-03-19,-21
2021-03-20,-22
2021-03-21,-24
2021-03-22,-21
2021-03-23,-21
2021-03-24,-19
2021-03-25,-19
2021-03-26,-21
2021-03-27,-21
2021-03-28,-30
2021-03-29,-41
2021-03-30,-26
2021-03-31,-22
2021-04-01,-22
2021-04-02,-22
2021-04-03,-24
2021-04-04,-28
2021-04-05,-22
2021-04-06,-28
2021-04-07,-25
2021-04-08,-26
2021-04-09,-24
2021-04-10,-35
2021-04-11,-36
2021-04-12,-25
2021-04-13,-30
2021-04-14,-34
2021-04-15,-35
2021-04-16,-36
2021-04-17,-45
2021-04-18,-52
2021-04-19,-37
2021-04-20,-42
2021-04-21,-44
2021-04-22,-45
2021-04-23,-46
2021-04-24,-59
2021-04-25,-67
2021-04-26,-46
2021-04-27,-49
2021-04-28,-52
2021-04-29,-53
2021-04-30,-51
2021-05-01,-64
2021-05-02,-69
2021-05-03,-55
2021-05-04,-57
2021-05-05,-59
2021-05-06,-61
2021-05-07,-61
2021-05-08,-64
2021-05-09,-64
2021-05-10,-64
2021-05-11,-63
2021-05-12,-64
2021-05-13,-63
2021-05-14,-65
2021-05-15,-68
2021-05-16,-70
2021-05-17,-65
2021-05-18,-65
2021-05-19,-64
2021-05-20,-64
2021-05-21,-62
2021-05-22,-65
2021-05-23,-63
2021-05-24,-61
2021-05-25,-61
2021-05-26,-62
2021-05-27,-61
2021-05-28,-59
2021-05-29,-62
2021-05-30,-62
2021-05-31,-54
2021-06-01,-51
2021-06-02,-49
2021-06-03,-50
2021-06-04,-49
2021-06-05,-56
2021-06-06,-58
2021-06-07,-44
2021-06-08,-43
2021-06-09,-42
2021-06-10,-42
2021-06-11,-39
2021-06-12,-48
2021-06-13,-51
2021-06-14,-36
2021-06-15,-37
2021-06-16,-36
2021-06-17,-37
2021-06-18,-35
2021-06-19,-44
2021-06-20,-47
2021-06-21,-31
2021-06-22,-32
2021-06-23,-30
2021-06-24,-31
2021-06-25,-29
2021-06-26,-38
2021-06-27,-43
2021-06-28,-26
2021-06-29,-29
2021-06-30,-28
2021-07-01,-26
2021-07-02,-25
2021-07-03,-33
2021-07-04,-37
2021-07-05,-20
2021-07-06,-22
2021-07-07,-22
2021-07-08,-23
2021-07-09,-21
2021-07-10,-29
2021-07-11,-33
2021-07-12,-21
2021-07-13,-23
2021-07-14,-21
2021-07-15,-20
2021-07-16,-20
2021-07-17,-29
2021-07-18,-32
2021-07-19,-22
2021-07-20,-21
2021-07-21,-26
2021-07-22,-24
2021-07-23,-22
2021-07-24,-29
2021-07-25,-32
2021-07-26,-20
2021-07-27,-22
2021-07-28,-22
2021-07-29,-22
2021-07-30,-20
2021-07-31,-25
2021-08-01,-26
2021-08-02,-18
2021-08-03,-17
2021-08-04,-17
2021-08-05,-16
2021-08-06,-15
2021-08-07,-21
2021-08-08,-26
2021-08-09,-14
2021-08-10,-13
2021-08-11,-12
2021-08-12,-14
2021-08-13,-14
2021-08-14,-17
2021-08-15,-23
2021-08-16,-14
2021-08-17,-14
2021-08-18,-14
2021-08-19,-12
2021-08-20,-13
2021-08-21,-15
2021-08-22,-21
2021-08-23,-16
2021-08-24,-13
2021-08-25,-13
2021-08-26,-14
2021-08-27,-14
2021-08-28,-18
2021-08-29,-20
2021-08-30,-15
2021-08-31,-16
2021-09-01,-13
2021-09-02,-13
2021-09-03,-13
2021-09-04,-16
2021-09-05,-17
2021-09-06,-14
2021-09-07,-12
2021-09-08,-7
2021-09-09,-7
2021-09-10,-14
2021-09-11,-18
2021-09-12,-17
2021-09-13,-13
2021-09-14,-13
2021-09-15,-10
2021-09-16,-12
2021-09-17,-11
2021-09-18,-13
2021-09-19,-18
2021-09-20,-13
2021-09-21,-13
2021-09-22,-11
2021-09-23,-12
2021-09-24,-10
2021-09-25,-13
2021-09-26,-15
2021-09-27,-19
2021-09-28,-12
2021-09-29,-12
2021-09-30,-10
2021-10-01,-6
2021-10-02,-12
2021-10-03,-11
2021-10-04,-7
2021-10-05,-7
2021-10-06,-6
2021-10-07,-7
2021-10-08,-6
2021-10-09,-8
2021-10-10,-6
2021-10-11,-4
2021-10-12,0
2021-10-13,1
2021-10-14,3
2021-10-15,-1
2021-10-16,-11
2021-10-17,-12
2021-10-18,-6
2021-10-19,-5
2021-10-20,-5
2021-10-21,-3
2021-10-22,-2
2021-10-23,-5
2021-10-24,-10
2021-10-25,-4
2021-10-26,-3
2021-10-27,-1
2021-10-28,-2
2021-10-29,-2
2021-10-30,-3
2021-10-31,-1
2021-11-01,6
2021-11-02,12
2021-11-03,13
2021-11-04,0
2021-11-05,-5
2021-11-06,-7
2021-11-07,-7
2021-11-08,-2
2021-11-09,0
2021-11-10,0
2021-11-11,-4
2021-11-12,-2
2021-11-13,-4
2021-11-14,-3
2021-11-15,-1
2021-11-16,1
2021-11-17,1
2021-11-18,-3
2021-11-19,-2
2021-11-20,-3
2021-11-21,-2
2021-11-22,0
2021-11-23,0
2021-11-24,2
2021-11-25,1
2021-11-26,1
2021-11-27,-3
2021-11-28,-3
2021-11-29,0
2021-11-30,1
2021-12-01,-1
2021-12-02,-1
2021-12-03,1
2021-12-04,-2
2021-12-05,-2
2021-12-06,1
2021-12-07,3
2021-12-08,5
2021-12-09,2
2021-12-10,4
2021-12-11,1
2021-12-12,1
2021-12-13,2
2021-12-14,1
2021-12-15,2
2021-12-16,2
2021-12-17,3
2021-12-18,0
2021-12-19,1
2021-12-20,2
2021-12-21,3
2021-12-22,3
2021-12-23,4
2021-12-24,9
2021-12-25,3
2021-12-26,-2
2021-12-27,3
2021-12-28,0
2021-12-29,1
2021-12-30,1
2021-12-31,11
2022-01-01,-3
2022-01-02,-5
2022-01-03,-3
2022-01-04,-4
2022-01-05,-7
2022-01-06,-6
2022-01-07,-5
2022-01-08,-18
2022-01-09,-24
2022-01-10,-5
2022-01-11,-7
2022-01-12,-6
2022-01-13,-5
2022-01-14,-14
2022-01-15,-24
2022-01-16,-29
2022-01-17,-9
2022-01-18,-10
2022-01-19,-6
2022-01-20,-6
2022-01-21,-7
2022-01-22,-14
2022-01-23,-24
2022-01-24,-6
2022-01-25,-4
2022-01-26,-2
2022-01-27,-5
2022-01-28,-6
2022-01-29,-8
2022-01-30,-11
2022-01-31,-3
2022-02-01,-2
2022-02-02,2
2022-02-03,-1
2022-02-04,0
2022-02-05,0
2022-02-06,-2
2022-02-07,3
2022-02-08,3
2022-02-09,4
2022-02-10,5
2022-02-11,5
2022-02-12,2
2022-02-13,3
2022-02-14,10
