dates,incrementalcount_medicaltest_conditioncovid_19
2021-08-10,1511313
2021-08-11,1777962
2021-08-12,2313689
2021-08-13,2100583
2021-08-14,2229798
2021-08-15,1923863
2021-08-16,1181212
2021-08-17,1823872
2021-08-18,1797559
2021-08-19,1873757
2021-08-20,2398862
2021-08-21,1876456
2021-08-22,1680081
2021-08-23,1295160
2021-08-24,1840393
2021-08-25,1792755
2021-08-26,1944831
2021-08-27,1824931
2021-08-28,1933293
2021-08-29,1755327
2021-08-30,1503596
2021-08-31,1394573
2021-09-01,1643195
2021-09-04,1704970
2021-09-05,1818180
2021-09-06,1410649
2021-09-07,1720481
2021-09-08,1753745
2021-09-09,1874150
2021-09-10,1787611
2021-09-11,1592135
2021-09-12,1608840
2021-09-13,1208247
2021-09-14,1430891
2021-09-15,1610829
2021-09-16,1645933
2021-09-17,1527420
2021-09-18,1551124
2021-09-19,1559895
2021-09-20,1281598
2021-09-21,1413951
2021-09-22,1718565
2021-09-23,1612731
2021-09-24,1565696
2021-09-25,1728674
2021-09-26,1581862
2021-09-27,1165006
2021-09-28,1321780
2021-09-29,1720154
2021-09-30,1506254
2021-10-01,1520899
2021-10-02,1517652
2021-10-03,1265734
2021-10-04,991676
2021-10-05,1141642
2021-10-06,1409825
2021-10-07,1853617
2021-10-08,1385706
2021-10-09,1269291
2021-10-10,1283212
2021-10-11,1035797
2021-10-12,1406553
2021-10-13,1325399
2021-10-14,1301083
2021-10-15,1180148
2021-10-16,990585
2021-10-17,1100123
2021-10-18,989493
2021-10-19,1181314
2021-10-20,1323702
2021-10-21,1312328
2021-10-22,1324263
2021-10-23,1364681
2021-10-24,1340158
2021-10-25,998397
2021-10-26,1131826
2021-10-27,1305962
2021-10-28,1290900
2021-10-29,1387364
2021-10-30,1176850
2021-10-31,1257296
2021-11-01,881379
2021-11-02,1009045
2021-11-03,1068514
2021-11-04,1067914
2021-11-05,670847
2021-11-06,948137
2021-11-07,919996
2021-11-08,1186202
2021-11-09,1151982
2021-11-10,1278728
2021-11-11,1399405
2021-11-12,1165286
2021-11-13,1266589
2021-11-14,1417405
2021-11-15,915198
2021-11-16,1107617
2021-11-17,1242177
2021-11-18,1232505
2021-11-19,1138699
2021-11-20,1187739
2021-11-21,1074099
2021-11-22,874881
2021-11-23,964980
2021-11-24,1284986
2021-11-25,1150538
2021-11-26,1181246
2021-11-27,1141880
2021-11-28,1179373
2021-11-29,864063
2021-11-30,1012523
2021-12-01,1108467
2021-12-02,1098611
2021-12-03,1157156
2021-12-04,1358704
2021-12-05,1226064
2021-12-06,1006217
2021-12-07,1187947
2021-12-08,1213130
2021-12-09,1289983
2021-12-10,1293412
2021-12-11,1383761
2021-12-12,1189459
2021-12-13,855692
2021-12-14,990482
2021-12-15,1184883
2021-12-16,1399946
2021-12-17,1259932
2021-12-18,1389694
2021-12-19,1211977
2021-12-20,1003215
2021-12-21,1014079
2021-12-22,1229512
2021-12-23,1287758
2021-12-24,1165887
2021-12-25,1241811
2021-12-26,945455
2021-12-27,939539
2021-12-28,1141910
2021-12-29,1167612
2021-12-30,1199252
2021-12-31,1432860
2022-01-01,1110855
2022-01-02,1082376
2022-01-03,878990
2022-01-04,1478119
2022-01-05,1388647
2022-01-06,1488509
2022-01-07,1513377
2022-01-08,1651831
2022-01-09,1563566
2022-01-10,1540827
2022-01-11,1579928
2022-01-12,2119100
2022-01-15,1613740
2022-01-16,1736014
2022-01-17,1313444
2022-01-18,1649143
2022-01-19,2010225
2022-01-20,1935180
2022-01-21,2182108
2022-01-22,1960954
2022-01-23,2020688
2022-01-24,1474753
2022-01-25,1807100
2022-01-26,1769745
2022-01-27,1594070
2022-01-28,1582307
2022-01-29,2026150
2022-01-30,1615993
2022-01-31,1607115
2022-02-01,1699380
2022-02-02,1742793
2022-02-03,1752628
2022-02-04,1611666
2022-02-05,2127953
2022-02-06,2254908
2022-02-07,1374446
2022-02-08,1346534
2022-02-09,1776629
2022-02-10,1511321
2022-02-11,1673976
2022-02-12,1450532
2022-02-13,1415279
2022-02-14,1067908
2022-02-15,1229536
2022-02-16,1251677
2022-02-17,1247481
2022-02-18,1319327
2022-02-19,1275693
2022-02-20,1187766
2022-02-21,831087
2022-02-22,1084247
2022-02-23,1183438
2022-02-24,1155147
2022-02-27,1022204
2022-02-28,723828
2022-03-01,901647
2022-03-02,784059
2022-03-03,882953
2022-03-04,923351
2022-03-05,940905
2022-03-06,909985
2022-03-07,612926
2022-03-08,873395
2022-03-09,897904
2022-03-10,873974
2022-03-11,812365
2022-03-12,863604
2022-03-13,761737
2022-03-14,532232
2022-03-15,701773
2022-03-16,752818
2022-03-17,717330
2022-03-18,633867
2022-03-19,370514
2022-03-20,431973
2022-03-21,384499
2022-03-22,568471
2022-03-23,677218
2022-03-24,661954
2022-03-25,691425
2022-03-26,658489
2022-03-27,620251
2022-03-28,432389
2022-03-29,577559
2022-03-30,624022
2022-03-31,607987
2022-04-01,606036
2022-04-02,528021
2022-04-03,465904
2022-04-04,314823
2022-04-05,466332
2022-04-06,481374
2022-04-07,482039
2022-04-08,453582
2022-04-09,466362
2022-04-10,418345
2022-04-11,271211
2022-04-12,406251
2022-04-13,429323
2022-04-14,35855632
2022-04-15,367213
2022-04-16,300918
2022-04-17,365118
2022-04-18,261440
2022-04-19,401909
2022-04-20,421183
2022-04-21,449114
2022-04-24,436532
2022-04-25,302115
2022-04-26,449197
2022-04-27,505065
2022-04-28,497669
2022-04-29,473635
2022-04-30,496640
2022-05-01,471087
2022-05-02,295588
2022-05-03,419552
2022-05-04,327327
2022-05-05,423430
2022-05-06,465918
2022-05-07,487544
2022-05-08,360613
2022-05-09,336776
2022-05-10,484843
2022-05-11,472190
2022-05-12,471276
2022-05-13,486628
2022-05-14,486963
2022-05-17,357484
2022-05-18,434962
2022-05-19,477570
2022-05-20,451179
2022-05-21,499382
2022-05-22,442681
2022-05-23,294812
2022-05-24,407626
2022-05-25,458924
2022-05-26,452580
2022-05-27,465840
2022-05-28,447637
2022-05-29,474309
2022-05-30,278267
2022-05-31,363883
2022-06-01,455314
2022-06-02,441989
2022-06-03,425379
2022-06-04,445814
2022-06-05,413699
2022-06-06,278059
2022-06-07,307716
2022-06-08,313361
2022-06-09,340615
2022-06-10,335050
2022-06-11,344994
2022-06-12,316179
2022-06-13,249418
2022-06-14,321873
2022-06-15,440278
2022-06-16,519419
2022-06-17,519903
2022-06-18,484924
2022-06-19,446387
2022-06-20,296050
2022-06-21,388641
