dates,incrementalcount_medicaltest_conditioncovid_19
2021-12-12,894
2021-12-13,758
2021-12-14,7947
2021-12-15,982
2021-12-16,850
2021-12-17,1099
2021-12-18,1609
2021-12-19,756
2021-12-20,825
2021-12-21,1038
2021-12-22,338
2021-12-23,9557
2021-12-24,1400
2021-12-25,1051
2021-12-26,765
2021-12-27,267
2021-12-28,465
2021-12-29,605
2021-12-30,674
2021-12-31,7857
2022-01-01,561
2022-01-02,350
2022-01-03,562
2022-01-04,824
2022-01-05,6966
2022-01-06,1580
2022-01-07,1125
2022-01-08,742
2022-01-09,866
2022-01-10,555
2022-01-11,961
2022-01-12,1775
2022-01-13,10820
2022-01-14,1550
2022-01-15,1315
2022-01-16,810
2022-01-17,580
2022-01-18,8330
2022-01-19,1260
2022-01-20,1641
2022-01-21,1350
2022-01-22,1140
2022-01-23,1132
2022-01-24,655
2022-01-25,782
2022-01-26,1053
2022-01-27,1150
2022-01-28,1476
2022-01-29,1238
2022-01-30,975
2022-01-31,462
2022-02-01,15921
2022-02-02,748
2022-02-03,1215
2022-02-04,1263
2022-02-05,403
2022-02-06,1737
2022-02-07,1125
2022-02-08,856
2022-02-09,1526
2022-02-10,1029
2022-02-11,1345
2022-02-12,1117
2022-02-13,820
2022-02-14,1052
2022-02-15,14097
2022-02-18,1910
2022-02-19,1123
2022-02-20,961
2022-02-21,768
2022-02-22,788
2022-02-23,6620
2022-02-24,1325
2022-02-25,1240
2022-02-26,883
2022-02-27,1095
2022-02-28,847
2022-03-01,6079
2022-03-02,572
2022-03-03,557
2022-03-04,862
2022-03-05,934
2022-03-06,1170
2022-03-07,422
2022-03-08,1174
2022-03-09,5885
2022-03-10,1163
2022-03-11,1220
2022-03-12,763
2022-03-13,743
2022-03-14,730
2022-03-15,662
2022-03-16,4889
2022-03-17,1263
2022-03-18,641
2022-03-19,1136
2022-03-20,741
2022-03-21,748
2022-03-22,813
2022-03-23,3769
2022-03-24,1005
2022-03-25,852
2022-03-26,841
2022-03-27,630
2022-03-28,485
2022-03-29,839
2022-03-30,3460
2022-03-31,265
2022-04-01,760
2022-04-04,738
2022-04-05,1203
2022-04-06,2499
2022-04-07,453
2022-04-08,749
2022-04-11,544
2022-04-19,3341
2022-04-20,2572
2022-04-21,1135
2022-04-22,1114
2022-04-23,1142
2022-04-24,425
2022-04-25,1152
2022-04-26,1256
2022-04-27,3246
2022-04-28,1364
2022-04-29,963
2022-04-30,872
2022-05-03,2205
2022-05-04,3776
2022-05-05,974
2022-05-06,1228
2022-05-07,1653
2022-05-08,742
2022-05-09,565
2022-05-10,1105
2022-05-11,3645
2022-05-15,783
2022-05-18,3624
2022-05-19,1562
2022-05-20,954
2022-05-21,1226
2022-05-22,945
2022-05-23,984
2022-05-24,1417
2022-05-25,2871
2022-05-26,1129
2022-05-27,852
2022-05-28,836
2022-06-01,2700
2022-06-02,1056
2022-06-03,756
2022-06-04,728
2022-06-05,598
2022-06-06,350
2022-06-07,748
2022-06-08,2585
2022-06-09,1185
2022-06-10,1310
2022-06-11,673
2022-06-12,852
2022-06-13,531
2022-06-14,642
2022-06-15,1809
2022-06-18,1023
2022-06-19,446
2022-06-20,335
2022-06-21,512
2022-06-22,1900
