dates,cumulativecount_medicaltest_conditioncovid_19
2022-02-25,625728
2022-02-26,626611
2022-02-27,627706
2022-02-28,628553
2022-03-01,634632
2022-03-02,635204
2022-03-03,635761
2022-03-04,636623
2022-03-05,637557
2022-03-06,638727
2022-03-07,639149
2022-03-08,640323
2022-03-09,646208
2022-03-10,647371
2022-03-11,648591
2022-03-12,649354
2022-03-13,650097
2022-03-14,650827
2022-03-15,651489
2022-03-16,656378
2022-03-17,657641
2022-03-18,658282
2022-03-19,659418
2022-03-20,660159
2022-03-21,660907
2022-03-22,661720
2022-03-23,665489
2022-03-24,666494
2022-03-25,667346
2022-03-26,668187
2022-03-27,668817
2022-03-28,669302
2022-03-29,670141
2022-03-30,673601
2022-03-31,673866
2022-04-01,674626
2022-04-03,675674
2022-04-04,676412
2022-04-05,677615
2022-04-06,680114
2022-04-07,680567
2022-04-08,681316
2022-04-10,682170
2022-04-11,682714
2022-04-13,686393
2022-04-18,686844
2022-04-19,690185
2022-04-20,692757
2022-04-21,693892
2022-04-22,695006
2022-04-23,696148
2022-04-24,696573
2022-04-25,697725
2022-04-26,698981
2022-04-27,702227
2022-04-28,703591
2022-04-29,704554
2022-04-30,705426
2022-05-02,706736
2022-05-03,708941
2022-05-04,712717
2022-05-05,713691
2022-05-06,714919
2022-05-07,716572
2022-05-08,717314
2022-05-09,717879
2022-05-10,718984
2022-05-11,722629
2022-05-14,726218
2022-05-15,727001
2022-05-17,728786
2022-05-18,732410
2022-05-19,733972
2022-05-20,734926
2022-05-21,736152
2022-05-22,737097
2022-05-23,738081
2022-05-24,739498
2022-05-25,742369
2022-05-26,743498
2022-05-27,744350
2022-05-28,745186
2022-05-31,746709
2022-06-01,749409
2022-06-02,750465
2022-06-03,751221
2022-06-04,751949
2022-06-05,752547
2022-06-06,752897
2022-06-07,753645
2022-06-08,756230
2022-06-09,757415
2022-06-10,758725
2022-06-11,759398
2022-06-12,760250
2022-06-13,760781
2022-06-14,761423
2022-06-15,763232
2022-06-17,764188
2022-06-18,765211
2022-06-19,765657
2022-06-20,765992
2022-06-21,766504
2022-06-22,768404
