dates,incrementalcount_medicaltest_conditioncovid_19
2021-04-24,31958
2021-04-26,11226
2021-04-27,27373
2021-04-28,29487
2021-04-29,29024
2021-04-30,27895
2021-05-01,20129
2021-05-02,13752
2021-05-03,7476
2021-05-04,9790
2021-05-05,27648
2021-05-06,28180
2021-05-07,25541
2021-05-08,27384
2021-05-09,18662
2021-05-10,9535
2021-05-11,28532
2021-05-12,40275
2021-05-13,31982
2021-05-14,38468
2021-05-15,44278
2021-05-16,23742
2021-05-17,11665
2021-05-18,29685
2021-05-19,28209
2021-05-20,29032
2021-05-21,25564
2021-05-22,29985
2021-05-23,16972
2021-05-24,9598
2021-05-25,30456
2021-05-26,39697
2021-05-27,24358
2021-05-28,38921
2021-05-29,43286
2021-05-30,25300
2021-05-31,12207
2021-06-01,32930
2021-06-02,30603
2021-06-03,28191
2021-06-04,30026
2021-06-05,31409
2021-06-06,18288
2021-06-07,11117
2021-06-08,29517
2021-06-09,38478
2021-06-10,33253
2021-06-11,37842
2021-06-12,40667
2021-06-13,21922
2021-06-14,10442
2021-06-15,29734
2021-06-16,34668
2021-06-17,31350
2021-06-18,28593
2021-06-19,31272
2021-06-20,18737
2021-06-21,11059
2021-06-22,27956
2021-06-23,37923
2021-06-24,30469
2021-06-25,34104
2021-06-26,35928
2021-06-27,22073
2021-06-28,14074
2021-06-29,29709
2021-06-30,28617
2021-07-01,30579
2021-07-02,28190
2021-07-03,33002
2021-07-06,25606
2021-07-07,38136
2021-07-08,31229
2021-07-09,23895
2021-07-10,33629
2021-07-12,14200
2021-07-13,35117
2021-07-14,35559
2021-07-15,30867
2021-07-16,34800
2021-07-17,34979
2021-07-18,24446
2021-07-19,18194
2021-07-20,36375
2021-07-21,37627
2021-07-22,36656
2021-07-23,38945
2021-07-24,43394
2021-07-25,31204
2021-07-26,19375
2021-07-28,40553
2021-07-29,41684
2021-07-30,39126
2021-07-31,41965
2021-08-01,31806
2021-08-02,20661
2021-08-03,43932
2021-08-04,45229
2021-08-05,41885
2021-08-06,41907
2021-08-07,45351
2021-08-08,27969
2021-08-09,23439
2021-08-10,44536
2021-08-11,50430
2021-08-12,49189
2021-08-13,50937
2021-08-14,52580
2021-08-15,34074
2021-08-16,25730
2021-08-17,47872
2021-08-18,56878
2021-08-19,49468
2021-08-20,46389
2021-08-21,46595
2021-08-22,31159
2021-08-23,27956
2021-08-24,47288
2021-08-25,53747
2021-08-26,43653
2021-08-27,42744
2021-08-28,45100
2021-08-29,25217
2021-08-30,21411
2021-08-31,43741
2021-09-01,52162
2021-09-02,40435
2021-09-03,36400
2021-09-04,38625
2021-09-05,28025
2021-09-06,16149
2021-09-07,25624
2021-09-08,29449
2021-09-09,36151
2021-09-10,34225
2021-09-11,34383
2021-09-12,23605
2021-09-13,17192
2021-09-14,37717
2021-09-15,32207
2021-09-16,35400
2021-09-17,31532
2021-09-18,32071
2021-09-19,22920
2021-09-20,12503
2021-09-21,34250
2021-09-22,29798
2021-09-23,28553
2021-09-24,25692
2021-09-25,34331
2021-09-26,20789
2021-09-27,13277
2021-09-28,31216
2021-09-29,32522
2021-09-30,36047
2021-10-01,42657
2021-10-02,51248
2021-10-03,22107
2021-10-05,33679
2021-10-06,34918
2021-10-07,31828
2021-10-08,36840
2021-10-09,38042
2021-10-10,30149
2021-10-11,17711
2021-10-12,47723
2021-10-13,49386
2021-10-14,52620
2021-10-15,38093
2021-10-16,62994
2021-10-17,46123
2021-10-18,25385
2021-10-19,56555
2021-10-20,57301
2021-10-21,53700
2021-10-22,49960
2021-10-23,52487
2021-10-24,32011
2021-10-25,22847
2021-10-26,48090
2021-10-27,53434
2021-10-28,46468
2021-10-29,48513
2021-10-30,55815
2021-10-31,36193
2021-11-01,36193
2021-11-02,48901
2021-11-03,48901
2021-11-04,48615
2021-11-05,55301
2021-11-07,37115
2021-11-08,21477
2021-11-09,52033
2021-11-10,57046
2021-11-11,49334
2021-11-12,50782
2021-11-13,56018
2021-11-14,38817
2021-11-15,20166
2021-11-16,52834
2021-11-17,50707
2021-11-18,50026
2021-11-19,51298
2021-11-20,52962
2021-11-21,34361
2021-11-22,22012
2021-11-23,51440
2021-11-24,26588
2021-11-25,52987
2021-11-26,51756
2021-11-27,53440
2021-11-29,20068
2021-11-30,53854
2021-12-01,51321
2021-12-02,50626
2021-12-03,51749
2021-12-04,54482
2021-12-05,37714
2021-12-06,25855
2021-12-07,47328
2021-12-08,55130
2021-12-09,54470
2021-12-10,50623
2021-12-11,57978
2021-12-13,21264
2021-12-14,53255
2021-12-15,50585
2021-12-16,48898
2021-12-17,47937
2021-12-18,51054
2021-12-19,33813
2021-12-20,22001
2021-12-21,49347
2021-12-22,45153
2021-12-23,43437
2021-12-24,43029
2021-12-25,48640
2021-12-27,19701
2021-12-28,42722
2021-12-29,46059
2021-12-30,39036
2021-12-31,38802
2022-01-01,34234
2022-01-02,13441
2022-01-03,15032
2022-01-04,39315
2022-01-05,40377
2022-01-06,41236
2022-01-07,45006
2022-01-08,27539
2022-01-09,34000
2022-01-10,25745
2022-01-11,57546
2022-01-12,58109
2022-01-13,55474
2022-01-14,60753
2022-01-15,63516
2022-01-16,51838
2022-01-17,29711
2022-01-18,56367
2022-01-19,63605
2022-01-20,38306
2022-01-21,56386
2022-01-24,35082
2022-01-26,78172
2022-01-28,64412
2022-01-30,69190
2022-01-31,45623
2022-02-02,84658
2022-02-03,77584
2022-02-04,73821
2022-02-07,33905
2022-02-08,73251
2022-02-09,72587
2022-02-10,68392
2022-02-11,64187
2022-02-12,65829
2022-02-13,46425
2022-02-14,9688
2022-02-15,56531
2022-02-16,50058
2022-02-17,52912
2022-02-18,48595
2022-02-20,32470
2022-02-21,18351
2022-02-22,47486
2022-02-24,36918
2022-02-25,35583
2022-02-28,14138
2022-03-01,37226
2022-03-02,20075
2022-03-03,17527
2022-03-04,9671
2022-03-07,6685
2022-03-08,17693
2022-03-09,7733
2022-03-11,13873
2022-03-14,5234
2022-03-21,5885
2022-03-25,20918
2022-03-28,5460
2022-04-01,22788
2022-04-04,5184
2022-04-07,22625
2022-04-11,5489
2022-04-15,20318
