dates,cumulativecount_medicaltest_conditioncovid_19
2021-03-12,1499790
2021-03-13,1531880
2021-03-14,1558279
2021-03-15,1572009
2021-03-16,1601661
2021-03-17,1628828
2021-03-18,1652575
2021-03-19,1676402
2021-03-20,1699571
2021-03-21,1711494
2021-03-22,1717679
2021-03-23,1738582
2021-03-24,1761875
2021-03-25,1787513
2021-03-26,1816854
2021-03-27,1853414
2021-03-29,1867712
2021-03-30,1898463
2021-03-31,1930410
2021-04-01,1959122
2021-04-02,1983768
2021-04-03,2013497
2021-04-04,2029146
2021-04-05,2038357
2021-04-06,2062949
2021-04-07,2090662
2021-04-08,2124863
2021-04-09,2161441
2021-04-10,2187193
2021-04-11,2212016
2021-04-12,2225701
2021-04-13,2263225
2021-04-14,2299090
2021-04-15,2331891
2021-04-16,2363536
2021-04-17,2397582
2021-04-18,2416404
2021-04-19,2426154
2021-04-21,2456395
2021-04-22,2484390
2021-04-23,2513141
2021-04-24,2545099
2021-04-26,2556325
2021-04-27,2583698
2021-04-28,2613185
2021-04-29,2642209
2021-04-30,2670104
2021-05-01,2690233
2021-05-02,2703985
2021-05-03,2711461
2021-05-04,2721251
2021-05-05,2748899
2021-05-06,2777079
2021-05-07,2802620
2021-05-08,2830004
2021-05-09,2848666
2021-05-10,2858201
2021-05-11,2886733
2021-05-12,2927008
2021-05-13,2958990
2021-05-14,2997458
2021-05-15,3041736
2021-05-16,3065478
2021-05-17,3077143
2021-05-18,3106828
2021-05-19,3135037
2021-05-20,3164069
2021-05-21,3189633
2021-05-22,3219618
2021-05-23,3236590
2021-05-24,3246188
2021-05-25,3276644
2021-05-26,3316341
2021-05-27,3340699
2021-05-28,3379620
2021-05-29,3422906
2021-05-30,3448206
2021-05-31,3460413
2021-06-01,3493343
2021-06-02,3523946
2021-06-03,3552137
2021-06-04,3582163
2021-06-05,3613572
2021-06-06,3631860
2021-06-07,3642977
2021-06-08,3672494
2021-06-09,3710972
2021-06-10,3744225
2021-06-11,3782067
2021-06-12,3822734
2021-06-13,3844656
2021-06-14,3855098
2021-06-15,3884832
2021-06-16,3919500
2021-06-17,3950850
2021-06-18,3979443
2021-06-19,4010715
2021-06-20,4029452
2021-06-21,4040511
2021-06-22,4068467
2021-06-23,4106390
2021-06-24,4136859
2021-06-25,4170963
2021-06-26,4206891
2021-06-27,4228964
2021-06-28,4243038
2021-06-29,4272747
2021-06-30,4301364
2021-07-01,4331943
2021-07-02,4360133
2021-07-03,4393135
2021-07-06,4418741
2021-07-07,4456877
2021-07-08,4488106
2021-07-09,4512001
2021-07-10,4545630
2021-07-12,4559830
2021-07-13,4594947
2021-07-14,4630506
2021-07-15,4661373
2021-07-16,4696173
2021-07-17,4731152
2021-07-18,4755598
2021-07-19,4773792
2021-07-20,4810167
2021-07-21,4847794
2021-07-22,4884450
2021-07-23,4923395
2021-07-24,4966789
2021-07-25,4997993
2021-07-26,5017368
2021-07-28,5057921
2021-07-29,5099605
2021-07-30,5138731
2021-07-31,5180696
2021-08-01,5212502
2021-08-02,5233163
2021-08-03,5277095
2021-08-04,5322324
2021-08-05,5364209
2021-08-06,5406116
2021-08-07,5451467
2021-08-08,5479436
2021-08-09,5502875
2021-08-10,5547411
2021-08-11,5597841
2021-08-12,5647030
2021-08-13,5697967
2021-08-14,5750547
2021-08-15,5784621
2021-08-16,5810351
2021-08-17,5858223
2021-08-18,5915101
2021-08-19,5964569
2021-08-20,6010958
2021-08-21,6057553
2021-08-22,6088712
2021-08-23,6116668
2021-08-24,6163956
2021-08-25,6217703
2021-08-26,6261356
2021-08-27,6304100
2021-08-28,6349200
2021-08-29,6374417
2021-08-30,6395828
2021-08-31,6439569
2021-09-01,6491731
2021-09-02,6532166
2021-09-03,6568566
2021-09-04,6607191
2021-09-05,6635216
2021-09-06,6651365
2021-09-07,6676989
2021-09-08,6706438
2021-09-09,6742589
2021-09-10,6776814
2021-09-11,6811197
2021-09-12,6834802
2021-09-13,6851994
2021-09-14,6889711
2021-09-15,6921918
2021-09-16,6957318
2021-09-17,6988850
2021-09-18,7020921
2021-09-19,7043841
2021-09-20,7056344
2021-09-21,7090594
2021-09-22,7120392
2021-09-23,7148945
2021-09-24,7174637
2021-09-25,7208968
2021-09-26,7229757
2021-09-27,7243034
2021-09-28,7274250
2021-09-29,7306772
2021-09-30,7342819
2021-10-01,7385476
2021-10-02,7436724
2021-10-03,7458831
2021-10-05,7492510
2021-10-06,7527428
2021-10-07,7559256
2021-10-08,7596096
2021-10-09,7634138
2021-10-10,7664287
2021-10-11,7681998
2021-10-12,7729721
2021-10-13,7779107
2021-10-14,7831727
2021-10-15,7869820
2021-10-16,7932814
2021-10-17,7978937
2021-10-18,8004322
2021-10-19,8060877
2021-10-20,8118178
2021-10-21,8171878
2021-10-22,8221838
2021-10-23,8274325
2021-10-24,8306336
2021-10-25,8329183
2021-10-26,8377273
2021-10-27,8430707
2021-10-28,8477175
2021-10-29,8525688
2021-10-30,8581503
2021-10-31,8617696
2021-11-01,8653889
2021-11-02,8702790
2021-11-03,8751691
2021-11-04,8800306
2021-11-05,8855607
2021-11-07,8892722
2021-11-08,8914199
2021-11-09,8966232
2021-11-10,9023278
2021-11-11,9072612
2021-11-12,9123394
2021-11-13,9179412
2021-11-14,9218229
2021-11-15,9238395
2021-11-16,9291229
2021-11-17,9341936
2021-11-18,9391962
2021-11-19,9443260
2021-11-20,9496222
2021-11-21,9530583
2021-11-22,9552595
2021-11-23,9604035
2021-11-24,9630623
2021-11-25,9683610
2021-11-26,9735366
2021-11-27,9788806
2021-11-29,9808874
2021-11-30,9862728
2021-12-01,9914049
2021-12-02,9964675
2021-12-03,10016424
2021-12-04,10070906
2021-12-05,10108620
2021-12-06,10134475
2021-12-07,10181803
2021-12-08,10236933
2021-12-09,10291403
2021-12-10,10342026
2021-12-11,10400004
2021-12-13,10421268
2021-12-14,10474523
2021-12-15,10525108
2021-12-16,10574006
2021-12-17,10621943
2021-12-18,10672997
2021-12-19,10706810
2021-12-20,10728811
2021-12-21,10778158
2021-12-22,10823311
2021-12-23,10866748
2021-12-24,10909777
2021-12-25,10958417
2021-12-27,10978118
2021-12-28,11020840
2021-12-29,11066899
2021-12-30,11105935
2021-12-31,11144737
2022-01-01,11178971
2022-01-02,11192412
2022-01-03,11207444
2022-01-04,11246759
2022-01-05,11287136
2022-01-06,11328372
2022-01-07,11373378
2022-01-08,11400917
2022-01-09,11434917
2022-01-10,11460662
2022-01-11,11518208
2022-01-12,11576317
2022-01-13,11631791
2022-01-14,11692544
2022-01-15,11756060
2022-01-16,11807898
2022-01-17,11837609
2022-01-18,11893976
2022-01-19,11957581
2022-01-20,11995887
2022-01-21,12052273
2022-01-24,12087355
2022-01-26,12165527
2022-01-28,12229939
2022-01-30,12299129
2022-01-31,12344752
2022-02-02,12429410
2022-02-03,12506994
2022-02-04,12580815
2022-02-07,12614720
2022-02-08,12687971
2022-02-09,12760558
2022-02-10,12828950
2022-02-11,12893137
2022-02-12,12958966
2022-02-13,13005391
2022-02-14,13015079
2022-02-15,13071610
2022-02-16,13121668
2022-02-17,13174580
2022-02-18,13223175
2022-02-20,13255645
2022-02-21,13273996
2022-02-22,13321482
2022-02-24,13358400
2022-02-25,13393983
2022-02-28,13408121
2022-03-01,13445347
2022-03-02,13465422
2022-03-03,13482949
2022-03-04,13492620
2022-03-07,13499305
2022-03-08,13516998
2022-03-09,13524731
2022-03-11,13538604
2022-03-14,13543838
2022-03-21,13549723
2022-03-25,13570641
2022-03-28,13576101
2022-04-01,13598889
2022-04-04,13604073
2022-04-07,13626698
2022-04-11,13632187
2022-04-15,13652505
