dates,covid19mobilitytrend_transporthub
2021-07-24,6
2021-07-25,10
2021-07-26,1
2021-07-27,0
2021-07-28,0
2021-07-29,2
2021-07-30,6
2021-07-31,4
2021-08-01,7
2021-08-02,0
2021-08-03,0
2021-08-04,0
2021-08-05,-1
2021-08-06,2
2021-08-07,-1
2021-08-08,5
2021-08-09,-5
2021-08-10,0
2021-08-11,-3
2021-08-12,-2
2021-08-13,1
2021-08-14,-11
2021-08-15,-5
2021-08-16,-13
2021-08-17,-13
2021-08-18,-15
2021-08-19,-15
2021-08-20,-13
2021-08-21,-12
2021-08-22,-9
2021-08-23,-17
2021-08-24,-16
2021-08-25,-15
2021-08-26,-16
2021-08-27,-14
2021-08-28,-20
2021-08-29,-14
2021-08-30,-17
2021-08-31,-16
2021-09-01,-15
2021-09-02,-18
2021-09-03,-14
2021-09-04,-9
2021-09-05,-4
2021-09-06,-13
2021-09-07,-12
2021-09-08,-13
2021-09-09,-10
2021-09-10,-7
2021-09-11,-7
2021-09-12,-1
2021-09-13,3
2021-09-14,4
2021-09-15,4
2021-09-16,1
2021-09-17,0
2021-09-18,6
2021-09-19,10
2021-09-20,0
2021-09-21,1
2021-09-22,-3
2021-09-23,-1
2021-09-24,-4
2021-09-25,2
2021-09-26,8
2021-09-27,0
2021-09-28,0
2021-09-29,-1
2021-09-30,-4
2021-10-01,-2
2021-10-02,9
2021-10-03,10
2021-10-04,5
2021-10-05,1
2021-10-06,1
2021-10-07,6
2021-10-08,6
2021-10-09,3
2021-10-10,9
2021-10-11,1
2021-10-12,3
2021-10-13,4
2021-10-14,-2
2021-10-15,4
2021-10-16,2
2021-10-17,8
2021-10-18,-1
2021-10-19,-1
2021-10-20,-1
2021-10-21,3
2021-10-22,5
2021-10-23,4
2021-10-24,6
2021-10-25,-7
2021-10-26,0
2021-10-27,3
2021-10-28,1
2021-10-29,3
2021-10-30,5
2021-10-31,5
2021-11-01,1
2021-11-02,2
2021-11-03,-1
2021-11-04,1
2021-11-05,3
2021-11-06,2
2021-11-07,7
2021-11-08,-1
2021-11-09,0
2021-11-10,-6
2021-11-11,-4
2021-11-12,1
2021-11-13,0
2021-11-14,1
2021-11-15,-6
2021-11-16,-5
2021-11-17,-5
2021-11-18,-2
2021-11-19,1
2021-11-20,1
2021-11-21,2
2021-11-22,-1
2021-11-23,-9
2021-11-24,-3
2021-11-25,0
2021-11-26,3
2021-11-27,3
2021-11-28,5
2021-11-29,0
2021-11-30,1
2021-12-01,-6
2021-12-02,-1
2021-12-03,3
2021-12-04,4
2021-12-05,6
2021-12-06,0
2021-12-07,0
2021-12-08,-1
2021-12-09,-4
2021-12-10,3
2021-12-11,1
2021-12-12,3
2021-12-13,-5
2021-12-14,-3
2021-12-15,0
2021-12-16,0
2021-12-17,0
2021-12-18,0
2021-12-19,1
2021-12-20,-2
2021-12-21,-2
2021-12-22,-3
2021-12-23,0
2021-12-24,6
2021-12-25,7
2021-12-26,15
2021-12-27,2
2021-12-28,9
2021-12-29,14
2021-12-30,16
2021-12-31,6
2022-01-01,-25
2022-01-02,-17
2022-01-03,-22
2022-01-04,-17
2022-01-05,-10
2022-01-06,-7
2022-01-07,-22
2022-01-08,-11
2022-01-09,-5
2022-01-10,-12
2022-01-11,-8
2022-01-12,-8
2022-01-13,-14
2022-01-14,-19
2022-01-15,-17
2022-01-16,-12
2022-01-17,-14
2022-01-18,-12
2022-01-19,-13
2022-01-20,-4
2022-01-21,-1
2022-01-22,-2
2022-01-23,0
2022-01-24,-2
2022-01-25,-3
2022-01-26,-5
2022-01-27,-8
2022-01-28,-7
2022-01-29,-6
2022-01-30,-6
2022-01-31,-8
2022-02-01,-7
2022-02-02,-5
2022-02-03,-5
2022-02-04,-8
2022-02-05,-13
2022-02-06,-10
2022-02-07,-11
2022-02-08,-6
2022-02-09,-6
2022-02-10,-10
2022-02-11,-2
2022-02-12,0
2022-02-13,-2
2022-02-14,-5
