dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-10-03,6
2020-10-04,5
2020-10-05,-4
2020-10-06,3
2020-10-07,3
2020-10-08,4
2020-10-09,6
2020-10-10,2
2020-10-11,5
2020-10-12,0
2020-10-13,4
2020-10-14,3
2020-10-15,6
2020-10-16,9
2020-10-17,3
2020-10-18,4
2020-10-19,-3
2020-10-20,-1
2020-10-21,5
2020-10-22,6
2020-10-23,10
2020-10-24,6
2020-10-25,9
2020-10-26,1
2020-10-27,4
2020-10-28,0
2020-10-29,1
2020-10-30,7
2020-10-31,4
2020-11-01,1
2020-11-02,-6
2020-11-03,-2
2020-11-04,0
2020-11-05,0
2020-11-06,-5
2020-11-07,-5
2020-11-08,-2
2020-11-09,-11
2020-11-10,-7
2020-11-11,-8
2020-11-12,-5
2020-11-13,-3
2020-11-14,-6
2020-11-15,-3
2020-11-16,-13
2020-11-17,-9
2020-11-18,-12
2020-11-19,-12
2020-11-20,-1
2020-11-21,7
2020-11-22,6
2020-11-23,-13
2020-11-24,-6
2020-11-25,-8
2020-11-26,-1
2020-11-27,16
2020-11-28,-13
2020-11-29,-13
2020-11-30,-18
2020-12-01,-12
2020-12-02,-11
2020-12-03,-12
2020-12-04,-10
2020-12-05,-13
2020-12-06,-14
2020-12-07,-18
2020-12-08,-13
2020-12-09,-18
2020-12-10,-13
2020-12-11,-12
2020-12-12,-12
2020-12-13,-8
2020-12-14,-16
2020-12-15,-11
2020-12-16,-11
2020-12-17,-15
2020-12-18,-9
2020-12-19,-9
2020-12-20,-6
2020-12-21,-12
2020-12-22,-11
2020-12-23,-12
2020-12-24,0
2020-12-25,8
2020-12-26,11
2020-12-27,20
2020-12-28,7
2020-12-29,18
2020-12-30,30
2020-12-31,40
2021-01-01,-45
2021-01-02,-29
2021-01-03,-23
2021-01-04,-24
2021-01-05,-17
2021-01-06,-1
2021-01-07,-26
2021-01-08,-13
2021-01-09,-11
2021-01-10,-6
2021-01-11,-15
2021-01-12,-9
2021-01-13,-1
2021-01-14,-23
2021-01-15,-20
2021-01-16,-19
2021-01-17,-14
2021-01-18,-20
2021-01-19,-19
2021-01-20,-18
2021-01-21,-16
2021-01-22,-9
2021-01-23,-9
2021-01-24,-7
2021-01-25,-12
2021-01-26,-11
2021-01-27,-9
2021-01-28,-8
2021-01-29,-4
2021-01-30,-4
2021-01-31,0
2021-02-01,-2
2021-02-02,1
2021-02-03,-3
2021-02-04,-3
2021-02-05,-4
2021-02-06,-6
2021-02-07,-10
2021-02-08,-4
2021-02-09,0
2021-02-10,2
2021-02-11,4
2021-02-12,7
2021-02-13,-6
2021-02-14,2
2021-02-15,1
2021-02-16,-4
2021-02-17,-6
2021-02-18,-3
2021-02-19,6
2021-02-20,-6
2021-02-21,-4
2021-02-22,2
2021-02-23,-1
2021-02-24,-3
2021-02-25,4
2021-02-26,11
2021-02-27,7
2021-02-28,8
2021-03-01,7
2021-03-02,14
2021-03-03,16
2021-03-04,13
2021-03-05,20
2021-03-06,9
2021-03-07,3
2021-03-08,7
2021-03-09,7
2021-03-10,10
2021-03-11,4
2021-03-12,6
2021-03-13,9
2021-03-14,14
2021-03-15,4
2021-03-16,10
2021-03-17,10
2021-03-18,9
2021-03-19,11
2021-03-20,13
2021-03-21,11
2021-03-22,4
2021-03-23,9
2021-03-24,6
2021-03-25,12
2021-03-26,18
2021-03-27,7
2021-03-28,16
2021-03-29,9
2021-03-30,13
2021-03-31,14
2021-04-01,17
2021-04-02,20
2021-04-03,18
2021-04-04,22
2021-04-05,11
2021-04-06,15
2021-04-07,19
2021-04-08,20
2021-04-09,15
2021-04-10,11
2021-04-11,13
2021-04-12,12
2021-04-13,11
2021-04-14,17
2021-04-15,21
2021-04-16,21
2021-04-17,18
2021-04-18,22
2021-04-19,14
2021-04-20,18
2021-04-21,15
2021-04-22,18
2021-04-23,27
2021-04-24,24
2021-04-25,30
2021-04-26,12
2021-04-27,19
2021-04-28,34
2021-04-29,45
2021-04-30,49
2021-05-01,37
2021-05-02,-12
2021-05-03,-13
2021-05-04,12
2021-05-05,18
2021-05-06,22
2021-05-07,22
2021-05-08,22
2021-05-09,9
2021-05-10,15
2021-05-11,23
2021-05-12,25
2021-05-13,30
2021-05-14,35
2021-05-15,33
2021-05-16,37
2021-05-17,27
2021-05-18,36
2021-05-19,33
2021-05-20,41
2021-05-21,41
2021-05-22,33
2021-05-23,37
2021-05-24,30
2021-05-25,34
2021-05-26,32
2021-05-27,40
2021-05-28,43
2021-05-29,39
2021-05-30,41
2021-05-31,34
2021-06-01,45
2021-06-02,39
2021-06-03,45
2021-06-04,43
2021-06-05,40
2021-06-06,40
2021-06-07,39
2021-06-08,43
2021-06-09,36
2021-06-10,46
2021-06-11,48
2021-06-12,38
2021-06-13,41
2021-06-14,35
2021-06-15,40
2021-06-16,37
2021-06-17,37
2021-06-18,42
2021-06-19,31
2021-06-20,34
2021-06-21,33
2021-06-22,38
2021-06-23,35
2021-06-24,40
2021-06-25,46
2021-06-26,39
2021-06-27,41
2021-06-28,34
2021-06-29,31
2021-06-30,40
2021-07-01,49
2021-07-02,51
2021-07-03,44
2021-07-04,46
2021-07-05,43
2021-07-06,45
2021-07-07,44
2021-07-08,47
2021-07-09,52
2021-07-10,46
2021-07-11,48
2021-07-12,40
2021-07-13,41
2021-07-14,45
2021-07-15,52
2021-07-16,54
2021-07-17,45
2021-07-18,48
2021-07-19,42
2021-07-20,47
2021-07-21,49
2021-07-22,54
2021-07-23,56
2021-07-24,46
2021-07-25,52
2021-07-26,42
2021-07-27,41
2021-07-28,42
2021-07-29,50
2021-07-30,54
2021-07-31,47
2021-08-01,50
2021-08-02,44
2021-08-03,48
2021-08-04,46
2021-08-05,51
2021-08-06,52
2021-08-07,43
2021-08-08,48
2021-08-09,41
2021-08-10,51
2021-08-11,47
2021-08-12,50
2021-08-13,53
2021-08-14,42
2021-08-15,51
2021-08-16,45
2021-08-17,45
2021-08-18,42
2021-08-19,46
2021-08-20,50
2021-08-21,41
2021-08-22,45
2021-08-23,39
2021-08-24,43
2021-08-25,45
2021-08-26,48
2021-08-27,52
2021-08-28,36
2021-08-29,41
2021-08-30,39
2021-08-31,46
2021-09-01,46
2021-09-02,43
2021-09-03,49
2021-09-04,50
2021-09-05,55
2021-09-06,47
2021-09-07,52
2021-09-08,47
2021-09-09,53
2021-09-10,58
2021-09-11,48
2021-09-12,58
2021-09-13,50
2021-09-14,54
2021-09-15,52
2021-09-16,51
2021-09-17,52
2021-09-18,54
2021-09-19,56
2021-09-20,48
2021-09-21,53
2021-09-22,43
2021-09-23,52
2021-09-24,51
2021-09-25,49
2021-09-26,56
2021-09-27,46
2021-09-28,49
2021-09-29,47
2021-09-30,47
2021-10-01,55
2021-10-02,60
2021-10-03,63
2021-10-04,50
2021-10-05,51
2021-10-06,53
2021-10-07,58
2021-10-08,58
2021-10-09,50
2021-10-10,56
2021-10-11,47
2021-10-12,52
2021-10-13,51
2021-10-14,49
2021-10-15,55
2021-10-16,46
2021-10-17,53
2021-10-18,43
2021-10-19,45
2021-10-20,47
2021-10-21,56
2021-10-22,58
2021-10-23,50
2021-10-24,53
2021-10-25,38
2021-10-26,50
2021-10-27,48
2021-10-28,53
2021-10-29,55
2021-10-30,57
2021-10-31,53
2021-11-01,46
2021-11-02,52
2021-11-03,49
2021-11-04,53
2021-11-05,59
2021-11-06,47
2021-11-07,52
2021-11-08,42
2021-11-09,46
2021-11-10,38
2021-11-11,49
2021-11-12,52
2021-11-13,47
2021-11-14,50
2021-11-15,40
2021-11-16,45
2021-11-17,45
2021-11-18,49
2021-11-19,55
2021-11-20,54
2021-11-21,57
2021-11-22,53
2021-11-23,50
2021-11-24,43
2021-11-25,55
2021-11-26,71
2021-11-27,53
2021-11-28,58
2021-11-29,45
2021-11-30,51
2021-12-01,43
2021-12-02,52
2021-12-03,57
2021-12-04,51
2021-12-05,54
2021-12-06,46
2021-12-07,53
2021-12-08,50
2021-12-09,50
2021-12-10,59
2021-12-11,52
2021-12-12,55
2021-12-13,45
2021-12-14,51
2021-12-15,53
2021-12-16,59
2021-12-17,52
2021-12-18,47
2021-12-19,54
2021-12-20,50
2021-12-21,51
2021-12-22,49
2021-12-23,59
2021-12-24,67
2021-12-25,64
2021-12-26,78
2021-12-27,64
2021-12-28,76
2021-12-29,87
2021-12-30,111
2021-12-31,109
2022-01-01,-12
2022-01-02,16
2022-01-03,22
2022-01-04,33
2022-01-05,42
2022-01-06,57
2022-01-07,30
2022-01-08,38
2022-01-09,46
2022-01-10,40
2022-01-11,47
2022-01-12,47
2022-01-13,53
2022-01-14,28
2022-01-15,27
2022-01-16,36
2022-01-17,34
2022-01-18,40
2022-01-19,31
2022-01-20,38
2022-01-21,48
2022-01-22,42
2022-01-23,45
2022-01-24,39
2022-01-25,43
2022-01-26,40
2022-01-27,38
2022-01-28,44
2022-01-29,39
2022-01-30,42
2022-01-31,38
2022-02-01,43
2022-02-02,42
2022-02-03,45
2022-02-04,44
2022-02-05,35
2022-02-06,41
2022-02-07,38
2022-02-08,44
2022-02-09,41
2022-02-10,42
2022-02-11,51
2022-02-12,47
2022-02-13,46
2022-02-14,43
