dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,47
2021-08-18,49
2021-08-19,58
2021-08-20,59
2021-08-21,74
2021-08-22,48
2021-08-23,60
2021-08-24,60
2021-08-25,58
2021-08-26,79
2021-08-27,73
2021-08-28,74
2021-08-29,76
2021-08-30,78
2021-08-31,79
2021-09-01,74
2021-09-02,81
2021-09-03,86
2021-09-04,83
2021-09-05,74
2021-09-06,61
2021-09-07,50
2021-09-08,60
2021-09-09,58
2021-09-10,54
2021-09-11,57
2021-09-12,39
2021-09-13,48
2021-09-14,54
2021-09-15,60
2021-09-16,43
2021-09-17,56
2021-09-18,52
2021-09-19,43
2021-09-20,34
2021-09-21,46
2021-09-22,43
2021-09-23,47
2021-09-24,38
2021-09-25,38
2021-09-26,30
2021-09-27,27
2021-09-28,40
2021-09-29,33
2021-09-30,29
2021-10-01,30
2021-10-02,29
2021-10-03,33
2021-10-04,30
2021-10-05,42
2021-10-06,24
2021-10-07,28
2021-10-08,30
2021-10-09,29
2021-10-10,25
2021-10-11,23
2021-10-12,37
2021-10-13,26
2021-10-14,38
2021-10-15,26
2021-10-16,44
2021-10-17,28
2021-10-18,42
2021-10-19,36
2021-10-20,42
2021-10-21,29
2021-10-22,40
2021-10-23,42
2021-10-24,43
2021-10-25,46
2021-10-26,43
2021-10-27,42
2021-10-28,45
2021-10-29,43
2021-10-30,42
2021-10-31,42
2021-11-01,44
2021-11-02,47
2021-11-03,49
2021-11-04,53
2021-11-05,62
2021-11-06,68
2021-11-07,67
2021-11-08,74
2021-11-09,75
2021-11-10,78
2021-11-11,77
2021-11-12,77
2021-11-13,78
2021-11-14,81
2021-11-15,82
2021-11-16,83
2021-11-17,72
2021-11-18,77
2021-11-19,63
2021-11-20,70
2021-11-21,76
2021-11-22,55
2021-11-23,62
2021-11-24,64
2021-11-25,57
2021-11-26,74
2021-11-27,61
2021-11-28,56
2021-11-29,47
2021-11-30,80
2021-12-01,65
2021-12-02,72
2021-12-03,67
2021-12-04,40
2021-12-05,46
2021-12-06,63
2021-12-07,59
2021-12-08,53
2021-12-09,63
2021-12-10,49
2021-12-11,64
2021-12-12,36
2021-12-13,46
2021-12-14,49
2021-12-15,53
2021-12-16,39
2021-12-17,53
2021-12-18,53
2021-12-19,47
2021-12-20,45
2021-12-21,53
2021-12-22,52
2021-12-23,68
2021-12-24,78
2021-12-25,76
2021-12-26,69
2021-12-27,71
2021-12-28,63
2021-12-29,61
2021-12-30,51
2021-12-31,42
2022-01-01,50
2022-01-02,35
2022-01-03,37
2022-01-04,57
2022-01-05,32
2022-01-06,31
2022-01-07,36
2022-01-08,28
2022-01-09,31
2022-01-10,31
2022-01-11,46
2022-01-12,47
2022-01-13,48
2022-01-14,36
2022-01-15,30
2022-01-16,24
2022-01-17,32
2022-01-18,31
2022-01-19,43
2022-01-20,27
2022-01-21,49
2022-01-22,42
2022-01-23,28
2022-01-24,31
2022-01-25,42
2022-01-26,39
2022-01-27,27
2022-01-28,30
2022-01-29,41
2022-01-30,34
2022-01-31,35
2022-02-01,36
2022-02-02,44
2022-02-03,42
2022-02-04,39
2022-02-05,33
2022-02-06,38
2022-02-07,34
2022-02-08,54
2022-02-09,51
2022-02-10,53
2022-02-11,55
2022-02-12,57
2022-02-13,40
2022-02-14,21
2022-02-15,51
2022-02-16,55
2022-02-17,46
2022-02-18,42
2022-02-19,51
2022-02-20,34
2022-02-21,32
2022-02-22,45
2022-02-23,48
2022-02-24,41
2022-02-25,32
2022-02-26,43
2022-02-27,41
2022-02-28,25
2022-03-01,36
2022-03-02,32
2022-03-03,43
2022-03-04,32
2022-03-05,32
2022-03-06,28
2022-03-07,32
2022-03-08,32
2022-03-09,26
2022-03-10,29
2022-03-11,20
2022-03-12,25
2022-03-13,24
2022-03-14,15
2022-03-15,16
2022-03-16,10
2022-03-17,17
2022-03-18,18
2022-03-19,13
2022-03-20,20
2022-03-21,8
2022-03-22,7
2022-03-23,3
2022-03-24,7
2022-03-25,10
2022-03-26,6
2022-03-27,4
2022-03-28,12
2022-03-29,10
2022-03-30,9
2022-03-31,6
2022-04-01,3
2022-04-02,3
2022-04-03,5
2022-04-04,2
2022-04-05,3
2022-04-06,4
2022-04-07,0
2022-04-08,1
2022-04-09,4
2022-04-10,1
2022-04-11,6
2022-04-12,2
2022-04-13,2
2022-04-14,2
2022-04-15,5
2022-04-16,1
2022-04-17,3
2022-04-18,1
2022-04-19,1
2022-04-20,0
2022-04-21,0
2022-04-22,1
2022-04-23,2
2022-04-24,3
2022-04-25,0
2022-04-26,0
2022-04-27,2
2022-04-28,3
2022-04-29,2
2022-04-30,0
2022-05-01,3
2022-05-02,1
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,0
2022-05-07,0
2022-05-08,0
2022-05-09,0
2022-05-10,0
2022-05-11,8
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,0
2022-05-16,0
2022-05-17,0
2022-05-18,3
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,5
2022-05-26,0
2022-05-27,0
2022-05-28,0
2022-05-29,0
2022-05-30,0
2022-05-31,0
2022-06-01,1
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,0
2022-06-06,0
2022-06-07,7
2022-06-08,0
2022-06-09,0
2022-06-10,0
2022-06-11,0
2022-06-12,3
2022-06-13,0
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,0
2022-06-20,0
2022-06-21,0
2022-06-22,1
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,2
2022-06-27,0
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,0
2022-07-04,0
2022-07-05,3
2022-07-06,0
2022-07-07,0
2022-07-08,0
2022-07-09,0
2022-07-10,0
2022-07-11,0
2022-07-12,0
2022-07-13,3
2022-07-14,0
2022-07-15,0
2022-07-16,0
2022-07-17,0
2022-07-18,0
2022-07-19,0
2022-07-20,7
2022-07-21,0
2022-07-22,0
2022-07-23,0
2022-07-24,0
2022-07-25,0
2022-07-26,0
2022-07-27,5
2022-07-28,0
2022-07-29,0
2022-07-30,0
2022-07-31,0
2022-08-01,0
2022-08-02,0
2022-08-03,10
2022-08-04,0
2022-08-05,0
2022-08-06,0
2022-08-07,0
2022-08-08,0
2022-08-09,0
2022-08-10,8
2022-08-11,0
2022-08-12,0
2022-08-13,0
2022-08-14,0
2022-08-15,0
2022-08-16,0
2022-08-17,6
2022-08-18,0
2022-08-19,0
2022-08-20,0
2022-08-21,0
2022-08-22,0
2022-08-23,0
2022-08-24,0
2022-08-25,6
2022-08-26,0
2022-08-27,0
2022-08-28,0
2022-08-29,0
2022-08-30,0
2022-08-31,0
2022-09-01,3
2022-09-02,0
2022-09-03,1
2022-09-04,0
2022-09-05,1
2022-09-06,0
2022-09-07,1
2022-09-08,2
2022-09-09,1
2022-09-10,1
2022-09-11,0
2022-09-12,1
2022-09-13,1
2022-09-14,0
2022-09-15,1
2022-09-16,0
2022-09-17,2
2022-09-18,0
2022-09-19,1
2022-09-20,0
2022-09-21,1
2022-09-22,0
2022-09-23,1
2022-09-24,1
2022-09-25,0
2022-09-26,0
2022-09-27,1
2022-09-28,1
2022-09-29,0
2022-09-30,1
2022-10-01,1
2022-10-02,0
2022-10-03,0
2022-10-04,1
2022-10-05,0
2022-10-06,2
2022-10-07,1
2022-10-08,1
2022-10-09,0
2022-10-10,1
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,2
2022-10-15,0
2022-10-16,0
2022-10-17,0
2022-10-18,1
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0
2022-10-24,1
2022-10-25,1
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,0
2022-11-01,2
2022-11-02,2
2022-11-03,0
2022-11-04,1
2022-11-05,0
2022-11-06,0
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,0
2022-11-17,0
2022-11-18,0
2022-11-19,3
2022-11-20,0
2022-11-21,0
2022-11-22,1
2022-11-23,1
2022-11-24,2
2022-11-25,1
2022-11-26,0
2022-11-27,1
2022-11-28,1
2022-11-29,0
2022-11-30,0
2022-12-01,1
2022-12-02,0
2022-12-03,0
2022-12-04,1
2022-12-05,0
2022-12-06,1
2022-12-07,0
2022-12-08,0
2022-12-09,0
2022-12-10,1
2022-12-11,1
2022-12-12,1
2022-12-13,1
2022-12-14,0
2022-12-15,0
2022-12-16,0
2022-12-17,1
2022-12-18,1
2022-12-19,0
2022-12-20,0
2022-12-21,1
2022-12-22,0
2022-12-23,0
2022-12-24,0
2022-12-25,0
2022-12-26,0
2022-12-27,1
2022-12-28,1
2022-12-29,1
2022-12-30,2
2022-12-31,0
2023-01-01,0
2023-01-02,0
2023-01-03,0
2023-01-04,0
2023-01-05,2
2023-01-06,1
2023-01-07,1
2023-01-08,1
2023-01-09,1
2023-01-10,1
2023-01-11,1
2023-01-12,1
2023-01-13,1
2023-01-14,2
2023-01-15,0
2023-01-16,1
2023-01-17,2
2023-01-18,1
2023-01-19,1
2023-01-20,1
2023-01-21,1
2023-01-22,1
2023-01-23,1
2023-01-24,5
2023-01-25,1
2023-01-26,0
2023-01-27,1
2023-01-28,0
2023-01-29,2
2023-01-30,2
2023-01-31,2
2023-02-01,1
2023-02-02,1
2023-02-03,1
2023-02-04,0
2023-02-05,0
2023-02-06,1
2023-02-07,3
2023-02-08,2
2023-02-09,1
2023-02-10,0
2023-02-11,0
2023-02-12,2
2023-02-13,1
2023-02-14,2
2023-02-15,1
2023-02-16,1
2023-02-17,3
2023-02-18,3
2023-02-19,4
2023-02-20,0
2023-02-21,1
2023-02-22,0
2023-02-23,1
2023-02-24,2
2023-02-25,0
2023-02-26,1
2023-02-27,0
2023-02-28,4
2023-03-01,3
2023-03-02,3
2023-03-03,1
2023-03-04,2
2023-03-05,3
2023-03-06,0
2023-03-07,1
2023-03-08,0
2023-03-09,4
2023-03-10,6
2023-03-11,1
2023-03-12,3
2023-03-13,1
2023-03-14,3
2023-03-15,1
2023-03-16,0
2023-03-17,2
2023-03-18,4
2023-03-19,2
2023-03-20,2
2023-03-21,4
2023-03-22,1
2023-03-23,1
2023-03-24,0
2023-03-25,1
2023-03-26,0
2023-03-27,1
2023-03-28,1
2023-03-29,0
2023-03-30,1
2023-03-31,2
2023-04-01,1
2023-04-02,1
2023-04-03,1
2023-04-04,2
2023-04-05,0
2023-04-06,5
2023-04-07,2
2023-04-08,0
2023-04-09,1
2023-04-10,3
2023-04-11,1
2023-04-12,0
2023-04-13,0
2023-04-14,1
2023-04-15,2
2023-04-16,0
2023-04-17,3
2023-04-18,0
2023-04-19,1
2023-04-20,1
2023-04-21,1
2023-04-22,0
2023-04-23,4
2023-04-24,2
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
