dates,covid19mobilitytrend_transporthub
2020-07-20,-8
2020-07-21,-9
2020-07-22,-7
2020-07-23,-9
2020-07-24,-8
2020-07-25,-9
2020-07-26,-14
2020-07-27,-8
2020-07-28,-5
2020-07-29,-3
2020-07-30,2
2020-07-31,-14
2020-08-01,-9
2020-08-02,-12
2020-08-03,-4
2020-08-04,-11
2020-08-05,-2
2020-08-06,-4
2020-08-07,-4
2020-08-08,-2
2020-08-09,-9
2020-08-10,-2
2020-08-11,-4
2020-08-12,-4
2020-08-13,-5
2020-08-14,-6
2020-08-15,-4
2020-08-16,-7
2020-08-17,-3
2020-08-18,-4
2020-08-19,-4
2020-08-20,-6
2020-08-21,-5
2020-08-22,-4
2020-08-23,-7
2020-08-24,-4
2020-08-25,-3
2020-08-26,-3
2020-08-27,-4
2020-08-28,-2
2020-08-29,-2
2020-08-30,-6
2020-08-31,-2
2020-09-01,1
2020-09-02,1
2020-09-03,3
2020-09-04,5
2020-09-05,3
2020-09-06,-1
2020-09-07,5
2020-09-08,8
2020-09-09,6
2020-09-10,5
2020-09-11,6
2020-09-12,5
2020-09-13,-2
2020-09-14,6
2020-09-15,8
2020-09-16,8
2020-09-17,6
2020-09-18,9
2020-09-19,1
2020-09-20,1
2020-09-21,-2
2020-09-22,13
2020-09-23,10
2020-09-24,3
2020-09-25,8
2020-09-26,8
2020-09-27,4
2020-09-28,8
2020-09-29,12
2020-09-30,8
2020-10-01,6
2020-10-02,11
2020-10-03,5
2020-10-04,0
2020-10-05,7
2020-10-06,6
2020-10-07,0
2020-10-08,3
2020-10-09,2
2020-10-10,-11
2020-10-11,-6
2020-10-12,5
2020-10-13,8
2020-10-14,8
2020-10-15,7
2020-10-16,10
2020-10-17,7
2020-10-18,4
2020-10-19,6
2020-10-20,6
2020-10-21,4
2020-10-22,3
2020-10-23,5
2020-10-24,3
2020-10-25,-2
2020-10-26,3
2020-10-27,7
2020-10-28,8
2020-10-29,8
2020-10-30,11
2020-10-31,5
2020-11-01,4
2020-11-02,6
2020-11-03,9
2020-11-04,7
2020-11-05,4
2020-11-06,4
2020-11-07,2
2020-11-08,1
2020-11-09,4
2020-11-10,8
2020-11-11,8
2020-11-12,6
2020-11-13,9
2020-11-14,3
2020-11-15,3
2020-11-16,5
2020-11-17,8
2020-11-18,8
2020-11-19,6
2020-11-20,10
2020-11-21,3
2020-11-22,1
2020-11-23,7
2020-11-24,10
2020-11-25,9
2020-11-26,8
2020-11-27,15
2020-11-28,13
2020-11-29,9
2020-11-30,13
2020-12-01,17
2020-12-02,16
2020-12-03,16
2020-12-04,18
2020-12-05,17
2020-12-06,12
2020-12-07,-14
2020-12-08,0
2020-12-09,6
2020-12-10,11
2020-12-11,16
2020-12-12,15
2020-12-13,15
2020-12-14,17
2020-12-15,22
2020-12-16,22
2020-12-17,20
2020-12-18,24
2020-12-19,26
2020-12-20,23
2020-12-21,23
2020-12-22,29
2020-12-23,34
2020-12-24,38
2020-12-25,8
2020-12-26,14
2020-12-27,22
2020-12-28,8
2020-12-29,20
2020-12-30,21
2020-12-31,27
2021-01-01,-3
2021-01-02,6
2021-01-03,15
2021-01-04,15
2021-01-05,16
2021-01-06,17
2021-01-07,-3
2021-01-08,14
2021-01-09,13
2021-01-10,13
2021-01-11,20
2021-01-12,16
2021-01-13,12
2021-01-14,5
2021-01-15,5
2021-01-16,1
2021-01-17,3
2021-01-18,7
2021-01-19,3
2021-01-20,1
2021-01-21,-1
2021-01-22,2
2021-01-23,-1
2021-01-24,2
2021-01-25,4
2021-01-26,3
2021-01-27,3
2021-01-28,2
2021-01-29,7
2021-01-30,5
2021-01-31,4
2021-02-01,3
2021-02-02,5
2021-02-03,1
2021-02-04,-1
2021-02-05,0
2021-02-06,-1
2021-02-07,-2
2021-02-08,1
2021-02-09,3
2021-02-10,1
2021-02-11,-2
2021-02-12,1
2021-02-13,-4
2021-02-14,2
2021-02-15,2
2021-02-16,2
2021-02-17,3
2021-02-18,0
2021-02-19,4
2021-02-20,-2
2021-02-21,-3
2021-02-22,2
2021-02-23,3
2021-02-24,3
2021-02-25,-1
2021-02-26,6
2021-02-27,2
2021-02-28,3
2021-03-01,8
2021-03-02,10
2021-03-03,9
2021-03-04,8
2021-03-05,13
2021-03-06,7
2021-03-07,-1
2021-03-08,0
2021-03-09,12
2021-03-10,9
2021-03-11,8
2021-03-12,10
2021-03-13,3
2021-03-14,2
2021-03-15,10
2021-03-16,13
2021-03-17,11
2021-03-18,12
2021-03-19,15
2021-03-20,7
2021-03-21,8
2021-03-22,12
2021-03-23,13
2021-03-24,11
2021-03-25,13
2021-03-26,17
2021-03-27,8
2021-03-28,7
2021-03-29,14
2021-03-30,17
2021-03-31,21
2021-04-01,32
2021-04-02,5
2021-04-03,6
2021-04-04,6
2021-04-05,3
2021-04-06,26
2021-04-07,18
2021-04-08,14
2021-04-09,15
2021-04-10,9
2021-04-11,8
2021-04-12,13
2021-04-13,14
2021-04-14,15
2021-04-15,13
2021-04-16,16
2021-04-17,10
2021-04-18,6
2021-04-19,16
2021-04-20,18
2021-04-21,16
2021-04-22,13
2021-04-23,19
2021-04-24,12
2021-04-25,12
2021-04-26,14
2021-04-27,18
2021-04-28,20
2021-04-29,21
2021-04-30,28
2021-05-01,22
2021-05-02,16
2021-05-03,14
2021-05-04,30
2021-05-05,28
2021-05-06,25
2021-05-07,28
2021-05-08,18
2021-05-09,25
2021-05-10,27
2021-05-11,27
2021-05-12,34
2021-05-13,13
2021-05-14,26
2021-05-15,18
2021-05-16,21
2021-05-17,28
2021-05-18,28
2021-05-19,24
2021-05-20,23
2021-05-21,29
2021-05-22,23
2021-05-23,20
2021-05-24,29
2021-05-25,31
2021-05-26,27
2021-05-27,30
2021-05-28,38
2021-05-29,30
2021-05-30,25
2021-05-31,35
2021-06-01,36
2021-06-02,34
2021-06-03,32
2021-06-04,34
2021-06-05,29
2021-06-06,29
2021-06-07,33
2021-06-08,33
2021-06-09,33
2021-06-10,31
2021-06-11,33
2021-06-12,28
2021-06-13,28
2021-06-14,31
2021-06-15,31
2021-06-16,28
2021-06-17,28
2021-06-18,31
2021-06-19,25
2021-06-20,15
2021-06-21,24
2021-06-22,23
2021-06-23,25
2021-06-24,22
2021-06-25,29
2021-06-26,17
2021-06-27,27
2021-06-28,26
2021-06-29,27
2021-06-30,27
2021-07-01,31
2021-07-02,35
2021-07-03,29
2021-07-04,29
2021-07-05,33
2021-07-06,33
2021-07-07,32
2021-07-08,30
2021-07-09,34
2021-07-10,28
2021-07-11,27
2021-07-12,30
2021-07-13,31
2021-07-14,31
2021-07-15,27
2021-07-16,31
2021-07-17,27
2021-07-18,27
2021-07-19,33
2021-07-20,15
2021-07-21,29
2021-07-22,27
2021-07-23,32
2021-07-24,24
2021-07-25,26
2021-07-26,28
2021-07-27,29
2021-07-28,31
2021-07-29,32
2021-07-30,36
2021-07-31,29
2021-08-01,29
2021-08-02,32
2021-08-03,37
2021-08-04,23
2021-08-05,32
2021-08-06,35
2021-08-07,29
2021-08-08,27
2021-08-09,31
2021-08-10,33
2021-08-11,33
2021-08-12,23
2021-08-13,35
2021-08-14,29
2021-08-15,29
2021-08-16,33
2021-08-17,34
2021-08-18,36
2021-08-19,32
2021-08-20,34
2021-08-21,27
2021-08-22,29
2021-08-23,28
2021-08-24,32
2021-08-25,33
2021-08-26,32
2021-08-27,38
2021-08-28,29
2021-08-29,29
2021-08-30,32
2021-08-31,37
2021-09-01,40
2021-09-02,18
2021-09-03,38
2021-09-04,31
2021-09-05,27
2021-09-06,37
2021-09-07,36
2021-09-08,33
2021-09-09,32
2021-09-10,34
2021-09-11,29
2021-09-12,28
2021-09-13,30
2021-09-14,29
2021-09-15,31
2021-09-16,29
2021-09-17,32
2021-09-18,29
2021-09-19,28
2021-09-20,31
2021-09-21,20
2021-09-22,30
2021-09-23,30
2021-09-24,33
2021-09-25,21
2021-09-26,23
2021-09-27,27
2021-09-28,33
2021-09-29,35
2021-09-30,32
2021-10-01,38
2021-10-02,32
2021-10-03,28
2021-10-04,32
2021-10-05,35
2021-10-06,34
2021-10-07,36
2021-10-08,41
2021-10-09,32
2021-10-10,26
2021-10-11,37
2021-10-12,27
2021-10-13,37
2021-10-14,33
2021-10-15,39
2021-10-16,30
2021-10-17,27
2021-10-18,32
2021-10-19,37
2021-10-20,37
2021-10-21,30
2021-10-22,39
2021-10-23,30
2021-10-24,31
2021-10-25,39
2021-10-26,41
2021-10-27,45
2021-10-28,41
2021-10-29,44
2021-10-30,42
2021-10-31,32
2021-11-01,40
2021-11-02,40
2021-11-03,39
2021-11-04,37
2021-11-05,38
2021-11-06,33
2021-11-07,29
2021-11-08,36
2021-11-09,33
2021-11-10,37
2021-11-11,32
2021-11-12,39
2021-11-13,32
2021-11-14,32
2021-11-15,32
2021-11-16,36
2021-11-17,35
2021-11-18,30
2021-11-19,38
2021-11-20,32
2021-11-21,28
2021-11-22,33
2021-11-23,37
2021-11-24,38
2021-11-25,36
2021-11-26,40
2021-11-27,32
2021-11-28,28
2021-11-29,34
2021-11-30,41
2021-12-01,42
2021-12-02,45
2021-12-03,32
2021-12-04,28
2021-12-05,29
2021-12-06,38
2021-12-07,41
2021-12-08,40
2021-12-09,36
2021-12-10,42
2021-12-11,34
2021-12-12,30
2021-12-13,36
2021-12-14,38
2021-12-15,40
2021-12-16,38
2021-12-17,44
2021-12-18,39
2021-12-19,34
2021-12-20,38
2021-12-21,44
2021-12-22,48
2021-12-23,50
2021-12-24,56
2021-12-25,23
2021-12-26,29
2021-12-27,16
2021-12-28,22
2021-12-29,33
2021-12-30,33
2021-12-31,38
2022-01-01,11
2022-01-02,21
2022-01-03,19
2022-01-04,40
2022-01-05,42
2022-01-06,40
2022-01-07,29
2022-01-08,32
2022-01-09,31
2022-01-10,43
2022-01-11,41
2022-01-12,38
2022-01-13,36
2022-01-14,37
2022-01-15,30
2022-01-16,32
2022-01-17,40
2022-01-18,38
2022-01-19,32
2022-01-20,31
2022-01-21,33
2022-01-22,24
2022-01-23,21
2022-01-24,32
2022-01-25,34
2022-01-26,34
2022-01-27,34
2022-01-28,40
2022-01-29,27
2022-01-30,26
2022-01-31,34
2022-02-01,38
2022-02-02,35
2022-02-03,35
2022-02-04,39
2022-02-05,28
2022-02-06,24
2022-02-07,34
2022-02-08,36
2022-02-09,34
2022-02-10,31
2022-02-11,38
2022-02-12,30
2022-02-13,27
2022-02-14,41
