dates,incrementalcount_medicaltest_conditioncovid_19
2020-12-11,2345
2020-12-12,2406
2020-12-13,1018
2020-12-14,3634
2020-12-15,2192
2020-12-16,2324
2020-12-17,2587
2020-12-18,2836
2020-12-19,2574
2020-12-20,5148
2020-12-21,2106
2020-12-22,2813
2020-12-27,1952
2020-12-28,1981
2020-12-29,1664
2020-12-30,2152
2020-12-31,906
2021-01-04,2214
2021-01-05,2125
2021-01-06,2878
2021-01-07,2791
2021-01-08,2807
2021-01-09,3046
2021-01-10,3047
2021-01-11,3142
2021-01-14,3085
2021-01-15,3650
2021-01-16,3871
2021-01-17,3984
2021-01-18,5050
2021-01-19,4244
2021-01-20,4677
2021-01-21,4983
2021-01-22,4878
2021-01-23,4391
2021-01-26,5094
2021-01-27,4278
2021-01-28,6187
2021-01-29,5165
2021-01-30,5148
2021-01-31,5094
2021-02-01,4410
2021-02-02,3287
2021-02-03,5930
2021-02-04,3499
2021-02-05,4388
2021-02-06,4394
2021-02-07,3556
2021-02-08,4653
2021-02-09,5141
2021-02-10,4976
2021-02-11,5165
2021-02-12,3438
2021-02-13,4811
2021-02-14,3717
2021-02-15,4217
2021-02-16,4217
2021-02-17,4661
2021-02-18,5187
2021-02-19,4421
2021-02-20,4245
2021-02-21,4078
2021-02-22,4297
2021-02-23,4418
2021-02-24,3970
2021-02-25,4667
2021-02-26,4544
2021-02-27,4014
2021-02-28,3846
2021-03-01,2884
2021-03-02,4024
2021-03-03,3797
2021-03-04,4233
2021-03-05,3578
2021-03-06,3462
2021-03-07,2097
2021-03-08,2578
2021-03-09,2410
2021-03-10,2612
2021-03-11,3395
2021-03-12,7298
2021-03-13,2896
2021-03-16,2430
2021-03-17,2796
2021-03-18,3078
2021-03-19,2843
2021-03-20,2921
2021-03-21,3664
2021-03-22,1548
2021-03-23,2363
2021-03-24,2962
2021-03-28,2343
2021-03-29,3137
2021-03-30,2690
2021-03-31,3297
2021-04-01,3710
2021-04-02,2869
2021-04-03,2716
2021-04-04,2092
2021-04-05,1974
2021-04-06,1897
2021-04-07,2883
2021-04-10,1985
2021-04-15,3314
2021-04-16,2694
2021-04-21,2460
2021-04-22,3186
2021-04-25,2382
2021-05-03,2040
2021-05-06,3249
2021-05-09,2411
2021-05-10,2960
2021-05-11,2010
2021-05-14,3151
2021-05-15,3270
2021-05-18,1999
2021-05-19,3706
2021-05-20,2700
2021-05-23,2828
2021-05-24,3136
2021-06-02,3143
2021-06-08,3073
2021-06-11,2921
2021-06-12,4939
2021-06-17,4186
2021-06-20,3521
2021-06-23,4338
2021-06-24,4263
2021-07-01,4668
2021-07-04,3859
2021-07-05,4354
2021-07-06,4142
2021-07-07,4803
2021-07-08,5083
2021-07-09,4556
2021-07-10,4489
2021-07-11,4938
2021-07-14,5793
2021-07-15,5198
2021-07-16,6512
2021-07-17,5680
2021-07-18,4237
2021-07-19,5463
2021-07-20,4675
2021-07-23,11471
2021-07-24,6453
2021-07-25,4488
2021-07-26,5964
2021-07-29,6677
2021-07-30,6607
2021-07-31,6072
2021-08-01,5266
2021-08-02,6283
2021-08-03,6426
2021-08-04,5465
2021-08-05,6859
2021-08-06,6488
2021-08-07,6262
2021-08-08,5031
2021-08-09,6205
2021-08-10,5991
2021-08-11,6978
2021-08-12,6899
2021-08-15,4937
2021-08-18,7177
2021-08-19,6416
2021-08-20,5679
2021-08-21,5552
2021-08-22,4472
2021-08-23,5933
2021-08-24,5377
2021-08-25,6028
2021-08-26,4899
2021-08-27,5510
2021-08-30,5208
2021-09-02,4280
2021-09-03,5108
2021-09-04,5481
2021-09-05,3696
2021-09-06,5146
2021-09-07,4823
2021-09-08,4808
2021-09-09,4739
2021-09-15,4872
2021-09-16,5339
2021-09-19,8742
2021-09-20,3797
2021-09-21,2286
2021-09-22,3721
2021-09-25,4201
2021-09-26,7886
2021-09-27,4416
2021-09-28,4207
2021-09-29,4402
2021-09-30,4037
2021-10-01,3253
2021-10-02,4036
2021-10-03,3692
2021-10-24,3512
2022-01-08,4566
2022-01-21,4642
2022-01-31,6253
2022-03-11,2208
