dates,covid19mobilitytrend_transporthub
2020-11-18,-45
2020-11-19,-46
2020-11-20,-42
2020-11-21,-47
2020-11-22,-50
2020-11-23,-42
2020-11-24,-43
2020-11-25,-45
2020-11-26,-43
2020-11-27,-42
2020-11-28,-45
2020-11-29,-51
2020-11-30,-44
2020-12-01,-41
2020-12-02,-44
2020-12-03,-45
2020-12-04,-42
2020-12-05,-44
2020-12-06,-48
2020-12-07,-43
2020-12-08,-43
2020-12-09,-44
2020-12-10,-43
2020-12-11,-41
2020-12-12,-40
2020-12-13,-43
2020-12-14,-42
2020-12-15,-41
2020-12-16,-40
2020-12-17,-41
2020-12-18,-40
2020-12-19,-38
2020-12-20,-43
2020-12-21,-41
2020-12-22,-41
2020-12-23,-46
2020-12-24,-71
2020-12-25,-77
2020-12-26,-60
2020-12-27,-56
2020-12-28,-53
2020-12-29,-54
2020-12-30,-54
2020-12-31,-64
2021-01-01,-72
2021-01-02,-47
2021-01-03,-43
2021-01-04,-48
2021-01-05,-49
2021-01-06,-48
2021-01-07,-51
2021-01-08,-51
2021-01-09,-51
2021-01-10,-51
2021-01-11,-47
2021-01-12,-48
2021-01-13,-49
2021-01-14,-49
2021-01-15,-49
2021-01-16,-49
2021-01-17,-55
2021-01-18,-47
2021-01-19,-46
2021-01-20,-46
2021-01-21,-49
2021-01-22,-47
2021-01-23,-49
2021-01-24,-54
2021-01-25,-50
2021-01-26,-50
2021-01-27,-51
2021-01-28,-50
2021-01-29,-51
2021-01-30,-52
2021-01-31,-52
2021-02-01,-48
2021-02-02,-49
2021-02-03,-48
2021-02-04,-48
2021-02-05,-47
2021-02-06,-47
2021-02-07,-50
2021-02-08,-47
2021-02-09,-47
2021-02-10,-48
2021-02-11,-47
2021-02-12,-46
2021-02-13,-46
2021-02-14,-49
2021-02-15,-46
2021-02-16,-45
2021-02-17,-44
2021-02-18,-44
2021-02-19,-41
2021-02-20,-46
2021-02-21,-50
2021-02-22,-45
2021-02-23,-44
2021-02-24,-46
2021-02-25,-46
2021-02-26,-42
2021-02-27,-42
2021-02-28,-38
2021-03-01,-43
2021-03-02,-42
2021-03-03,-44
2021-03-04,-44
2021-03-05,-44
2021-03-06,-47
2021-03-07,-43
2021-03-08,-42
2021-03-09,-41
2021-03-10,-47
2021-03-11,-46
2021-03-12,-43
2021-03-13,-45
2021-03-14,-45
2021-03-15,-41
2021-03-16,-43
2021-03-17,-45
2021-03-18,-45
2021-03-19,-45
2021-03-20,-47
2021-03-21,-47
2021-03-22,-44
2021-03-23,-43
2021-03-24,-43
2021-03-25,-43
2021-03-26,-43
2021-03-27,-45
2021-03-28,-49
2021-03-29,-48
2021-03-30,-46
2021-03-31,-47
2021-04-01,-59
2021-04-02,-64
2021-04-03,-45
2021-04-04,-49
2021-04-05,-61
2021-04-06,-44
2021-04-07,-44
2021-04-08,-45
2021-04-09,-44
2021-04-10,-41
2021-04-11,-42
2021-04-12,-43
2021-04-13,-42
2021-04-14,-41
2021-04-15,-39
2021-04-16,-38
2021-04-17,-33
2021-04-18,-30
2021-04-19,-34
2021-04-20,-35
2021-04-21,-41
2021-04-22,-39
2021-04-23,-37
2021-04-24,-38
2021-04-25,-39
2021-04-26,-36
2021-04-27,-36
2021-04-28,-36
2021-04-29,-36
2021-04-30,-32
2021-05-01,-36
2021-05-02,-34
2021-05-03,-36
2021-05-04,-38
2021-05-05,-40
2021-05-06,-35
2021-05-07,-33
2021-05-08,-29
2021-05-09,-48
2021-05-10,-37
2021-05-11,-30
2021-05-12,-25
2021-05-13,-49
2021-05-14,-35
2021-05-15,-30
2021-05-16,-32
2021-05-17,-46
2021-05-18,-31
2021-05-19,-32
2021-05-20,-35
2021-05-21,-29
2021-05-22,-32
2021-05-23,-41
2021-05-24,-50
2021-05-25,-32
2021-05-26,-35
2021-05-27,-30
2021-05-28,-24
2021-05-29,-16
2021-05-30,-19
2021-05-31,-28
2021-06-01,-26
2021-06-02,-26
2021-06-03,-27
2021-06-04,-23
2021-06-05,-17
2021-06-06,-21
2021-06-07,-29
2021-06-08,-26
2021-06-09,-25
2021-06-10,-26
2021-06-11,-24
2021-06-12,-20
2021-06-13,-22
2021-06-14,-32
2021-06-15,-24
2021-06-16,-26
2021-06-17,-25
2021-06-18,-21
2021-06-19,-19
2021-06-20,-22
2021-06-21,-28
2021-06-22,-26
2021-06-23,-22
2021-06-24,-24
2021-06-25,-20
2021-06-26,-10
2021-06-27,-14
2021-06-28,-25
2021-06-29,-27
2021-06-30,-22
2021-07-01,-22
2021-07-02,-20
2021-07-03,-6
2021-07-04,-12
2021-07-05,-24
2021-07-06,-26
2021-07-07,-26
2021-07-08,-26
2021-07-09,-21
2021-07-10,-16
2021-07-11,-6
2021-07-12,-21
2021-07-13,-24
2021-07-14,-26
2021-07-15,-24
2021-07-16,-22
2021-07-17,-4
2021-07-18,-7
2021-07-19,-22
2021-07-20,-24
2021-07-21,-23
2021-07-22,-26
2021-07-23,-21
2021-07-24,-1
2021-07-25,-1
2021-07-26,-24
2021-07-27,-33
2021-07-28,-29
2021-07-29,-33
2021-07-30,-23
2021-07-31,-10
2021-08-01,-11
2021-08-02,-22
2021-08-03,-23
2021-08-04,-22
2021-08-05,-23
2021-08-06,-20
2021-08-07,-5
2021-08-08,-2
2021-08-09,-20
2021-08-10,-20
2021-08-11,-18
2021-08-12,-21
2021-08-13,-20
2021-08-14,-4
2021-08-15,-5
2021-08-16,-15
2021-08-17,-15
2021-08-18,-17
2021-08-19,-15
2021-08-20,-11
2021-08-21,1
2021-08-22,1
2021-08-23,-12
2021-08-24,-15
2021-08-25,-15
2021-08-26,-14
2021-08-27,-11
2021-08-28,-1
2021-08-29,2
2021-08-30,-13
2021-08-31,-14
2021-09-01,-15
2021-09-02,-16
2021-09-03,-13
2021-09-04,-6
2021-09-05,-6
2021-09-06,-17
2021-09-07,-18
2021-09-08,-15
2021-09-09,-16
2021-09-10,-12
2021-09-11,-15
2021-09-12,-10
2021-09-13,-15
2021-09-14,-15
2021-09-15,-16
2021-09-16,-19
2021-09-17,-13
2021-09-18,-10
2021-09-19,-9
2021-09-20,-18
2021-09-21,-19
2021-09-22,-19
2021-09-23,-21
2021-09-24,-17
2021-09-25,-5
2021-09-26,-10
2021-09-27,-20
2021-09-28,-19
2021-09-29,-22
2021-09-30,-23
2021-10-01,-20
2021-10-02,-15
2021-10-03,-25
2021-10-04,-24
2021-10-05,-24
2021-10-06,-25
2021-10-07,-25
2021-10-08,-23
2021-10-09,-14
2021-10-10,-18
2021-10-11,-21
2021-10-12,-21
2021-10-13,-22
2021-10-14,-24
2021-10-15,-20
2021-10-16,-14
2021-10-17,-9
2021-10-18,-19
2021-10-19,-20
2021-10-20,-20
2021-10-21,-20
2021-10-22,-17
2021-10-23,-10
2021-10-24,-17
2021-10-25,-21
2021-10-26,-20
2021-10-27,-19
2021-10-28,-21
2021-10-29,-16
2021-10-30,-10
2021-10-31,-10
2021-11-01,-21
2021-11-02,-21
2021-11-03,-21
2021-11-04,-21
2021-11-05,-20
2021-11-06,-15
2021-11-07,-15
2021-11-08,-22
2021-11-09,-23
2021-11-10,-21
2021-11-11,-22
2021-11-12,-19
2021-11-13,-16
2021-11-14,-13
2021-11-15,-23
2021-11-16,-23
2021-11-17,-23
2021-11-18,-22
2021-11-19,-19
2021-11-20,-16
2021-11-21,-12
2021-11-22,-22
2021-11-23,-21
2021-11-24,-22
2021-11-25,-21
2021-11-26,-18
2021-11-27,-17
2021-11-28,-18
2021-11-29,-23
2021-11-30,-22
2021-12-01,-24
2021-12-02,-25
2021-12-03,-25
2021-12-04,-23
2021-12-05,-25
2021-12-06,-30
2021-12-07,-31
2021-12-08,-32
2021-12-09,-33
2021-12-10,-30
2021-12-11,-26
2021-12-12,-30
2021-12-13,-32
2021-12-14,-34
2021-12-15,-35
2021-12-16,-35
2021-12-17,-37
2021-12-18,-32
2021-12-19,-34
2021-12-20,-37
2021-12-21,-36
2021-12-22,-34
2021-12-23,-42
2021-12-24,-70
2021-12-25,-64
2021-12-26,-44
2021-12-27,-49
2021-12-28,-49
2021-12-29,-49
2021-12-30,-50
2021-12-31,-62
2022-01-01,-54
2022-01-02,-36
2022-01-03,-42
2022-01-04,-43
2022-01-05,-43
2022-01-06,-45
2022-01-07,-45
2022-01-08,-41
2022-01-09,-41
2022-01-10,-42
2022-01-11,-44
2022-01-12,-46
2022-01-13,-46
2022-01-14,-43
2022-01-15,-40
2022-01-16,-43
2022-01-17,-40
2022-01-18,-42
2022-01-19,-41
2022-01-20,-39
2022-01-21,-39
2022-01-22,-37
2022-01-23,-39
2022-01-24,-39
2022-01-25,-39
2022-01-26,-39
2022-01-27,-40
2022-01-28,-39
2022-01-29,-39
2022-01-30,-35
2022-01-31,-38
2022-02-01,-38
2022-02-02,-36
2022-02-03,-37
2022-02-04,-35
2022-02-05,-34
2022-02-06,-32
2022-02-07,-34
2022-02-08,-35
2022-02-09,-35
2022-02-10,-34
2022-02-11,-32
2022-02-12,-33
2022-02-13,-29
2022-02-14,-33
