dates,incrementalcount_medicaltest_conditioncovid_19
2020-09-09,17958
2020-09-10,15703
2020-09-11,14994
2020-09-12,7116
2020-09-13,6775
2020-09-14,21548
2020-09-15,19021
2020-09-16,17706
2020-09-17,15293
2020-09-18,14156
2020-09-19,5846
2020-09-20,5823
2020-09-21,20824
2020-09-22,16814
2020-09-23,16385
2020-09-24,14500
2020-09-25,13910
2020-09-26,6044
2020-09-27,5989
2020-09-28,19257
2020-09-29,15539
2020-09-30,15000
2020-10-01,12955
2020-10-02,13201
2020-10-03,5833
2020-10-04,6040
2020-10-05,19356
2020-10-06,15017
2020-10-07,14370
2020-10-08,13135
2020-10-09,12823
2020-10-10,5929
2020-10-11,6489
2020-10-12,19927
2020-10-13,15836
2020-10-14,15341
2020-10-15,13854
2020-10-16,13145
2020-10-17,5973
2020-10-18,6441
2020-10-19,20755
2020-10-20,17078
2020-10-21,16267
2020-10-22,15665
2020-10-23,15490
2020-10-24,7531
2020-10-25,7838
2020-10-26,23653
2020-10-27,21074
2020-10-28,21365
2020-10-29,21095
2020-10-30,20690
2020-10-31,9643
2020-11-01,9751
2020-11-02,28043
2020-11-03,27334
2020-11-04,25878
2020-11-05,27894
2020-11-06,27382
2020-11-07,12566
2020-11-08,11751
2020-11-09,31168
2020-11-10,25733
2020-11-11,23863
2020-11-12,23691
2020-11-13,22172
2020-11-14,9916
2020-11-15,10961
2020-11-16,28550
2020-11-17,21833
2020-11-18,21626
2020-11-19,19389
2020-11-20,18146
2020-11-21,8299
2020-11-22,8366
2020-11-23,25803
2020-11-24,19535
2020-11-25,19442
2020-11-26,18611
2020-11-27,15947
2020-11-28,7020
2020-11-29,7112
2020-11-30,23032
2020-12-01,18383
2020-12-02,17671
2020-12-03,17586
2020-12-04,15703
2020-12-05,6809
2020-12-06,7364
2020-12-07,23711
2020-12-08,19050
2020-12-09,18928
2020-12-10,19328
2020-12-11,17819
2020-12-12,8979
2020-12-13,9141
2020-12-14,26127
2020-12-15,22617
2020-12-16,23136
2020-12-17,23966
2020-12-18,24277
2020-12-19,13313
2020-12-20,12722
2020-12-21,31845
2020-12-22,26554
2020-12-23,18349
2020-12-24,6089
2020-12-25,6598
2020-12-26,10938
2020-12-27,10316
2020-12-28,21778
2020-12-29,19332
2020-12-30,19102
2020-12-31,9066
2021-01-01,7268
2021-01-02,15351
2021-01-03,15310
2021-01-04,37953
2021-01-05,31696
2021-01-06,29820
2021-01-07,29217
2021-01-08,27639
2021-01-09,15394
2021-01-10,14677
2021-01-11,32616
2021-01-12,23527
2021-01-13,22261
2021-01-14,20206
2021-01-15,18599
2021-01-16,8669
2021-01-17,8650
2021-01-18,23321
2021-01-19,17854
2021-01-20,17566
2021-01-21,15251
2021-01-22,15077
2021-01-23,8490
2021-01-24,9580
2021-01-25,27944
2021-01-26,21347
2021-01-27,20749
2021-01-28,20438
2021-01-29,17948
2021-01-30,7315
2021-01-31,7137
2021-02-01,22629
2021-02-02,17816
2021-02-03,17959
2021-02-04,17631
2021-02-05,16073
2021-02-06,7593
2021-02-07,6878
2021-02-08,22919
2021-02-09,20975
2021-02-10,19423
2021-02-11,17806
2021-02-12,18099
2021-02-13,8368
2021-02-14,6735
2021-02-15,22263
2021-02-16,19680
2021-02-17,19880
2021-02-18,18753
2021-02-19,18114
2021-02-20,8913
2021-02-21,7666
2021-02-22,20539
2021-02-23,17101
2021-02-24,18246
2021-02-25,18736
2021-02-26,19606
2021-02-27,10546
2021-02-28,11321
2021-03-01,26937
2021-03-02,23972
2021-03-03,24435
2021-03-04,24878
2021-03-05,26213
2021-03-06,15664
2021-03-07,15515
2021-03-08,35930
2021-03-09,31668
2021-03-10,31541
2021-03-11,30555
2021-03-12,29805
2021-03-13,17090
2021-03-14,16545
2021-03-15,35415
2021-03-16,30890
2021-03-17,32791
2021-03-18,31726
2021-03-19,30091
2021-03-20,17248
2021-03-21,15600
2021-03-22,37069
2021-03-23,32931
2021-03-24,34773
2021-03-25,33390
2021-03-26,33033
2021-03-27,17799
2021-03-28,14116
2021-03-29,30398
2021-03-30,21845
2021-03-31,18414
2021-04-01,10527
2021-04-02,11376
2021-04-03,10861
2021-04-04,11390
2021-04-05,16739
2021-04-06,31339
2021-04-07,26169
2021-04-08,23106
2021-04-09,24105
2021-04-10,13109
2021-04-11,11164
2021-04-12,27740
2021-04-13,21568
2021-04-14,21962
2021-04-15,19716
2021-04-16,18322
2021-04-17,9516
2021-04-18,8974
2021-04-19,22840
2021-04-20,18906
2021-04-21,19636
2021-04-22,19563
2021-04-23,20767
2021-04-24,9871
2021-04-25,9595
2021-04-26,24862
2021-04-27,21459
2021-04-28,21052
2021-04-29,19664
2021-04-30,19031
2021-05-01,8495
2021-05-02,9641
2021-05-03,24873
2021-05-04,21879
2021-05-05,22704
2021-05-06,20426
2021-05-07,19134
2021-05-08,9722
2021-05-09,10903
2021-05-10,26034
2021-05-11,21599
2021-05-12,19215
2021-05-13,11901
2021-05-14,17993
2021-05-15,9946
2021-05-16,9428
2021-05-17,5690
2021-05-18,26962
2021-05-19,26389
2021-05-20,26244
2021-05-21,26509
2021-05-22,13452
2021-05-23,13658
2021-05-24,16745
2021-05-25,29046
2021-05-26,24059
2021-05-27,20440
2021-05-28,19813
2021-05-29,8843
2021-05-30,9564
2021-05-31,23517
2021-06-01,19707
2021-06-02,21121
2021-06-03,19663
2021-06-04,17280
2021-06-05,7946
2021-06-06,7967
2021-06-07,21107
2021-06-08,17123
2021-06-09,17241
2021-06-10,16864
2021-06-11,16361
2021-06-12,8005
2021-06-13,8086
2021-06-14,21724
2021-06-15,17983
2021-06-16,18018
2021-06-17,17680
2021-06-18,16470
2021-06-19,9475
2021-06-20,8687
2021-06-21,19704
2021-06-22,16340
2021-06-23,16677
2021-06-24,16976
2021-06-25,16308
2021-06-26,7776
2021-06-27,8182
2021-06-28,19790
2021-06-29,16181
2021-06-30,18311
2021-07-01,17840
2021-07-02,15998
2021-07-03,8022
2021-07-04,8009
2021-07-05,17672
2021-07-06,14151
2021-07-07,16024
2021-07-08,16455
2021-07-09,14572
2021-07-10,7257
2021-07-11,6831
2021-07-12,14559
2021-07-13,12125
2021-07-14,12787
2021-07-15,12541
2021-07-16,11856
2021-07-17,6620
2021-07-18,6918
2021-07-19,14392
2021-07-20,11803
2021-07-21,12734
2021-07-22,13276
2021-07-23,12661
2021-07-24,7538
2021-07-25,7559
2021-07-26,16386
2021-07-27,14992
2021-07-28,15693
2021-07-29,15285
2021-07-30,15942
2021-07-31,9678
2021-08-01,9084
2021-08-02,19168
2021-08-03,16875
2021-08-04,17798
2021-08-05,17492
2021-08-06,16971
2021-08-07,9936
2021-08-08,9870
2021-08-09,21898
2021-08-10,18399
2021-08-11,18772
2021-08-12,17774
2021-08-13,17661
2021-08-14,10363
2021-08-15,9789
2021-08-16,21305
2021-08-17,19258
2021-08-18,20054
2021-08-19,20227
2021-08-20,21388
2021-08-21,11715
2021-08-22,12196
2021-08-23,30789
2021-08-24,30117
2021-08-25,31350
2021-08-26,30510
2021-08-27,28711
2021-08-28,16571
2021-08-29,16592
2021-08-30,41249
2021-08-31,37701
2021-09-01,36005
2021-09-02,35289
2021-09-03,30917
2021-09-04,15884
2021-09-05,15820
2021-09-06,40079
2021-09-07,34117
2021-09-08,30858
2021-09-09,27407
2021-09-10,23790
2021-09-11,10581
2021-09-12,11155
2021-09-13,30624
2021-09-14,25944
2021-09-15,24417
2021-09-16,21266
2021-09-17,16662
2021-09-18,8674
2021-09-19,9331
2021-09-20,27825
2021-09-21,21767
2021-09-22,19920
2021-09-23,16915
2021-09-24,13728
2021-09-25,5934
2021-09-26,5932
2021-09-27,17283
2021-09-28,13350
2021-09-29,13226
2021-09-30,11947
2021-10-01,10001
2021-10-02,4447
2021-10-03,4883
2021-10-04,13958
2021-10-05,11117
2021-10-06,10841
2021-10-07,10064
2021-10-08,8315
2021-10-09,3991
2021-10-10,4026
2021-10-11,11650
2021-10-12,8813
2021-10-13,8941
2021-10-14,7813
2021-10-15,7309
2021-10-16,3426
2021-10-17,3843
2021-10-18,11878
2021-10-19,9464
2021-10-20,10183
2021-10-21,9266
2021-10-22,8711
2021-10-23,4309
2021-10-24,4824
2021-10-25,14186
2021-10-26,12156
2021-10-27,12843
2021-10-28,13202
2021-10-29,11928
2021-10-30,5367
2021-10-31,5680
2021-11-01,18332
2021-11-02,15683
2021-11-03,16928
2021-11-04,14864
2021-11-05,14138
2021-11-06,6804
2021-11-07,7419
2021-11-08,20720
2021-11-09,17856
2021-11-10,19130
2021-11-11,17686
2021-11-12,15209
2021-11-13,7659
2021-11-14,8001
2021-11-15,22781
2021-11-16,18750
2021-11-17,19021
2021-11-18,17170
2021-11-19,16137
2021-11-20,8190
2021-11-21,8376
2021-11-22,23468
2021-11-23,19216
2021-11-24,19263
2021-11-25,18497
2021-11-26,16501
2021-11-27,9277
2021-11-28,9658
2021-11-29,26346
2021-11-30,23920
2021-12-01,24278
2021-12-02,25968
2021-12-03,25508
2021-12-04,13440
2021-12-05,13907
2021-12-06,34762
2021-12-07,31353
2021-12-08,31658
2021-12-09,31928
2021-12-10,33154
2021-12-11,17143
2021-12-12,17217
2021-12-13,38439
2021-12-14,36070
2021-12-15,35396
2021-12-16,33610
2021-12-17,31850
2021-12-18,17895
2021-12-19,16542
2021-12-20,35427
2021-12-21,29300
2021-12-22,23379
2021-12-23,16484
2021-12-24,6824
2021-12-25,7527
2021-12-26,9841
2021-12-27,20612
2021-12-28,18819
2021-12-29,18884
2021-12-30,17127
2021-12-31,10474
2022-01-01,8054
2022-01-02,13055
2022-01-03,31658
2022-01-04,27353
2022-01-05,26553
2022-01-06,24581
2022-01-07,21696
2022-01-08,12921
2022-01-09,14373
2022-01-10,33299
2022-01-11,29066
2022-01-12,29924
2022-01-13,29196
2022-01-14,27487
2022-01-15,16661
2022-01-16,17954
2022-01-17,43487
2022-01-18,39686
2022-01-19,38876
2022-01-20,38356
2022-01-21,38141
2022-01-22,22195
2022-01-23,22110
2022-01-24,50366
2022-01-25,41603
2022-01-26,38792
2022-01-27,34702
2022-01-28,31499
2022-01-29,17350
2022-01-30,17959
2022-01-31,43750
2022-02-01,37645
2022-02-02,32668
2022-02-03,28103
2022-02-04,26406
2022-02-05,15694
2022-02-06,16060
2022-02-07,40834
2022-02-08,35986
2022-02-09,35037
2022-02-10,31684
2022-02-11,29080
2022-02-12,12679
2022-02-13,10876
2022-02-14,26661
2022-02-15,22651
2022-02-16,23794
2022-02-17,22084
2022-02-18,21228
2022-02-19,10509
2022-02-20,10255
2022-02-21,28213
2022-02-22,23947
2022-02-23,23596
2022-02-24,20451
2022-02-25,18752
2022-02-26,8270
2022-02-27,8168
2022-02-28,22580
2022-03-01,16863
2022-03-02,15311
2022-03-03,12647
2022-03-04,11440
2022-03-05,5362
2022-03-06,5079
2022-03-07,15727
2022-03-08,11146
2022-03-09,10786
2022-03-10,9002
2022-03-11,8355
2022-03-12,3452
2022-03-13,3680
2022-03-14,11401
2022-03-15,7881
2022-03-16,7826
2022-03-17,6941
2022-03-18,6156
2022-03-19,2812
2022-03-20,2556
2022-03-21,8280
2022-03-22,6144
2022-03-23,6503
2022-03-24,5414
2022-03-25,4878
2022-03-26,2173
2022-03-27,1985
2022-03-28,6582
2022-03-29,4692
2022-03-30,5041
2022-03-31,4310
2022-04-01,3831
2022-04-02,1569
2022-04-03,1794
2022-04-04,5445
2022-04-05,4281
2022-04-06,4275
2022-04-07,3720
2022-04-08,3445
2022-04-09,1493
2022-04-10,1334
2022-04-11,3664
2022-04-12,2553
2022-04-13,1884
2022-04-14,1147
2022-04-15,1098
2022-04-16,1107
2022-04-17,1027
2022-04-18,1595
2022-04-19,3658
2022-04-20,2862
2022-04-21,2454
2022-04-22,2210
2022-04-23,857
2022-04-24,826
2022-04-25,2587
2022-04-26,1956
2022-04-27,2059
2022-04-28,1944
2022-04-29,1682
2022-04-30,745
2022-05-01,684
2022-05-02,2108
2022-05-03,1752
2022-05-04,1836
2022-05-05,1595
2022-05-06,1599
2022-05-07,581
2022-05-08,591
2022-05-09,2078
2022-05-10,1670
2022-05-11,1567
2022-05-12,1614
2022-05-13,1479
2022-05-14,544
2022-05-15,570
2022-05-16,1878
2022-05-17,428
2022-05-18,1928
2022-05-19,1763
2022-05-20,1554
2022-05-21,583
2022-05-22,595
2022-05-23,2157
2022-05-24,1679
2022-05-25,1577
2022-05-26,482
2022-05-27,1499
2022-05-28,477
2022-05-29,533
2022-05-30,2043
2022-05-31,1506
2022-06-01,1471
2022-06-02,1406
2022-06-03,1396
2022-06-04,524
2022-06-05,554
2022-06-06,627
2022-06-07,1887
2022-06-08,1721
2022-06-09,1650
2022-06-10,1732
2022-06-11,700
2022-06-12,1002
2022-06-13,2174
2022-06-14,1852
2022-06-15,1857
2022-06-16,1863
2022-06-17,2089
2022-06-18,714
2022-06-19,903
2022-06-20,2691
2022-06-21,1943
