dates,cumulativecount_vaccine_covid_19_administered
2021-05-24,2452567
2021-05-25,2486197
2021-05-26,2580762
2021-05-27,2664841
2021-05-28,2702314
2021-05-29,2705276
2021-05-30,2707152
2021-05-31,2717176
2021-06-01,2759619
2021-06-02,2883917
2021-06-03,2998353
2021-06-04,3050113
2021-06-05,3054780
2021-06-06,3058345
2021-06-07,3077224
2021-06-08,3124344
2021-06-09,3225863
2021-06-10,3321830
2021-06-11,3364889
2021-06-12,3369096
2021-06-13,3372182
2021-06-14,3394647
2021-06-15,3434801
2021-06-16,3541407
2021-06-17,3634255
2021-06-18,3678954
2021-06-19,3686232
2021-06-20,3690912
2021-06-21,3711800
2021-06-22,3762708
2021-06-23,3873863
2021-06-24,3987419
2021-06-25,4042045
2021-06-26,4052604
2021-06-27,4058534
2021-06-28,4092334
2021-06-29,4144144
2021-06-30,4256720
2021-07-01,4367701
2021-07-02,4422490
2021-07-03,4432471
2021-07-04,4439104
2021-07-05,4466813
2021-07-06,4512555
2021-07-07,4598968
2021-07-08,4677652
2021-07-09,4708325
2021-07-10,4712909
2021-07-11,4716143
2021-07-12,4731534
2021-07-13,4764542
2021-07-14,4842630
2021-07-15,4915395
2021-07-16,4942040
2021-07-17,4943201
2021-07-18,4943819
2021-07-19,4956293
2021-07-20,4986772
2021-07-21,5072370
2021-07-22,5162876
2021-07-23,5192255
2021-07-24,5192915
2021-07-25,5193285
2021-07-26,5205377
2021-07-27,5235886
2021-07-28,5330163
2021-07-29,5424390
2021-07-30,5457348
2021-07-31,5458642
2021-08-01,5458905
2021-08-02,5477386
2021-08-03,5510673
2021-08-04,5596507
2021-08-05,5681227
2021-08-06,5713508
2021-08-07,5715122
2021-08-08,5716117
2021-08-09,5740788
2021-08-10,5782112
2021-08-11,5885631
2021-08-12,5989606
2021-08-13,6034746
2021-08-14,6037356
2021-08-15,6038593
2021-08-16,6072085
2021-08-17,6121674
2021-08-18,6239863
2021-08-19,6351327
2021-08-20,6409827
2021-08-21,6417102
2021-08-22,6419078
2021-08-23,6462971
2021-08-24,6535254
2021-08-25,6673891
2021-08-26,6812577
2021-08-27,6883149
2021-08-28,6895628
2021-08-29,6900573
2021-08-30,6947004
2021-08-31,7002116
2021-09-01,7098701
2021-09-02,7195725
2021-09-03,7241073
2021-09-04,7248213
2021-09-05,7249510
2021-09-06,7274745
2021-09-07,7308810
2021-09-08,7381658
2021-09-09,7445558
2021-09-10,7475589
2021-09-11,7479479
2021-09-12,7480043
2021-09-13,7496149
2021-09-14,7524934
2021-09-15,7585681
2021-09-16,7638302
2021-09-17,7663195
2021-09-18,7666046
2021-09-19,7666159
2021-09-20,7686709
2021-09-21,7712642
2021-09-22,7750797
2021-09-23,7784865
2021-09-24,7799715
2021-09-25,7801598
2021-09-26,7801701
2021-09-27,7812039
2021-09-28,7825447
2021-09-29,7853006
2021-09-30,7880342
2021-10-01,7890320
2021-10-02,7890800
2021-10-03,7890838
2021-10-04,7895722
2021-10-05,7905161
2021-10-06,7919419
2021-10-07,7935756
2021-10-08,7945689
2021-10-09,7945973
2021-10-10,7946097
2021-10-11,7956779
2021-10-12,7968852
2021-10-13,7981436
2021-10-14,7989154
2021-10-15,7993884
2021-10-16,7993979
2021-10-17,7994038
2021-10-18,7997570
2021-10-19,8003178
2021-10-20,8014902
2021-10-21,8027336
2021-10-22,8033259
2021-10-23,8033394
2021-10-24,8033423
2021-10-25,8037859
2021-10-26,8043824
2021-10-27,8056691
2021-10-28,8069980
2021-10-29,8074983
2021-10-30,8075191
2021-10-31,8075230
2021-11-01,8079480
2021-11-02,8089487
2021-11-03,8111605
2021-11-04,8135894
2021-11-05,8148745
2021-11-06,8150571
2021-11-07,8151822
2021-11-08,8164284
2021-11-09,8184036
2021-11-10,8219847
2021-11-11,8255019
2021-11-12,8270006
2021-11-13,8270792
2021-11-14,8270905
2021-11-15,8286923
2021-11-16,8309886
2021-11-17,8354265
2021-11-18,8397823
2021-11-19,8418845
2021-11-20,8420637
2021-11-21,8420809
2021-11-22,8442707
2021-11-23,8476282
2021-11-24,8541401
2021-11-25,8606851
2021-11-26,8636255
2021-11-27,8640007
2021-11-28,8640986
2021-11-29,8668690
2021-11-30,8709176
2021-12-01,8776697
2021-12-02,8849083
2021-12-03,8880638
2021-12-04,8883083
2021-12-05,8883918
2021-12-06,8913709
2021-12-07,8957163
2021-12-08,9033580
2021-12-09,9118546
2021-12-10,9153446
2021-12-11,9157490
2021-12-12,9159614
2021-12-13,9191070
2021-12-14,9245292
2021-12-15,9334877
2021-12-16,9434514
2021-12-17,9477305
2021-12-18,9485337
2021-12-19,9488478
2021-12-20,9545168
2021-12-21,9612348
2021-12-22,9666952
2021-12-23,9674899
2021-12-24,9674987
2021-12-25,9675023
2021-12-26,9675066
2021-12-27,9695005
2021-12-28,9729353
2021-12-29,9770716
2021-12-30,9788760
2021-12-31,9789464
2022-01-01,9789496
2022-01-02,9789574
2022-01-03,9824116
2022-01-04,9892780
2022-01-05,9994156
2022-01-06,10092692
2022-01-07,10139164
2022-01-08,10156109
2022-01-09,10160104
2022-01-10,10205917
2022-01-11,10276005
2022-01-12,10375944
2022-01-13,10476587
2022-01-14,10523192
2022-01-15,10540981
2022-01-16,10547940
2022-01-17,10585916
2022-01-18,10639882
2022-01-19,10717500
2022-01-20,10792189
2022-01-21,10822874
2022-01-22,10826928
2022-01-23,10828598
2022-01-24,10855018
2022-01-25,10889663
2022-01-26,10940082
2022-01-27,10991095
2022-01-28,11012966
2022-01-29,11020587
2022-01-30,11021895
2022-01-31,11038767
2022-02-01,11060599
2022-02-02,11090606
2022-02-03,11120427
2022-02-04,11132979
2022-02-05,11134177
2022-02-06,11134493
2022-02-07,11144422
2022-02-08,11157369
2022-02-09,11175603
2022-02-10,11193529
2022-02-11,11200534
2022-02-12,11202590
2022-02-13,11202765
2022-02-14,11208271
2022-02-15,11215908
2022-02-16,11226918
2022-02-17,11237402
2022-02-18,11242015
2022-02-19,11242302
2022-02-20,11242347
2022-02-21,11245867
2022-02-22,11249699
2022-02-23,11255668
2022-02-24,11261222
2022-02-25,11264170
2022-02-26,11264388
2022-02-27,11264422
2022-02-28,11266569
2022-03-01,11269275
2022-03-02,11272850
2022-03-03,11276291
2022-03-04,11277854
2022-03-05,11278015
2022-03-06,11278032
2022-03-07,11279508
2022-03-08,11281484
2022-03-09,11284706
2022-03-10,11288144
2022-03-11,11289604
2022-03-12,11289733
2022-03-13,11289749
2022-03-14,11290923
2022-03-15,11292832
2022-03-16,11295380
2022-03-17,11297630
2022-03-18,11298770
2022-03-19,11298872
2022-03-20,11298887
2022-03-21,11300031
2022-03-22,11301514
2022-03-23,11303725
2022-03-24,11305941
2022-03-25,11307018
2022-03-26,11307133
2022-03-27,11307146
2022-03-28,11308107
2022-03-29,11309569
2022-03-30,11311744
2022-03-31,11313458
2022-04-01,11314432
2022-04-02,11314464
2022-04-03,11314482
2022-04-04,11315317
2022-04-05,11316458
2022-04-06,11318134
2022-04-07,11320309
2022-04-08,11321385
2022-04-09,11321451
2022-04-10,11321465
2022-04-11,11322219
2022-04-12,11322831
2022-04-13,11323182
2022-04-14,11323202
2022-04-15,11323214
2022-04-16,11323233
2022-04-17,11323236
2022-04-18,11323242
2022-04-19,11324506
2022-04-20,11326125
2022-04-21,11328402
2022-04-22,11329307
2022-04-23,11329360
2022-04-24,11329373
2022-04-25,11330264
2022-04-26,11331704
2022-04-27,11333915
2022-04-28,11336188
2022-04-29,11337153
2022-04-30,11337246
2022-05-01,11337253
2022-05-02,11338102
2022-05-03,11339497
2022-05-04,11341434
2022-05-05,11343669
2022-05-06,11344668
2022-05-07,11344821
2022-05-08,11344843
2022-05-09,11345750
2022-05-10,11347414
2022-05-11,11349824
2022-05-12,11352240
2022-05-13,11353338
2022-05-14,11353490
2022-05-15,11353531
2022-05-16,11354247
2022-05-17,11354257
2022-05-18,11356410
2022-05-19,11359208
2022-05-20,11360506
2022-05-21,11360670
2022-05-22,11360717
2022-05-23,11362190
2022-05-24,11365152
2022-05-25,11368193
2022-05-26,11368205
2022-05-27,11369531
2022-05-28,11369710
2022-05-29,11369753
2022-05-30,11371096
2022-05-31,11373203
2022-06-01,11375853
2022-06-02,11378874
2022-06-03,11380036
2022-06-04,11380073
2022-06-05,11380079
2022-06-06,11380092
2022-06-07,11381969
2022-06-08,11383964
2022-06-09,11386319
2022-06-10,11387498
2022-06-11,11387638
2022-06-12,11387661
2022-06-13,11388822
2022-06-14,11390208
2022-06-15,11392534
2022-06-16,11395456
2022-06-17,11396918
2022-06-18,11397063
2022-06-19,11397105
2022-06-20,11398595
2022-06-21,11400631
2022-06-22,11403392
2022-06-23,11406078
2022-06-24,11407431
2022-06-25,11407516
2022-06-26,11407564
2022-06-27,11408761
2022-06-28,11410656
2022-06-29,11413244
2022-06-30,11416160
2022-07-01,11418261
2022-07-02,11418368
2022-07-03,11418387
2022-07-04,11420743
2022-07-05,11425209
2022-07-06,11431215
2022-07-07,11436910
2022-07-08,11440407
2022-07-09,11440523
2022-07-10,11440526
2022-07-11,11443674
2022-07-12,11449444
2022-07-13,11456074
2022-07-14,11461343
2022-07-15,11464184
2022-07-16,11464347
2022-07-17,11464352
2022-07-18,11466932
2022-07-19,11471431
2022-07-20,11476837
2022-07-21,11483641
2022-07-22,11486916
2022-07-23,11487098
2022-07-24,11487106
2022-07-25,11490294
2022-07-26,11496677
2022-07-27,11503974
2022-07-28,11509185
2022-07-29,11511951
2022-07-30,11512089
2022-07-31,11512091
2022-08-01,11515449
2022-08-02,11521691
2022-08-03,11528955
2022-08-04,11535714
2022-08-05,11539042
2022-08-06,11539188
2022-08-07,11539197
2022-08-08,11542217
2022-08-09,11549031
2022-08-10,11558765
2022-08-11,11568281
2022-08-12,11571863
2022-08-13,11571989
2022-08-15,11578569
2022-08-16,11590867
2022-08-17,11605445
2022-08-18,11621562
2022-08-19,11630007
2022-08-20,11630654
2022-08-22,11637963
2022-08-23,11651679
2022-08-24,11670449
2022-08-25,11692214
2022-08-26,11700141
2022-08-27,11700874
2022-08-28,11701224
2022-08-29,11709526
2022-08-30,11723619
2022-08-31,11745233
2022-09-01,11765756
2022-09-02,11773058
2022-09-03,11775052
2022-09-04,11776063
2022-09-05,11783346
2022-09-06,11796301
2022-09-07,11812915
2022-09-08,11829114
2022-09-09,11834721
2022-09-10,11835386
2022-09-12,11839468
2022-09-13,11849252
2022-09-14,11861504
2022-09-15,11872803
2022-09-16,11877817
2022-09-17,11878197
2022-09-18,11878814
2022-09-19,11884979
2022-09-20,11896342
2022-09-21,11912158
2022-09-22,11930241
2022-09-23,11937372
2022-09-24,11937441
2022-09-25,11937442
2022-09-26,11944532
2022-09-27,11955726
2022-09-28,11969916
2022-09-29,11983977
2022-09-30,11988926
2022-10-01,11989222
2022-10-02,11989410
2022-10-03,11993501
2022-10-04,12001603
2022-10-05,12009674
2022-10-06,12018858
2022-10-07,12021714
2022-10-08,12021950
2022-10-09,12021961
2022-10-10,12025532
2022-10-11,12030805
2022-10-12,12037804
2022-10-13,12044142
2022-10-14,12047280
2022-10-15,12047427
2022-10-16,12047428
2022-10-17,12051381
2022-10-18,12057147
2022-10-19,12064636
2022-10-20,12073419
2022-10-21,12077472
2022-10-22,12077614
2022-10-24,12080988
2022-10-25,12087650
2022-10-26,12094332
2022-10-27,12101805
2022-10-28,12104844
2022-10-29,12104872
2022-10-31,12107373
2022-11-01,12111359
2022-11-02,12116718
2022-11-03,12121635
2022-11-04,12124042
2022-11-05,12124078
2022-11-07,12126245
2022-11-08,12130441
2022-11-09,12136761
2022-11-10,12142645
2022-11-11,12145493
2022-11-12,12145557
2022-11-13,12145560
