dates,covid19mobilitytrend_park
2020-09-01,-29
2020-09-02,-29
2020-09-03,-31
2020-09-04,-33
2020-09-05,-34
2020-09-06,-33
2020-09-07,-26
2020-09-08,-26
2020-09-09,-27
2020-09-10,-25
2020-09-11,-27
2020-09-12,-31
2020-09-13,-29
2020-09-14,-27
2020-09-15,-27
2020-09-16,-24
2020-09-17,-27
2020-09-18,-27
2020-09-19,-32
2020-09-20,-29
2020-09-21,-26
2020-09-22,-30
2020-09-23,-31
2020-09-24,-22
2020-09-25,-32
2020-09-26,-35
2020-09-27,-32
2020-09-28,-32
2020-09-29,-32
2020-09-30,-32
2020-10-01,-33
2020-10-02,-30
2020-10-03,-35
2020-10-04,-32
2020-10-05,-32
2020-10-06,-30
2020-10-07,-28
2020-10-08,-30
2020-10-09,-29
2020-10-10,-33
2020-10-11,-33
2020-10-12,-31
2020-10-13,-30
2020-10-14,-31
2020-10-15,-33
2020-10-16,-33
2020-10-17,-34
2020-10-18,-27
2020-10-19,-31
2020-10-20,-30
2020-10-21,-26
2020-10-22,-27
2020-10-23,-24
2020-10-24,-26
2020-10-25,-20
2020-10-26,-27
2020-10-27,-31
2020-10-28,-31
2020-10-29,-35
2020-10-30,-35
2020-10-31,-36
2020-11-01,-29
2020-11-02,-34
2020-11-03,-42
2020-11-04,-33
2020-11-05,-32
2020-11-06,-32
2020-11-07,-36
2020-11-08,-40
2020-11-09,-40
2020-11-10,-36
2020-11-11,-41
2020-11-12,-39
2020-11-13,-33
2020-11-14,-36
2020-11-15,-35
2020-11-16,-31
2020-11-17,-30
2020-11-18,-34
2020-11-19,-39
2020-11-20,-32
2020-11-21,-36
2020-11-22,-34
2020-11-23,-35
2020-11-24,-34
2020-11-25,-32
2020-11-26,-31
2020-11-27,-31
2020-11-28,-36
2020-11-29,-30
2020-11-30,-31
2020-12-01,-31
2020-12-02,-30
2020-12-03,-31
2020-12-04,-30
2020-12-05,-32
2020-12-06,-28
2020-12-07,-29
2020-12-08,-28
2020-12-09,-27
2020-12-10,-31
2020-12-11,-27
2020-12-12,-28
2020-12-13,-23
2020-12-14,-25
2020-12-15,-23
2020-12-16,-24
2020-12-17,-21
2020-12-18,-21
2020-12-19,-25
2020-12-20,-17
2020-12-21,-15
2020-12-22,-14
2020-12-23,-9
2020-12-24,-6
2020-12-25,-13
2020-12-26,-19
2020-12-27,-14
2020-12-28,-17
2020-12-29,-17
2020-12-30,-10
2020-12-31,-7
2021-01-01,-24
2021-01-02,-53
2021-01-03,-51
2021-01-04,-20
2021-01-05,-25
2021-01-06,-26
2021-01-07,-27
2021-01-08,-29
2021-01-09,-57
2021-01-10,-57
2021-01-11,-29
2021-01-12,-31
2021-01-13,-35
2021-01-14,-40
2021-01-15,-40
2021-01-16,-57
2021-01-17,-56
2021-01-18,-39
2021-01-19,-40
2021-01-20,-39
2021-01-21,-33
2021-01-22,-37
2021-01-23,-54
2021-01-24,-51
2021-01-25,-28
2021-01-26,-40
2021-01-27,-36
2021-01-28,-36
2021-01-29,-37
2021-01-30,-41
2021-01-31,-39
2021-02-01,-33
2021-02-02,-33
2021-02-03,-36
2021-02-04,-36
2021-02-05,-35
2021-02-06,-37
2021-02-07,-31
2021-02-08,-36
2021-02-09,-34
2021-02-10,-34
2021-02-11,-38
2021-02-12,-41
2021-02-13,-38
2021-02-14,-26
2021-02-15,-38
2021-02-16,-36
2021-02-17,-38
2021-02-18,-37
2021-02-19,-36
2021-02-20,-36
2021-02-21,-34
2021-02-22,-41
2021-02-23,-36
2021-02-24,-36
2021-02-25,-35
2021-02-26,-33
2021-02-27,-30
2021-02-28,-29
2021-03-01,-35
2021-03-02,-34
2021-03-03,-32
2021-03-04,-33
2021-03-05,-31
2021-03-06,-32
2021-03-07,-22
2021-03-08,-38
2021-03-09,-45
2021-03-10,-41
2021-03-11,-39
2021-03-12,-34
2021-03-13,-33
2021-03-14,-23
2021-03-15,-33
2021-03-16,-31
2021-03-17,-32
2021-03-18,-29
2021-03-19,-29
2021-03-20,-27
2021-03-21,-18
2021-03-22,-36
2021-03-23,-30
2021-03-24,-29
2021-03-25,-29
2021-03-26,-31
2021-03-27,-29
2021-03-28,-20
2021-03-29,-28
2021-03-30,-25
2021-03-31,-20
2021-04-01,-10
2021-04-02,-23
2021-04-03,-18
2021-04-04,-34
2021-04-05,-35
2021-04-06,-38
2021-04-07,-34
2021-04-08,-36
2021-04-09,-30
2021-04-10,-28
2021-04-11,-21
2021-04-12,-30
2021-04-13,-29
2021-04-14,-29
2021-04-15,-28
2021-04-16,-27
2021-04-17,-25
2021-04-18,-17
2021-04-19,-29
2021-04-20,-28
2021-04-21,-27
2021-04-22,-28
2021-04-23,-27
2021-04-24,-23
2021-04-25,-16
2021-04-26,-30
2021-04-27,-32
2021-04-28,-30
2021-04-29,-30
2021-04-30,-24
2021-05-01,-14
2021-05-02,-12
2021-05-03,-27
2021-05-04,-28
2021-05-05,-27
2021-05-06,-26
2021-05-07,-26
2021-05-08,-23
2021-05-09,-17
2021-05-10,-33
2021-05-11,-28
2021-05-12,-27
2021-05-13,-25
2021-05-14,-24
2021-05-15,-19
2021-05-16,-12
2021-05-17,-24
2021-05-18,-23
2021-05-19,-25
2021-05-20,-23
2021-05-21,-22
2021-05-22,-23
2021-05-23,-16
2021-05-24,-19
2021-05-25,-19
2021-05-26,-16
2021-05-27,-15
2021-05-28,-11
2021-05-29,-8
2021-05-30,1
2021-05-31,-13
2021-06-01,-12
2021-06-02,-19
2021-06-03,-14
2021-06-04,-18
2021-06-05,-29
2021-06-06,-30
2021-06-07,-19
2021-06-08,-21
2021-06-09,-22
2021-06-10,-20
2021-06-11,-20
2021-06-12,-27
2021-06-13,-23
2021-06-14,-17
2021-06-15,-15
2021-06-16,-15
2021-06-17,-15
2021-06-18,-21
2021-06-19,-20
2021-06-20,-17
2021-06-21,-23
2021-06-22,-22
2021-06-23,-18
2021-06-24,-19
2021-06-25,-21
2021-06-26,-19
2021-06-27,-14
2021-06-28,-19
2021-06-29,-19
2021-06-30,-13
2021-07-01,-18
2021-07-02,-15
2021-07-03,-33
2021-07-04,-18
2021-07-05,-13
2021-07-06,-12
2021-07-07,-12
2021-07-08,-11
2021-07-09,-11
2021-07-10,-17
2021-07-11,-18
2021-07-12,-21
2021-07-13,-13
2021-07-14,-15
2021-07-15,-13
2021-07-16,-8
2021-07-17,-11
2021-07-18,-11
2021-07-19,-11
2021-07-20,-9
2021-07-21,-9
2021-07-22,-8
2021-07-23,-8
2021-07-24,-8
2021-07-25,0
2021-07-26,-13
2021-07-27,-8
2021-07-28,-14
2021-07-29,-10
2021-07-30,-7
2021-07-31,-10
2021-08-01,2
2021-08-02,-10
2021-08-03,-9
2021-08-04,-8
2021-08-05,-9
2021-08-06,-7
2021-08-07,-11
2021-08-08,-4
2021-08-09,-14
2021-08-10,-10
2021-08-11,-36
2021-08-12,-25
2021-08-13,-10
2021-08-14,-5
2021-08-15,-6
2021-08-16,-42
2021-08-17,-12
2021-08-18,-10
2021-08-19,-7
2021-08-20,-15
2021-08-21,-8
2021-08-22,-9
2021-08-23,-11
2021-08-24,-9
2021-08-25,-9
2021-08-26,-8
2021-08-27,-7
2021-08-28,-6
2021-08-29,1
2021-08-30,-11
2021-08-31,-10
2021-09-01,-10
2021-09-02,-11
2021-09-03,-10
2021-09-04,-9
2021-09-05,-2
2021-09-06,-14
2021-09-07,-12
2021-09-08,-13
2021-09-09,-11
2021-09-10,-12
2021-09-11,-13
2021-09-12,-15
2021-09-13,-16
2021-09-14,-15
2021-09-15,-17
2021-09-16,-12
2021-09-17,-11
2021-09-18,-8
2021-09-19,-9
2021-09-20,-16
2021-09-21,-16
2021-09-22,-13
2021-09-23,-8
2021-09-24,2
2021-09-25,-6
2021-09-26,-8
2021-09-27,-16
2021-09-28,-15
2021-09-29,-15
2021-09-30,-15
2021-10-01,-14
2021-10-02,-11
2021-10-03,-18
2021-10-04,-25
2021-10-05,-16
2021-10-06,-19
2021-10-07,-14
2021-10-08,-14
2021-10-09,-13
2021-10-10,-11
2021-10-11,-21
2021-10-12,-24
2021-10-13,-17
2021-10-14,-15
2021-10-15,-14
2021-10-16,-13
2021-10-17,-9
2021-10-18,-17
2021-10-19,-15
2021-10-20,-17
2021-10-21,-13
2021-10-22,-13
2021-10-23,-12
2021-10-24,-8
2021-10-25,-18
2021-10-26,-14
2021-10-27,-13
2021-10-28,-12
2021-10-29,-11
2021-10-30,-9
2021-10-31,-3
2021-11-01,-13
2021-11-02,-12
2021-11-03,-15
2021-11-04,-14
2021-11-05,-9
2021-11-06,-7
2021-11-07,-8
2021-11-08,-13
2021-11-09,-13
2021-11-10,-15
2021-11-11,-13
2021-11-12,-12
2021-11-13,-13
2021-11-14,-9
2021-11-15,-14
2021-11-16,-11
2021-11-17,-11
2021-11-18,-10
2021-11-19,-9
2021-11-20,-8
2021-11-21,-6
2021-11-22,-12
2021-11-23,-13
2021-11-24,-12
2021-11-25,-14
2021-11-26,-9
2021-11-27,-6
2021-11-28,-3
2021-11-29,-11
2021-11-30,-13
2021-12-01,-7
2021-12-02,-7
2021-12-03,-6
2021-12-04,-8
2021-12-05,-3
2021-12-06,-9
2021-12-07,-9
2021-12-08,-7
2021-12-09,-8
2021-12-10,-8
2021-12-11,-7
2021-12-12,-3
2021-12-13,-15
2021-12-14,-11
2021-12-15,-8
2021-12-16,-4
2021-12-17,-3
2021-12-18,-6
2021-12-19,0
2021-12-20,-3
2021-12-21,1
2021-12-22,4
2021-12-23,5
2021-12-24,5
2021-12-25,6
2021-12-26,4
2021-12-27,-2
2021-12-28,-2
2021-12-29,1
2021-12-30,9
2021-12-31,17
2022-01-01,17
2022-01-02,2
2022-01-03,-7
2022-01-04,-9
2022-01-05,-10
2022-01-06,-7
2022-01-07,-12
2022-01-08,-11
2022-01-09,-7
2022-01-10,-2
2022-01-11,-13
2022-01-12,-12
2022-01-13,-10
2022-01-14,-12
2022-01-15,-9
2022-01-16,0
2022-01-17,-7
2022-01-18,-8
2022-01-19,-7
2022-01-20,-3
2022-01-21,11
2022-01-22,6
2022-01-23,16
2022-01-24,5
2022-01-25,-9
2022-01-26,-7
2022-01-27,-8
2022-01-28,-8
2022-01-29,-5
2022-01-30,-2
2022-01-31,-14
2022-02-01,-12
2022-02-02,-11
2022-02-03,-16
2022-02-04,-13
2022-02-05,-10
2022-02-06,-18
2022-02-07,-16
2022-02-08,-12
2022-02-09,-9
2022-02-10,-8
2022-02-11,-7
2022-02-12,-7
2022-02-13,-2
2022-02-14,0
