dates,cumulativecount_vaccine_covid_19_administered
2021-07-23,9715081
2021-07-24,9741271
2021-07-25,9746981
2021-07-26,9815113
2021-07-27,9904559
2021-07-28,9992472
2021-07-29,10060830
2021-07-30,10119930
2021-07-31,10140333
2021-08-01,10148305
2021-08-02,10206054
2021-08-03,10266837
2021-08-04,10326939
2021-08-05,10381459
2021-08-06,10426989
2021-08-07,10444741
2021-08-08,10452130
2021-08-09,10500107
2021-08-10,10554023
2021-08-11,10581472
2021-08-12,10601438
2021-08-13,10638203
2021-08-14,10652029
2021-08-15,10656985
2021-08-16,10658318
2021-08-17,10697563
2021-08-18,10743683
2021-08-19,10789568
2021-08-20,10825861
2021-08-21,10841175
2021-08-22,10847153
2021-08-23,10888847
2021-08-24,10932809
2021-08-25,10978304
2021-08-26,11019655
2021-08-27,11057138
2021-08-28,11070842
2021-08-29,11075514
2021-08-30,11111548
2021-08-31,11152044
2021-09-01,11189420
2021-09-02,11227165
2021-09-03,11260092
2021-09-04,11272011
2021-09-05,11275956
2021-09-06,11308808
2021-09-07,11344569
2021-09-08,11382125
2021-09-09,11414350
2021-09-10,11444402
2021-09-11,11455267
2021-09-12,11458752
2021-09-13,11489112
2021-09-14,11521256
2021-09-15,11552920
2021-09-16,11585713
2021-09-17,11620587
2021-09-18,11632704
2021-09-19,11637410
2021-09-20,11672207
2021-09-21,11708653
2021-09-22,11741680
2021-09-23,11774063
2021-09-24,11782825
2021-09-25,11793493
2021-09-26,11798933
2021-09-27,11828826
2021-09-28,11859802
2021-09-29,11889265
2021-09-30,11919643
2021-10-01,11946808
2021-10-02,11958229
2021-10-03,11962034
2021-10-04,11984797
2021-10-05,12014512
2021-10-06,12043368
2021-10-07,12072407
2021-10-08,12098704
2021-10-09,12116572
2021-10-10,12125221
2021-10-11,12174532
2021-10-12,12229780
2021-10-13,12291745
2021-10-14,12363423
2021-10-15,12434612
2021-10-16,12472126
2021-10-17,12495015
2021-10-18,12610761
2021-10-19,12738389
2021-10-20,12852649
2021-10-21,12948213
2021-10-22,13020830
2021-10-23,13046499
2021-10-24,13055947
2021-10-25,13110383
2021-10-26,13161106
2021-10-27,13201730
2021-10-28,13236577
2021-10-29,13262583
2021-10-30,13273805
2021-10-31,13277959
2021-11-01,13305958
2021-11-02,13335439
2021-11-03,13362571
2021-11-04,13389054
2021-11-05,13412773
2021-11-06,13418338
2021-11-07,13421922
2021-11-08,13450451
2021-11-09,13480235
2021-11-10,13507863
2021-11-11,13534391
2021-11-12,13556789
2021-11-13,13565998
2021-11-14,13569866
2021-11-15,13594483
2021-11-16,13621646
2021-11-17,13645417
2021-11-19,13676567
2021-11-20,13683852
2021-11-21,13687260
2021-11-22,13707991
2021-11-23,13728071
2021-11-24,13744109
2021-11-25,13759792
2021-11-26,13772879
2021-11-27,13778350
2021-11-28,13780512
2021-11-29,13798631
2021-11-30,13816937
2021-12-01,13832651
2021-12-02,13840602
2021-12-03,13860953
2021-12-04,13866766
2021-12-05,13868812
2021-12-06,13884028
2021-12-07,13899270
2021-12-08,13912991
2021-12-10,13940037
2021-12-11,13943820
2021-12-12,13945195
2021-12-13,13954713
2021-12-14,13965662
2021-12-15,13975553
2021-12-16,13986393
2021-12-17,13998161
2021-12-18,14001048
2021-12-19,14002233
2021-12-20,14010227
2021-12-22,14030778
2021-12-23,14034756
2021-12-24,14035619
2021-12-27,14042660
2021-12-28,14057252
2021-12-29,14072960
2021-12-30,14083303
2021-12-31,14086551
2022-01-01,14087055
2022-01-02,14088487
2022-01-03,14107896
2022-01-04,14136018
2022-01-05,14159144
2022-01-06,14181824
2022-01-07,14202751
2022-01-08,14211317
2022-01-09,14214590
2022-01-10,14221130
2022-01-11,14247782
2022-01-12,14274313
2022-01-13,14302345
2022-01-14,14326876
2022-01-15,14336137
2022-01-16,14339630
2022-01-17,14366533
2022-01-18,14396907
2022-01-20,14459835
2022-01-21,14466737
2022-01-22,14475068
2022-01-23,14479747
2022-01-24,14486398
2022-01-25,14525084
2022-01-26,14569305
2022-01-27,14619342
2022-01-28,14680026
2022-01-29,14705863
2022-01-30,14722610
2022-01-31,14773753
2022-02-02,14863885
2022-02-03,14895225
2022-02-04,14921776
2022-02-05,14933777
2022-02-06,14938025
2022-02-07,14962295
2022-02-08,14986446
2022-02-09,15010061
2022-02-10,15031175
2022-02-11,15050637
2022-02-12,15058124
2022-02-13,15061149
2022-02-14,15082676
2022-02-15,15107392
2022-02-16,15135472
2022-02-17,15155432
2022-02-18,15169489
2022-02-19,15172647
2022-02-20,15173539
2022-02-21,15186519
2022-02-22,15202196
2022-02-23,15216502
2022-02-24,15229197
2022-02-25,15238429
2022-02-26,15241134
2022-02-27,15241935
2022-02-28,15252198
2022-03-03,15285668
2022-03-07,15301734
2022-03-08,15311504
2022-03-09,15321540
2022-03-10,15342887
2022-03-12,15351640
2022-03-13,15354971
2022-03-14,15366965
2022-03-16,15378904
2022-03-17,15392788
2022-03-18,15407509
2022-03-19,15419005
2022-03-20,15422467
2022-03-21,15423820
2022-03-22,15434138
2022-03-23,15456312
2022-03-25,15467416
2022-03-26,15477096
2022-03-28,15478425
2022-03-29,15484878
2022-03-30,15499959
2022-04-03,15514805
2022-04-04,15515394
2022-04-05,15527309
2022-04-07,15533645
2022-04-08,15540210
2022-04-09,15545030
2022-04-10,15547118
2022-04-11,15552793
2022-04-13,15561207
2022-04-14,15563494
2022-04-18,15566659
2022-04-19,15570793
2022-04-20,15574752
2022-04-22,15581397
2022-04-23,15582648
2022-04-24,15583331
2022-04-25,15585181
2022-04-26,15587773
2022-04-27,15590134
2022-04-28,15592563
2022-04-29,15594909
2022-04-30,15595994
2022-05-01,15596338
2022-05-02,15596812
2022-05-03,15598930
2022-05-04,15601362
2022-05-05,15603398
2022-05-06,15605277
2022-05-07,15606091
2022-05-08,15606618
2022-05-09,15608904
2022-05-10,15611487
2022-05-11,15614315
2022-05-12,15616820
2022-05-13,15619290
2022-05-14,15620674
2022-05-15,15621394
2022-05-16,15623929
2022-05-17,15627021
2022-05-18,15630588
2022-05-19,15634367
2022-05-20,15638193
2022-05-21,15639972
2022-05-22,15640850
2022-05-23,15644079
2022-05-24,15647646
2022-05-25,15651331
2022-05-26,15654529
2022-05-27,15657935
2022-05-28,15659948
2022-05-29,15660389
2022-05-30,15663980
2022-05-31,15668093
2022-06-01,15672451
2022-06-02,15676909
2022-06-04,15682848
2022-06-05,15683800
2022-06-06,15688106
2022-06-07,15692416
2022-06-08,15697092
2022-06-09,15701514
2022-06-10,15706362
2022-06-11,15708823
2022-06-12,15709838
2022-06-13,15714400
2022-06-14,15719099
2022-06-15,15724169
2022-06-16,15725682
2022-06-17,15729904
2022-06-18,15731950
2022-06-19,15732755
2022-06-20,15737205
2022-06-21,15741623
2022-06-22,15747132
2022-06-23,15751215
2022-06-24,15755692
2022-06-25,15758037
2022-06-26,15759004
2022-06-27,15763479
2022-06-28,15768179
2022-06-29,15772822
2022-06-30,15777351
2022-07-01,15781887
2022-07-02,15784069
2022-07-03,15784815
2022-07-04,15788826
2022-07-05,15793254
2022-07-06,15797935
2022-07-08,15807312
2022-07-09,15809460
2022-07-10,15810334
2022-07-11,15814577
2022-07-12,15818873
2022-07-13,15823514
2022-07-14,15827883
2022-07-15,15831795
2022-07-16,15833967
2022-07-17,15834918
2022-07-18,15838708
2022-07-19,15842905
2022-07-20,15847204
2022-07-21,15851049
2022-07-23,15856840
2022-07-24,15857726
2022-07-25,15861409
2022-07-26,15865525
2022-07-27,15869795
2022-08-01,15884239
2022-08-02,15887948
2022-08-03,15891754
2022-08-04,15895409
2022-08-05,15899057
2022-08-06,15900724
2022-08-07,15901401
2022-08-08,15904757
2022-08-09,15908208
2022-08-10,15911813
2022-08-11,15915634
2022-08-12,15919723
2022-08-13,15921426
2022-08-14,15922236
2022-08-15,15925647
2022-08-16,15926857
2022-08-17,15930170
2022-08-18,15933320
2022-08-19,15936516
2022-08-20,15937943
2022-08-21,15938669
2022-08-22,15941964
2022-08-23,15945342
2022-08-25,15952103
2022-08-26,15955018
2022-08-27,15956298
2022-08-28,15957061
2022-08-29,15960130
2022-08-30,15963375
2022-08-31,15966697
2022-09-01,15969820
2022-09-02,15972900
2022-09-03,15974309
2022-09-04,15974987
2022-09-05,15977791
2022-09-06,15981003
2022-09-07,15984273
2022-09-08,15987422
2022-09-09,15990490
2022-09-10,15991753
2022-09-11,15992419
2022-09-12,15995695
2022-09-13,15998519
2022-09-14,16001893
2022-09-17,16008962
2022-09-18,16009381
2022-09-20,16011367
2022-09-21,16014263
2022-09-22,16017063
2022-09-23,16019974
2022-09-24,16020805
2022-09-25,16021405
2022-09-26,16024021
2022-09-27,16026512
2022-09-28,16029463
2022-09-29,16032091
2022-09-30,16035018
2022-10-01,16036280
2022-10-02,16036834
2022-10-03,16039527
2022-10-04,16042128
2022-10-05,16044865
2022-10-06,16047579
2022-10-07,16050053
2022-10-08,16051253
2022-10-09,16052021
2022-10-11,16056768
2022-10-13,16061216
2022-10-14,16063153
2022-10-16,16064862
2022-10-17,16066971
2022-10-18,16069148
2022-10-19,16071366
2022-10-20,16073352
2022-10-21,16075310
2022-10-22,16076342
2022-10-23,16076812
2022-10-24,16078617
2022-10-25,16080555
2022-10-26,16082581
2022-10-27,16084745
2022-10-28,16086420
2022-10-30,16087688
2022-10-31,16089476
2022-11-01,16091373
2022-11-02,16093284
2022-11-03,16095436
2022-11-04,16097408
2022-11-05,16098191
2022-11-06,16098646
2022-11-07,16100503
2022-11-08,16102371
2022-11-09,16104387
2022-11-10,16106516
2022-11-11,16108370
2022-11-12,16109333
2022-11-13,16109769
2022-11-14,16111610
2022-11-15,16113390
2022-11-16,16115326
2022-11-17,16117182
2022-11-18,16118962
2022-11-20,16120147
2022-11-21,16121858
2022-11-22,16123743
2022-11-23,16125352
2022-11-26,16128874
2022-11-27,16129237
2022-11-28,16130922
2022-11-29,16132440
2022-11-30,16134119
2022-12-02,16138558
2022-12-03,16139457
2022-12-05,16142186
2022-12-06,16144419
2022-12-07,16146291
2022-12-09,16149413
2022-12-11,16150630
2022-12-12,16152318
2022-12-13,16154166
2022-12-14,16155911
2022-12-18,16159859
2022-12-19,16161648
2022-12-20,16163366
2022-12-21,16164918
2022-12-22,16166407
2022-12-27,16170107
2022-12-28,16171774
2023-01-02,16174070
2023-01-05,16179303
2023-01-10,16185178
2023-01-15,16192179
2023-01-16,16194089
2023-01-19,16199185
2023-01-22,16201220
2023-01-24,16204262
2023-01-30,16209468
2023-01-31,16211082
2023-02-09,16221660
2023-02-14,16226683
2023-02-16,16229237
2023-02-21,16233753
2023-02-23,16236175
2023-03-01,16240751
2023-03-05,16243870
2023-03-14,16253283
2023-03-15,16254483
2023-03-20,16258622
2023-03-30,16269696
