dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-06,286128
2020-08-07,290267
2020-08-08,294039
2020-08-09,297492
2020-08-10,300134
2020-08-11,304501
2020-08-12,308187
2020-08-13,313291
2020-08-14,317643
2020-08-15,322056
2020-08-16,324463
2020-08-17,326644
2020-08-18,331160
2020-08-19,335478
2020-08-20,339860
2020-08-21,343796
2020-08-22,347263
2020-08-23,350033
2020-08-24,353254
2020-08-25,355839
2020-08-26,358533
2020-08-27,360999
2020-08-28,363807
2020-08-29,367146
2020-08-30,370875
2020-08-31,373001
2020-09-01,376121
2020-09-02,379929
2020-09-03,386121
2020-09-04,391190
2020-09-05,394791
2020-09-06,397645
2020-09-07,400138
2020-09-08,403755
2020-09-09,408014
2020-09-10,411664
2020-09-12,419327
2020-09-13,422070
2020-09-14,425502
2020-09-15,429423
2020-09-16,433848
2020-09-17,437317
2020-09-18,442354
2020-09-19,446239
2020-09-20,449589
2020-09-21,452188
2020-09-22,455525
2020-09-23,458581
2020-09-24,462287
2020-09-25,465821
2020-09-26,470261
2020-09-27,472421
2020-09-29,477407
2020-09-30,481002
2020-10-01,484751
2020-10-02,488732
2020-10-03,493091
2020-10-04,496200
2020-10-05,498081
2020-10-06,502680
2020-10-07,506418
2020-10-08,510984
2020-10-09,515598
2020-10-10,519366
2020-10-11,522112
2020-10-12,523637
2020-10-13,528987
2020-10-14,531666
2020-10-15,535572
2020-10-16,539053
2020-10-17,542227
2020-10-18,545492
2020-10-19,547737
2020-10-20,551041
2020-10-21,554736
2020-10-22,558508
2020-10-23,563639
2020-10-24,567976
2020-10-25,570751
2020-10-26,572506
2020-10-27,578567
2020-10-28,582708
2020-10-29,588002
2020-10-30,594704
2020-10-31,598728
2020-11-01,602101
2020-11-02,605360
2020-11-03,609031
2020-11-04,612758
2020-11-05,616366
2020-11-06,619292
2020-11-07,622881
2020-11-08,625828
2020-11-09,629295
2020-11-10,630586
2020-11-11,633837
2020-11-12,640206
2020-11-13,644538
2020-11-14,648559
2020-11-15,652070
2020-11-16,655291
2020-11-17,659160
2020-11-18,665035
2020-11-19,670174
2020-11-20,676578
2020-11-21,682193
2020-11-22,685707
2020-11-23,687292
2020-11-24,691988
2020-11-26,704580
2020-11-28,715862
2020-11-29,718735
2020-11-30,720805
2020-12-01,727606
2020-12-02,732425
2020-12-03,738156
2020-12-04,746654
2020-12-05,753133
2020-12-06,757043
2020-12-07,761012
2020-12-08,766071
2020-12-09,774387
2020-12-10,778887
2020-12-11,784626
2020-12-12,790739
2020-12-13,793563
2020-12-14,797371
2020-12-15,801531
2020-12-16,806580
2020-12-17,811130
2020-12-18,818104
2020-12-19,826029
2020-12-20,829781
2020-12-21,835431
2020-12-22,838784
2020-12-23,843393
2020-12-24,850082
2020-12-25,853047
2020-12-26,855855
2020-12-27,857895
2020-12-28,860206
2020-12-29,865594
2020-12-30,869860
2020-12-31,876244
2021-01-01,878581
2021-01-02,879918
2021-01-03,885776
2021-01-04,887402
2021-01-05,889180
2021-01-06,892748
2021-01-07,898033
2021-01-08,904944
2021-01-09,909877
2021-01-10,914256
2021-01-11,919721
2021-01-12,927749
2021-01-13,932589
2021-01-14,938753
2021-01-15,947423
2021-01-16,953837
2021-01-17,960804
2021-01-18,966545
2021-01-19,973586
2021-01-20,981506
2021-01-21,989038
2021-01-22,995970
2021-01-23,1003477
2021-01-24,1008077
2021-01-25,1012644
2021-01-26,1017664
2021-01-27,1026338
2021-01-28,1033532
2021-01-29,1044861
2021-01-30,1051813
2021-02-01,1062607
2021-02-02,1068693
2021-02-03,1076923
2021-02-04,1084728
2021-02-05,1094196
2021-02-06,1102117
2021-02-07,1107257
2021-02-08,1109443
2021-02-09,1114834
2021-02-10,1121386
2021-02-11,1127561
2021-02-12,1134670
2021-02-13,1140464
2021-02-14,1146477
2021-02-15,1149682
2021-02-16,1153449
2021-02-17,1159480
2021-02-18,1165107
2021-02-19,1172161
2021-02-20,1178227
2021-02-21,1181810
2021-02-22,1184091
2021-02-23,1187973
2021-02-24,1192275
2021-02-25,1196844
2021-02-26,1203441
2021-02-27,1207621
2021-02-28,1210716
2021-03-01,1211817
2021-03-02,1215781
2021-03-03,1219587
2021-03-04,1223808
2021-03-05,1227215
2021-03-09,1236163
2021-03-12,1248641
2021-03-16,1263135
2021-03-19,1275756
2021-03-22,1284835
2021-03-24,1290819
2021-03-27,1301772
2021-04-02,1319083
2021-04-03,1320163
2021-04-13,1357657
2021-04-16,1367138
2021-04-18,1373143
2021-04-20,1378669
2021-04-24,1393432
2021-04-25,1396399
2021-04-27,1399642
2021-04-28,1402391
2021-04-30,1406420
2021-05-01,1410731
2021-05-03,1413746
2021-05-05,1423534
2021-05-08,1441239
2021-05-10,1452665
2021-05-11,1456859
2021-05-15,1478358
2021-05-22,1512067
2021-05-23,1517163
2021-05-24,1520322
2021-05-26,1531097
2021-05-30,1551549
2021-06-04,1578947
2021-06-06,1590765
2021-06-07,1595359
2021-06-12,1622856
2021-06-13,1627049
2021-06-14,1632441
2021-06-19,1638427
2021-06-25,1690555
2021-06-26,1695532
2021-06-29,1706766
2021-07-03,1733312
2021-07-05,1741898
2021-07-07,1752635
2021-07-11,1770735
2021-07-13,1779298
2021-07-15,1787985
2021-07-18,1798172
2021-07-21,1808633
2021-07-26,1823813
2021-07-31,1840606
2021-08-02,1846343
2021-08-07,1867427
2021-08-09,1875579
2021-08-16,1910033
2021-08-18,1917095
2021-08-19,1921446
2021-08-21,1928791
2021-08-24,1938279
2021-08-25,1941724
2021-08-28,1950593
2021-08-29,1952650
2021-08-31,1958308
2021-09-05,1975055
2021-09-07,1980023
2021-09-10,1991308
2021-09-15,2010899
2021-09-17,2019733
2021-09-20,2027784
2021-09-23,2039561
2021-10-14,2131595
2021-10-19,2158103
2021-10-21,2167853
2021-10-26,2191882
2022-01-27,2938287
2022-01-28,2943135
2022-01-29,2947820
2022-01-30,2952303
2022-01-31,2959092
2022-02-01,2967292
2022-02-02,2973479
2022-02-03,2979688
2022-02-04,2988770
2022-02-05,2995816
2022-02-06,3003295
2022-02-07,3008356
2022-02-08,3014967
2022-02-09,3022224
2022-02-11,3029237
2022-02-12,3045273
2022-02-13,3051202
2022-02-15,3058874
2022-02-16,3062209
2022-02-17,3065877
2022-02-18,3070836
2022-02-19,3075508
2022-02-20,3079556
2022-02-21,3084256
2022-02-23,3093792
2022-02-24,3098279
2022-02-25,3103088
2022-02-26,3107862
2022-02-27,3115197
2022-02-28,3119841
2022-03-01,3124587
2022-03-02,3129690
2022-03-03,3134774
2022-03-04,3139196
2022-03-05,3143848
2022-03-06,3148849
2022-03-07,3152115
2022-03-08,3154505
2022-03-09,3156761
2022-03-10,3158390
2022-03-11,3162871
2022-03-12,3167036
2022-03-13,3170542
2022-03-14,3174924
2022-03-15,3179742
2022-03-16,3183162
2022-03-17,3186681
2022-03-18,3190086
2022-03-19,3193976
2022-03-20,3199116
2022-03-21,3202322
2022-03-22,3204935
2022-03-24,3204935
2022-03-25,3208952
2022-03-26,3211622
2022-03-27,3214009
2022-03-28,3215337
2022-03-29,3218626
2022-03-30,3222385
2022-03-31,3225202
2022-04-01,3228620
2022-04-04,3236147
2022-04-07,3243299
2022-04-10,3249080
2022-04-12,3251191
2022-04-14,3253517
2022-04-16,3254676
2022-04-18,3255822
2022-04-20,3258299
2022-04-21,3261060
2022-04-22,3262899
2022-04-24,3265645
2022-04-26,3272066
2022-04-28,3275556
2022-04-30,3279736
2022-05-01,3280433
2022-05-02,3281852
2022-05-03,3283648
2022-05-04,3285842
2022-05-05,3287147
2022-05-07,3290661
2022-05-08,3293899
2022-05-10,3298391
2022-05-12,3302815
2022-05-14,3305829
2022-05-15,3308483
2022-05-17,3312727
2022-05-18,3315609
2022-05-19,3317138
2022-05-20,3320869
2022-05-22,3324187
2022-05-24,3330448
2022-05-26,3340269
2022-05-28,3348169
2022-05-30,3354353
2022-06-02,3368262
2022-06-04,3377961
2022-06-06,3377961
2022-06-10,3401291
2022-06-13,3414919
2022-06-19,3444251
