dates,covid19mobilitytrend_transporthub
2021-03-08,-22
2021-03-09,-23
2021-03-10,-23
2021-03-11,-25
2021-03-12,-21
2021-03-13,-26
2021-03-14,-23
2021-03-15,-18
2021-03-16,-16
2021-03-17,-19
2021-03-18,-17
2021-03-19,-16
2021-03-20,-17
2021-03-21,-16
2021-03-22,-16
2021-03-23,-12
2021-03-24,-15
2021-03-25,-14
2021-03-26,-12
2021-03-27,-15
2021-03-28,-12
2021-03-29,-10
2021-03-30,-5
2021-03-31,-4
2021-04-01,-11
2021-04-02,-54
2021-04-03,-40
2021-04-04,-18
2021-04-05,-10
2021-04-06,-11
2021-04-07,-14
2021-04-08,-16
2021-04-09,-19
2021-04-10,-25
2021-04-11,-26
2021-04-12,-19
2021-04-13,-17
2021-04-14,-19
2021-04-15,-17
2021-04-16,-15
2021-04-17,-19
2021-04-18,-16
2021-04-19,-15
2021-04-20,-13
2021-04-21,-17
2021-04-22,-17
2021-04-23,-11
2021-04-24,-15
2021-04-25,-11
2021-04-26,-10
2021-04-27,-9
2021-04-28,-10
2021-04-29,-10
2021-04-30,-1
2021-05-01,-11
2021-05-02,-3
2021-05-03,-4
2021-05-04,-3
2021-05-05,-7
2021-05-06,-9
2021-05-07,-7
2021-05-08,-12
2021-05-09,-10
2021-05-10,-8
2021-05-11,-6
2021-05-12,-6
2021-05-13,-5
2021-05-14,-2
2021-05-15,-3
2021-05-16,0
2021-05-17,-2
2021-05-18,1
2021-05-19,-6
2021-05-20,-5
2021-05-21,-1
2021-05-22,-1
2021-05-23,2
2021-05-24,2
2021-05-25,5
2021-05-26,2
2021-05-27,7
2021-05-28,11
2021-05-29,13
2021-05-30,14
2021-05-31,7
2021-06-01,10
2021-06-02,4
2021-06-03,-26
2021-06-04,3
2021-06-05,-9
2021-06-06,-10
2021-06-07,3
2021-06-08,4
2021-06-09,-1
2021-06-10,-2
2021-06-11,0
2021-06-12,-9
2021-06-13,-9
2021-06-14,2
2021-06-15,7
2021-06-16,3
2021-06-17,0
2021-06-18,-1
2021-06-19,-2
2021-06-20,-5
2021-06-21,1
2021-06-22,3
2021-06-23,-1
2021-06-24,-1
2021-06-25,1
2021-06-26,-2
2021-06-27,-1
2021-06-28,2
2021-06-29,3
2021-06-30,5
2021-07-01,5
2021-07-02,8
2021-07-03,-8
2021-07-04,0
2021-07-05,9
2021-07-06,10
2021-07-07,5
2021-07-08,3
2021-07-09,7
2021-07-10,2
2021-07-11,1
2021-07-12,1
2021-07-13,9
2021-07-14,5
2021-07-15,7
2021-07-16,13
2021-07-17,7
2021-07-18,7
2021-07-19,9
2021-07-20,15
2021-07-21,9
2021-07-22,8
2021-07-23,10
2021-07-24,12
2021-07-25,14
2021-07-26,8
2021-07-27,13
2021-07-28,7
2021-07-29,6
2021-07-30,12
2021-07-31,11
2021-08-01,14
2021-08-02,12
2021-08-03,17
2021-08-04,11
2021-08-05,11
2021-08-06,11
2021-08-07,8
2021-08-08,11
2021-08-09,8
2021-08-10,15
2021-08-11,-6
2021-08-12,-12
2021-08-13,12
2021-08-14,14
2021-08-15,12
2021-08-16,-38
2021-08-17,18
2021-08-18,14
2021-08-19,10
2021-08-20,10
2021-08-21,7
2021-08-22,10
2021-08-23,11
2021-08-24,15
2021-08-25,11
2021-08-26,10
2021-08-27,11
2021-08-28,11
2021-08-29,14
2021-08-30,12
2021-08-31,20
2021-09-01,14
2021-09-02,11
2021-09-03,13
2021-09-04,13
2021-09-05,13
2021-09-06,11
2021-09-07,14
2021-09-08,9
2021-09-09,8
2021-09-10,9
2021-09-11,6
2021-09-12,6
2021-09-13,8
2021-09-14,11
2021-09-15,10
2021-09-16,13
2021-09-17,15
2021-09-18,14
2021-09-19,13
2021-09-20,10
2021-09-21,14
2021-09-22,8
2021-09-23,15
2021-09-24,-13
2021-09-25,0
2021-09-26,8
2021-09-27,9
2021-09-28,14
2021-09-29,10
2021-09-30,12
2021-10-01,14
2021-10-02,12
2021-10-03,6
2021-10-04,4
2021-10-05,14
2021-10-06,8
2021-10-07,9
2021-10-08,8
2021-10-09,7
2021-10-10,9
2021-10-11,5
2021-10-12,8
2021-10-13,7
2021-10-14,5
2021-10-15,10
2021-10-16,11
2021-10-17,12
2021-10-18,11
2021-10-19,13
2021-10-20,11
2021-10-21,8
2021-10-22,9
2021-10-23,5
2021-10-24,7
2021-10-25,8
2021-10-26,12
2021-10-27,10
2021-10-28,8
2021-10-29,11
2021-10-30,12
2021-10-31,15
2021-11-01,13
2021-11-02,18
2021-11-03,12
2021-11-04,9
2021-11-05,14
2021-11-06,-2
2021-11-07,11
2021-11-08,11
2021-11-09,13
2021-11-10,11
2021-11-11,9
2021-11-12,11
2021-11-13,12
2021-11-14,10
2021-11-15,13
2021-11-16,19
2021-11-17,14
2021-11-18,13
2021-11-19,15
2021-11-20,13
2021-11-21,16
2021-11-22,14
2021-11-23,19
2021-11-24,15
2021-11-25,13
2021-11-26,16
2021-11-27,17
2021-11-28,19
2021-11-29,18
2021-11-30,24
2021-12-01,23
2021-12-02,18
2021-12-03,19
2021-12-04,18
2021-12-05,23
2021-12-06,19
2021-12-07,24
2021-12-08,22
2021-12-09,18
2021-12-10,21
2021-12-11,26
2021-12-12,25
2021-12-13,20
2021-12-14,27
2021-12-15,28
2021-12-16,28
2021-12-17,28
2021-12-18,34
2021-12-19,43
2021-12-20,30
2021-12-21,38
2021-12-22,35
2021-12-23,35
2021-12-24,9
2021-12-25,-16
2021-12-26,23
2021-12-27,15
2021-12-28,20
2021-12-29,17
2021-12-30,23
2021-12-31,8
2022-01-01,-22
2022-01-02,16
2022-01-03,6
2022-01-04,10
2022-01-05,7
2022-01-06,4
2022-01-07,2
2022-01-08,5
2022-01-09,13
2022-01-10,-19
2022-01-11,15
2022-01-12,10
2022-01-13,7
2022-01-14,9
2022-01-15,12
2022-01-16,17
2022-01-17,14
2022-01-18,17
2022-01-19,13
2022-01-20,20
2022-01-21,-12
2022-01-22,6
2022-01-23,11
2022-01-24,-20
2022-01-25,20
2022-01-26,13
2022-01-27,13
2022-01-28,15
2022-01-29,10
2022-01-30,14
2022-01-31,16
2022-02-01,24
2022-02-02,17
2022-02-03,14
2022-02-04,15
2022-02-05,10
2022-02-06,7
2022-02-07,15
2022-02-08,20
2022-02-09,15
2022-02-10,17
2022-02-11,17
2022-02-12,16
2022-02-13,16
2022-02-14,20
