dates,covid19mobilitytrend_localbusiness
2020-08-16,-43
2020-08-17,-29
2020-08-18,-31
2020-08-19,-33
2020-08-20,-33
2020-08-21,-35
2020-08-22,-41
2020-08-23,-63
2020-08-24,-33
2020-08-25,-31
2020-08-26,-33
2020-08-27,-32
2020-08-28,-33
2020-08-29,-37
2020-08-30,-40
2020-08-31,-29
2020-09-01,-30
2020-09-02,-31
2020-09-03,-32
2020-09-04,-34
2020-09-05,-37
2020-09-06,-41
2020-09-07,-27
2020-09-08,-28
2020-09-09,-32
2020-09-10,-30
2020-09-11,-32
2020-09-12,-36
2020-09-13,-41
2020-09-14,-29
2020-09-15,-29
2020-09-16,-30
2020-09-17,-30
2020-09-18,-31
2020-09-19,-36
2020-09-20,-40
2020-09-21,-29
2020-09-22,-33
2020-09-23,-35
2020-09-24,-47
2020-09-25,-37
2020-09-26,-42
2020-09-27,-46
2020-09-28,-33
2020-09-29,-33
2020-09-30,-34
2020-10-01,-33
2020-10-02,-33
2020-10-03,-37
2020-10-04,-42
2020-10-05,-31
2020-10-06,-31
2020-10-07,-32
2020-10-08,-32
2020-10-09,-33
2020-10-10,-37
2020-10-11,-43
2020-10-12,-32
2020-10-13,-31
2020-10-14,-33
2020-10-15,-32
2020-10-16,-31
2020-10-17,-35
2020-10-18,-39
2020-10-19,-30
2020-10-20,-31
2020-10-21,-32
2020-10-22,-32
2020-10-23,-31
2020-10-24,-36
2020-10-25,-39
2020-10-26,-30
2020-10-27,-31
2020-10-28,-31
2020-10-29,-30
2020-10-30,-31
2020-10-31,-34
2020-11-01,-37
2020-11-02,-29
2020-11-03,-33
2020-11-04,-31
2020-11-05,-30
2020-11-06,-31
2020-11-07,-36
2020-11-08,-47
2020-11-09,-51
2020-11-10,-30
2020-11-11,-36
2020-11-12,-33
2020-11-13,-30
2020-11-14,-33
2020-11-15,-37
2020-11-16,-27
2020-11-17,-28
2020-11-18,-31
2020-11-19,-33
2020-11-20,-30
2020-11-21,-33
2020-11-22,-38
2020-11-23,-30
2020-11-24,-29
2020-11-25,-30
2020-11-26,-26
2020-11-27,-26
2020-11-28,-32
2020-11-29,-34
2020-11-30,-25
2020-12-01,-25
2020-12-02,-26
2020-12-03,-26
2020-12-04,-26
2020-12-05,-29
2020-12-06,-33
2020-12-07,-25
2020-12-08,-25
2020-12-09,-28
2020-12-10,-29
2020-12-11,-27
2020-12-12,-31
2020-12-13,-34
2020-12-14,-24
2020-12-15,-22
2020-12-16,-24
2020-12-17,-22
2020-12-18,-24
2020-12-19,-26
2020-12-20,-27
2020-12-21,-16
2020-12-22,-14
2020-12-23,-13
2020-12-24,-21
2020-12-25,-56
2020-12-26,-35
2020-12-27,-35
2020-12-28,-21
2020-12-29,-21
2020-12-30,-18
2020-12-31,-26
2021-01-01,-64
2021-01-02,-69
2021-01-03,-66
2021-01-04,-40
2021-01-05,-30
2021-01-06,-32
2021-01-07,-32
2021-01-08,-34
2021-01-09,-61
2021-01-10,-63
2021-01-11,-28
2021-01-12,-31
2021-01-13,-36
2021-01-14,-37
2021-01-15,-39
2021-01-16,-58
2021-01-17,-59
2021-01-18,-35
2021-01-19,-37
2021-01-20,-37
2021-01-21,-47
2021-01-22,-38
2021-01-23,-57
2021-01-24,-59
2021-01-25,-46
2021-01-26,-37
2021-01-27,-34
2021-01-28,-33
2021-01-29,-34
2021-01-30,-39
2021-01-31,-44
2021-02-01,-31
2021-02-02,-31
2021-02-03,-34
2021-02-04,-33
2021-02-05,-34
2021-02-06,-40
2021-02-07,-44
2021-02-08,-32
2021-02-09,-31
2021-02-10,-33
2021-02-11,-33
2021-02-12,-33
2021-02-13,-36
2021-02-14,-34
2021-02-15,-31
2021-02-16,-29
2021-02-17,-32
2021-02-18,-31
2021-02-19,-31
2021-02-20,-36
2021-02-21,-42
2021-02-22,-32
2021-02-23,-30
2021-02-24,-31
2021-02-25,-29
2021-02-26,-28
2021-02-27,-41
2021-02-28,-39
2021-03-01,-26
2021-03-02,-27
2021-03-03,-27
2021-03-04,-27
2021-03-05,-27
2021-03-06,-32
2021-03-07,-35
2021-03-08,-28
2021-03-09,-34
2021-03-10,-31
2021-03-11,-30
2021-03-12,-28
2021-03-13,-32
2021-03-14,-35
2021-03-15,-24
2021-03-16,-24
2021-03-17,-26
2021-03-18,-24
2021-03-19,-24
2021-03-20,-28
2021-03-21,-33
2021-03-22,-26
2021-03-23,-24
2021-03-24,-25
2021-03-25,-23
2021-03-26,-24
2021-03-27,-27
2021-03-28,-32
2021-03-29,-21
2021-03-30,-18
2021-03-31,-16
2021-04-01,-21
2021-04-02,-64
2021-04-03,-48
2021-04-04,-47
2021-04-05,-24
2021-04-06,-26
2021-04-07,-25
2021-04-08,-25
2021-04-09,-23
2021-04-10,-27
2021-04-11,-31
2021-04-12,-22
2021-04-13,-22
2021-04-14,-23
2021-04-15,-19
2021-04-16,-19
2021-04-17,-24
2021-04-18,-27
2021-04-19,-19
2021-04-20,-19
2021-04-21,-20
2021-04-22,-20
2021-04-23,-19
2021-04-24,-22
2021-04-25,-26
2021-04-26,-19
2021-04-27,-20
2021-04-28,-20
2021-04-29,-18
2021-04-30,-13
2021-05-01,-25
2021-05-02,-22
2021-05-03,-14
2021-05-04,-16
2021-05-05,-18
2021-05-06,-17
2021-05-07,-18
2021-05-08,-21
2021-05-09,-27
2021-05-10,-21
2021-05-11,-19
2021-05-12,-19
2021-05-13,-17
2021-05-14,-15
2021-05-15,-16
2021-05-16,-20
2021-05-17,-14
2021-05-18,-15
2021-05-19,-18
2021-05-20,-16
2021-05-21,-15
2021-05-22,-19
2021-05-23,-21
2021-05-24,-13
2021-05-25,-13
2021-05-26,-12
2021-05-27,-9
2021-05-28,-6
2021-05-29,-6
2021-05-30,-4
2021-05-31,-8
2021-06-01,-9
2021-06-02,-15
2021-06-03,-31
2021-06-04,-17
2021-06-05,-28
2021-06-06,-34
2021-06-07,-14
2021-06-08,-16
2021-06-09,-17
2021-06-10,-16
2021-06-11,-17
2021-06-12,-27
2021-06-13,-30
2021-06-14,-14
2021-06-15,-12
2021-06-16,-13
2021-06-17,-13
2021-06-18,-19
2021-06-19,-20
2021-06-20,-26
2021-06-21,-16
2021-06-22,-16
2021-06-23,-15
2021-06-24,-14
2021-06-25,-17
2021-06-26,-18
2021-06-27,-22
2021-06-28,-13
2021-06-29,-15
2021-06-30,-10
2021-07-01,-11
2021-07-02,-11
2021-07-03,-24
2021-07-04,-21
2021-07-05,-8
2021-07-06,-9
2021-07-07,-10
2021-07-08,-8
2021-07-09,-9
2021-07-10,-16
2021-07-11,-22
2021-07-12,-11
2021-07-13,-8
2021-07-14,-9
2021-07-15,-4
2021-07-16,-2
2021-07-17,-8
2021-07-18,-13
2021-07-19,-4
2021-07-20,-4
2021-07-21,-5
2021-07-22,-3
2021-07-23,-3
2021-07-24,-4
2021-07-25,-4
2021-07-26,-6
2021-07-27,-4
2021-07-28,-8
2021-07-29,-4
2021-07-30,-1
2021-07-31,-5
2021-08-01,-6
2021-08-02,-1
2021-08-03,-2
2021-08-04,-3
2021-08-05,-3
2021-08-06,-3
2021-08-07,-8
2021-08-08,-10
2021-08-09,-5
2021-08-10,-3
2021-08-11,-27
2021-08-12,-15
2021-08-13,-2
2021-08-14,-2
2021-08-15,-8
2021-08-16,-42
2021-08-17,0
2021-08-18,-2
2021-08-19,-1
2021-08-20,-5
2021-08-21,-3
2021-08-22,-10
2021-08-23,-1
2021-08-24,-2
2021-08-25,-2
2021-08-26,0
2021-08-27,0
2021-08-28,-2
2021-08-29,-5
2021-08-30,1
2021-08-31,2
2021-09-01,1
2021-09-02,1
2021-09-03,0
2021-09-04,-2
2021-09-05,-6
2021-09-06,-1
2021-09-07,-2
2021-09-08,-4
2021-09-09,-3
2021-09-10,-3
2021-09-11,-5
2021-09-12,-12
2021-09-13,-3
2021-09-14,-4
2021-09-15,-3
2021-09-16,2
2021-09-17,1
2021-09-18,1
2021-09-19,-5
2021-09-20,-1
2021-09-21,-3
2021-09-22,-3
2021-09-23,5
2021-09-24,-17
2021-09-25,-7
2021-09-26,-10
2021-09-27,-2
2021-09-28,-3
2021-09-29,-5
2021-09-30,0
2021-10-01,1
2021-10-02,-1
2021-10-03,-11
2021-10-04,-8
2021-10-05,-3
2021-10-06,-6
2021-10-07,-2
2021-10-08,-2
2021-10-09,-4
2021-10-10,-9
2021-10-11,-5
2021-10-12,-8
2021-10-13,-5
2021-10-14,-3
2021-10-15,0
2021-10-16,0
2021-10-17,-5
2021-10-18,-2
2021-10-19,-2
2021-10-20,-5
2021-10-21,-1
2021-10-22,-1
2021-10-23,-2
2021-10-24,-6
2021-10-25,-3
2021-10-26,-1
2021-10-27,-2
2021-10-28,0
2021-10-29,1
2021-10-30,4
2021-10-31,-1
2021-11-01,2
2021-11-02,1
2021-11-03,-2
2021-11-04,-1
2021-11-05,2
2021-11-06,-9
2021-11-07,-7
2021-11-08,0
2021-11-09,-1
2021-11-10,-3
2021-11-11,-1
2021-11-12,0
2021-11-13,0
2021-11-14,-6
2021-11-15,2
2021-11-16,4
2021-11-17,1
2021-11-18,3
2021-11-19,2
2021-11-20,2
2021-11-21,-3
2021-11-22,1
2021-11-23,1
2021-11-24,1
2021-11-25,2
2021-11-26,7
2021-11-27,5
2021-11-28,0
2021-11-29,3
2021-11-30,4
2021-12-01,6
2021-12-02,7
2021-12-03,6
2021-12-04,3
2021-12-05,1
2021-12-06,5
2021-12-07,7
2021-12-08,8
2021-12-09,9
2021-12-10,9
2021-12-11,9
2021-12-12,6
2021-12-13,7
2021-12-14,10
2021-12-15,13
2021-12-16,19
2021-12-17,16
2021-12-18,13
2021-12-19,14
2021-12-20,19
2021-12-21,20
2021-12-22,22
2021-12-23,24
2021-12-24,3
2021-12-25,-25
2021-12-26,-2
2021-12-27,10
2021-12-28,9
2021-12-29,9
2021-12-30,18
2021-12-31,5
2022-01-01,-26
2022-01-02,-9
2022-01-03,0
2022-01-04,-2
2022-01-05,-2
2022-01-06,-1
2022-01-07,-5
2022-01-08,-7
2022-01-09,-10
2022-01-10,-16
2022-01-11,-1
2022-01-12,-4
2022-01-13,-2
2022-01-14,-2
2022-01-15,0
2022-01-16,-3
2022-01-17,3
2022-01-18,2
2022-01-19,3
2022-01-20,11
2022-01-21,-12
2022-01-22,-2
2022-01-23,-2
2022-01-24,-13
2022-01-25,4
2022-01-26,2
2022-01-27,4
2022-01-28,6
2022-01-29,7
2022-01-30,2
2022-01-31,5
2022-02-01,6
2022-02-02,5
2022-02-03,3
2022-02-04,4
2022-02-05,4
2022-02-06,-7
2022-02-07,3
2022-02-08,4
2022-02-09,4
2022-02-10,6
2022-02-11,6
2022-02-12,6
2022-02-13,4
2022-02-14,19
