dates,covid19mobilitytrend_park
2020-10-16,-3
2020-10-17,-2
2020-10-18,-6
2020-10-19,-13
2020-10-20,-10
2020-10-21,-9
2020-10-22,-8
2020-10-23,-6
2020-10-24,-4
2020-10-25,7
2020-10-26,-4
2020-10-27,-2
2020-10-28,-3
2020-10-29,-4
2020-10-30,-8
2020-10-31,-9
2020-11-01,-7
2020-11-02,-12
2020-11-03,-4
2020-11-04,5
2020-11-05,-12
2020-11-06,-15
2020-11-07,-12
2020-11-08,-10
2020-11-09,-16
2020-11-10,-17
2020-11-11,-17
2020-11-12,-15
2020-11-13,-18
2020-11-14,-19
2020-11-15,-15
2020-11-16,-23
2020-11-17,-21
2020-11-18,-23
2020-11-19,-24
2020-11-20,-24
2020-11-21,-24
2020-11-22,-21
2020-11-23,-21
2020-11-24,-21
2020-11-25,-19
2020-11-26,-20
2020-11-27,-21
2020-11-28,-23
2020-11-29,-18
2020-11-30,-24
2020-12-01,-22
2020-12-02,-23
2020-12-03,-23
2020-12-04,-24
2020-12-05,-26
2020-12-06,-20
2020-12-07,-24
2020-12-08,-22
2020-12-09,-19
2020-12-10,-12
2020-12-11,-15
2020-12-12,-17
2020-12-13,-10
2020-12-14,-14
2020-12-15,-9
2020-12-16,-10
2020-12-17,-10
2020-12-18,-11
2020-12-19,-14
2020-12-20,-9
2020-12-21,-13
2020-12-22,-11
2020-12-23,-8
2020-12-24,-7
2020-12-25,-12
2020-12-26,-14
2020-12-27,-4
2020-12-28,-4
2020-12-29,-2
2020-12-30,3
2020-12-31,5
2021-01-01,3
2021-01-02,-4
2021-01-03,15
2021-01-04,19
2021-01-05,16
2021-01-06,14
2021-01-07,18
2021-01-08,-2
2021-01-09,-14
2021-01-10,-15
2021-01-11,-18
2021-01-12,-20
2021-01-13,-24
2021-01-14,-25
2021-01-15,-25
2021-01-16,-31
2021-01-17,-26
2021-01-18,-24
2021-01-19,-19
2021-01-20,-23
2021-01-21,-22
2021-01-22,-21
2021-01-23,-25
2021-01-24,-21
2021-01-25,-19
2021-01-26,-19
2021-01-27,-17
2021-01-28,-19
2021-01-29,-20
2021-01-30,-23
2021-01-31,-18
2021-02-01,-19
2021-02-02,-16
2021-02-03,-17
2021-02-04,-17
2021-02-05,-24
2021-02-06,-30
2021-02-07,-29
2021-02-08,-28
2021-02-09,-28
2021-02-10,-23
2021-02-11,-20
2021-02-12,-23
2021-02-13,-29
2021-02-14,-22
2021-02-15,-21
2021-02-16,-22
2021-02-17,-22
2021-02-18,-22
2021-02-19,-25
2021-02-20,-24
2021-02-21,-12
2021-02-22,-17
2021-02-23,-33
2021-02-24,-28
2021-02-25,-19
2021-02-26,-22
2021-02-27,-26
2021-02-28,-22
2021-03-01,-17
2021-03-02,-14
2021-03-03,-15
2021-03-04,-13
2021-03-05,-13
2021-03-06,-17
2021-03-07,-8
2021-03-08,-12
2021-03-09,-21
2021-03-10,-20
2021-03-11,-19
2021-03-12,-21
2021-03-13,-21
2021-03-14,1
2021-03-15,-15
2021-03-16,-14
2021-03-17,-12
2021-03-18,-13
2021-03-19,-14
2021-03-20,-16
2021-03-21,-10
2021-03-22,-10
2021-03-23,-9
2021-03-24,-6
2021-03-25,-1
2021-03-26,-4
2021-03-27,-1
2021-03-28,6
2021-03-29,-4
2021-03-30,-7
2021-03-31,-8
2021-04-01,-6
2021-04-02,-8
2021-04-03,-7
2021-04-04,3
2021-04-05,-6
2021-04-06,-1
2021-04-07,1
2021-04-08,-6
2021-04-09,-3
2021-04-10,5
2021-04-11,28
2021-04-12,11
2021-04-13,19
2021-04-14,21
2021-04-15,22
2021-04-16,14
2021-04-17,18
2021-04-18,22
2021-04-19,3
2021-04-20,2
2021-04-21,2
2021-04-22,11
2021-04-23,9
2021-04-24,-1
2021-04-25,6
2021-04-26,3
2021-04-27,3
2021-04-28,8
2021-04-29,16
2021-04-30,18
2021-05-01,27
2021-05-02,54
2021-05-03,45
2021-05-04,23
2021-05-05,37
2021-05-06,42
2021-05-07,45
2021-05-08,23
2021-05-09,99
2021-05-10,52
2021-05-11,37
2021-05-12,35
2021-05-13,46
2021-05-14,40
2021-05-15,46
2021-05-16,64
2021-05-17,46
2021-05-18,44
2021-05-19,39
2021-05-20,35
2021-05-21,32
2021-05-22,44
2021-05-23,48
2021-05-24,38
2021-05-25,40
2021-05-26,40
2021-05-27,44
2021-05-28,48
2021-05-29,37
2021-05-30,45
2021-05-31,36
2021-06-01,65
2021-06-02,50
2021-06-03,50
2021-06-04,45
2021-06-05,51
2021-06-06,63
2021-06-07,53
2021-06-08,55
2021-06-09,53
2021-06-10,51
2021-06-11,51
2021-06-12,64
2021-06-13,79
2021-06-14,85
2021-06-15,56
2021-06-16,63
2021-06-17,62
2021-06-18,60
2021-06-19,63
2021-06-20,78
2021-06-21,66
2021-06-22,69
2021-06-23,69
2021-06-24,69
2021-06-25,60
2021-06-26,60
2021-06-27,73
2021-06-28,52
2021-06-29,52
2021-06-30,56
2021-07-01,62
2021-07-02,56
2021-07-03,55
2021-07-04,65
2021-07-05,62
2021-07-06,70
2021-07-07,71
2021-07-08,75
2021-07-09,68
2021-07-10,65
2021-07-11,78
2021-07-12,72
2021-07-13,72
2021-07-14,72
2021-07-15,69
2021-07-16,66
2021-07-17,63
2021-07-18,74
2021-07-19,69
2021-07-20,72
2021-07-21,68
2021-07-22,63
2021-07-23,55
2021-07-24,57
2021-07-25,75
2021-07-26,65
2021-07-27,65
2021-07-28,57
2021-07-29,63
2021-07-30,52
2021-07-31,54
2021-08-01,67
2021-08-02,60
2021-08-03,60
2021-08-04,64
2021-08-05,64
2021-08-06,49
2021-08-07,44
2021-08-08,64
2021-08-09,64
2021-08-10,61
2021-08-11,54
2021-08-12,56
2021-08-13,52
2021-08-14,52
2021-08-15,68
2021-08-16,64
2021-08-17,69
2021-08-18,62
2021-08-19,61
2021-08-20,57
2021-08-21,52
2021-08-22,64
2021-08-23,55
2021-08-24,53
2021-08-25,56
2021-08-26,49
2021-08-27,47
2021-08-28,52
2021-08-29,59
2021-08-30,49
2021-08-31,44
2021-09-01,46
2021-09-02,29
2021-09-03,21
2021-09-04,22
2021-09-05,36
2021-09-06,29
2021-09-07,29
2021-09-08,27
2021-09-09,30
2021-09-10,32
2021-09-11,42
2021-09-12,46
2021-09-13,32
2021-09-14,28
2021-09-15,28
2021-09-16,25
2021-09-17,26
2021-09-18,23
2021-09-19,22
2021-09-20,13
2021-09-21,12
2021-09-22,15
2021-09-23,17
2021-09-24,15
2021-09-25,12
2021-09-26,20
2021-09-27,15
2021-09-28,19
2021-09-29,19
2021-09-30,18
2021-10-01,13
2021-10-02,20
2021-10-03,31
2021-10-04,14
2021-10-05,15
2021-10-06,20
2021-10-07,21
2021-10-08,20
2021-10-09,24
2021-10-10,35
2021-10-11,18
2021-10-12,21
2021-10-13,19
2021-10-14,15
2021-10-15,12
2021-10-16,14
2021-10-17,26
2021-10-18,10
2021-10-19,7
2021-10-20,6
2021-10-21,10
2021-10-22,7
2021-10-23,7
2021-10-24,6
2021-10-25,3
2021-10-26,8
2021-10-27,7
2021-10-28,8
2021-10-29,9
2021-10-30,9
2021-10-31,24
2021-11-01,17
2021-11-02,9
2021-11-03,9
2021-11-04,22
2021-11-05,7
2021-11-06,-5
2021-11-07,4
2021-11-08,-1
2021-11-09,-1
2021-11-10,-3
2021-11-11,-4
2021-11-12,-7
2021-11-13,-10
2021-11-14,-4
2021-11-15,-6
2021-11-16,-5
2021-11-17,-3
2021-11-18,-4
2021-11-19,-7
2021-11-20,-17
2021-11-21,-5
2021-11-22,-5
2021-11-23,-6
2021-11-24,-7
2021-11-25,-5
2021-11-26,-8
2021-11-27,-16
2021-11-28,-5
2021-11-29,-7
2021-11-30,-9
2021-12-01,-8
2021-12-02,-5
2021-12-03,-6
2021-12-04,-13
2021-12-05,-7
2021-12-06,-8
2021-12-07,-6
2021-12-08,-7
2021-12-09,-6
2021-12-10,-9
2021-12-11,-15
2021-12-12,-7
2021-12-13,-7
2021-12-14,-4
2021-12-15,-2
2021-12-16,-2
2021-12-17,-5
2021-12-18,-7
2021-12-19,-2
2021-12-20,-7
2021-12-21,-7
2021-12-22,-10
2021-12-23,-9
2021-12-24,-10
2021-12-25,-16
2021-12-26,-6
2021-12-27,-1
2021-12-28,4
2021-12-29,5
2021-12-30,12
2021-12-31,8
2022-01-01,8
2022-01-02,23
2022-01-03,34
2022-01-04,26
2022-01-05,22
2022-01-06,30
2022-01-07,21
2022-01-08,-3
2022-01-09,0
2022-01-10,-8
2022-01-11,-9
2022-01-12,-12
2022-01-13,-12
2022-01-14,-15
2022-01-15,-16
2022-01-16,-4
2022-01-17,-10
2022-01-18,-6
2022-01-19,-1
2022-01-20,-9
2022-01-21,-12
2022-01-22,-15
2022-01-23,-9
2022-01-24,-14
2022-01-25,-12
2022-01-26,-13
2022-01-27,-13
2022-01-28,-17
2022-01-29,-19
2022-01-30,-14
2022-01-31,-15
2022-02-01,-13
2022-02-02,-13
2022-02-03,-12
2022-02-04,-17
2022-02-05,-19
2022-02-06,-11
2022-02-07,-15
2022-02-08,-13
2022-02-09,-12
2022-02-10,-11
2022-02-11,-13
2022-02-12,-13
2022-02-13,-6
2022-02-14,-7
