dates,cumulativecount_vaccine_covid_19_administered
2021-07-20,54765404
2021-07-21,55278232
2021-07-22,55829776
2021-07-23,57119002
2021-07-24,57313547
2021-07-25,57493823
2021-07-26,57730452
2021-07-27,58627941
2021-07-28,59222211
2021-07-29,60086288
2021-07-30,60996545
2021-07-31,61902078
2021-08-01,62225609
2021-08-02,62369448
2021-08-03,63106022
2021-08-04,64276556
2021-08-05,64612870
2021-08-06,65093022
2021-08-07,65886173
2021-08-08,66245526
2021-08-09,66369168
2021-08-10,67340478
2021-08-11,68010094
2021-08-12,68643798
2021-08-13,71033270
2021-08-14,72895650
2021-08-15,73164150
2021-08-16,73509691
2021-08-17,74000654
2021-08-18,74425863
2021-08-19,75043301
2021-08-20,75677887
2021-08-21,76458068
2021-08-22,76801879
2021-08-23,76957410
2021-08-24,77577311
2021-08-25,78053353
2021-08-26,78431369
2021-08-27,79130258
2021-08-28,79493362
2021-08-29,79708822
2021-08-30,80012028
2021-08-31,80244526
2021-09-01,81226019
2021-09-02,81609406
2021-09-03,82319804
2021-09-04,82550749
2021-09-05,82803898
2021-09-06,82918108
2021-09-07,83633913
2021-09-08,83818838
2021-09-09,84307408
2021-09-10,84915792
2021-09-11,85117353
2021-09-12,85282445
2021-09-13,85977322
2021-09-14,86073493
2021-09-15,86564229
2021-09-16,86956254
2021-09-17,87267626
2021-09-19,87736626
2021-09-20,87900632
2021-09-21,88138610
2021-09-22,88567925
2021-09-24,89028383
2021-09-25,89204756
2021-09-26,89301130
2021-09-27,89627918
2021-09-28,89704718
2021-09-29,90015699
2021-09-30,90298423
2021-10-01,90667000
2021-10-02,91015787
2021-10-03,91151285
2021-10-04,91243207
2021-10-05,91497450
2021-10-06,92192697
2021-10-07,93888467
2021-10-08,94115234
2021-10-09,94289464
2021-10-10,94491689
2021-10-11,94671192
2021-10-12,94790577
2021-10-13,95156230
2021-10-14,95345470
2021-10-15,95885492
2021-10-20,99382776
2021-10-21,99443669
2021-10-22,100030674
2021-10-23,100766655
2021-10-28,102428563
2021-10-29,103215462
2021-10-30,104062261
2021-10-31,104464268
2021-11-01,104776681
2021-11-02,105580822
2021-11-03,106519046
2021-11-04,108485269
2021-11-07,108839638
2021-11-08,109012524
2021-11-09,110013923
2021-11-10,110548268
2021-11-11,111504955
2021-11-12,112305009
2021-11-13,113186687
2021-11-14,114006989
2021-11-15,114562576
2021-11-16,115373976
2021-11-17,116626426
2021-11-18,117352790
2021-11-19,118078630
2021-11-20,119759585
2021-11-22,120606667
2021-11-23,120994368
2021-11-24,122045399
2021-11-25,123052164
2021-11-26,124400024
2021-11-27,125089189
2021-11-28,125594890
2021-11-29,125895413
2021-11-30,126818133
2021-12-01,127545634
2021-12-02,128446301
2021-12-03,128989824
2021-12-04,130265618
2021-12-05,130634456
2021-12-06,130819682
2021-12-07,131619470
2021-12-08,132527425
2021-12-09,133166979
2021-12-10,133518815
2021-12-11,135154593
2021-12-12,135853932
2021-12-13,136087233
2021-12-14,136967659
2021-12-15,137318696
2021-12-16,137430959
2021-12-17,138517750
2021-12-18,139558409
2021-12-19,140161780
2021-12-20,140257423
2021-12-21,142021347
2021-12-22,142200970
2021-12-23,142740642
2021-12-24,143042039
2021-12-25,143693041
2021-12-27,143868683
2021-12-28,144418725
2021-12-29,146163749
2021-12-31,146364014
2022-01-01,146724190
2022-01-03,146733930
2022-01-06,146761432
2022-01-07,147151775
2022-01-08,147189126
2022-01-09,147390352
2022-01-10,147564815
2022-01-11,148312773
2022-01-12,148798883
2022-01-13,149620043
2022-01-14,149640850
2022-01-15,149766287
2022-01-16,149979932
2022-01-17,150096505
2022-01-18,150791871
2022-01-21,151194542
2022-01-22,151894759
2022-01-23,151930977
2022-01-24,152466537
2022-01-25,152501244
2022-01-26,152916877
2022-01-28,153417808
2022-01-29,153662331
2022-01-30,154084022
2022-01-31,154374065
2022-02-01,154723714
2022-02-02,154892987
2022-02-03,155054047
2022-02-04,155378595
2022-02-05,155647358
2022-02-06,155743283
2022-02-07,155777605
2022-02-08,156439421
2022-02-09,156758382
2022-02-10,157051145
2022-02-11,157411762
2022-02-12,157657205
2022-02-13,157847689
2022-02-14,158122926
2022-02-15,158411769
2022-02-16,159211213
2022-02-17,160816996
2022-03-03,160920944
2022-03-04,160957155
2022-03-05,161195872
2022-03-06,161243863
2022-03-07,161246982
2022-03-09,161300053
2022-03-10,161429748
2022-03-11,161477737
2022-03-12,161480902
2022-03-14,161729803
2022-03-15,161799245
2022-03-16,161833738
2022-03-17,161840383
2022-03-18,161841637
2022-03-19,161844766
2022-03-20,162052208
2022-03-21,162246779
2022-03-22,162443249
2022-03-23,162700595
2022-03-24,163038146
2022-03-25,163065113
2022-03-26,163472534
2022-03-27,163498591
2022-03-28,163513489
2022-03-29,163601171
2022-03-30,163623016
2022-04-04,164105625
2022-04-05,164203781
2022-04-06,164252315
2022-04-07,164655183
2022-04-08,164655398
2022-04-11,164784981
2022-04-13,164818433
2022-04-14,164994641
2022-04-15,165034184
2022-04-18,165150500
2022-04-19,165383251
2022-04-20,165451803
2022-04-21,165933619
2022-04-22,165983904
2022-04-26,166077704
2022-04-28,166202144
2022-04-29,166371248
2022-04-30,166388061
2022-05-02,166457255
2022-05-03,166462546
2022-05-04,166506180
2022-05-06,166534236
2022-05-19,166672811
2022-05-21,166676353
2022-05-24,166701737
2022-05-25,166798541
2022-05-26,166818877
2022-05-27,166828750
2022-05-28,166829407
2022-05-29,166830060
2022-05-31,167125605
2022-06-02,167184591
2022-06-04,167218973
2022-06-07,167219817
2022-06-08,167220271
2022-06-10,167223461
2022-06-11,167234970
2022-06-12,167269203
2022-06-17,167805412
2022-06-18,168160562
2022-06-21,168244558
2022-06-22,168248674
2022-06-24,168286901
2022-06-27,168877773
2022-06-29,168942751
2022-07-04,168992435
2022-07-10,169032177
2022-07-11,169145557
2022-07-18,169349030
2022-07-19,169672751
2022-07-24,169735679
2022-07-26,170172145
2022-07-27,170307823
2022-08-02,170939937
2022-08-05,171469139
2022-08-08,171567996
2022-08-09,171574030
2022-08-10,171598127
2022-08-14,172190537
2022-08-19,172353049
2022-08-22,172776605
2022-08-24,173249265
2022-08-25,173448592
2022-08-26,173452712
2022-08-29,173640371
2022-08-30,174268516
2022-08-31,174883953
2022-09-02,175086336
2022-09-12,175254853
2022-09-13,175700223
2022-09-14,175762402
2022-09-15,175945341
2022-09-16,175974391
2022-09-19,176402953
2022-09-20,176736408
2022-09-21,176836345
2022-09-22,176983063
2022-09-26,177713003
2022-09-28,177816467
2022-09-29,177912460
2022-09-30,178107276
2022-10-03,178321974
2022-10-04,178687641
2022-10-05,178835717
2022-10-07,178849380
2022-10-10,178920360
2022-10-12,178944598
2022-10-13,179202586
2022-10-17,179687898
2022-10-21,179768583
2022-10-24,179791916
2022-10-27,180177841
2022-10-31,180354300
2022-11-03,180506700
2022-11-11,181063313
2022-11-18,181120444
2022-11-23,181894298
2022-12-03,182669867
2022-12-04,182741127
2022-12-11,182811953
2022-12-14,183351734
2022-12-16,183356011
2022-12-20,183358313
2022-12-27,183856503
2022-12-31,183889038
2023-01-04,183894218
2023-01-11,184207620
2023-01-14,184226161
2023-01-19,184329260
2023-01-27,184434902
2023-02-02,184547820
2023-02-06,185098557
2023-02-13,185560330
2023-02-16,185624873
2023-02-19,185641260
2023-02-24,185672750
2023-03-02,185697869
2023-03-04,185755859
2023-03-12,186124620
2023-03-19,186318525
2023-03-23,186540172
2023-03-28,186575672
2023-04-03,186636075
