dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-27,35751747
2020-08-28,36086182
2020-08-29,36426850
2020-08-30,36696382
2020-08-31,36901215
2020-09-01,37176827
2020-09-02,37484146
2020-09-03,37818366
2020-09-04,38154556
2020-09-05,38488127
2020-09-06,38758184
2020-09-07,38960761
2020-09-08,39289176
2020-09-09,39575311
2020-09-10,39912526
2020-09-11,40268897
2020-09-12,40624075
2020-09-13,40903551
2020-09-14,41122307
2020-09-15,41424006
2020-09-16,41748928
2020-09-17,42095246
2020-09-18,42457169
2020-09-19,42821891
2020-09-20,43103912
2020-09-21,43341534
2020-09-22,43632541
2020-09-23,43990409
2020-09-24,44364566
2020-09-25,44755362
2020-09-26,45134435
2020-09-27,45442774
2020-09-28,45698673
2020-09-29,46037660
2020-09-30,46421834
2020-10-01,46823879
2020-10-03,47683832
2020-10-04,48042343
2020-10-05,48337992
2020-10-06,48709857
2020-10-07,49148954
2020-10-08,49656873
2020-10-09,50305243
2020-10-10,50781349
2020-10-11,51191309
2020-10-12,51364269
2020-10-13,51801245
2020-10-14,52279734
2020-10-15,52782097
2020-10-16,53305957
2020-10-17,53850509
2020-10-18,54300208
2020-10-19,54675096
2020-10-20,55171784
2020-10-21,55683929
2020-10-22,56230544
2020-10-23,56794639
2020-10-24,57344952
2020-10-25,57821260
2020-10-26,58223852
2020-10-27,58730811
2020-10-28,59284119
2020-10-29,59866561
2020-10-30,60441811
2020-10-31,61029746
2020-11-01,61541970
2020-11-02,61954566
2020-11-03,62446013
2020-11-04,63016994
2020-11-05,63541298
2020-11-06,64092161
2020-11-07,64682511
2020-11-08,65209357
2020-11-09,65606582
2020-11-10,66118696
2020-11-11,66710463
2020-11-12,67347351
2020-11-13,67949154
2020-11-14,68577003
2020-11-15,69111898
2020-11-16,69550659
2020-11-17,70075886
2020-11-18,70653231
2020-11-19,71249997
2020-11-20,71838293
2020-11-21,72429063
2020-11-22,72949596
2020-11-23,73312313
2020-11-24,73765150
2020-11-25,74270930
2020-11-26,74814909
2020-11-27,75402616
2020-11-28,75948006
2020-11-29,76422849
2020-11-30,76755901
2020-12-01,77200071
2020-12-03,78227415
2020-12-04,78777839
2020-12-05,79323100
2020-12-06,79771767
2020-12-07,80095220
2020-12-08,80522238
2020-12-09,81021364
2020-12-10,81564365
2020-12-11,82104039
2020-12-12,82639392
2020-12-13,83102948
2020-12-15,83867186
2020-12-16,84364808
2020-12-17,84904111
2020-12-18,85431430
2020-12-19,85954527
2020-12-20,86391683
2020-12-21,86704613
2020-12-22,87098058
2020-12-23,87578209
2020-12-24,88094380
2020-12-25,88605533
2020-12-26,89099604
2020-12-27,89516176
2020-12-28,89808866
2020-12-29,90203874
2020-12-30,90648889
2020-12-31,91123132
2021-01-01,91509133
2021-01-03,91852003
2021-01-04,92069794
2021-01-05,92338414
2021-01-06,92638479
2021-01-07,92968891
2021-01-08,93237559
2021-01-09,93579964
2021-01-10,93963616
2021-01-11,94289973
2021-01-12,94631354
2021-01-13,95096382
2021-01-14,95627406
2021-01-15,96211226
2021-01-16,96690043
2021-01-17,97063166
2021-01-18,97321075
2021-01-19,97641786
2021-01-20,98052319
2021-01-21,98509055
2021-01-22,98945575
2021-01-23,99386781
2021-01-24,99722017
2021-01-25,100014384
2021-01-26,100356399
2021-01-27,100753479
2021-01-28,101164751
2021-01-29,101588248
2021-01-30,102002995
2021-01-31,102336060
2021-02-01,102537361
2021-02-02,102824417
2021-02-03,103207138
2021-02-04,103665675
2021-02-07,104792837
2021-02-10,105646510
2021-02-11,106045987
2021-02-13,106817543
2021-02-14,107117478
2021-02-15,107321966
2021-02-16,107599537
2021-02-17,107962703
2021-02-18,108337266
2021-02-19,108702691
2021-02-20,109071517
2021-02-21,109412943
2021-02-22,109638248
2021-02-23,109840880
2021-02-24,110003684
2021-02-25,110269212
2021-02-26,110633905
2021-02-27,111031516
2021-02-28,111345909
2021-03-01,111549429
2021-03-02,111834548
2021-03-03,112178475
2021-03-04,112540771
2021-03-05,112926024
2021-03-06,113280229
2021-03-07,113562188
2021-03-11,114480349
2021-03-14,115522470
2021-03-18,116724405
2021-03-21,117721946
2021-03-22,117905744
2021-03-24,118505850
2021-03-25,118843545
2021-03-26,119185000
2021-03-27,119526365
2021-03-28,119794094
2021-03-29,119982827
2021-03-30,120266950
2021-03-31,120610353
2021-04-01,120969620
2021-04-02,121311857
2021-04-03,121677090
2021-04-04,121926523
2021-04-05,122121041
2021-04-06,122370724
2021-04-07,122693829
2021-04-08,123034356
2021-04-09,123379201
2021-04-10,123726856
2021-04-11,123999037
2021-04-12,124192412
2021-04-13,124447762
2021-04-15,125131312
2021-04-18,126087949
2021-04-19,126272439
2021-04-20,126528401
2021-04-21,126842631
2021-04-22,127175519
2021-04-23,127511885
2021-04-24,127836764
2021-04-25,128099200
2021-04-26,128278996
2021-04-27,128530745
2021-04-28,128854506
2021-04-29,129182804
2021-05-01,129849233
2021-05-02,130085342
2021-05-03,130238734
2021-05-04,130413043
2021-05-05,130634478
2021-05-06,130898630
2021-05-07,131176559
2021-05-08,131472718
2021-05-09,131731000
2021-05-10,131924338
2021-05-11,132134470
2021-05-12,132405083
2021-05-13,132774924
2021-05-14,133136581
2021-05-15,133510681
2021-05-16,133819142
2021-05-17,134032276
2021-05-18,134308856
2021-05-19,134646018
2021-05-20,135005007
2021-05-21,135339887
2021-05-22,135700157
2021-05-23,135989328
2021-05-24,136195853
2021-05-25,136467759
2021-05-26,136806625
2021-05-27,137180661
2021-05-28,137550443
2021-05-29,137933200
2021-05-30,138276716
2021-05-31,138547723
2021-06-01,138853290
2021-06-02,139204626
2021-06-03,139597578
2021-06-04,139978926
2021-06-05,140462025
2021-06-06,140650440
2021-06-07,140875265
2021-06-08,141180404
2021-06-09,141549136
2021-06-10,141949258
2021-06-11,142356323
2021-06-12,142777182
2021-06-13,143102920
2021-06-14,143356426
2021-06-15,143625828
2021-06-16,143977682
2021-06-17,144422331
2021-06-18,144895670
2021-06-19,145367102
2021-06-20,145751046
2021-06-21,146025652
2021-06-22,146462538
2021-06-23,146938862
2021-06-24,147444161
2021-06-25,147954348
2021-06-26,148456274
2021-06-27,148983476
2021-06-28,149231801
2021-06-29,149641709
2021-06-30,150121327
2021-07-01,150726627
2021-07-02,151293749
2021-07-03,151877933
2021-07-04,152366325
2021-07-05,152752204
2021-07-06,153225588
2021-07-07,153633614
2021-07-08,154194977
2021-07-09,154925251
2021-07-10,155519379
2021-07-11,155974010
2021-07-12,156326492
2021-07-13,156769350
2021-07-14,157370377
2021-07-15,157948171
2021-07-16,158547128
2021-07-17,159128331
2021-07-19,159930099
2021-07-22,161445792
2021-07-26,163298650
2021-07-29,164790024
2021-08-02,166595259
2021-08-05,168010266
2021-08-09,169763737
2021-08-12,171145970
2021-08-16,172840809
2021-08-19,174175810
2021-08-22,175504485
2021-08-26,177197247
2021-08-30,178771940
2021-09-02,180037362
2021-09-08,182305630
2021-09-13,184315467
2021-09-16,185649676
2021-09-20,187347905
2021-09-23,188786024
2021-09-27,190551424
2021-09-29,191582882
2021-10-04,194057552
2021-10-07,195638185
2021-10-14,199319746
2021-10-18,201631267
2021-10-19,202143485
2021-10-21,203449310
2021-10-24,205378315
2021-10-27,207006252
2021-11-04,211896118
2021-11-08,213806892
2021-11-09,214302331
2021-11-10,214964115
2021-11-11,215678943
2021-11-13,216345715
2021-11-15,217485087
2021-11-16,217855359
2021-11-19,219459637
2021-11-25,222989343
2021-11-29,224952019
2021-12-02,226816446
2021-12-05,228501710
2021-12-07,229285917
2021-12-09,230486373
2021-12-12,232101215
2021-12-16,234037966
2021-12-19,235608036
2021-12-21,236318954
2021-12-23,237373425
2021-12-26,238731169
2021-12-28,239579379
2021-12-30,240477547
2022-01-02,241536819
2022-01-07,242966080
2022-01-09,243590182
2022-01-12,244923121
2022-01-16,246890225
2022-01-20,248781136
2022-01-21,249393715
2022-01-23,250691974
2022-01-25,251142263
2022-01-26,251685602
2022-01-28,253395368
2022-01-30,255296660
2022-01-31,256163244
2022-02-01,256902042
2022-02-02,257640418
2022-02-03,258652563
2022-02-04,259770678
2022-02-07,263153282
2022-02-11,266851795
2022-02-14,269317948
2022-02-16,270341349
2022-02-18,271725319
2022-02-21,273486507
2022-02-22,273832839
2022-02-24,274745006
2022-02-25,275174811
2022-02-26,275620571
2022-02-27,276078171
2022-02-28,276461998
2022-03-01,276734652
2022-03-02,277066090
2022-03-04,277956957
2022-03-07,279050081
2022-03-11,279864208
2022-03-13,280530471
2022-03-21,282587552
2022-03-24,283219566
2022-03-27,283967438
2022-04-01,284995665
2022-04-08,286410344
2022-04-10,286845263
2022-04-14,287543270
2022-04-17,288248763
2022-04-21,288916418
2022-04-24,289507298
2022-04-29,290285503
2022-05-01,290642858
2022-05-04,290896765
2022-05-08,291504861
2022-05-11,291763579
2022-05-15,292381816
2022-05-19,292935053
2022-05-22,293436358
2022-05-24,293637734
2022-05-29,294422997
2022-06-02,294934098
2022-06-04,295244836
