dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-17,312362
2020-07-18,314810
2020-07-19,259874
2020-07-20,197553
2020-07-21,255205
2020-07-22,296536
2020-07-23,299744
2020-07-24,309971
2020-07-25,291668
2020-07-26,239675
2020-07-27,185604
2020-07-28,242076
2020-07-29,288204
2020-07-30,303611
2020-07-31,316551
2020-08-01,315248
2020-08-02,236640
2020-08-03,171962
2020-08-04,232028
2020-08-05,283017
2020-08-06,321216
2020-08-07,303221
2020-08-08,298676
2020-08-09,246140
2020-08-10,177027
2020-08-11,244577
2020-08-12,290538
2020-08-13,304753
2020-08-14,318491
2020-08-15,312272
2020-08-16,250660
2020-08-17,184281
2020-08-18,248709
2020-08-19,291805
2020-08-20,304832
2020-08-23,247846
2020-08-24,187814
2020-08-25,245441
2020-08-26,295122
2020-08-27,327964
2020-08-28,334435
2020-08-29,340668
2020-08-30,269532
2020-08-31,204833
2020-09-01,275612
2020-09-02,307319
2020-09-03,334220
2020-09-04,336190
2020-09-05,333571
2020-09-06,270057
2020-09-07,202577
2020-09-08,328415
2020-09-09,286135
2020-09-10,337215
2020-09-11,356371
2020-09-12,355178
2020-09-13,279476
2020-09-14,218756
2020-09-15,301699
2020-09-16,324922
2020-09-17,346318
2020-09-18,361923
2020-09-19,364722
2020-09-20,282021
2020-09-21,237622
2020-09-22,291007
2020-09-23,357868
2020-09-24,374157
2020-09-25,390796
2020-09-26,379073
2020-09-27,308339
2020-09-28,255899
2020-09-29,338987
2020-09-30,384174
2020-10-01,402045
2020-10-04,358511
2020-10-05,295649
2020-10-06,371865
2020-10-07,439097
2020-10-08,507919
2020-10-09,648370
2020-10-10,476106
2020-10-11,409960
2020-10-12,172960
2020-10-13,436976
2020-10-14,478489
2020-10-15,502363
2020-10-16,523860
2020-10-17,544552
2020-10-18,449699
2020-10-19,374888
2020-10-20,496688
2020-10-21,512145
2020-10-22,546615
2020-10-23,564095
2020-10-24,550313
2020-10-25,476308
2020-10-26,402592
2020-10-27,506959
2020-10-28,553308
2020-10-29,582442
2020-10-30,575250
2020-10-31,587935
2020-11-01,512224
2020-11-02,412596
2020-11-03,491447
2020-11-04,570981
2020-11-05,524304
2020-11-06,550863
2020-11-07,590350
2020-11-08,526846
2020-11-09,397225
2020-11-10,512114
2020-11-11,591767
2020-11-12,636888
2020-11-13,601803
2020-11-14,627849
2020-11-15,534895
2020-11-16,438761
2020-11-17,525227
2020-11-18,577345
2020-11-19,596766
2020-11-20,588296
2020-11-21,590770
2020-11-22,520533
2020-11-23,362717
2020-11-24,452837
2020-11-25,505780
2020-11-26,543979
2020-11-27,587707
2020-11-28,545390
2020-11-29,474843
2020-11-30,333052
2020-12-01,444170
2020-12-04,550424
2020-12-05,545261
2020-12-06,448667
2020-12-07,323453
2020-12-08,427018
2020-12-09,499126
2020-12-10,543001
2020-12-11,539674
2020-12-12,535353
2020-12-13,463556
2020-12-16,497622
2020-12-17,539303
2020-12-18,527319
2020-12-19,523097
2020-12-20,437156
2020-12-21,312930
2020-12-22,393445
2020-12-23,480151
2020-12-24,516171
2020-12-25,511153
2020-12-26,494071
2020-12-27,416572
2020-12-28,292690
2020-12-29,395008
2020-12-30,445015
2020-12-31,474243
2021-01-01,386001
2021-01-04,217791
2021-01-05,268620
2021-01-06,300065
2021-01-07,330412
2021-01-08,268668
2021-01-09,342405
2021-01-10,383652
2021-01-11,326357
2021-01-12,341381
2021-01-13,465028
2021-01-14,531024
2021-01-15,583820
2021-01-16,478817
2021-01-17,373123
2021-01-18,257909
2021-01-19,320711
2021-01-20,410533
2021-01-21,456736
2021-01-22,436520
2021-01-23,441206
2021-01-24,335236
2021-01-25,292367
2021-01-26,342015
2021-01-27,397080
2021-01-28,411272
2021-01-29,423497
2021-01-30,414747
2021-01-31,333065
2021-02-01,201301
2021-02-02,287056
2021-02-03,382721
2021-02-04,458537
2021-02-11,399477
2021-02-14,299935
2021-02-15,204488
2021-02-16,277571
2021-02-17,363166
2021-02-18,374563
2021-02-19,365425
2021-02-20,368826
2021-02-21,341426
2021-02-22,225305
2021-02-23,202632
2021-02-24,162804
2021-02-25,265528
2021-02-26,364693
2021-02-27,397611
2021-02-28,314393
2021-03-01,203520
2021-03-02,285119
2021-03-03,343927
2021-03-04,362296
2021-03-05,385253
2021-03-06,354205
2021-03-07,281959
2021-03-22,183798
2021-03-25,337695
2021-03-26,341455
2021-03-27,341365
2021-03-28,267729
2021-03-29,188733
2021-03-30,284123
2021-03-31,343403
2021-04-01,359267
2021-04-02,342237
2021-04-03,365233
2021-04-04,249433
2021-04-05,194518
2021-04-06,249683
2021-04-07,323105
2021-04-08,340527
2021-04-09,344845
2021-04-10,347655
2021-04-11,272181
2021-04-12,193375
2021-04-13,255350
2021-04-19,184490
2021-04-20,255962
2021-04-21,314230
2021-04-22,332888
2021-04-23,336366
2021-04-24,324879
2021-04-25,262436
2021-04-26,179796
2021-04-27,251749
2021-04-28,323761
2021-04-29,328298
2021-05-02,236109
2021-05-03,153392
2021-05-04,174309
2021-05-05,221435
2021-05-06,264152
2021-05-07,277929
2021-05-08,296159
2021-05-09,258282
2021-05-10,193338
2021-05-11,210132
2021-05-12,270613
2021-05-13,369841
2021-05-14,361657
2021-05-15,374100
2021-05-16,308461
2021-05-17,213134
2021-05-18,276580
2021-05-19,337162
2021-05-20,358989
2021-05-21,334880
2021-05-22,360270
2021-05-23,289171
2021-05-24,206525
2021-05-25,271906
2021-05-26,338866
2021-05-27,374036
2021-05-28,369782
2021-05-29,382757
2021-05-30,343516
2021-05-31,271007
2021-06-01,305567
2021-06-02,351336
2021-06-03,392952
2021-06-04,381348
2021-06-05,483099
2021-06-06,188415
2021-06-07,224825
2021-06-08,305139
2021-06-09,368732
2021-06-10,400122
2021-06-11,407065
2021-06-12,420859
2021-06-13,325738
2021-06-14,253506
2021-06-15,269402
2021-06-16,351854
2021-06-17,444649
2021-06-18,473339
2021-06-19,471432
2021-06-20,383944
2021-06-21,274606
2021-06-22,436886
2021-06-23,476324
2021-06-24,505299
2021-06-25,510187
2021-06-26,501926
2021-06-27,527202
2021-06-28,248325
2021-06-29,409908
2021-06-30,479618
2021-07-01,605300
2021-07-02,567122
2021-07-03,584184
2021-07-04,488392
2021-07-05,385879
2021-07-06,473384
2021-07-07,408026
2021-07-08,561363
2021-07-09,730274
2021-07-10,594128
2021-07-11,454631
2021-07-12,352482
2021-07-13,442858
2021-07-14,601027
2021-07-15,577794
2021-07-16,598957
2021-07-17,581203
2021-10-19,512218
2021-11-09,495439
2021-11-10,661784
2021-11-11,714828
2021-11-16,370272
2022-01-21,612579
2022-01-26,543339
2022-01-31,866584
2022-02-01,738798
2022-02-02,738376
2022-02-03,1012145
2022-02-04,1118115
2022-02-22,346332
2022-02-25,429805
2022-02-26,445760
2022-02-27,457600
2022-02-28,383827
2022-03-01,272654
2022-03-02,331438
