dates,count_medicalconditionincident_covid_19_patienthospitalized
2020-11-18,248
2020-11-19,255
2020-11-20,244
2020-11-21,237
2020-11-22,254
2020-11-23,261
2020-11-24,255
2020-11-25,251
2020-11-26,244
2020-11-27,254
2020-11-28,249
2020-11-29,256
2020-11-30,259
2020-12-01,254
2020-12-02,266
2020-12-03,267
2020-12-04,293
2020-12-05,279
2020-12-06,302
2020-12-07,328
2020-12-08,354
2020-12-09,349
2020-12-10,342
2020-12-11,361
2020-12-12,371
2020-12-13,390
2020-12-14,429
2020-12-15,439
2020-12-16,493
2020-12-17,516
2020-12-18,568
2020-12-19,606
2020-12-20,661
2020-12-21,713
2020-12-22,723
2020-12-23,720
2020-12-24,724
2020-12-25,726
2020-12-26,776
2020-12-27,817
2020-12-28,872
2020-12-29,900
2020-12-30,926
2020-12-31,879
2021-01-01,885
2021-01-02,944
2021-01-03,937
2021-01-04,964
2021-01-05,942
2021-01-06,886
2021-01-07,861
2021-01-08,864
2021-01-09,833
2021-01-10,875
2021-01-11,920
2021-01-12,917
2021-01-13,859
2021-01-14,839
2021-01-15,792
2021-01-16,779
2021-01-17,799
2021-01-18,817
2021-01-19,792
2021-01-20,771
2021-01-21,745
2021-01-22,745
2021-01-23,703
2021-01-24,725
2021-01-25,738
2021-01-26,684
2021-01-27,666
2021-01-28,611
2021-01-29,583
2021-01-30,541
2021-01-31,529
2021-02-01,544
2021-02-02,504
2021-02-03,482
2021-02-04,444
2021-02-05,405
2021-02-06,382
2021-02-07,378
2021-02-08,400
2021-02-09,371
2021-02-10,370
2021-02-11,357
2021-02-12,337
2021-02-13,308
2021-02-14,309
2021-02-15,315
2021-02-16,298
2021-02-17,280
2021-02-18,269
2021-02-19,264
2021-02-20,248
2021-02-21,248
2021-02-22,254
2021-02-23,247
2021-02-24,238
2021-02-25,235
2021-02-26,231
2021-02-27,217
2021-02-28,231
2021-03-01,243
2021-03-02,232
2021-03-03,225
2021-03-04,217
2021-03-05,215
2021-03-06,211
2021-03-07,224
2021-03-08,234
2021-03-09,221
2021-03-10,230
2021-03-11,222
2021-03-12,225
2021-03-13,213
2021-03-14,217
2021-03-15,211
2021-03-16,207
2021-03-17,196
2021-03-18,195
2021-03-19,191
2021-03-20,179
2021-03-21,184
2021-03-22,192
2021-03-23,214
2021-03-24,216
2021-03-25,214
2021-03-26,207
2021-03-27,192
2021-03-28,200
2021-03-29,216
2021-03-30,226
2021-03-31,218
2021-04-01,211
2021-04-02,211
2021-04-03,215
2021-04-04,211
2021-04-05,220
2021-04-06,219
2021-04-07,237
2021-04-08,237
2021-04-09,221
2021-04-10,208
2021-04-11,211
2021-04-12,207
2021-04-13,197
2021-04-14,204
2021-04-15,191
2021-04-16,185
2021-04-17,173
2021-04-18,181
2021-04-19,199
2021-04-20,194
2021-04-21,191
2021-04-22,191
2021-04-23,190
2021-04-24,177
2021-04-25,181
2021-04-26,177
2021-04-27,172
2021-04-28,181
2021-04-29,173
2021-04-30,176
2021-05-01,174
2021-05-02,179
2021-05-03,184
2021-05-04,163
2021-05-05,161
2021-05-06,156
2021-05-07,157
2021-05-08,143
2021-05-09,150
2021-05-10,153
2021-05-11,165
2021-05-12,158
2021-05-13,154
2021-05-14,163
2021-05-15,162
2021-05-16,164
2021-05-17,173
2021-05-18,166
2021-05-19,163
2021-05-20,160
2021-05-21,143
2021-05-22,146
2021-05-23,139
2021-05-24,143
2021-05-25,148
2021-05-26,148
2021-05-27,149
2021-05-28,143
2021-05-29,144
2021-05-30,148
2021-05-31,153
2021-06-01,155
2021-06-02,157
2021-06-03,143
2021-06-04,145
2021-06-05,134
2021-06-06,138
2021-06-07,137
2021-06-08,124
2021-06-09,122
2021-06-10,120
2021-06-11,111
2021-06-12,99
2021-06-13,98
2021-06-14,102
2021-06-15,101
2021-06-16,93
2021-06-17,84
2021-06-18,84
2021-06-19,76
2021-06-20,80
2021-06-21,82
2021-06-22,67
2021-06-23,64
2021-06-24,68
2021-06-25,65
2021-06-26,63
2021-06-27,66
2021-06-28,65
2021-06-29,62
2021-06-30,55
2021-07-01,52
2021-07-02,48
2021-07-03,43
2021-07-04,39
2021-07-05,40
2021-07-06,43
2021-07-07,39
2021-07-08,38
2021-07-09,35
2021-07-10,28
2021-07-11,29
2021-07-12,37
2021-07-13,47
2021-07-14,51
2021-07-15,51
2021-07-16,53
2021-07-17,55
2021-07-18,53
2021-07-19,50
2021-07-20,50
2021-07-21,55
2021-07-22,57
2021-07-23,55
2021-07-24,56
2021-07-25,59
2021-07-26,60
2021-07-27,61
2021-07-28,64
2021-07-29,57
2021-07-30,56
2021-07-31,54
2021-08-01,57
2021-08-02,54
2021-08-03,62
2021-08-04,59
2021-08-05,62
2021-08-06,69
2021-08-07,67
2021-08-08,80
2021-08-09,83
2021-08-10,85
2021-08-11,103
2021-08-12,113
2021-08-13,101
2021-08-14,94
2021-08-15,107
2021-08-16,117
2021-08-17,101
2021-08-18,105
2021-08-19,116
2021-08-20,115
2021-08-21,115
2021-08-22,124
2021-08-23,131
2021-08-24,131
2021-08-25,133
2021-08-26,127
2021-08-27,126
2021-08-28,124
2021-08-29,129
2021-08-30,142
2021-08-31,147
2021-09-01,134
2021-09-02,132
2021-09-03,137
2021-09-04,121
2021-09-05,124
2021-09-06,125
2021-09-07,123
2021-09-08,128
2021-09-09,132
2021-09-10,132
2021-09-11,124
2021-09-12,125
2021-09-13,125
2021-09-14,117
2021-09-15,116
2021-09-16,102
2021-09-17,105
2021-09-18,97
2021-09-19,98
2021-09-20,99
2021-09-21,96
2021-09-22,89
2021-09-23,87
2021-09-24,87
2021-09-25,77
2021-09-26,85
2021-09-27,95
2021-09-28,93
2021-09-29,89
2021-09-30,93
2021-10-01,83
2021-10-02,85
2021-10-03,82
2021-10-04,86
2021-10-05,87
2021-10-06,95
2021-10-07,98
2021-10-08,88
2021-10-09,77
2021-10-10,83
2021-10-11,89
2021-10-12,89
2021-10-13,91
2021-10-14,90
2021-10-15,105
2021-10-16,110
2021-10-17,120
2021-10-18,121
2021-10-19,120
2021-10-20,126
2021-10-21,132
2021-10-22,144
2021-10-23,156
2021-10-24,167
2021-10-25,186
2021-10-26,213
2021-10-27,200
2021-10-28,212
2021-10-29,221
2021-10-30,219
2021-10-31,233
2021-11-01,248
2021-11-02,255
2021-11-03,264
2021-11-04,246
2021-11-05,263
2021-11-06,277
2021-11-07,282
2021-11-08,303
2021-11-09,315
2021-11-10,319
2021-11-11,307
2021-11-12,316
2021-11-13,319
2021-11-14,346
2021-11-15,356
2021-11-16,371
2021-11-17,369
2021-11-18,362
2021-11-19,378
2021-11-20,386
2021-11-21,414
2021-11-22,438
2021-11-23,444
2021-11-24,435
2021-11-25,411
2021-11-26,426
2021-11-27,418
2021-11-28,435
2021-11-29,446
2021-11-30,433
2021-12-01,439
2021-12-02,427
2021-12-03,449
2021-12-04,434
2021-12-05,447
2021-12-06,468
2021-12-07,465
2021-12-08,461
2021-12-09,460
2021-12-10,472
2021-12-11,455
2021-12-12,468
2021-12-13,487
2021-12-14,498
2021-12-15,508
2021-12-16,517
2021-12-17,518
2021-12-18,533
2021-12-19,560
2021-12-20,581
2021-12-21,554
2021-12-22,553
2021-12-23,570
2021-12-24,538
2021-12-25,522
2021-12-26,579
2021-12-27,608
2021-12-28,666
2021-12-29,675
2021-12-30,665
2021-12-31,641
2022-01-01,647
2022-01-02,709
2022-01-03,770
2022-01-04,794
2022-01-05,784
2022-01-06,756
2022-01-07,755
2022-01-08,730
2022-01-09,723
2022-01-10,777
2022-01-11,754
2022-01-12,751
2022-01-13,755
2022-01-14,757
2022-01-15,711
2022-01-16,734
2022-01-17,802
2022-01-18,810
2022-01-19,821
2022-01-20,825
2022-01-21,813
2022-01-22,781
2022-01-23,813
2022-01-24,894
2022-01-25,918
2022-01-26,938
2022-01-27,955
2022-01-28,967
2022-01-29,922
2022-01-30,948
2022-01-31,1028
2022-02-01,1070
2022-02-02,1092
2022-02-03,1116
2022-02-04,1156
2022-02-05,1138
2022-02-06,1203
2022-02-07,1294
2022-02-08,1315
2022-02-09,1332
2022-02-10,1354
2022-02-11,1370
2022-02-12,1316
2022-02-13,1356
2022-02-14,1465
2022-02-15,1523
2022-02-16,1498
2022-02-17,1604
2022-02-18,1615
2022-02-19,1546
2022-02-20,1587
2022-02-21,1717
2022-02-22,1759
2022-02-23,1721
2022-02-24,1746
2022-02-25,1762
2022-02-26,1572
2022-02-27,1643
2022-02-28,1751
2022-03-01,1734
2022-03-02,1666
2022-03-03,1623
2022-03-04,1602
2022-03-05,1535
2022-03-06,1556
2022-03-07,1644
2022-03-08,1602
2022-03-09,1603
2022-03-10,1567
2022-03-11,1541
2022-03-12,1395
2022-03-13,1464
2022-03-14,1567
2022-03-15,1531
2022-03-16,1503
2022-03-17,1453
2022-03-18,1414
2022-03-19,1296
2022-03-20,1327
2022-03-21,1408
2022-03-22,1357
2022-03-23,1297
2022-03-24,1324
2022-03-25,1283
2022-03-26,1159
2022-03-27,1182
2022-03-28,1213
2022-03-29,1220
2022-03-30,1189
2022-03-31,1162
2022-04-01,1099
2022-04-02,1003
2022-04-03,1021
2022-04-04,1064
2022-04-05,1062
2022-04-06,1026
2022-04-07,989
2022-04-08,961
2022-04-09,851
2022-04-10,876
2022-04-11,923
2022-04-12,886
2022-04-13,845
2022-04-14,786
2022-04-15,785
2022-04-16,783
2022-04-17,787
2022-04-18,792
2022-04-19,843
2022-04-20,820
2022-04-21,771
2022-04-22,761
2022-04-23,700
2022-04-24,713
2022-04-25,747
2022-04-26,733
2022-04-27,717
2022-04-28,685
2022-04-29,646
2022-04-30,583
2022-05-01,601
2022-05-02,632
2022-05-03,586
2022-05-04,568
2022-05-05,539
2022-05-06,491
2022-05-07,459
2022-05-08,466
2022-05-09,512
2022-05-10,500
2022-05-11,483
2022-05-12,463
2022-05-13,428
2022-05-14,402
2022-05-15,417
2022-05-16,448
2022-05-17,425
2022-05-18,433
2022-05-19,383
2022-05-20,324
2022-05-21,304
2022-05-22,286
2022-05-23,332
2022-05-24,319
2022-05-25,294
2022-05-26,269
2022-05-27,270
2022-05-28,248
2022-05-29,246
2022-05-30,268
2022-05-31,259
2022-06-01,241
2022-06-02,245
2022-06-03,234
2022-06-04,240
2022-06-05,234
2022-06-06,231
2022-06-07,228
2022-06-08,222
2022-06-09,220
2022-06-10,199
2022-06-11,199
2022-06-12,213
2022-06-13,222
2022-06-14,228
2022-06-15,219
2022-06-16,229
2022-06-17,226
2022-06-18,225
2022-06-19,229
2022-06-20,245
2022-06-21,241
2022-06-22,249
2022-06-23,265
2022-06-24,277
2022-06-25,269
2022-06-26,274
2022-06-27,293
2022-06-28,307
2022-06-29,307
2022-06-30,307
2022-07-01,290
2022-07-02,288
2022-07-03,303
2022-07-04,333
2022-07-05,325
2022-07-06,313
2022-07-07,337
2022-07-08,325
2022-07-09,323
2022-07-10,345
2022-07-11,382
2022-07-12,388
2022-07-13,384
2022-07-14,423
2022-07-15,433
2022-07-16,427
2022-07-17,423
2022-07-18,475
2022-07-19,509
2022-07-20,518
2022-07-21,523
2022-07-22,503
2022-07-23,511
2022-07-24,522
2022-07-25,546
2022-07-26,546
2022-07-27,512
2022-07-28,482
2022-07-29,472
2022-07-30,419
2022-07-31,441
2022-08-01,487
2022-08-02,464
2022-08-03,443
2022-08-04,436
2022-08-05,424
2022-08-06,398
2022-08-07,405
2022-08-08,435
2022-08-09,427
2022-08-10,414
2022-08-11,421
2022-08-12,412
2022-08-14,368
2022-08-15,438
2022-08-16,432
2022-08-17,430
2022-08-18,421
2022-08-19,408
2022-08-20,383
2022-08-21,386
2022-08-22,404
2022-08-23,383
2022-08-24,370
2022-08-25,353
2022-08-26,346
2022-08-27,321
2022-08-28,330
2022-08-29,351
2022-08-30,340
2022-08-31,305
2022-09-01,289
2022-09-02,285
2022-09-03,290
2022-09-04,281
2022-09-05,292
2022-09-06,295
2022-09-07,293
2022-09-08,280
2022-09-09,285
2022-09-10,264
2022-09-11,255
2022-09-12,280
2022-09-13,278
2022-09-14,278
2022-09-15,280
2022-09-16,283
2022-09-17,253
2022-09-18,275
2022-09-19,302
2022-09-20,316
2022-09-21,314
2022-09-22,308
2022-09-23,316
2022-09-24,312
2022-09-25,330
2022-09-26,376
2022-09-27,384
2022-09-28,386
2022-09-29,387
2022-09-30,396
2022-10-01,372
2022-10-02,400
2022-10-03,434
2022-10-04,433
2022-10-05,425
2022-10-06,418
2022-10-07,429
2022-10-08,417
2022-10-09,417
2022-10-10,456
2022-10-11,496
2022-10-12,504
2022-10-13,507
2022-10-14,502
2022-10-15,473
2022-10-16,501
2022-10-17,548
2022-10-18,537
2022-10-19,510
2022-10-20,488
2022-10-21,477
2022-10-22,471
2022-10-23,489
2022-10-24,521
2022-10-25,531
2022-10-26,510
2022-10-27,484
2022-10-28,475
2022-10-29,450
2022-10-30,463
2022-10-31,465
2022-11-01,465
2022-11-02,427
2022-11-03,417
2022-11-04,408
2022-11-05,360
2022-11-06,350
2022-11-07,368
2022-11-08,335
2022-11-09,339
2022-11-10,326
2022-11-11,320
2022-11-12,302
2022-11-13,302
2022-11-14,317
2022-11-15,292
2022-11-16,293
2022-11-17,273
2022-11-18,266
2022-11-19,256
2022-11-20,261
2022-11-21,273
2022-11-22,276
2022-11-23,248
2022-11-24,252
2022-11-25,267
2022-11-26,253
2022-11-27,260
2022-11-28,286
2022-11-29,312
2022-11-30,328
2022-12-01,325
2022-12-02,325
2022-12-03,314
2022-12-04,329
2022-12-05,361
2022-12-06,382
2022-12-08,372
2022-12-09,366
2022-12-10,351
2022-12-11,374
2022-12-12,416
2022-12-13,425
2022-12-14,409
2022-12-15,452
2022-12-16,435
2022-12-17,445
2022-12-18,461
2022-12-19,488
2022-12-20,525
2022-12-21,530
2022-12-22,546
2022-12-23,506
2022-12-24,497
2022-12-25,500
2022-12-26,573
2022-12-27,606
2022-12-28,612
2023-01-04,647
2023-01-05,626
2023-01-06,594
2023-01-07,549
2023-01-08,545
2023-01-09,563
2023-01-10,528
2023-01-11,484
2023-01-12,457
2023-01-13,450
2023-01-14,415
2023-01-15,428
2023-01-16,443
2023-01-17,401
2023-01-18,363
2023-01-19,332
2023-01-20,290
2023-01-21,279
2023-01-22,281
2023-01-23,292
2023-01-24,278
2023-01-25,258
2023-01-26,239
2023-01-27,225
2023-01-28,215
2023-01-29,204
2023-01-30,211
2023-01-31,218
2023-02-01,211
2023-02-03,202
2023-02-04,194
2023-02-05,196
2023-02-06,207
2023-02-07,206
2023-02-08,208
2023-02-09,205
2023-02-10,215
2023-02-11,203
2023-02-12,205
2023-02-13,214
2023-02-14,205
2023-02-15,201
2023-02-16,196
2023-02-17,185
2023-02-18,179
2023-02-19,197
2023-02-20,209
2023-02-21,205
2023-02-22,198
2023-02-23,199
2023-02-24,199
2023-02-25,192
2023-02-26,182
2023-02-27,195
2023-02-28,177
2023-03-01,173
2023-03-02,174
2023-03-03,177
2023-03-04,167
2023-03-05,179
2023-03-06,189
2023-03-07,183
2023-03-08,203
2023-03-09,199
2023-03-10,184
2023-03-12,178
2023-03-13,151
2023-03-14,185
2023-03-15,210
2023-03-16,224
2023-03-17,241
2023-03-18,235
2023-03-19,269
2023-03-20,277
2023-03-21,304
2023-03-22,314
2023-03-23,297
2023-03-24,305
2023-03-25,131
2023-03-26,137
2023-03-27,149
2023-03-28,347
2023-03-29,343
2023-03-30,336
2023-03-31,316
2023-04-01,302
2023-04-02,328
2023-04-03,346
2023-04-04,341
