dates,covid19mobilitytrend_park
2020-08-31,161
2020-09-01,181
2020-09-02,142
2020-09-03,124
2020-09-04,142
2020-09-05,117
2020-09-06,96
2020-09-07,125
2020-09-08,125
2020-09-09,79
2020-09-10,138
2020-09-11,131
2020-09-12,100
2020-09-13,80
2020-09-14,180
2020-09-15,204
2020-09-16,134
2020-09-17,147
2020-09-18,152
2020-09-19,151
2020-09-20,112
2020-09-21,123
2020-09-22,148
2020-09-23,111
2020-09-24,86
2020-09-25,39
2020-09-26,74
2020-09-27,90
2020-09-28,64
2020-09-29,100
2020-09-30,76
2020-10-01,67
2020-10-02,58
2020-10-03,66
2020-10-04,60
2020-10-05,81
2020-10-06,67
2020-10-07,58
2020-10-08,43
2020-10-09,86
2020-10-10,64
2020-10-11,94
2020-10-12,133
2020-10-13,168
2020-10-14,96
2020-10-15,129
2020-10-16,132
2020-10-17,107
2020-10-18,74
2020-10-19,63
2020-10-20,48
2020-10-21,17
2020-10-22,50
2020-10-23,57
2020-10-24,65
2020-10-25,11
2020-10-26,25
2020-10-27,35
2020-10-28,28
2020-10-29,32
2020-10-30,9
2020-10-31,44
2020-11-01,36
2020-11-02,5
2020-11-03,35
2020-11-04,18
2020-11-05,12
2020-11-06,35
2020-11-07,40
2020-11-08,64
2020-11-09,14
2020-11-10,19
2020-11-11,7
2020-11-12,13
2020-11-13,28
2020-11-14,39
2020-11-15,40
2020-11-16,11
2020-11-17,6
2020-11-18,3
2020-11-19,5
2020-11-20,26
2020-11-21,-15
2020-11-22,16
2020-11-23,11
2020-11-24,5
2020-11-25,8
2020-11-26,18
2020-11-27,24
2020-11-28,4
2020-11-29,-5
2020-11-30,-1
2020-12-01,7
2020-12-02,0
2020-12-03,-3
2020-12-04,-3
2020-12-05,2
2020-12-06,-2
2020-12-07,-4
2020-12-08,8
2020-12-09,-10
2020-12-10,-5
2020-12-11,-9
2020-12-12,-2
2020-12-13,10
2020-12-14,-13
2020-12-15,-6
2020-12-16,11
2020-12-17,-12
2020-12-18,5
2020-12-19,16
2020-12-20,2
2020-12-21,20
2020-12-22,12
2020-12-23,20
2020-12-24,10
2020-12-25,81
2020-12-26,-14
2020-12-27,-40
2020-12-28,23
2020-12-29,22
2020-12-30,10
2020-12-31,25
2021-01-01,17
2021-01-02,34
2021-01-03,20
2021-01-04,3
2021-01-05,3
2021-01-06,-9
2021-01-07,-5
2021-01-08,-4
2021-01-09,63
2021-01-10,6
2021-01-11,-16
2021-01-12,27
2021-01-13,-13
2021-01-14,16
2021-01-15,8
2021-01-16,62
2021-01-17,45
2021-01-18,-4
2021-01-19,-3
2021-01-20,-22
2021-01-21,14
2021-01-22,0
2021-01-23,49
2021-01-24,49
2021-01-25,20
2021-01-26,44
2021-01-27,-1
2021-01-28,33
2021-01-29,11
2021-01-30,67
2021-01-31,61
2021-02-01,32
2021-02-02,43
2021-02-03,3
2021-02-04,20
2021-02-05,11
2021-02-06,53
2021-02-07,1
2021-02-08,-6
2021-02-09,8
2021-02-10,21
2021-02-11,24
2021-02-12,48
2021-02-13,115
2021-02-14,120
2021-02-15,40
2021-02-16,54
2021-02-17,19
2021-02-18,31
2021-02-19,65
2021-02-20,69
2021-02-21,107
2021-02-22,74
2021-02-23,51
2021-02-24,56
2021-02-25,71
2021-02-26,55
2021-02-27,107
2021-02-28,75
2021-03-01,51
2021-03-02,52
2021-03-03,38
2021-03-04,53
2021-03-05,76
2021-03-06,42
2021-03-07,42
2021-03-08,68
2021-03-09,86
2021-03-10,29
2021-03-11,-9
2021-03-12,24
2021-03-13,9
2021-03-14,50
2021-03-15,29
2021-03-16,98
2021-03-17,67
2021-03-18,73
2021-03-19,69
2021-03-20,37
2021-03-21,97
2021-03-22,61
2021-03-23,65
2021-03-24,62
2021-03-25,101
2021-03-26,90
2021-03-27,51
2021-03-28,27
2021-03-29,89
2021-03-30,248
2021-03-31,224
2021-04-01,199
2021-04-02,224
2021-04-03,159
2021-04-04,63
2021-04-05,50
2021-04-06,58
2021-04-07,60
2021-04-08,55
2021-04-09,59
2021-04-10,117
2021-04-11,-18
2021-04-12,68
2021-04-13,79
2021-04-14,101
2021-04-15,109
2021-04-16,134
2021-04-17,139
2021-04-18,149
2021-04-19,159
2021-04-20,187
2021-04-21,69
2021-04-22,84
2021-04-23,114
2021-04-24,134
2021-04-25,96
2021-04-26,95
2021-04-27,137
2021-04-28,106
2021-04-29,109
2021-04-30,214
2021-05-01,157
2021-05-02,86
2021-05-03,78
2021-05-04,33
2021-05-05,35
2021-05-06,65
2021-05-07,97
2021-05-08,117
2021-05-09,124
2021-05-10,122
2021-05-11,96
2021-05-12,126
2021-05-13,226
2021-05-14,225
2021-05-15,138
2021-05-16,99
2021-05-17,119
2021-05-18,129
2021-05-19,125
2021-05-20,122
2021-05-21,122
2021-05-22,98
2021-05-23,120
2021-05-24,210
2021-05-25,72
2021-05-26,55
2021-05-27,115
2021-05-28,179
2021-05-29,218
2021-05-30,219
2021-05-31,205
2021-06-01,169
2021-06-02,145
2021-06-03,166
2021-06-04,210
2021-06-05,263
2021-06-06,182
2021-06-07,151
2021-06-08,219
2021-06-09,200
2021-06-10,215
2021-06-11,205
2021-06-12,142
2021-06-13,149
2021-06-14,134
2021-06-15,178
2021-06-16,207
2021-06-17,269
2021-06-18,293
2021-06-19,246
2021-06-20,112
2021-06-21,125
2021-06-22,200
2021-06-23,241
2021-06-24,208
2021-06-25,213
2021-06-26,175
2021-06-27,162
2021-06-28,277
2021-06-29,255
2021-06-30,144
2021-07-01,193
2021-07-02,184
2021-07-03,173
2021-07-04,207
2021-07-05,214
2021-07-06,236
2021-07-07,247
2021-07-08,275
2021-07-09,232
2021-07-10,170
2021-07-11,241
2021-07-12,353
2021-07-13,404
2021-07-14,403
2021-07-15,416
2021-07-16,389
2021-07-17,305
2021-07-18,216
2021-07-19,376
2021-07-20,373
2021-07-21,369
2021-07-22,407
2021-07-23,366
2021-07-24,323
2021-07-25,204
2021-07-26,337
2021-07-27,388
2021-07-28,310
2021-07-29,245
2021-07-30,256
2021-07-31,165
2021-08-01,186
2021-08-02,274
2021-08-03,323
2021-08-04,333
2021-08-05,335
2021-08-06,263
2021-08-07,162
2021-08-08,141
2021-08-09,190
2021-08-10,224
2021-08-11,254
2021-08-12,291
2021-08-13,263
2021-08-14,182
2021-08-15,166
2021-08-16,160
2021-08-17,188
2021-08-18,161
2021-08-19,225
2021-08-20,254
2021-08-21,241
2021-08-22,210
2021-08-23,243
2021-08-24,266
2021-08-25,166
2021-08-26,167
2021-08-27,166
2021-08-28,132
2021-08-29,131
2021-08-30,183
2021-08-31,238
2021-09-01,227
2021-09-02,241
2021-09-03,242
2021-09-04,208
2021-09-05,170
2021-09-06,153
2021-09-07,196
2021-09-08,175
2021-09-09,233
2021-09-10,196
2021-09-11,146
2021-09-12,135
2021-09-13,134
2021-09-14,165
2021-09-15,82
2021-09-16,124
2021-09-17,125
2021-09-18,139
2021-09-19,121
2021-09-20,121
2021-09-21,104
2021-09-22,142
2021-09-23,72
2021-09-24,111
2021-09-25,144
2021-09-26,120
2021-09-27,72
2021-09-28,141
2021-09-29,72
2021-09-30,59
2021-10-01,80
2021-10-02,83
2021-10-03,38
2021-10-04,93
2021-10-05,80
2021-10-06,101
2021-10-07,132
2021-10-08,121
2021-10-09,129
2021-10-10,94
2021-10-11,85
2021-10-12,120
2021-10-13,91
2021-10-14,80
2021-10-15,112
2021-10-16,84
2021-10-17,85
2021-10-18,94
2021-10-19,113
2021-10-20,67
2021-10-21,94
2021-10-22,91
2021-10-23,105
2021-10-24,65
2021-10-25,72
2021-10-26,84
2021-10-27,50
2021-10-28,98
2021-10-29,103
2021-10-30,72
2021-10-31,70
2021-11-01,51
2021-11-02,76
2021-11-03,63
2021-11-04,49
2021-11-05,65
2021-11-06,34
2021-11-07,38
2021-11-08,36
2021-11-09,39
2021-11-10,38
2021-11-11,52
2021-11-12,59
2021-11-13,43
2021-11-14,37
2021-11-15,38
2021-11-16,51
2021-11-17,25
2021-11-18,33
2021-11-19,52
2021-11-20,39
2021-11-21,44
2021-11-22,45
2021-11-23,48
2021-11-24,29
2021-11-25,36
2021-11-26,45
2021-11-27,24
2021-11-28,13
2021-11-29,33
2021-11-30,25
2021-12-01,-2
2021-12-02,30
2021-12-03,18
2021-12-04,34
2021-12-05,7
2021-12-06,22
2021-12-07,26
2021-12-08,9
2021-12-09,25
2021-12-10,25
2021-12-11,30
2021-12-12,0
2021-12-13,27
2021-12-14,42
2021-12-15,27
2021-12-16,49
2021-12-17,26
2021-12-18,29
2021-12-19,30
2021-12-20,42
2021-12-21,33
2021-12-22,17
2021-12-23,20
2021-12-24,7
2021-12-25,34
2021-12-26,38
2021-12-27,42
2021-12-28,22
2021-12-29,37
2021-12-30,52
2021-12-31,23
2022-01-01,15
2022-01-02,7
2022-01-03,10
2022-01-04,27
2022-01-05,5
2022-01-06,45
2022-01-07,0
2022-01-08,9
2022-01-09,-13
2022-01-10,24
2022-01-11,17
2022-01-12,15
2022-01-13,22
2022-01-14,36
2022-01-15,45
2022-01-16,7
2022-01-17,31
2022-01-18,32
2022-01-19,6
2022-01-20,22
2022-01-21,32
2022-01-22,35
2022-01-23,27
2022-01-24,18
2022-01-25,46
2022-01-26,14
2022-01-27,15
2022-01-28,54
2022-01-29,0
2022-01-30,51
2022-01-31,36
2022-02-01,12
2022-02-02,29
2022-02-03,11
2022-02-04,12
2022-02-05,30
2022-02-06,10
2022-02-07,31
2022-02-08,43
2022-02-09,22
2022-02-10,36
2022-02-11,40
2022-02-12,34
2022-02-13,17
2022-02-14,44
