dates,incrementalcount_medicaltest_conditioncovid_19
2021-03-03,156540
2021-03-04,187079
2021-03-05,155247
2021-03-06,115482
2021-03-07,121643
2021-03-08,170438
2021-03-09,155495
2021-03-10,153601
2021-03-11,186540
2021-03-12,161224
2021-03-13,131523
2021-03-14,134737
2021-03-15,188321
2021-03-16,179905
2021-03-17,167816
2021-03-18,193846
2021-03-19,164797
2021-03-20,130659
2021-03-21,135468
2021-03-22,187780
2021-03-23,180908
2021-03-24,173667
2021-03-25,191865
2021-03-26,175053
2021-03-27,120349
2021-03-28,123458
2021-03-29,187580
2021-03-30,194732
2021-03-31,194863
2021-04-01,139653
2021-04-02,113863
2021-04-03,128678
2021-04-04,166344
2021-04-05,179399
2021-04-06,208208
2021-04-07,176614
2021-04-08,192860
2021-04-09,172698
2021-04-10,151559
2021-04-11,154063
2021-04-12,204536
2021-04-13,190850
2021-04-14,182677
2021-04-15,201282
2021-04-16,167799
2021-04-17,142504
2021-04-18,152066
2021-04-19,200155
2021-04-20,189176
2021-04-21,187453
2021-04-22,224475
2021-04-23,180561
2021-04-24,139579
2021-04-25,152632
2021-04-26,193740
2021-04-27,179121
2021-04-28,185265
2021-04-29,226852
2021-04-30,136200
2021-05-01,130872
2021-05-02,151394
2021-05-03,190635
2021-05-04,177516
2021-05-05,196367
2021-05-06,234542
2021-05-07,200150
2021-05-08,144938
2021-05-09,162860
2021-05-10,209849
2021-05-11,197686
2021-05-12,221293
2021-05-13,178537
2021-05-14,167429
2021-05-15,139421
2021-05-16,168298
2021-05-17,203145
2021-05-18,179027
2021-05-19,175790
2021-05-20,214379
2021-05-21,185231
2021-05-22,112613
2021-05-23,133409
2021-05-24,148020
2021-05-25,171123
2021-05-26,151520
2021-05-27,200633
2021-05-28,152513
2021-05-29,94192
2021-05-30,122760
2021-05-31,149516
2021-06-01,129145
2021-06-02,139366
2021-06-03,189226
2021-06-04,141853
2021-06-05,78633
2021-06-06,109177
2021-06-07,127208
2021-06-08,106168
2021-06-09,109297
2021-06-10,154252
2021-06-11,105588
2021-06-12,57796
2021-06-13,80474
2021-06-14,94816
2021-06-15,87122
2021-06-16,89873
2021-06-17,113782
2021-06-18,82580
2021-06-19,50923
2021-06-20,73500
2021-06-21,77608
2021-06-22,70906
2021-06-23,76053
2021-06-24,116866
2021-06-25,87014
2021-06-26,52419
2021-06-27,64197
2021-06-28,78485
2021-06-29,75907
2021-06-30,89971
2021-07-01,132376
2021-07-02,110546
2021-07-03,68788
2021-07-04,79928
2021-07-05,93859
2021-07-06,88048
2021-07-07,92269
2021-07-08,119403
2021-07-09,108993
2021-07-10,74717
2021-07-11,76385
2021-07-12,85260
2021-07-13,79945
2021-07-14,86571
2021-07-15,109679
2021-07-16,99608
2021-07-17,73146
2021-07-18,76985
2021-07-19,81576
2021-07-20,70232
2021-07-21,71606
2021-07-22,82682
2021-07-23,75618
2021-07-24,52941
2021-07-25,61487
2021-07-26,67245
2021-07-27,58079
2021-07-28,63415
2021-07-29,73530
2021-07-30,69951
2021-07-31,53682
2021-08-01,55634
2021-08-02,56891
2021-08-03,49697
2021-08-04,54788
2021-08-05,66717
2021-08-06,71155
2021-08-07,57819
2021-08-08,60936
2021-08-09,59745
2021-08-10,52837
2021-08-11,54336
2021-08-12,70000
2021-08-13,67014
2021-08-14,45325
2021-08-15,59032
2021-08-16,68422
2021-08-17,66545
2021-08-18,69425
2021-08-19,83646
2021-08-20,74762
2021-08-21,48420
2021-08-22,61585
2021-08-23,79253
2021-08-24,73737
2021-08-25,80616
2021-08-26,89348
2021-08-27,76032
2021-08-28,47486
2021-08-29,57656
2021-08-30,69703
2021-08-31,64899
2021-09-01,60591
2021-09-02,69563
2021-09-03,55040
2021-09-04,34193
2021-09-05,43772
2021-09-06,59323
2021-09-07,51880
2021-09-08,48924
2021-09-09,55018
2021-09-10,45416
2021-09-11,28741
2021-09-12,34822
2021-09-13,46180
2021-09-14,41398
2021-09-15,40243
2021-09-16,47201
2021-09-17,36721
2021-09-18,23252
2021-09-19,29043
2021-09-20,41174
2021-09-21,37398
2021-09-22,37834
2021-09-23,41673
2021-09-24,34464
2021-09-25,21507
2021-09-26,28538
2021-09-27,40218
2021-09-28,37697
2021-09-29,38250
2021-09-30,42471
2021-10-01,34222
2021-10-02,22810
2021-10-03,29486
2021-10-04,41856
2021-10-05,39077
2021-10-06,38076
2021-10-07,46316
2021-10-08,38900
2021-10-09,27444
2021-10-10,37057
2021-10-11,54405
2021-10-12,53793
2021-10-13,56097
2021-10-14,70188
2021-10-15,56834
2021-10-16,39674
2021-10-17,40729
2021-10-18,54154
2021-10-19,55523
2021-10-20,70885
2021-10-21,90827
2021-10-22,70425
2021-10-23,54824
2021-10-24,71425
2021-10-25,87535
2021-10-26,86954
2021-10-27,89213
2021-10-28,111773
2021-10-29,98640
2021-10-30,69801
2021-10-31,85293
2021-11-01,121029
2021-11-02,120256
2021-11-03,114558
2021-11-04,145069
2021-11-05,127982
2021-11-06,88943
2021-11-07,112979
2021-11-08,151413
2021-11-09,168941
2021-11-10,156806
2021-11-11,191429
2021-11-12,155513
2021-11-13,115609
2021-11-14,127559
2021-11-15,171132
2021-11-16,170672
2021-11-17,165186
2021-11-18,196447
2021-11-19,175515
2021-11-20,131132
2021-11-21,140032
2021-11-22,180696
2021-11-23,184798
2021-11-24,180897
2021-11-25,215106
2021-11-26,180767
2021-11-27,134987
2021-11-28,148618
2021-11-29,196780
2021-11-30,196850
2021-12-01,185374
2021-12-02,213501
2021-12-03,188044
2021-12-04,140793
2021-12-05,147723
2021-12-06,209441
2021-12-07,207988
2021-12-08,205267
2021-12-09,243094
2021-12-10,210759
2021-12-11,153998
2021-12-12,165474
2021-12-13,229956
2021-12-14,221946
2021-12-15,217009
2021-12-16,254687
2021-12-17,233620
2021-12-18,174170
2021-12-19,180303
2021-12-20,267265
2021-12-21,254890
2021-12-22,269142
2021-12-23,243142
2021-12-24,71463
2021-12-25,71502
2021-12-26,79593
2021-12-27,182893
2021-12-28,191225
2021-12-29,213586
2021-12-30,225531
2021-12-31,71131
2022-01-01,73332
2022-01-02,152832
2022-01-03,219139
2022-01-04,204143
2022-01-05,183180
2022-01-06,209707
2022-01-07,182209
2022-01-08,134114
2022-01-09,147918
2022-01-10,208044
2022-01-11,193528
2022-01-12,185453
2022-01-13,221167
2022-01-14,203269
2022-01-15,154842
2022-01-16,170983
2022-01-17,245755
2022-01-18,235670
2022-01-19,224746
2022-01-20,251937
2022-01-21,227016
2022-01-22,172846
2022-01-23,182868
2022-01-24,259877
2022-01-25,228826
2022-01-26,201777
2022-01-27,208355
2022-01-28,173601
2022-01-29,115107
2022-01-30,118881
2022-01-31,204149
2022-02-01,164648
2022-02-02,153086
2022-02-03,171845
2022-02-04,146907
2022-02-05,114254
2022-02-06,133663
2022-02-07,181979
2022-02-08,168477
2022-02-09,162026
2022-02-10,167729
2022-02-11,139015
2022-02-12,99513
2022-02-13,105112
2022-02-14,141051
2022-02-15,126262
2022-02-16,115766
2022-02-17,123154
2022-02-18,96171
2022-02-19,75563
2022-02-20,88665
2022-02-21,115269
2022-02-22,91069
2022-02-23,84291
2022-02-24,87012
2022-02-25,67101
2022-02-26,46326
2022-02-27,55684
2022-02-28,80915
2022-03-01,66731
2022-03-02,64148
2022-03-03,67650
2022-03-04,52320
2022-03-05,38301
2022-03-06,46055
2022-03-07,68693
2022-03-08,61895
2022-03-09,57838
2022-03-10,58543
2022-03-11,37114
2022-03-12,25347
2022-03-13,30337
2022-03-14,47300
2022-03-15,40255
2022-03-16,37217
2022-03-17,39400
2022-03-18,28464
2022-03-19,19209
2022-03-20,22425
2022-03-21,38199
2022-03-22,30838
2022-03-23,27971
2022-03-24,28491
2022-03-25,21940
2022-03-26,14638
2022-03-27,16396
2022-03-28,29226
2022-03-29,23157
2022-03-30,21186
2022-03-31,21653
2022-04-01,15679
2022-04-02,11647
2022-04-03,13222
2022-04-04,22654
2022-04-05,19091
2022-04-06,18311
2022-04-07,19379
2022-04-08,14957
2022-04-09,10640
2022-04-10,10969
2022-04-11,17531
2022-04-12,14604
2022-04-13,13398
2022-04-14,7617
2022-04-15,7604
2022-04-16,8292
2022-04-17,7691
2022-04-18,10539
2022-04-19,16665
2022-04-20,12651
2022-04-21,12724
2022-04-22,10171
2022-04-23,7561
2022-04-24,7962
2022-04-25,12888
2022-04-26,11396
2022-04-27,10167
2022-04-28,9699
2022-04-29,8526
2022-04-30,6124
2022-05-01,6864
2022-05-02,10554
2022-05-03,9081
2022-05-04,8023
2022-05-05,8793
2022-05-06,7566
2022-05-07,5418
2022-05-08,5401
2022-05-09,8859
2022-05-10,8486
2022-05-11,7602
2022-05-12,7406
2022-05-13,4508
2022-05-14,4988
2022-05-15,5249
2022-05-16,8247
2022-05-17,6956
2022-05-18,6518
2022-05-19,7199
2022-05-20,6041
2022-05-21,3833
2022-05-22,4331
2022-05-23,7108
2022-05-24,6108
2022-05-25,5634
2022-05-26,3242
2022-05-27,4975
2022-05-28,3087
2022-05-29,4039
2022-05-30,6513
2022-05-31,6158
2022-06-01,5024
2022-06-02,5331
2022-06-03,4587
2022-06-04,2808
2022-06-05,3181
2022-06-06,3974
2022-06-07,6523
2022-06-08,5788
2022-06-09,6442
2022-06-10,6002
2022-06-11,3734
2022-06-12,4969
2022-06-13,7356
2022-06-14,7186
2022-06-15,7048
2022-06-16,6792
2022-06-17,7110
2022-06-18,4783
2022-06-19,5404
2022-06-20,9481
2022-06-21,8749
2022-06-22,7934
