dates,covid19mobilitytrend_transporthub
2020-07-07,-44
2020-07-08,-50
2020-07-09,-50
2020-07-10,-54
2020-07-11,-51
2020-07-12,-41
2020-07-13,-41
2020-07-14,-32
2020-07-15,-25
2020-07-16,-33
2020-07-17,-42
2020-07-18,-37
2020-07-19,-32
2020-07-20,-33
2020-07-21,-17
2020-07-22,-21
2020-07-23,-29
2020-07-24,-36
2020-07-25,-36
2020-07-26,-26
2020-07-27,-28
2020-07-28,-8
2020-07-29,-14
2020-07-30,-17
2020-07-31,-28
2020-08-01,-25
2020-08-02,-12
2020-08-03,-15
2020-08-04,4
2020-08-05,-5
2020-08-06,-5
2020-08-07,-20
2020-08-08,-24
2020-08-09,-15
2020-08-10,-5
2020-08-11,7
2020-08-12,6
2020-08-13,-8
2020-08-14,-24
2020-08-15,-27
2020-08-16,-16
2020-09-11,-47
2020-09-12,-44
2020-09-13,-40
2020-09-14,-42
2020-09-15,-31
2020-09-16,-35
2020-09-17,-40
2020-09-18,-45
2020-09-19,-49
2020-09-20,-39
2020-09-21,-34
2020-09-22,-34
2020-09-23,-28
2020-09-24,-43
2020-09-25,-43
2020-09-26,-42
2020-09-27,-33
2020-09-28,-41
2020-09-29,-26
2020-09-30,-34
2020-10-01,-39
2020-10-02,-43
2020-10-03,-38
2020-10-04,-34
2020-10-05,-39
2020-10-06,-22
2020-10-07,-24
2020-10-08,-25
2020-10-09,-32
2020-10-10,-28
2020-10-11,-17
2020-10-12,-23
2020-10-13,-10
2020-10-14,-15
2020-10-15,-9
2020-10-16,-21
2020-10-17,-17
2020-10-18,-8
2020-10-19,-11
2020-10-20,0
2020-10-21,0
2020-10-22,-5
2020-10-23,-8
2020-10-24,-12
2020-10-25,-1
2020-10-26,-5
2020-10-27,20
2020-10-28,7
2020-10-29,-10
2020-10-30,-21
2020-10-31,-17
2020-11-01,-16
2020-11-02,-18
2020-11-03,-8
2020-11-04,-21
2020-11-05,-31
2020-11-06,-39
2020-11-07,-39
2020-11-08,-33
2020-11-09,-42
2020-11-10,-23
2020-11-11,-49
2020-11-12,-35
2020-11-13,-50
2020-11-14,-51
2020-11-15,-48
2020-11-16,-51
2020-11-17,-42
2020-11-18,-44
2020-11-19,-45
2020-11-20,-56
2020-11-21,-55
2020-11-22,-52
2020-11-23,-54
2020-11-24,-46
2020-11-25,-44
2020-11-26,-53
2020-11-27,-53
2020-11-28,-53
2020-11-29,-48
2020-11-30,-53
2020-12-01,-48
2020-12-02,-47
2020-12-03,-53
2020-12-04,-54
2020-12-05,-52
2020-12-06,-46
2020-12-07,-49
2020-12-08,-39
2020-12-09,-44
2020-12-10,-38
2020-12-11,-50
2020-12-12,-39
2020-12-13,-34
2020-12-14,-35
2020-12-15,-11
2020-12-16,-5
2020-12-17,-13
2020-12-18,-19
2020-12-19,-16
2020-12-20,-2
2020-12-21,10
2020-12-22,18
2020-12-23,25
2020-12-24,5
2020-12-25,-32
2020-12-26,-2
2020-12-27,28
2020-12-28,26
2020-12-29,52
2020-12-30,63
2020-12-31,28
2021-01-01,-3
2021-01-02,18
2021-01-03,34
2021-01-04,37
2021-01-05,52
2021-01-06,40
2021-01-07,28
2021-01-08,14
2021-01-09,14
2021-01-10,21
2021-01-11,13
2021-01-12,24
2021-01-13,16
2021-01-14,5
2021-01-15,-3
2021-01-16,-5
2021-01-17,-1
2021-01-18,-7
2021-01-19,1
2021-01-20,-2
2021-01-21,-14
2021-01-22,-18
2021-01-23,-24
2021-01-24,-14
2021-01-25,-18
2021-01-26,-10
2021-01-27,-15
2021-01-28,-12
2021-01-29,-29
2021-01-30,-24
2021-01-31,-25
2021-02-01,-28
2021-02-02,-11
2021-02-03,-29
2021-02-04,-25
2021-02-05,-40
2021-02-06,-35
2021-02-07,-30
2021-02-08,-41
2021-02-09,-25
2021-02-10,-36
2021-02-11,-35
2021-02-12,-51
2021-02-13,-41
2021-02-14,-50
2021-02-15,-52
2021-02-16,-33
2021-02-17,-44
2021-02-18,-44
2021-02-19,-54
2021-02-20,-50
2021-02-21,-54
2021-02-22,-56
2021-02-23,-41
2021-02-24,-48
2021-02-25,-51
2021-02-26,-62
2021-02-27,-56
2021-02-28,-55
2021-03-01,-55
2021-03-02,-48
2021-03-03,-59
2021-03-04,-58
2021-03-05,-66
2021-03-06,-66
2021-03-07,-72
2021-03-08,-62
2021-03-09,-56
2021-03-10,-58
2021-03-11,-62
2021-03-12,-64
2021-03-13,-69
2021-03-14,-63
2021-03-15,-68
2021-03-16,-55
2021-03-17,-65
2021-03-18,-66
2021-03-19,-68
2021-03-20,-69
2021-03-21,-72
2021-03-22,-68
2021-03-23,-62
2021-03-24,-62
2021-03-25,-60
2021-03-26,-53
2021-03-27,-33
2021-03-28,-21
2021-03-29,4
2021-03-30,34
2021-03-31,33
2021-04-01,26
2021-04-02,10
2021-04-03,-3
2021-04-04,8
2021-04-05,-19
2021-04-06,41
2021-04-07,41
2021-04-08,28
2021-04-09,18
2021-04-10,1
2021-04-11,0
2021-04-12,27
2021-04-13,48
2021-04-14,39
2021-04-15,26
2021-04-16,22
2021-04-17,-11
2021-04-18,-8
2021-04-19,26
2021-04-20,36
2021-04-21,26
2021-04-22,26
2021-04-23,12
2021-04-24,-2
2021-04-25,-4
2021-04-26,24
2021-04-27,44
2021-04-28,35
2021-04-29,29
2021-04-30,23
2021-05-01,-9
2021-05-02,14
2021-05-03,34
2021-05-04,46
2021-05-05,48
2021-05-06,25
2021-05-07,30
2021-05-08,11
2021-05-09,16
2021-05-10,42
2021-05-11,64
2021-05-12,66
2021-05-13,10
2021-05-14,30
2021-05-15,12
2021-05-16,13
2021-05-17,50
2021-05-18,62
2021-05-19,58
2021-05-20,40
2021-05-21,35
2021-05-22,25
2021-05-23,25
2021-05-24,10
2021-05-25,75
2021-05-26,72
2021-05-27,63
2021-05-28,55
2021-05-29,42
2021-05-30,58
2021-05-31,63
2021-06-01,89
2021-06-02,84
2021-06-03,66
2021-06-04,58
2021-06-05,42
2021-06-06,45
2021-06-07,61
2021-06-08,97
2021-06-09,95
2021-06-10,77
2021-06-11,60
2021-06-12,47
2021-06-13,49
2021-06-14,73
2021-06-15,94
2021-06-16,81
2021-06-17,83
2021-06-18,61
2021-06-19,47
2021-06-20,79
2021-06-21,69
2021-06-22,112
2021-06-23,101
2021-06-24,92
2021-06-25,72
2021-06-26,56
2021-06-27,79
2021-06-28,86
2021-06-29,125
2021-06-30,108
2021-07-01,112
2021-07-02,80
2021-07-03,65
2021-07-04,90
2021-07-05,114
2021-07-06,160
2021-07-07,156
2021-07-08,133
2021-07-09,93
2021-07-10,89
2021-07-11,113
2021-07-12,134
2021-07-14,109
2021-07-15,149
2021-07-16,103
2021-07-17,103
2021-07-18,121
2021-07-19,146
2021-07-22,168
2021-07-23,130
2021-07-24,123
2021-07-25,134
2021-07-26,162
2021-07-28,175
2021-07-29,185
2021-07-30,157
2021-07-31,95
2021-08-01,104
2021-08-02,155
2021-08-04,177
2021-08-05,161
2021-08-06,133
2021-08-07,114
2021-08-08,108
2021-08-09,156
2021-08-12,171
2021-08-13,134
2021-08-14,111
2021-08-15,113
2021-08-16,182
2021-08-19,183
2021-08-20,147
2021-08-21,117
2021-08-22,108
2021-08-23,172
2021-08-26,186
2021-08-27,133
2021-08-28,91
2021-08-29,96
2021-08-30,172
2021-09-02,169
2021-09-03,141
2021-09-04,108
2021-09-05,113
2021-09-06,180
2021-09-09,182
2021-09-10,153
2021-09-11,112
2021-09-12,120
2021-09-13,172
2021-09-16,159
2021-09-17,137
2021-09-18,114
2021-09-19,124
2021-09-20,145
2021-09-23,161
2021-09-24,146
2021-09-25,122
2021-09-26,135
2021-09-27,152
2021-09-30,172
2021-10-01,148
2021-10-02,117
2021-10-03,130
2021-10-04,167
2021-10-07,193
2021-10-08,164
2021-10-09,141
2021-10-10,166
2021-10-11,182
2021-10-14,202
2021-10-15,178
2021-10-16,155
2021-10-17,171
2021-10-18,199
2021-10-22,192
2021-10-23,150
2021-10-24,192
2021-10-29,196
2021-10-30,174
2021-11-01,176
2021-11-05,224
2021-11-06,199
2021-11-11,186
2021-11-12,222
2021-11-13,184
2021-11-19,212
2021-11-20,180
2021-11-21,205
2021-11-25,225
2021-11-26,205
2021-11-27,166
2021-11-28,170
2021-12-03,207
2021-12-04,165
2021-12-05,185
2021-12-10,196
2021-12-11,165
2021-12-12,182
2021-12-17,199
2021-12-18,180
2021-12-20,167
2021-12-24,206
2021-12-25,117
2021-12-26,198
2021-12-31,230
2022-01-01,121
2022-01-06,226
2022-01-07,194
2022-01-08,173
2022-01-13,210
2022-01-14,157
2022-01-15,134
2022-01-16,173
2022-01-17,196
2022-01-20,171
2022-01-21,153
2022-01-22,128
2022-01-23,128
2022-01-24,176
2022-01-26,181
2022-01-27,143
2022-01-28,142
2022-01-29,99
2022-01-30,109
2022-01-31,158
2022-02-02,86
2022-02-03,-69
2022-02-04,66
2022-02-05,94
2022-02-06,112
2022-02-07,188
2022-02-10,186
2022-02-11,151
2022-02-12,120
2022-02-13,118
2022-02-14,191
