dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-12-17,1
2020-12-18,-10
2020-12-19,2
2020-12-21,22
2020-12-22,32
2020-12-23,72
2020-12-24,68
2020-12-25,-76
2020-12-26,21
2020-12-28,49
2020-12-29,42
2020-12-30,88
2020-12-31,91
2021-01-01,-76
2021-01-02,38
2021-01-04,50
2021-01-05,43
2021-01-06,59
2021-01-07,46
2021-01-08,29
2021-01-09,33
2021-01-11,31
2021-01-12,14
2021-01-13,30
2021-01-14,17
2021-01-15,2
2021-01-16,3
2021-01-18,4
2021-01-19,-1
2021-01-20,12
2021-01-21,7
2021-01-22,-7
2021-01-23,0
2021-01-25,-2
2021-01-26,-3
2021-01-27,1
2021-01-28,2
2021-01-29,-6
2021-01-30,-3
2021-02-01,-9
2021-02-02,-6
2021-02-03,-1
2021-02-04,-3
2021-02-05,-17
2021-02-06,-10
2021-02-08,-12
2021-02-09,-15
2021-02-10,-8
2021-02-11,-11
2021-02-12,-25
2021-02-13,-17
2021-02-15,-25
2021-02-16,-24
2021-02-17,-15
2021-02-18,-24
2021-02-19,-33
2021-02-20,-28
2021-02-22,-31
2021-02-23,-32
2021-02-24,-25
2021-02-25,-28
2021-02-26,-37
2021-02-27,-35
2021-03-01,-34
2021-03-02,-36
2021-03-03,-29
2021-03-04,-31
2021-03-05,-47
2021-03-06,-34
2021-03-08,-41
2021-03-09,-35
2021-03-10,-31
2021-03-11,-35
2021-03-12,-46
2021-03-13,-39
2021-03-15,-47
2021-03-16,-45
2021-03-17,-37
2021-03-18,-38
2021-03-19,-49
2021-03-20,-42
2021-03-22,-49
2021-03-23,-45
2021-03-24,-33
2021-03-25,-32
2021-03-26,-22
2021-03-27,25
2021-03-29,66
2021-03-30,98
2021-04-02,118
2021-04-03,145
2021-04-05,21
2021-04-06,134
2021-04-09,118
2021-04-10,142
2021-04-12,114
2021-04-13,148
2021-04-16,117
2021-04-17,130
2021-04-19,120
2021-04-20,139
2021-04-23,117
2021-04-24,149
2021-04-26,118
2021-04-27,134
2021-04-30,149
2021-05-01,2
2021-05-07,173
2021-05-08,167
2021-05-14,179
2021-05-15,189
2021-05-21,174
2021-05-22,218
2021-05-24,105
2021-05-28,201
2021-06-04,215
2021-06-11,208
2021-06-12,237
2021-06-18,211
2021-06-19,238
2021-06-25,209
2021-06-26,232
2021-07-02,242
2021-12-25,22
2022-01-01,25
2022-02-03,-81
