dates,covid19mobilitytrend_localbusiness
2020-06-21,-64
2020-06-22,-70
2020-06-23,-62
2020-06-24,-59
2020-06-25,-59
2020-06-26,-63
2020-06-27,-57
2020-06-28,-61
2020-06-29,-65
2020-06-30,-59
2020-07-01,-53
2020-07-02,-54
2020-07-03,-57
2020-07-04,-48
2020-07-05,-54
2020-07-06,-57
2020-07-07,-45
2020-07-08,-39
2020-07-09,-40
2020-07-10,-47
2020-07-11,-37
2020-07-12,-35
2020-07-13,-27
2020-07-14,-45
2020-07-15,-24
2020-07-16,-28
2020-07-17,-35
2020-07-18,-22
2020-07-19,-28
2020-07-20,-18
2020-07-21,-19
2020-07-22,-10
2020-07-23,-17
2020-07-24,-25
2020-07-25,-17
2020-07-26,-21
2020-07-27,-15
2020-07-28,-12
2020-07-29,-1
2020-07-30,-11
2020-07-31,-21
2020-08-01,-12
2020-08-02,-8
2020-08-03,-2
2020-08-04,1
2020-08-05,13
2020-08-06,3
2020-08-07,-9
2020-08-08,0
2020-08-09,1
2020-08-10,7
2020-08-11,9
2020-08-12,16
2020-08-13,5
2020-08-14,-11
2020-08-15,-12
2020-08-16,-16
2020-09-11,-30
2020-09-12,-23
2020-09-13,-26
2020-09-14,-26
2020-09-15,-24
2020-09-16,-14
2020-09-17,-24
2020-09-18,-31
2020-09-19,-23
2020-09-20,-29
2020-09-21,-24
2020-09-22,-23
2020-09-23,-17
2020-09-24,-24
2020-09-25,-33
2020-09-26,-23
2020-09-27,-29
2020-09-28,-24
2020-09-29,-25
2020-09-30,-17
2020-10-01,-25
2020-10-02,-28
2020-10-03,-18
2020-10-04,-22
2020-10-05,-15
2020-10-06,-12
2020-10-07,-7
2020-10-08,-12
2020-10-09,-19
2020-10-10,-8
2020-10-11,-9
2020-10-12,2
2020-10-13,-1
2020-10-14,14
2020-10-15,6
2020-10-16,-8
2020-10-17,4
2020-10-18,0
2020-10-19,15
2020-10-20,10
2020-10-21,20
2020-10-22,12
2020-10-23,2
2020-10-24,3
2020-10-25,4
2020-10-26,17
2020-10-27,15
2020-10-28,21
2020-10-29,18
2020-10-30,-9
2020-10-31,-4
2020-11-01,-13
2020-11-02,-4
2020-11-03,-5
2020-11-04,1
2020-11-05,-10
2020-11-06,-21
2020-11-07,-14
2020-11-08,-22
2020-11-09,-18
2020-11-10,-10
2020-11-11,-24
2020-11-12,-17
2020-11-13,-26
2020-11-14,-20
2020-11-15,-29
2020-11-16,-22
2020-11-17,-22
2020-11-18,-17
2020-11-19,-25
2020-11-20,-32
2020-11-21,-24
2020-11-22,-35
2020-11-23,-27
2020-11-24,-27
2020-11-25,-21
2020-11-26,-28
2020-11-27,-29
2020-11-28,-20
2020-11-29,-30
2020-11-30,-27
2020-12-01,-26
2020-12-02,-19
2020-12-03,-25
2020-12-04,-30
2020-12-05,-20
2020-12-06,-27
2020-12-07,-28
2020-12-08,-24
2020-12-09,-13
2020-12-10,-22
2020-12-11,-30
2020-12-12,-18
2020-12-13,-15
2020-12-14,-16
2020-12-15,-12
2020-12-16,10
2020-12-17,0
2020-12-18,-5
2020-12-19,8
2020-12-20,23
2020-12-21,42
2020-12-22,45
2020-12-23,67
2020-12-24,22
2020-12-25,-58
2020-12-26,37
2020-12-27,48
2020-12-28,67
2020-12-29,67
2020-12-30,91
2020-12-31,41
2021-01-01,-40
2021-01-02,47
2021-01-03,51
2021-01-04,73
2021-01-05,67
2021-01-06,73
2021-01-07,56
2021-01-08,31
2021-01-09,37
2021-01-10,33
2021-01-11,45
2021-01-12,26
2021-01-13,51
2021-01-14,36
2021-01-15,11
2021-01-16,14
2021-01-17,15
2021-01-18,22
2021-01-19,16
2021-01-20,26
2021-01-21,17
2021-01-22,2
2021-01-23,7
2021-01-24,0
2021-01-25,6
2021-01-26,8
2021-01-27,17
2021-01-28,10
2021-01-29,0
2021-01-30,7
2021-01-31,-2
2021-02-01,2
2021-02-02,5
2021-02-03,9
2021-02-04,0
2021-02-05,-7
2021-02-06,2
2021-02-07,-14
2021-02-08,-5
2021-02-09,-2
2021-02-10,9
2021-02-11,-7
2021-02-12,-14
2021-02-13,-9
2021-02-14,-17
2021-02-15,-16
2021-02-16,-16
2021-02-17,-9
2021-02-18,-16
2021-02-19,-26
2021-02-20,-16
2021-02-21,-26
2021-02-22,-26
2021-02-23,-22
2021-02-24,-18
2021-02-25,-25
2021-02-26,-33
2021-02-27,-27
2021-02-28,-34
2021-03-01,-32
2021-03-02,-31
2021-03-03,-18
2021-03-04,-22
2021-03-05,-46
2021-03-06,-38
2021-03-07,-56
2021-03-08,-39
2021-03-09,-40
2021-03-10,-34
2021-03-11,-40
2021-03-12,-47
2021-03-13,-40
2021-03-14,-42
2021-03-15,-45
2021-03-16,-42
2021-03-17,-37
2021-03-18,-41
2021-03-19,-47
2021-03-20,-41
2021-03-21,-50
2021-03-22,-48
2021-03-23,-44
2021-03-24,-39
2021-03-25,-40
2021-03-26,-26
2021-03-27,24
2021-03-28,26
2021-03-29,64
2021-03-30,76
2021-03-31,108
2021-04-01,95
2021-04-02,86
2021-04-03,120
2021-04-05,37
2021-04-06,85
2021-04-08,94
2021-04-09,75
2021-04-10,106
2021-04-11,55
2021-04-12,88
2021-04-13,93
2021-04-14,109
2021-04-15,93
2021-04-16,80
2021-04-17,87
2021-04-18,45
2021-04-19,88
2021-04-20,90
2021-04-22,92
2021-04-23,69
2021-04-24,111
2021-04-25,49
2021-04-26,91
2021-04-27,88
2021-04-29,107
2021-04-30,94
2021-05-01,20
2021-05-04,130
2021-05-06,128
2021-05-07,120
2021-05-08,122
2021-05-13,102
2021-05-14,121
2021-05-15,134
2021-05-21,146
2021-05-22,180
2021-05-28,162
2021-06-04,176
2021-06-11,172
2021-06-18,181
2021-06-25,180
2021-12-25,75
2022-01-01,96
2022-02-03,-81
2022-02-04,148
