dates,covid19mobilitytrend_park
2020-07-16,-18
2020-07-17,-46
2020-07-18,-28
2020-07-19,-8
2020-07-20,-21
2020-07-21,-10
2020-07-22,-14
2020-07-23,-7
2020-07-24,-10
2020-07-25,-20
2020-07-26,-3
2020-07-27,-18
2020-07-28,-5
2020-07-29,-3
2020-07-30,5
2020-07-31,2
2020-08-01,-13
2020-08-02,18
2020-08-03,2
2020-08-04,23
2020-08-05,19
2020-08-06,25
2020-08-07,20
2020-08-08,9
2020-08-09,27
2020-08-10,12
2020-08-11,30
2020-08-12,30
2020-08-13,33
2020-08-14,7
2020-08-15,-3
2020-08-16,12
2020-09-11,-16
2020-09-12,-22
2020-09-13,-11
2020-09-14,-26
2020-09-15,-16
2020-09-16,-16
2020-09-17,-6
2020-09-18,-19
2020-09-19,-15
2020-09-20,-2
2020-09-21,-18
2020-09-22,-9
2020-09-23,-9
2020-09-24,-14
2020-09-25,-21
2020-09-26,-20
2020-09-27,-3
2020-09-28,-24
2020-09-29,-7
2020-09-30,-16
2020-10-01,-11
2020-10-02,-12
2020-10-03,-9
2020-10-04,3
2020-10-05,-24
2020-10-06,7
2020-10-07,8
2020-10-08,17
2020-10-09,9
2020-10-10,6
2020-10-11,26
2020-10-12,15
2020-10-13,31
2020-10-14,35
2020-10-15,39
2020-10-16,34
2020-10-17,24
2020-10-18,55
2020-10-19,45
2020-10-20,66
2020-10-21,54
2020-10-22,63
2020-10-23,46
2020-10-24,29
2020-10-25,49
2020-10-26,31
2020-10-27,54
2020-10-28,49
2020-10-29,32
2020-10-30,22
2020-10-31,11
2020-11-01,26
2020-11-02,3
2020-11-03,10
2020-11-04,0
2020-11-05,10
2020-11-06,-7
2020-11-07,-8
2020-11-08,4
2020-11-09,-25
2020-11-10,-15
2020-11-11,7
2020-11-12,-20
2020-11-13,-20
2020-11-14,-39
2020-11-15,-15
2020-11-16,-37
2020-11-17,-32
2020-11-18,-37
2020-11-19,-33
2020-11-20,-33
2020-11-21,-31
2020-11-22,-27
2020-11-23,-49
2020-11-24,-35
2020-11-25,-36
2020-11-26,-42
2020-11-27,-38
2020-11-28,-34
2020-11-29,-19
2020-11-30,-44
2020-12-01,-37
2020-12-02,-36
2020-12-03,-40
2020-12-04,-39
2020-12-05,-35
2020-12-06,-21
2020-12-07,-52
2020-12-08,-42
2020-12-09,-47
2020-12-10,-37
2020-12-11,-36
2020-12-12,-33
2020-12-13,-16
2020-12-14,-40
2020-12-15,-35
2020-12-16,-12
2020-12-17,-7
2020-12-18,-1
2020-12-19,3
2020-12-20,33
2020-12-21,32
2020-12-22,61
2020-12-23,66
2020-12-24,29
2020-12-25,23
2020-12-26,46
2020-12-27,87
2020-12-28,71
2020-12-29,120
2020-12-30,100
2020-12-31,59
2021-01-01,57
2021-01-02,81
2021-01-03,108
2021-01-04,86
2021-01-05,101
2021-01-06,107
2021-01-07,91
2021-01-08,80
2021-01-09,48
2021-01-10,70
2021-01-11,30
2021-01-12,22
2021-01-13,37
2021-01-14,52
2021-01-15,40
2021-01-16,14
2021-01-17,40
2021-01-18,20
2021-01-19,30
2021-01-20,27
2021-01-21,22
2021-01-22,21
2021-01-23,6
2021-01-24,18
2021-01-25,-2
2021-01-26,23
2021-01-27,19
2021-01-28,14
2021-01-29,13
2021-01-30,7
2021-01-31,19
2021-02-01,-5
2021-02-02,8
2021-02-03,4
2021-02-04,4
2021-02-05,-2
2021-02-06,-9
2021-02-07,9
2021-02-08,-20
2021-02-09,-1
2021-02-10,-13
2021-02-11,-15
2021-02-12,-18
2021-02-13,-20
2021-02-14,-12
2021-02-15,-41
2021-02-16,-30
2021-02-17,-38
2021-02-18,-26
2021-02-19,-38
2021-02-20,-30
2021-02-21,-18
2021-02-22,-41
2021-02-23,-34
2021-02-24,-33
2021-02-25,-34
2021-02-26,-39
2021-02-27,-37
2021-02-28,-27
2021-03-01,-48
2021-03-02,-41
2021-03-03,-43
2021-03-04,-39
2021-03-05,-54
2021-03-06,-62
2021-03-07,-69
2021-03-08,-58
2021-03-09,-45
2021-03-10,-50
2021-03-11,-50
2021-03-12,-49
2021-03-13,-46
2021-03-14,-39
2021-03-15,-63
2021-03-16,-49
2021-03-17,-50
2021-03-18,-52
2021-03-19,-59
2021-03-20,-51
2021-03-21,-47
2021-03-22,-65
2021-03-23,-55
2021-03-24,-59
2021-03-25,-60
2021-03-26,-42
2021-03-27,-22
2021-03-28,13
2021-03-29,-10
2021-03-30,6
2021-03-31,13
2021-04-01,15
2021-04-02,14
2021-04-03,6
2021-04-04,40
2021-04-05,25
2021-04-06,12
2021-04-07,11
2021-04-08,12
2021-04-09,13
2021-04-10,18
2021-04-11,40
2021-04-12,0
2021-04-13,16
2021-04-14,3
2021-04-15,4
2021-04-16,15
2021-04-17,-14
2021-04-18,31
2021-04-19,-8
2021-04-20,2
2021-04-21,2
2021-04-22,12
2021-04-23,-3
2021-04-24,16
2021-04-25,41
2021-04-26,1
2021-04-27,-4
2021-04-28,5
2021-04-29,14
2021-04-30,18
2021-05-01,38
2021-05-02,62
2021-05-03,8
2021-05-04,25
2021-05-05,21
2021-05-06,8
2021-05-07,40
2021-05-08,48
2021-05-09,78
2021-05-10,29
2021-05-11,55
2021-05-12,55
2021-05-13,112
2021-05-14,61
2021-05-15,53
2021-05-16,94
2021-05-17,21
2021-05-18,42
2021-05-19,53
2021-05-20,30
2021-05-21,44
2021-05-22,45
2021-05-23,98
2021-05-24,40
2021-05-25,45
2021-05-26,43
2021-05-27,52
2021-05-28,60
2021-05-29,70
2021-05-30,105
2021-05-31,35
2021-06-01,66
2021-06-02,58
2021-06-03,60
2021-06-04,60
2021-06-05,51
2021-06-06,105
2021-06-07,19
2021-06-08,56
2021-06-09,57
2021-06-10,55
2021-06-11,48
2021-06-12,48
2021-06-13,94
2021-06-14,49
2021-06-15,39
2021-06-16,46
2021-06-17,59
2021-06-18,61
2021-06-19,60
2021-06-20,95
2021-06-21,27
2021-06-22,66
2021-06-23,63
2021-06-24,77
2021-06-25,76
2021-06-26,73
2021-06-27,106
2021-06-28,46
2021-06-29,76
2021-06-30,72
2021-07-01,81
2021-07-02,85
2021-07-03,79
2021-07-04,133
2021-07-05,73
2021-07-06,107
2021-07-07,102
2021-07-08,118
2021-07-09,105
2021-07-10,127
2021-07-11,175
2021-07-12,122
2021-07-16,139
2021-07-17,122
2021-07-18,189
2021-07-19,157
2021-07-24,189
2021-07-28,108
2021-07-31,113
2021-08-01,115
2021-08-02,150
2021-08-07,135
2021-08-08,142
2021-08-09,156
2021-08-13,158
2021-08-14,128
2021-08-15,120
2021-08-16,116
2021-08-18,151
2021-08-20,157
2021-08-21,138
2021-08-22,129
2021-08-23,106
2021-08-25,139
2021-08-26,139
2021-08-27,97
2021-08-28,61
2021-08-29,79
2021-08-30,93
2021-08-31,125
2021-09-01,138
2021-09-02,126
2021-09-03,137
2021-09-04,122
2021-09-05,139
2021-09-06,123
2021-09-10,160
2021-09-11,128
2021-09-12,144
2021-09-13,120
2021-09-17,157
2021-09-18,168
2021-09-20,120
2021-09-25,162
2021-09-27,138
2021-10-01,160
2021-10-02,157
2021-10-04,137
2021-10-09,177
2021-10-11,173
2021-10-16,248
2021-10-30,231
2021-11-06,254
2021-11-20,252
2021-11-27,210
2021-12-04,222
2021-12-11,197
2021-12-18,214
2021-12-25,160
2022-01-01,184
2022-01-08,231
2022-01-10,167
2022-01-14,137
2022-01-15,161
2022-01-22,179
2022-01-24,152
2022-01-29,162
2022-01-31,139
2022-02-02,39
2022-02-03,-45
2022-02-04,73
2022-02-05,105
2022-02-06,177
2022-02-07,152
2022-02-12,179
2022-02-14,171
