dates,cumulativecount_medicaltest_conditioncovid_19
2020-08-26,2268200
2020-08-27,2295219
2020-08-28,2325493
2020-08-29,2357730
2020-08-30,2392499
2020-08-31,2424413
2020-09-01,2450739
2020-09-02,2473485
2020-09-03,2500727
2020-09-04,2532695
2020-09-05,2567290
2020-09-06,2602579
2020-09-07,2633566
2020-09-08,2661546
2020-09-09,2683351
2020-09-10,2711664
2020-09-11,2745746
2020-09-12,2783808
2020-09-13,2820106
2020-09-14,2852683
2020-09-15,2879880
2020-09-16,2902982
2020-09-17,2934628
2020-09-18,2967868
2020-09-19,3002690
2020-09-20,3030310
2020-09-21,3047132
2020-09-22,3060521
2020-09-23,3076094
2020-09-24,3105172
2020-09-25,3142825
2020-09-26,3180986
2020-09-27,3220391
2020-09-28,3257864
2020-09-29,3286783
2020-09-30,3314292
2020-10-01,3347825
2020-10-02,3386499
2020-10-03,3422197
2020-10-04,3458530
2020-10-05,3494728
2020-10-06,3521044
2020-10-07,3540750
2020-10-08,3573704
2020-10-09,3609996
2020-10-10,3646018
2020-10-11,3685229
2020-10-12,3721136
2020-10-13,3746739
2020-10-14,3764090
2020-10-15,3782095
2020-10-16,3813183
2020-10-17,3849797
2020-10-18,3886918
2020-10-19,3921589
2020-10-20,3947320
2020-10-21,3966166
2020-10-22,3997900
2020-10-23,4035259
2020-10-24,4073055
2020-10-25,4111528
2020-10-26,4149360
2020-10-27,4169372
2020-10-28,4191194
2020-10-29,4224600
2020-10-30,4261480
2020-10-31,4300738
2020-11-01,4341890
2020-11-02,4378150
2020-11-03,4401804
2020-11-04,4419835
2020-11-05,4454063
2020-11-06,4494556
2020-11-07,4533846
2020-11-08,4575917
2020-11-09,4613248
2020-11-10,4637179
2020-11-11,4659327
2020-11-12,4695035
2020-11-13,4733318
2020-11-14,4773840
2020-11-15,4814654
2020-11-16,4851983
2020-11-17,4874686
2020-11-18,4894911
2020-11-19,4930225
2020-11-20,4969455
2020-11-21,5009041
2020-11-22,5049075
2020-11-23,5087453
2020-11-24,5110213
2020-11-25,5130593
2020-11-26,5166772
2020-11-27,5205698
2020-11-28,5245160
2020-11-29,5287934
2020-11-30,5325430
2020-12-01,5349110
2020-12-02,5370710
2020-12-03,5406772
2020-12-04,5447413
2020-12-05,5487574
2020-12-06,5529751
2020-12-07,5568494
2020-12-08,5596679
2020-12-09,5618871
2020-12-10,5651380
2020-12-11,5678923
2020-12-12,5719282
2020-12-13,5767336
2020-12-14,5814212
2020-12-15,5843694
2020-12-16,5869593
2020-12-17,5909654
2020-12-18,5957188
2020-12-19,6003914
2020-12-20,6054199
2020-12-21,6099892
2020-12-22,6129797
2020-12-23,6161031
2020-12-24,6205335
2020-12-25,6253346
2020-12-26,6301619
2020-12-27,6328916
2020-12-28,6352407
2020-12-29,6374797
2020-12-30,6400889
2020-12-31,6443459
2021-01-01,6494042
2021-01-02,6540220
2021-01-03,6570004
2021-01-04,6595501
2021-01-05,6621318
2021-01-06,6653354
2021-01-07,6701072
2021-01-08,6755113
2021-01-09,6813229
2021-01-10,6872955
2021-01-11,6930393
2021-01-12,6973115
2021-01-13,7014575
2021-01-14,7068691
2021-01-15,7127668
2021-01-16,7192867
2021-01-17,7261325
2021-01-18,7316998
2021-01-19,7359011
2021-01-20,7400515
2021-01-21,7457443
2021-01-22,7519959
2021-01-23,7578387
2021-01-24,7643887
2021-01-25,7699116
2021-01-26,7742111
2021-01-27,7781666
2021-01-28,7835456
2021-01-29,7897397
2021-01-30,7960705
2021-01-31,8021139
2021-02-01,8079848
2021-02-02,8125236
2021-02-03,8157724
2021-02-04,8209764
2021-02-05,8265915
2021-02-06,8325865
2021-02-07,8380808
2021-02-08,8431313
2021-02-09,8470337
2021-02-10,8499079
2021-02-11,8551821
2021-02-12,8607083
2021-02-13,8661803
2021-02-14,8716726
2021-02-15,8767340
2021-02-16,8801533
2021-02-17,8826447
2021-02-18,8877643
2021-02-19,8927327
2021-02-20,8979280
2021-02-21,9029308
2021-02-22,9083958
2021-02-23,9115444
2021-02-24,9144328
2021-02-25,9195354
2021-02-26,9250264
2021-02-27,9305564
2021-02-28,9358875
2021-03-01,9415629
2021-03-02,9447246
2021-03-03,9474397
2021-03-04,9530074
2021-03-05,9590794
2021-03-06,9649985
2021-03-07,9713568
2021-03-08,9775575
2021-03-09,9811190
2021-03-10,9846196
2021-03-11,9908942
2021-03-12,9974628
2021-03-13,10044145
2021-03-14,10112296
2021-03-15,10181264
2021-03-16,10227644
2021-03-17,10265109
2021-03-18,10335304
2021-03-19,10408433
2021-03-20,10484708
2021-03-21,10561043
2021-03-22,10636923
2021-03-23,10691538
2021-03-24,10731308
2021-03-25,10802230
2021-03-26,10879538
2021-03-27,10958800
2021-03-28,11037244
2021-03-29,11113202
2021-03-30,11159589
2021-03-31,11201416
2021-04-01,11270537
2021-04-02,11344080
2021-04-03,11414538
2021-04-04,11483633
2021-04-05,11529454
2021-04-06,11565058
2021-04-07,11595729
2021-04-08,11665933
2021-04-09,11743832
2021-04-10,11817665
2021-04-11,11889962
2021-04-12,11963255
2021-04-13,12013159
2021-04-14,12049864
2021-04-15,12120685
2021-04-16,12198060
2021-04-17,12270866
2021-04-18,12345855
2021-04-19,12418694
2021-04-20,12464199
2021-04-21,12500327
2021-04-22,12566594
2021-04-23,12636055
2021-04-24,12701358
2021-04-25,12769290
2021-04-26,12838319
2021-04-27,12877009
2021-04-28,12908612
2021-04-29,12971851
2021-04-30,13043653
2021-05-01,13108016
2021-05-02,13174741
2021-05-03,13235478
2021-05-04,13265328
2021-05-05,13295859
2021-05-06,13358675
2021-05-07,13424145
2021-05-08,13487140
2021-05-09,13549184
2021-05-10,13615534
2021-05-11,13652933
2021-05-12,13681335
2021-05-13,13742311
2021-05-14,13808229
2021-05-15,13873541
2021-05-16,13939427
2021-05-17,14005679
2021-05-18,14035907
2021-05-19,14068377
2021-05-20,14137098
2021-05-21,14205256
2021-05-22,14275657
2021-05-23,14340996
2021-05-24,14384798
2021-05-25,14418336
2021-05-26,14450725
2021-05-27,14521001
2021-05-28,14593576
2021-05-29,14668156
2021-05-30,14745204
2021-05-31,14816953
2021-06-01,14860601
2021-06-02,14899682
2021-06-03,14973117
2021-06-04,15045608
2021-06-05,15130172
2021-06-06,15213386
2021-06-07,15292214
2021-06-08,15344524
2021-06-09,15389651
2021-06-10,15467728
2021-06-11,15550433
2021-06-12,15630608
2021-06-13,15717043
2021-06-14,15790762
2021-06-15,15839858
2021-06-16,15881077
2021-06-17,15962708
2021-06-18,16042992
2021-06-19,16120026
2021-06-20,16192809
2021-06-21,16268657
2021-06-22,16309742
2021-06-23,16337213
2021-06-24,16379341
2021-06-25,16453479
2021-06-26,16526613
2021-06-27,16598628
2021-06-28,16667819
2021-06-29,16704788
2021-06-30,16731268
2021-07-01,16771566
2021-07-02,16842572
2021-07-03,16914474
2021-07-04,16986387
2021-07-05,17050168
2021-07-06,17086931
2021-07-07,17123932
2021-07-08,17193012
2021-07-09,17260492
2021-07-10,17326341
2021-07-11,17391824
2021-07-12,17451455
2021-07-13,17484050
2021-07-14,17516060
2021-07-15,17584758
2021-07-16,17647840
2021-07-17,17708037
2021-07-18,17761059
2021-07-19,17794927
2021-07-20,17823948
2021-07-21,17856325
2021-07-22,17923880
2021-07-23,17985052
2021-07-24,18045869
2021-07-25,18108440
2021-07-26,18163489
2021-07-27,18195337
2021-07-28,18229654
2021-07-29,18297548
2021-07-30,18360896
2021-07-31,18421129
2021-08-01,18485799
2021-08-02,18545228
2021-08-03,18576354
2021-08-04,18609535
2021-08-05,18676801
2021-08-06,18738272
2021-08-07,18802145
2021-08-08,18862231
2021-08-09,18919302
2021-08-10,18950183
2021-08-11,18983026
2021-08-12,19048353
2021-08-13,19110783
2021-08-14,19171841
2021-08-15,19232026
2021-08-16,19287869
2021-08-17,19320505
2021-08-18,19353420
2021-08-19,19421472
2021-08-20,19482660
2021-08-21,19543126
2021-08-22,19602606
2021-08-23,19654566
2021-08-24,19683767
2021-08-25,19721796
2021-08-26,19785781
2021-08-27,19846701
2021-08-28,19904398
2021-08-29,19960537
2021-08-30,20009412
2021-08-31,20035523
2021-09-01,20077494
2021-09-02,20141795
2021-09-03,20199113
2021-09-04,20257916
2021-09-05,20315103
2021-09-06,20364296
2021-09-07,20391665
2021-09-08,20435163
2021-09-09,20495244
2021-09-10,20552962
2021-09-11,20609630
2021-09-12,20666024
2021-09-13,20712826
2021-09-14,20741439
2021-09-15,20778405
2021-09-16,20840102
2021-09-17,20897947
2021-09-18,20951917
2021-09-19,20989321
2021-09-20,21012184
2021-09-21,21032522
2021-09-22,21075949
2021-09-23,21145577
2021-09-24,21218163
2021-09-25,21288937
2021-09-26,21363711
2021-09-27,21422011
2021-09-28,21454419
2021-09-29,21500852
2021-09-30,21568379
2021-10-01,21638992
2021-10-02,21705935
2021-10-03,21767583
2021-10-04,21819938
2021-10-05,21851544
2021-10-06,21894629
2021-10-07,21959119
2021-10-08,22022079
2021-10-09,22084334
2021-10-10,22143213
2021-10-11,22194480
2021-10-12,22223096
2021-10-13,22252016
2021-10-14,22299937
2021-10-15,22366688
2021-10-16,22432801
2021-10-17,22497971
2021-10-18,22549945
2021-10-19,22584614
2021-10-20,22630928
2021-10-21,22696812
2021-10-22,22767005
2021-10-23,22835250
2021-10-24,22905819
2021-10-25,22963268
2021-10-26,22999386
2021-10-27,23052203
2021-10-28,23123219
2021-10-29,23194182
2021-10-30,23265104
2021-10-31,23333898
2021-11-01,23391074
2021-11-02,23431204
2021-11-03,23465367
2021-11-04,23521852
2021-11-05,23601879
2021-11-06,23684298
2021-11-07,23765222
2021-11-08,23831039
2021-11-09,23880933
2021-11-10,23940997
2021-11-11,24024611
2021-11-12,24107512
2021-11-13,24190387
2021-11-14,24270576
2021-11-15,24341309
2021-11-16,24392441
2021-11-17,24452173
2021-11-18,24532123
2021-11-19,24614078
2021-11-20,24697095
2021-11-21,24774508
2021-11-22,24840401
2021-11-23,24884903
2021-11-24,24939381
2021-11-25,25021058
2021-11-26,25096408
2021-11-27,25171677
2021-11-28,25243875
2021-11-29,25310363
2021-11-30,25350902
2021-12-01,25402975
2021-12-02,25482860
2021-12-03,25562196
2021-12-04,25637968
2021-12-05,25709328
2021-12-06,25769327
2021-12-07,25810794
2021-12-08,25862441
2021-12-09,25931660
2021-12-10,25984239
2021-12-11,26034874
2021-12-12,26099866
2021-12-13,26156617
2021-12-14,26197235
2021-12-15,26248390
2021-12-16,26318201
2021-12-17,26388222
2021-12-18,26455061
2021-12-19,26513712
2021-12-20,26569335
2021-12-21,26604567
2021-12-22,26650853
2021-12-23,26718970
2021-12-24,26777576
2021-12-25,26834619
2021-12-26,26888969
2021-12-27,26915681
2021-12-28,26939983
2021-12-29,26991309
2021-12-30,27060003
2021-12-31,27121207
2022-01-01,27184296
2022-01-02,27243571
2022-01-03,27270125
2022-01-04,27295908
2022-01-05,27347931
2022-01-06,27422369
2022-01-07,27496851
2022-01-08,27574680
2022-01-09,27650659
2022-01-10,27717609
2022-01-11,27768144
2022-01-12,27827182
2022-01-13,27923149
2022-01-14,28012401
2022-01-15,28107226
2022-01-16,28203334
2022-01-17,28290902
2022-01-18,28350873
2022-01-19,28421353
2022-01-20,28518334
2022-01-21,28621089
2022-01-22,28717672
2022-01-23,28809387
2022-01-24,28905541
2022-01-25,28985704
2022-01-26,29077102
2022-01-27,29191165
2022-01-28,29316380
2022-01-29,29448679
2022-01-30,29579648
2022-01-31,29699065
2022-02-01,29792093
2022-02-02,29903399
2022-02-03,30040412
2022-02-04,30181646
2022-02-05,30317719
2022-02-06,30451904
2022-02-07,30570728
2022-02-08,30666947
2022-02-09,30780913
2022-02-10,30910518
2022-02-11,31045582
2022-02-12,31170286
2022-02-13,31294229
2022-02-14,31393526
2022-02-15,31469236
2022-02-16,31571004
2022-02-17,31693388
2022-02-18,31807203
2022-02-19,31918718
2022-02-20,32025850
2022-02-21,32112548
2022-02-22,32183032
2022-02-23,32271718
2022-02-24,32381790
2022-02-25,32490390
2022-02-26,32593405
2022-02-27,32693218
2022-02-28,32771075
2022-03-01,32822346
2022-03-02,32903157
2022-03-03,32999838
2022-03-04,33095254
2022-03-05,33186920
2022-03-06,33278712
2022-03-07,33346607
2022-03-08,33400089
2022-03-09,33480350
2022-03-10,33576200
2022-03-11,33670819
2022-03-12,33765236
2022-03-13,33856467
2022-03-14,33920113
2022-03-15,33969376
2022-03-16,34060173
2022-03-17,34169092
2022-03-18,34274042
2022-03-19,34369259
2022-03-20,34461388
2022-03-21,34530373
2022-03-22,34572962
2022-03-23,34652039
2022-03-24,34755620
2022-03-25,34851693
2022-03-26,34935997
2022-03-27,35016330
2022-03-28,35072725
2022-03-29,35107510
2022-03-30,35177212
2022-03-31,35259304
2022-04-01,35336336
2022-04-02,35407400
2022-04-03,35472578
2022-04-04,35516119
2022-04-05,35548916
2022-04-06,35609491
2022-04-07,35682768
2022-04-08,35750401
2022-04-09,35812250
2022-04-10,35874692
2022-04-11,35918551
2022-04-12,35949925
2022-04-13,36003497
2022-04-14,36067535
2022-04-15,36124618
2022-04-16,36177178
2022-04-17,36206758
2022-04-18,36229996
2022-04-19,36252298
2022-04-20,36302694
2022-04-21,36363665
2022-04-22,36419764
2022-04-23,36470556
2022-04-24,36513983
2022-04-25,36546412
2022-04-26,36569416
2022-04-27,36615127
2022-04-28,36667741
2022-04-29,36714632
2022-04-30,36760590
2022-05-01,36808974
2022-05-02,36842874
2022-05-03,36864419
2022-05-04,36912065
2022-05-05,36968878
2022-05-06,37021857
2022-05-07,37071725
2022-05-08,37122270
2022-05-09,37155352
2022-05-10,37178577
2022-05-11,37225524
2022-05-12,37284128
2022-05-13,37340823
2022-05-14,37396125
2022-05-15,37452483
2022-05-16,37496476
2022-05-17,37522606
2022-05-18,37576631
2022-05-19,37647486
2022-05-20,37716111
2022-05-21,37777499
2022-05-22,37838882
2022-05-23,37882348
2022-05-24,37912099
2022-05-25,37969480
2022-05-26,38042802
2022-05-27,38114582
2022-05-28,38182691
2022-05-29,38250820
2022-05-30,38298161
2022-05-31,38328670
2022-06-01,38388071
2022-06-02,38462293
2022-06-03,38531902
2022-06-04,38602257
2022-06-05,38668444
2022-06-06,38718740
2022-06-07,38749443
2022-06-08,38815977
2022-06-09,38897776
2022-06-10,38979478
2022-06-11,39058319
2022-06-12,39134768
2022-06-13,39195661
2022-06-14,39230041
2022-06-15,39300566
2022-06-16,39387912
2022-06-17,39475379
2022-06-18,39554979
2022-06-19,39634409
2022-06-20,39686567
2022-06-21,39714502
2022-06-22,39773213
