dates,cumulativecount_vaccine_covid_19_administered
2021-04-30,14940220
2021-05-01,14942520
2021-05-02,14943988
2021-05-03,15096118
2021-05-04,15265974
2021-05-05,15441311
2021-05-06,15599762
2021-05-07,15747944
2021-05-08,15773545
2021-05-09,15774958
2021-05-10,15948912
2021-05-11,16141825
2021-05-12,16325349
2021-05-13,16483169
2021-05-14,16642843
2021-05-15,16644310
2021-05-16,16644751
2021-05-17,16816615
2021-05-18,17000631
2021-05-19,17167826
2021-05-20,17359883
2021-05-21,17369736
2021-05-22,17402970
2021-05-23,17407262
2021-05-24,17644459
2021-05-25,17891422
2021-05-26,18120604
2021-05-27,18323983
2021-05-28,18510506
2021-05-29,18557909
2021-05-30,18568011
2021-05-31,18783901
2021-06-01,19005597
2021-06-02,19209981
2021-06-03,19373941
2021-06-04,19519332
2021-06-05,19557075
2021-06-06,19562093
2021-06-07,19743725
2021-06-08,19928738
2021-06-09,20122588
2021-06-10,20325896
2021-06-11,20505039
2021-06-12,20537566
2021-06-13,20539643
2021-06-14,20761545
2021-06-15,20972518
2021-06-16,21199636
2021-06-17,21383853
2021-06-18,21491267
2021-06-19,21528045
2021-06-20,21532003
2021-06-21,21551806
2021-06-22,21861240
2021-06-23,22113114
2021-06-24,22366602
2021-06-25,22578084
2021-06-26,22631057
2021-06-27,22636735
2021-06-28,22642372
2021-06-29,22892099
2021-06-30,23097345
2021-07-01,23280385
2021-07-02,23422336
2021-07-03,23460350
2021-07-04,23464874
2021-07-05,23620288
2021-07-06,23750867
2021-07-07,23913209
2021-07-08,24070047
2021-07-09,24209675
2021-07-10,24253149
2021-07-11,24258271
2021-07-12,24438312
2021-07-13,24622610
2021-07-14,24785627
2021-07-15,24953063
2021-07-16,24957902
2021-07-17,24981763
2021-07-18,24983999
2021-07-19,25107522
2021-07-20,25242187
2021-07-21,25347171
2021-07-22,25425674
2021-07-23,25541884
2021-07-24,25576524
2021-07-25,25579493
2021-07-26,25636367
2021-07-27,25687528
2021-07-28,25723044
2021-07-29,25813504
2021-07-30,25890515
2021-07-31,25901746
2021-08-01,25902222
2021-08-02,26026546
2021-08-03,26165719
2021-08-04,26230549
2021-08-05,26276920
2021-08-06,26311684
2021-08-07,26312856
2021-08-08,26312938
2021-08-09,26411348
2021-08-10,26499230
2021-08-11,26690175
2021-08-12,26861877
2021-08-13,27010046
2021-08-14,27014812
2021-08-15,27015332
2021-08-16,27234693
2021-08-17,27473958
2021-08-18,27664311
2021-08-19,27834188
2021-08-20,27984307
2021-08-21,27990770
2021-08-22,27992087
2021-08-23,28111202
2021-08-24,28229945
2021-08-25,28343300
2021-08-26,28527606
2021-08-27,28661162
2021-08-28,28665427
2021-08-29,28666293
2021-08-30,28860128
2021-08-31,29063307
2021-09-01,29220350
2021-09-02,29360798
2021-09-03,29462793
2021-09-04,29465464
2021-09-05,29465760
2021-09-06,29620569
2021-09-07,29803403
2021-09-08,29953967
2021-09-09,30091262
2021-09-10,30226111
2021-09-11,30229463
2021-09-12,30229779
2021-09-13,30422336
2021-09-14,30601721
2021-09-15,30742535
2021-09-16,30809180
2021-09-17,30809366
2021-09-18,30809388
2021-09-19,30809393
2021-09-20,30954910
2021-09-21,31113519
2021-09-22,31280232
2021-09-23,31424036
2021-09-24,31573053
2021-09-25,31575783
2021-09-26,31576208
2021-09-27,31775134
2021-09-28,32008668
2021-09-29,32230533
2021-09-30,32431464
2021-10-01,32614188
2021-10-02,32622615
2021-10-03,32623573
2021-10-04,32794517
2021-10-05,32963497
2021-10-06,33117755
2021-10-07,33272882
2021-10-08,33417865
2021-10-09,33421611
2021-10-10,33422022
2021-10-11,33423539
2021-10-12,33637784
2021-10-13,33863053
2021-10-14,34058584
2021-10-15,34232349
2021-10-16,34238462
2021-10-17,34239281
2021-10-18,34430530
2021-10-19,34657264
2021-10-20,34895653
2021-10-21,35127403
2021-10-22,35370360
2021-10-23,35380034
2021-10-24,35381067
2021-10-25,35658553
2021-10-26,35979559
2021-10-27,36303819
2021-10-28,36623702
2021-10-29,36918152
2021-10-30,36945352
2021-10-31,36948136
2021-11-01,36950640
2021-11-02,37209648
2021-11-03,37518077
2021-11-04,37811168
2021-11-05,38071347
2021-11-06,38104143
2021-11-07,38107379
2021-11-08,38292386
2021-11-09,38521723
2021-11-10,38733795
2021-11-11,38923267
2021-11-12,39118531
2021-11-13,39151340
2021-11-14,39154617
2021-11-15,39347741
2021-11-16,39539637
2021-11-17,39721443
2021-11-18,39885185
2021-11-19,40043568
2021-11-20,40065624
2021-11-21,40067665
2021-11-22,40205622
2021-11-23,40347927
2021-11-24,40485566
2021-11-25,40610829
2021-11-26,40736136
2021-11-27,40760514
2021-11-28,40763657
2021-11-29,40899910
2021-11-30,41067929
2021-12-01,41227753
2021-12-02,41377939
2021-12-03,41525468
2021-12-04,41550656
2021-12-05,41554182
2021-12-06,41716246
2021-12-07,41886888
2021-12-08,41890073
2021-12-09,42051401
2021-12-10,42200949
2021-12-11,42229791
2021-12-12,42233587
2021-12-13,42403782
2021-12-14,42565004
2021-12-15,42710504
2021-12-16,42841066
2021-12-17,42956897
2021-12-18,42978274
2021-12-19,42980816
2021-12-20,43107532
2021-12-21,43227184
2021-12-22,43327725
2021-12-23,43405231
2021-12-24,43425283
2021-12-25,43425367
2021-12-26,43426681
2021-12-27,43591811
2021-12-28,43810034
2021-12-29,44039752
2021-12-30,44258503
2021-12-31,44314172
2022-01-01,44314282
2022-01-02,44315163
2022-01-03,44497515
2022-01-04,44669346
2022-01-05,44812591
2022-01-06,44953281
2022-01-07,45090431
2022-01-08,45105429
2022-01-09,45107797
2022-01-10,45257322
2022-01-11,45385979
2022-01-12,45496669
2022-01-13,45595478
2022-01-14,45690013
2022-01-15,45701683
2022-01-16,45702615
2022-01-17,45807180
2022-01-18,45891887
2022-01-19,45979837
2022-01-20,46098327
2022-01-21,46195823
2022-01-22,46205124
2022-01-23,46206100
2022-01-24,46310098
2022-01-25,46402434
2022-01-26,46482312
2022-01-27,46553696
2022-01-28,46620275
2022-01-29,46628042
2022-01-30,46628760
2022-01-31,46712392
2022-02-01,46785238
2022-02-02,46851257
2022-02-03,46913590
2022-02-04,46974824
2022-02-05,46980301
2022-02-06,46980909
2022-02-07,47090884
2022-02-08,47188100
2022-02-09,47268159
2022-02-10,47338315
2022-02-11,47399798
2022-02-12,47405281
2022-02-13,47405965
2022-02-14,47554766
2022-02-15,47688179
2022-02-16,47805771
2022-02-17,47910738
2022-02-18,47999997
2022-02-19,48006050
2022-02-20,48006455
2022-02-21,48153409
2022-02-22,48284849
2022-02-23,48397200
2022-02-24,48497899
2022-02-25,48587348
2022-02-26,48594549
2022-02-27,48595118
2022-02-28,48750980
2022-03-01,48889064
2022-03-02,48999104
2022-03-03,49098944
2022-03-04,49202331
2022-03-05,49212862
2022-03-06,49213374
2022-03-07,49332574
2022-03-08,49439974
2022-03-09,49537320
2022-03-10,49627762
2022-03-11,49724188
2022-03-12,49737344
2022-03-13,49737998
2022-03-14,49829451
2022-03-15,49918562
2022-03-16,49996902
2022-03-17,50070015
2022-03-18,50158149
2022-03-19,50170843
2022-03-20,50171427
2022-03-21,50255615
2022-03-22,50336745
2022-03-23,50410432
2022-03-24,50477645
2022-03-25,50558403
2022-03-26,50571564
2022-03-27,50572163
2022-03-28,50638725
2022-03-29,50698650
2022-03-30,50755085
2022-03-31,50804747
2022-04-01,50861896
2022-04-02,50870791
2022-04-03,50871175
2022-04-04,50945026
2022-04-05,51015379
2022-04-06,51083663
2022-04-07,51144561
2022-04-08,51209600
2022-04-09,51221926
2022-04-10,51222302
2022-04-11,51307093
2022-04-12,51392928
2022-04-13,51477977
2022-04-14,51571836
2022-04-15,51572697
2022-04-16,51573335
2022-04-17,51573745
2022-04-18,51686795
2022-04-19,51810533
2022-04-20,51936777
2022-04-21,52056113
2022-04-22,52183106
2022-04-23,52202892
2022-04-24,52203884
2022-04-25,52321267
2022-04-26,52430383
2022-04-27,52530253
2022-04-28,52635462
2022-04-29,52762192
2022-04-30,52785078
2022-05-01,52785283
2022-05-02,52919759
2022-05-03,53049494
2022-05-04,53171639
2022-05-05,53283541
2022-05-06,53397492
2022-05-07,53418908
2022-05-08,53420223
2022-05-09,53531480
2022-05-10,53655278
2022-05-11,53840669
2022-05-12,54026216
2022-05-13,54212522
2022-05-14,54258572
2022-05-15,54262349
2022-05-16,54464879
2022-05-17,54667550
2022-05-18,54865647
2022-05-19,55045967
2022-05-20,55240007
2022-05-21,55268796
2022-05-22,55273047
2022-05-23,55469447
2022-05-24,55661424
2022-05-25,55846873
2022-05-26,56025389
2022-05-27,56216150
2022-05-28,56287771
2022-05-29,56294602
2022-05-30,56527323
2022-05-31,56780691
2022-06-01,56991828
2022-06-02,57172225
2022-06-03,57332086
2022-06-04,57381876
2022-06-05,57386766
2022-06-06,57561034
2022-06-07,57715714
2022-06-08,57856199
2022-06-09,57983176
2022-06-10,58117296
2022-06-11,58157737
2022-06-12,58161647
2022-06-13,58286937
2022-06-14,58399415
2022-06-15,58507578
2022-06-16,58604570
2022-06-17,58705465
2022-06-18,58734424
2022-06-19,58736565
2022-06-20,58869072
2022-06-21,58875300
2022-06-22,58969586
2022-06-23,59049161
2022-06-24,59138108
2022-06-25,59165881
2022-06-26,59168548
2022-06-27,59173763
2022-06-28,59268601
2022-06-29,59360976
2022-06-30,59453650
2022-07-01,59526956
2022-07-02,59549117
2022-07-03,59551431
2022-07-04,59657295
2022-07-05,59752887
2022-07-06,59835824
2022-07-07,59920331
2022-07-08,59999506
2022-07-09,60017282
2022-07-10,60019308
2022-07-11,60105456
2022-07-12,60187183
2022-07-13,60264740
2022-07-14,60325163
2022-07-15,60385309
2022-07-16,60391814
2022-07-17,60393306
2022-07-18,60478566
2022-07-19,60557592
2022-07-20,60632301
2022-07-21,60703091
2022-07-22,60773566
2022-07-23,60790462
2022-07-24,60792166
2022-07-25,60850645
2022-07-26,60903163
2022-07-27,60955134
2022-07-28,61005594
2022-07-29,61058099
2022-07-30,61071462
2022-07-31,61072832
2022-08-01,61120835
2022-08-02,61165878
2022-08-03,61210064
2022-08-04,61250753
2022-08-05,61294137
2022-08-06,61303611
2022-08-07,61304681
2022-08-08,61347860
2022-08-09,61387840
2022-08-10,61427725
2022-08-11,61464489
2022-08-12,61504845
2022-08-13,61515038
2022-08-14,61516098
2022-08-15,61517684
2022-08-16,61554468
2022-08-17,61591696
2022-08-18,61628986
2022-08-19,61668847
2022-08-20,61679394
2022-08-21,61680262
2022-08-22,61717984
2022-08-23,61751829
2022-08-24,61786416
2022-08-25,61818265
2022-08-26,61852728
2022-08-27,61861897
2022-08-28,61862851
2022-08-29,61895720
2022-08-30,61927405
2022-08-31,61956723
2022-09-01,61984409
2022-09-02,62020101
2022-09-03,62026618
2022-09-04,62027156
2022-09-05,62059928
2022-09-06,62085475
2022-09-07,62110285
2022-09-08,62132967
2022-09-09,62157808
2022-09-10,62164028
2022-09-11,62164615
2022-09-12,62191786
2022-09-13,62219184
2022-09-14,62242203
2022-09-15,62256180
2022-09-16,62256812
2022-09-17,62257289
2022-09-18,62257381
2022-09-19,62257496
2022-09-20,62277434
2022-09-21,62300713
2022-09-22,62320760
2022-09-23,62340211
2022-09-24,62342918
2022-09-25,62343103
2022-09-26,62353104
2022-09-27,62363127
2022-09-28,62372614
2022-09-29,62381182
2022-09-30,62390254
2022-10-01,62391658
2022-10-02,62391757
2022-10-03,62397403
2022-10-04,62403739
2022-10-05,62410223
2022-10-06,62417156
2022-10-07,62424530
2022-10-08,62425539
2022-10-09,62425610
2022-10-10,62425772
2022-10-11,62430922
2022-10-12,62436808
2022-10-13,62441960
2022-10-14,62449258
2022-10-15,62450205
2022-10-16,62450291
2022-10-17,62455412
2022-10-18,62460152
2022-10-19,62465386
2022-10-20,62471197
2022-10-21,62476823
2022-10-22,62477719
2022-10-23,62477784
2022-10-24,62481951
2022-10-25,62487260
2022-10-26,62492157
2022-10-27,62496952
2022-10-28,62501311
2022-10-29,62501822
2022-10-30,62501903
2022-10-31,62501960
2022-11-01,62502031
2022-11-02,62505146
2022-11-03,62508983
2022-11-04,62513352
2022-11-05,62513882
2022-11-06,62513929
2022-11-07,62517416
2022-11-08,62520957
2022-11-09,62524844
2022-11-10,62528739
2022-11-11,62532972
2022-11-12,62533622
2022-11-13,62533657
2022-11-14,62537056
2022-11-15,62540298
2022-11-16,62544492
2022-11-17,62548376
2022-11-18,62552780
2022-11-19,62553445
2022-11-20,62553481
2022-11-21,62556698
2022-11-22,62560013
2022-11-23,62563312
2022-11-24,62566705
2022-11-25,62569945
2022-11-26,62570411
2022-11-27,62570440
2022-11-28,62572985
2022-11-29,62576002
2022-11-30,62579286
2022-12-01,62582227
2022-12-02,62585141
2022-12-03,62585547
2022-12-04,62585565
2022-12-05,62587578
2022-12-06,62589993
2022-12-07,62592945
2022-12-08,62593033
2022-12-09,62595811
2022-12-10,62596033
2022-12-11,62596062
2022-12-12,62597817
2022-12-13,62599560
2022-12-14,62601484
2022-12-15,62603480
2022-12-16,62605359
2022-12-17,62605660
2022-12-18,62605681
2022-12-19,62607481
2022-12-20,62609498
2022-12-21,62611413
2022-12-22,62613084
2022-12-23,62614146
2022-12-24,62614178
2022-12-26,62615703
2022-12-27,62618078
2022-12-28,62620304
2022-12-29,62622523
2022-12-30,62623801
2022-12-31,62623838
2023-01-03,62624900
2023-01-04,62626582
2023-01-05,62628526
2023-01-06,62631023
2023-01-07,62631254
2023-01-08,62631279
2023-01-09,62633634
2023-01-10,62636335
2023-01-11,62639435
2023-01-12,62642387
2023-01-13,62645320
2023-01-14,62645595
2023-01-15,62645616
2023-01-16,62647958
2023-01-17,62651501
2023-01-18,62654493
2023-01-19,62657073
2023-01-20,62659823
2023-01-21,62660092
2023-01-22,62660106
2023-01-23,62662358
2023-01-24,62664909
2023-01-25,62667552
2023-01-26,62670195
2023-01-27,62672716
2023-01-28,62673010
2023-01-29,62673028
2023-01-30,62674924
2023-01-31,62676859
2023-02-01,62679136
2023-02-02,62681227
2023-02-03,62683268
2023-02-04,62683487
2023-02-05,62683499
2023-02-06,62685246
2023-02-07,62687505
2023-02-08,62688847
