dates,covid19mobilitytrend_park
2020-07-15,-61
2020-07-16,-72
2020-07-17,-65
2020-07-18,-71
2020-07-19,-73
2020-07-20,-62
2020-07-21,-67
2020-07-22,-61
2020-07-23,-61
2020-07-24,-61
2020-07-25,-68
2020-07-26,-71
2020-07-27,-60
2020-07-28,-56
2020-07-29,-56
2020-07-30,-60
2020-07-31,-58
2020-08-01,-66
2020-08-02,-65
2020-08-03,-57
2020-08-04,-56
2020-08-05,-58
2020-08-06,-56
2020-08-07,-55
2020-08-08,-61
2020-08-09,-67
2020-08-10,-54
2020-08-11,-53
2020-08-12,-54
2020-08-13,-54
2020-08-14,-52
2020-08-15,-59
2020-08-16,-62
2020-08-17,-51
2020-08-18,-52
2020-08-19,-51
2020-08-20,-50
2020-08-21,-49
2020-08-22,-60
2020-08-23,-67
2020-08-24,-54
2020-08-25,-56
2020-08-26,-53
2020-08-27,-51
2020-08-28,-51
2020-08-29,-59
2020-08-30,-61
2020-08-31,-47
2020-09-01,-48
2020-09-02,-49
2020-09-03,-49
2020-09-04,-48
2020-09-05,-56
2020-09-06,-58
2020-09-07,-47
2020-09-08,-51
2020-09-09,-46
2020-09-10,-46
2020-09-11,-46
2020-09-12,-56
2020-09-13,-57
2020-09-14,-43
2020-09-15,-43
2020-09-16,-42
2020-09-17,-41
2020-09-18,-69
2020-09-19,-70
2020-09-20,-64
2020-09-21,-49
2020-09-22,-49
2020-09-23,-51
2020-09-24,-51
2020-09-25,-54
2020-09-26,-60
2020-09-27,-60
2020-09-28,-50
2020-09-29,-52
2020-09-30,-50
2020-10-01,-51
2020-10-02,-47
2020-10-03,-58
2020-10-04,-60
2020-10-05,-47
2020-10-06,-47
2020-10-07,-47
2020-10-08,-48
2020-10-09,-43
2020-10-10,-57
2020-10-11,-56
2020-10-12,-55
2020-10-13,-46
2020-10-14,-46
2020-10-15,-45
2020-10-16,-42
2020-10-17,-57
2020-10-18,-55
2020-10-19,-46
2020-10-20,-43
2020-10-21,-44
2020-10-22,-42
2020-10-23,-41
2020-10-24,-55
2020-10-25,-20
2020-10-26,-45
2020-10-27,-47
2020-10-28,-45
2020-10-29,-43
2020-10-30,-38
2020-10-31,-52
2020-11-01,-54
2020-11-02,-45
2020-11-03,-44
2020-11-04,-45
2020-11-05,-42
2020-11-06,-39
2020-11-07,-49
2020-11-08,-47
2020-11-09,-43
2020-11-10,-42
2020-11-11,-44
2020-11-12,-43
2020-11-13,-44
2020-11-14,-47
2020-11-15,-45
2020-11-16,-43
2020-11-17,-46
2020-11-18,-42
2020-11-19,-44
2020-11-20,-41
2020-11-21,-47
2020-11-22,-47
2020-11-23,-44
2020-11-24,-43
2020-11-25,-44
2020-11-26,-43
2020-11-27,-41
2020-11-28,-47
2020-11-29,-43
2020-11-30,-41
2020-12-01,-42
2020-12-02,-41
2020-12-03,-41
2020-12-04,-37
2020-12-05,-44
2020-12-06,-42
2020-12-07,-32
2020-12-08,-41
2020-12-09,-37
2020-12-10,-38
2020-12-11,-36
2020-12-12,-57
2020-12-13,-55
2020-12-14,-34
2020-12-15,-32
2020-12-16,-32
2020-12-17,-30
2020-12-18,-27
2020-12-19,-51
2020-12-20,-49
2020-12-21,-21
2020-12-22,-20
2020-12-23,-21
2020-12-24,-32
2020-12-25,-60
2020-12-26,-59
2020-12-27,-58
2020-12-28,-33
2020-12-29,-33
2020-12-30,-30
2020-12-31,-35
2021-01-01,-59
2021-01-02,-57
2021-01-03,-56
2021-01-04,-34
2021-01-05,-32
2021-01-06,-35
2021-01-07,-33
2021-01-08,-33
2021-01-09,-56
2021-01-10,-58
2021-01-11,-33
2021-01-12,-31
2021-01-13,-33
2021-01-14,-39
2021-01-15,-39
2021-01-16,-59
2021-01-17,-60
2021-01-18,-36
2021-01-19,-35
2021-01-20,-35
2021-01-21,-35
2021-01-22,-35
2021-01-23,-57
2021-01-24,-58
2021-01-25,-35
2021-01-26,-34
2021-01-27,-35
2021-01-28,-37
2021-01-29,-42
2021-01-30,-64
2021-01-31,-63
2021-02-01,-33
2021-02-02,-30
2021-02-03,-31
2021-02-04,-33
2021-02-05,-33
2021-02-06,-56
2021-02-07,-56
2021-02-08,-30
2021-02-09,-29
2021-02-10,-31
2021-02-11,-32
2021-02-12,-29
2021-02-13,-51
2021-02-14,-48
2021-02-15,-28
2021-02-16,-26
2021-02-17,-28
2021-02-18,-28
2021-02-19,-24
2021-02-20,-51
2021-02-21,-52
2021-02-22,-26
2021-02-23,-25
2021-02-24,-27
2021-02-25,-26
2021-02-26,-25
2021-02-27,-50
2021-02-28,-51
2021-03-01,-32
2021-03-02,-32
2021-03-03,-33
2021-03-04,-34
2021-03-05,-31
2021-03-06,-60
2021-03-07,-61
2021-03-08,-32
2021-03-09,-37
2021-03-10,-40
2021-03-11,-40
2021-03-12,-37
2021-03-13,-66
2021-03-14,-67
2021-03-15,-45
2021-03-16,-43
2021-03-17,-43
2021-03-18,-46
2021-03-19,-42
2021-03-20,-69
2021-03-21,-69
2021-03-22,-49
2021-03-23,-48
2021-03-24,-48
2021-03-25,-53
2021-03-26,-49
2021-03-27,-85
2021-03-28,-85
2021-03-29,-55
2021-03-30,-53
2021-03-31,-52
2021-04-01,-47
2021-04-02,-72
2021-04-03,-74
2021-04-04,-73
2021-04-05,-57
2021-04-06,-57
2021-04-07,-57
2021-04-08,-58
2021-04-09,-57
2021-04-10,-70
2021-04-11,-71
2021-04-12,-57
2021-04-13,-57
2021-04-14,-58
2021-04-15,-57
2021-04-16,-56
2021-04-17,-68
2021-04-18,-70
2021-04-19,-57
2021-04-20,-57
2021-04-21,-57
2021-04-22,-56
2021-04-23,-55
2021-04-24,-65
2021-04-25,-67
2021-04-26,-54
2021-04-27,-54
2021-04-28,-53
2021-04-29,-51
2021-04-30,-49
2021-05-01,-68
2021-05-02,-66
2021-05-03,-49
2021-05-04,-48
2021-05-05,-47
2021-05-06,-46
2021-05-07,-44
2021-05-08,-57
2021-05-09,-60
2021-05-10,-46
2021-05-11,-44
2021-05-12,-45
2021-05-13,-43
2021-05-14,-39
2021-05-15,-53
2021-05-16,-43
2021-05-17,-40
2021-05-18,-42
2021-05-19,-44
2021-05-20,-37
2021-05-21,-56
2021-05-22,-55
2021-05-23,-57
2021-05-24,-37
2021-05-25,-37
2021-05-26,-39
2021-05-27,-40
2021-05-28,-34
2021-05-29,-53
2021-05-30,-52
2021-05-31,-39
2021-06-01,-39
2021-06-02,-36
2021-06-03,-39
2021-06-04,-34
2021-06-05,-52
2021-06-06,-54
2021-06-07,-38
2021-06-08,-40
2021-06-09,-42
2021-06-10,-39
2021-06-11,-35
2021-06-12,-55
2021-06-13,-47
2021-06-14,-45
2021-06-15,-42
2021-06-16,-41
2021-06-17,-40
2021-06-18,-42
2021-06-19,-52
2021-06-20,-56
2021-06-21,-57
2021-06-22,-42
2021-06-23,-51
2021-06-24,-47
2021-06-25,-50
2021-06-26,-53
2021-06-27,-49
2021-06-28,-46
2021-06-29,-41
2021-06-30,-41
2021-07-01,-39
2021-07-02,-37
2021-07-03,-48
2021-07-04,-47
2021-07-05,-37
2021-07-06,-39
2021-07-07,-35
2021-07-08,-35
2021-07-09,-32
2021-07-10,-40
2021-07-11,-41
2021-07-12,-31
2021-07-13,-26
2021-07-14,-26
2021-07-15,-17
2021-07-16,-25
2021-07-17,-28
2021-07-18,-16
2021-07-19,-20
2021-07-20,-16
2021-07-21,-20
2021-07-22,-19
2021-07-23,-20
2021-07-24,-35
2021-07-25,-35
2021-07-26,-30
2021-07-27,-27
2021-07-28,-26
2021-07-29,-25
2021-07-30,-25
2021-07-31,-24
2021-08-01,-21
2021-08-02,-26
2021-08-03,-24
2021-08-04,-26
2021-08-05,-26
2021-08-06,-23
2021-08-07,-27
2021-08-08,-21
2021-08-09,-27
2021-08-10,-24
2021-08-11,-25
2021-08-12,-28
2021-08-13,-24
2021-08-14,-27
2021-08-15,-38
2021-08-16,-34
2021-08-17,-32
2021-08-18,-42
2021-08-19,-40
2021-08-20,-30
2021-08-21,-46
2021-08-22,-32
2021-08-23,-34
2021-08-24,-30
2021-08-25,-35
2021-08-26,-30
2021-08-27,-31
2021-08-28,-31
2021-08-29,-26
2021-08-30,-32
2021-08-31,-26
2021-09-01,-27
2021-09-02,-28
2021-09-03,-26
2021-09-04,-24
2021-09-05,-29
2021-09-06,-31
2021-09-07,-26
2021-09-08,-23
2021-09-09,-23
2021-09-10,-20
2021-09-11,-40
2021-09-12,-42
2021-09-13,-26
2021-09-14,-14
2021-09-15,-12
2021-09-16,-3
2021-09-17,-12
2021-09-18,-29
2021-09-19,-26
2021-09-20,-22
2021-09-21,-23
2021-09-22,-25
2021-09-23,-21
2021-09-24,-20
2021-09-25,-29
2021-09-26,-24
2021-09-27,-25
2021-09-28,-22
2021-09-29,-29
2021-09-30,-24
2021-10-01,-21
2021-10-02,-21
2021-10-03,-20
2021-10-04,-26
2021-10-05,-21
2021-10-06,-21
2021-10-07,-22
2021-10-08,-18
2021-10-09,-15
2021-10-10,-7
2021-10-11,-10
2021-10-12,-22
2021-10-13,-26
2021-10-14,-29
2021-10-15,-18
2021-10-16,-21
2021-10-17,-17
2021-10-18,-21
2021-10-19,-20
2021-10-20,-25
2021-10-21,-22
2021-10-22,-20
2021-10-23,-23
2021-10-24,-24
2021-10-25,-24
2021-10-26,-21
2021-10-27,-21
2021-10-28,-19
2021-10-29,-13
2021-10-30,-11
2021-10-31,3
2021-11-01,-11
2021-11-02,-18
2021-11-03,-24
2021-11-04,-19
2021-11-05,-15
2021-11-06,-18
2021-11-07,-18
2021-11-08,-20
2021-11-09,-18
2021-11-10,-20
2021-11-11,-22
2021-11-12,-17
2021-11-13,-20
2021-11-14,-22
2021-11-15,-22
2021-11-16,-20
2021-11-17,-20
2021-11-18,-17
2021-11-19,-16
2021-11-20,-23
2021-11-21,-5
2021-11-22,-23
2021-11-23,-20
2021-11-24,-23
2021-11-25,-17
2021-11-26,-16
2021-11-27,-19
2021-11-28,-20
2021-11-29,-21
2021-11-30,-16
2021-12-01,-18
2021-12-02,-17
2021-12-03,-11
2021-12-04,-14
2021-12-05,-16
2021-12-06,-15
2021-12-07,-8
2021-12-08,-9
2021-12-09,-11
2021-12-10,-9
2021-12-11,-16
2021-12-12,-15
2021-12-13,-12
2021-12-14,-8
2021-12-15,-8
2021-12-16,-3
2021-12-17,-7
2021-12-18,-14
2021-12-19,11
2021-12-20,-7
2021-12-21,-1
2021-12-22,0
2021-12-23,5
2021-12-24,-15
2021-12-25,-33
2021-12-26,-23
2021-12-27,-18
2021-12-28,-12
2021-12-29,-15
2021-12-30,-6
2021-12-31,-8
2022-01-01,-25
2022-01-02,-19
2022-01-03,-14
2022-01-04,-7
2022-01-05,-7
2022-01-06,-5
2022-01-07,-4
2022-01-08,-11
2022-01-09,-12
2022-01-10,-5
2022-01-11,-2
2022-01-12,-3
2022-01-13,-3
2022-01-14,-3
2022-01-15,-13
2022-01-16,-14
2022-01-17,-4
2022-01-18,1
2022-01-19,0
2022-01-20,0
2022-01-21,-1
2022-01-22,-12
2022-01-23,-10
2022-01-24,-2
2022-01-25,2
2022-01-26,-1
2022-01-27,-4
2022-01-28,-2
2022-01-29,-9
2022-01-30,-8
2022-01-31,-1
2022-02-01,-1
2022-02-02,3
2022-02-03,4
2022-02-04,5
2022-02-05,-2
2022-02-06,-1
2022-02-07,8
2022-02-08,11
2022-02-09,7
2022-02-10,8
2022-02-11,7
2022-02-12,-3
2022-02-13,-4
2022-02-14,16
