dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,40
2021-08-18,18
2021-08-19,18
2021-08-20,68
2021-08-21,42
2021-08-22,39
2021-08-23,45
2021-08-24,38
2021-08-25,13
2021-08-26,17
2021-08-27,60
2021-08-28,29
2021-08-29,34
2021-08-30,44
2021-08-31,38
2021-09-01,14
2021-09-02,8
2021-09-03,50
2021-09-04,46
2021-09-05,26
2021-09-06,23
2021-09-07,18
2021-09-08,7
2021-09-09,7
2021-09-10,37
2021-09-11,19
2021-09-12,23
2021-09-13,31
2021-09-14,21
2021-09-15,0
2021-09-16,8
2021-09-17,32
2021-09-18,25
2021-09-19,21
2021-09-20,20
2021-09-21,8
2021-09-22,7
2021-09-23,5
2021-09-24,31
2021-09-25,13
2021-09-26,9
2021-09-27,8
2021-09-28,5
2021-09-29,4
2021-09-30,6
2021-10-01,13
2021-10-02,8
2021-10-03,8
2021-10-04,10
2021-10-05,6
2021-10-06,6
2021-10-07,6
2021-10-08,21
2021-10-09,9
2021-10-10,12
2021-10-11,10
2021-10-12,7
2021-10-13,3
2021-10-14,4
2021-10-15,5
2021-10-16,11
2021-10-17,3
2021-10-18,12
2021-10-19,11
2021-10-20,3
2021-10-21,5
2021-10-22,12
2021-10-23,11
2021-10-24,11
2021-10-25,7
2021-10-26,16
2021-10-27,6
2021-10-28,6
2021-10-29,22
2021-10-30,10
2021-10-31,14
2021-11-01,14
2021-11-02,20
2021-11-03,5
2021-11-04,8
2021-11-05,4
2021-11-06,20
2021-11-07,27
2021-11-08,21
2021-11-09,17
2021-11-10,4
2021-11-11,12
2021-11-12,22
2021-11-13,19
2021-11-14,15
2021-11-15,24
2021-11-16,26
2021-11-17,4
2021-11-18,11
2021-11-19,33
2021-11-20,30
2021-11-21,15
2021-11-22,23
2021-11-23,32
2021-11-24,12
2021-11-25,14
2021-11-26,43
2021-11-27,27
2021-11-28,37
2021-11-29,31
2021-11-30,30
2021-12-01,3
2021-12-02,10
2021-12-03,47
2021-12-04,36
2021-12-05,26
2021-12-06,36
2021-12-07,30
2021-12-08,4
2021-12-09,6
2021-12-10,59
2021-12-11,38
2021-12-12,8
2021-12-13,40
2021-12-14,30
2021-12-15,7
2021-12-16,4
2021-12-17,46
2021-12-18,39
2021-12-19,28
2021-12-20,24
2021-12-21,21
2021-12-22,9
2021-12-23,6
2021-12-24,54
2021-12-25,30
2021-12-26,29
2021-12-27,21
2021-12-28,22
2021-12-29,3
2021-12-30,4
2021-12-31,33
2022-01-01,19
2022-01-02,25
2022-01-03,22
2022-01-04,11
2022-01-05,1
2022-01-06,3
2022-01-07,30
2022-01-08,25
2022-01-09,19
2022-01-10,21
2022-01-11,13
2022-01-12,4
2022-01-13,1
2022-01-14,41
2022-01-15,24
2022-01-16,21
2022-01-17,18
2022-01-18,32
2022-01-19,1
2022-01-20,4
2022-01-21,25
2022-01-22,18
2022-01-23,23
2022-01-24,15
2022-01-25,23
2022-01-26,8
2022-01-27,4
2022-01-28,47
2022-01-29,26
2022-01-30,33
2022-01-31,31
2022-02-01,37
2022-02-02,12
2022-02-03,9
2022-02-04,82
2022-02-05,43
2022-02-06,63
2022-02-07,57
2022-02-08,73
2022-02-09,27
2022-02-10,24
2022-02-11,162
2022-02-12,97
2022-02-13,94
2022-02-14,94
2022-02-15,108
2022-02-16,32
2022-02-17,37
2022-02-18,201
2022-02-19,131
2022-02-20,129
2022-02-21,151
2022-02-22,144
2022-02-23,35
2022-02-24,45
2022-02-25,224
2022-02-26,124
2022-02-27,151
2022-02-28,130
2022-03-01,153
2022-03-02,28
2022-03-03,30
2022-03-04,272
2022-03-05,126
2022-03-06,146
2022-03-07,122
2022-03-08,149
2022-03-09,34
2022-03-10,23
2022-03-11,244
2022-03-12,132
2022-03-13,126
2022-03-14,94
2022-03-15,126
2022-03-16,34
2022-03-17,23
2022-03-18,184
2022-03-19,93
2022-03-20,101
2022-03-21,78
2022-03-22,11447
2022-03-23,11
2022-03-24,16
2022-03-25,155
2022-03-26,75
2022-03-27,76
2022-03-28,83
2022-03-29,65
2022-03-30,18
2022-03-31,3
2022-04-01,113
2022-04-02,57
2022-04-03,52
2022-04-04,61
2022-04-05,48
2022-04-06,11
2022-04-07,13
2022-04-08,90
2022-04-09,43
2022-04-10,42
2022-04-11,44
2022-04-12,40
2022-04-13,13
2022-04-14,4
2022-04-15,69
2022-04-16,38
2022-04-17,26
2022-04-18,32
2022-04-19,7
2022-04-20,5
2022-04-21,8
2022-04-22,42
2022-04-23,26
2022-04-24,24
2022-04-25,0
2022-04-26,1
2022-04-27,11
2022-04-28,81
2022-04-29,27
2022-04-30,14
2022-05-01,18
2022-05-02,12
2022-05-03,2
2022-05-04,3
2022-05-05,36
2022-05-06,17
2022-05-07,17
2022-05-08,15
2022-05-09,8
2022-05-10,2
2022-05-11,3
2022-05-12,25
2022-05-13,13
2022-05-14,17
2022-05-15,17
2022-05-16,8
2022-05-17,3
2022-05-18,8
2022-05-19,21
2022-05-20,13
2022-05-21,15
2022-05-22,12
2022-05-23,8
2022-05-24,8
2022-05-25,3
2022-05-26,22
2022-05-27,16
2022-05-28,16
2022-05-29,10
2022-05-30,0
2022-05-31,10
2022-06-01,5
2022-06-02,5
2022-06-03,23
2022-06-04,12
2022-06-05,23
2022-06-06,18
2022-06-07,18
2022-06-08,6
2022-06-09,8
2022-06-10,31
2022-06-11,18
2022-06-12,22
2022-06-13,19
2022-06-14,14
2022-06-15,10
2022-06-16,16
2022-06-17,36
2022-06-18,23
2022-06-19,32
2022-06-20,25
2022-06-21,26
2022-06-22,9
2022-06-23,10
2022-06-24,39
2022-06-25,11
2022-06-26,39
2022-06-27,31
2022-06-28,29
2022-06-29,14
2022-06-30,8
2022-07-01,12
2022-07-02,46
2022-07-03,38
2022-07-04,26
2022-07-05,28
2022-07-06,14
2022-07-07,18
2022-07-08,68
2022-07-09,40
2022-07-10,30
2022-07-11,31
2022-07-12,42
2022-07-13,18
2022-07-14,6
2022-07-15,71
2022-07-16,35
2022-07-17,49
2022-07-18,47
2022-07-19,40
2022-07-20,14
2022-07-21,6
2022-07-22,70
2022-07-23,47
2022-07-24,40
2022-07-25,29
2022-07-26,51
2022-07-27,10
2022-07-28,12
2022-07-29,72
2022-07-30,44
2022-07-31,31
2022-08-01,25
2022-08-02,45
2022-08-03,7
2022-08-04,4
2022-08-05,65
2022-08-06,43
2022-08-07,32
2022-08-08,27
2022-08-09,35
2022-08-10,5
2022-08-11,5
2022-08-12,51
2022-08-13,34
2022-08-14,31
2022-08-15,28
2022-08-16,34
2022-08-17,5
2022-08-18,8
2022-08-19,7
2022-08-20,92
2022-08-21,39
2022-08-22,28
2022-08-23,34
2022-08-24,12
2022-08-25,6
2022-08-26,67
2022-08-27,32
2022-08-28,29
2022-08-29,30
2022-08-30,23
2022-08-31,10
2022-09-01,6
2022-09-02,57
2022-09-03,35
2022-09-04,28
2022-09-05,39
2022-09-06,29
2022-09-07,6
2022-09-08,3
2022-09-09,48
2022-09-10,25
2022-09-11,28
2022-09-12,27
2022-09-13,36
2022-09-14,10
2022-09-15,8
2022-09-16,51
2022-09-17,28
2022-09-18,14
2022-09-19,0
2022-09-20,0
2022-09-21,0
2022-09-22,43
2022-09-23,8
2022-09-24,43
2022-09-25,29
2022-09-26,16
2022-09-27,23
2022-09-28,2
2022-09-29,5
2022-09-30,49
2022-10-01,13
2022-10-02,24
2022-10-03,22
2022-10-04,19
2022-10-05,8
2022-10-06,6
2022-10-07,35
2022-10-08,22
2022-10-09,16
2022-10-10,19
2022-10-11,14
2022-10-12,6
2022-10-13,5
2022-10-14,5
2022-10-15,42
2022-10-16,15
2022-10-17,21
2022-10-18,15
2022-10-19,7
2022-10-20,4
2022-10-21,36
2022-10-22,18
2022-10-23,22
2022-10-24,14
2022-10-25,0
2022-10-26,28
2022-10-27,7
2022-10-28,23
2022-10-29,25
2022-10-30,20
2022-10-31,25
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,48
2022-11-05,12
2022-11-06,52
2022-11-07,24
2022-11-08,40
2022-11-09,15
2022-11-10,2
2022-11-11,53
2022-11-12,30
2022-11-13,30
2022-11-14,25
2022-11-15,24
2022-11-16,13
2022-11-17,7
2022-11-18,50
2022-11-19,28
2022-11-20,35
2022-11-21,22
2022-11-22,24
2022-11-23,6
2022-11-24,14
2022-11-25,57
2022-11-26,44
2022-11-27,25
2022-11-28,20
2022-11-29,30
2022-11-30,10
2022-12-01,5
2022-12-02,62
2022-12-03,26
2022-12-04,33
2022-12-05,28
2022-12-06,16
2022-12-07,10
2022-12-08,8
2022-12-09,54
2022-12-10,24
2022-12-11,25
2022-12-12,7
2022-12-13,30
2022-12-14,4
2022-12-15,4
2022-12-16,42
2022-12-17,27
2022-12-18,28
2022-12-19,25
2022-12-20,28
2022-12-21,2
2022-12-22,8
2022-12-23,50
2022-12-24,25
2022-12-25,24
2022-12-26,27
2022-12-27,0
2022-12-28,32
2022-12-29,5
2022-12-30,51
2022-12-31,22
2023-01-01,23
2023-01-02,28
2023-01-03,0
2023-01-04,0
2023-01-05,43
2023-01-06,11
2023-01-07,46
2023-01-08,30
2023-01-09,27
2023-01-10,16
2023-01-11,8
2023-01-12,5
2023-01-13,51
2023-01-14,29
2023-01-15,30
2023-01-16,13
2023-01-17,32
2023-01-18,7
2023-01-19,9
2023-01-20,42
2023-01-21,17
2023-01-22,24
2023-01-23,27
2023-01-24,16
2023-01-25,6
2023-01-26,3
2023-01-27,38
2023-01-28,15
2023-01-29,19
2023-01-30,27
2023-01-31,15
2023-02-01,6
2023-02-02,4
2023-02-03,34
2023-02-04,9
2023-02-05,16
2023-02-06,20
2023-02-07,15
2023-02-08,4
2023-02-09,5
2023-02-10,22
2023-02-11,24
2023-02-12,20
2023-02-13,13
2023-02-14,15
2023-02-15,2
2023-02-16,7
2023-02-17,18
2023-02-18,13
2023-02-19,14
2023-02-20,18
2023-02-21,17
2023-02-22,4
2023-02-23,3
2023-02-24,19
2023-02-25,17
2023-02-26,13
2023-02-27,8
2023-02-28,8
2023-03-01,1
2023-03-02,2
2023-03-03,20
2023-03-04,13
2023-03-05,12
2023-03-06,8
2023-03-07,17
2023-03-08,3
2023-03-09,4
2023-03-10,19
2023-03-11,12
2023-03-12,16
2023-03-13,10
2023-03-14,12
2023-03-15,7
2023-03-16,3
2023-03-17,20
2023-03-18,12
2023-03-19,14
2023-03-20,13
2023-03-21,15
2023-03-22,4
2023-03-23,5
2023-03-24,27
2023-03-25,25
2023-03-26,14
2023-03-27,15
2023-03-28,-3520
2023-03-29,6
2023-03-30,7
2023-03-31,30
2023-04-01,16
2023-04-02,14
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,92
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,105
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,76
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,61
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,53
2023-05-08,0
2023-05-09,0
2023-05-10,0
