dates,covid19mobilitytrend_park
2020-09-05,99
2020-09-06,92
2020-09-07,63
2020-09-08,89
2020-09-09,99
2020-09-10,92
2020-09-11,100
2020-09-12,161
2020-09-13,150
2020-09-14,100
2020-09-15,122
2020-09-16,115
2020-09-17,76
2020-09-18,81
2020-09-19,125
2020-09-20,129
2020-09-21,77
2020-09-22,94
2020-09-23,84
2020-09-24,76
2020-09-25,40
2020-09-26,35
2020-09-27,7
2020-09-28,27
2020-09-29,31
2020-09-30,23
2020-10-01,19
2020-10-02,29
2020-10-03,92
2020-10-04,52
2020-10-05,21
2020-10-06,42
2020-10-07,33
2020-10-08,32
2020-10-09,35
2020-10-10,40
2020-10-11,27
2020-10-12,-5
2020-10-13,-6
2020-10-14,-11
2020-10-15,4
2020-10-16,-7
2020-10-17,-4
2020-10-18,-10
2020-10-19,-2
2020-10-20,14
2020-10-21,4
2020-10-22,40
2020-10-23,13
2020-10-24,24
2020-10-25,52
2020-10-26,16
2020-10-27,16
2020-10-28,32
2020-10-29,-2
2020-10-30,-4
2020-10-31,3
2020-11-01,6
2020-11-02,-16
2020-11-03,2
2020-11-04,-14
2020-11-05,-4
2020-11-06,-17
2020-11-07,6
2020-11-08,28
2020-11-09,-15
2020-11-10,-4
2020-11-11,28
2020-11-12,-9
2020-11-13,-12
2020-11-14,10
2020-11-15,46
2020-11-16,-16
2020-11-17,-3
2020-11-18,-1
2020-11-19,-8
2020-11-20,-19
2020-11-21,-7
2020-11-22,-17
2020-11-23,-24
2020-11-24,-7
2020-11-25,-9
2020-11-26,-15
2020-11-27,-24
2020-11-28,-11
2020-11-29,-22
2020-11-30,-22
2020-12-01,-14
2020-12-02,-21
2020-12-03,-16
2020-12-04,-20
2020-12-05,7
2020-12-06,6
2020-12-07,-21
2020-12-08,-16
2020-12-09,-18
2020-12-10,-11
2020-12-11,-18
2020-12-12,-5
2020-12-13,-9
2020-12-14,-14
2020-12-15,-8
2020-12-16,-6
2020-12-17,-4
2020-12-18,-10
2020-12-19,-3
2020-12-20,-5
2020-12-21,-7
2020-12-22,-12
2020-12-23,2
2020-12-24,-23
2020-12-25,-12
2020-12-26,7
2020-12-27,12
2020-12-28,-3
2020-12-29,7
2020-12-30,7
2020-12-31,2
2021-01-01,-8
2021-01-02,8
2021-01-03,-5
2021-01-04,-8
2021-01-05,-17
2021-01-06,21
2021-01-07,-6
2021-01-08,-9
2021-01-09,-3
2021-01-10,7
2021-01-11,-8
2021-01-12,-4
2021-01-13,6
2021-01-14,4
2021-01-15,-12
2021-01-16,-1
2021-01-17,1
2021-01-18,-26
2021-01-19,-17
2021-01-20,-16
2021-01-21,-9
2021-01-22,-15
2021-01-23,-19
2021-01-24,-23
2021-01-25,-24
2021-01-26,-17
2021-01-27,-15
2021-01-28,-14
2021-01-29,-19
2021-01-30,-6
2021-01-31,20
2021-02-01,-20
2021-02-02,-16
2021-02-03,-20
2021-02-04,-20
2021-02-05,-19
2021-02-06,-10
2021-02-07,-38
2021-02-08,-28
2021-02-09,-17
2021-02-10,-18
2021-02-11,-20
2021-02-12,-24
2021-02-13,-4
2021-02-14,12
2021-02-15,-17
2021-02-16,-12
2021-02-17,-22
2021-02-18,-9
2021-02-19,-18
2021-02-20,20
2021-02-21,51
2021-02-22,4
2021-02-23,9
2021-02-24,26
2021-02-25,41
2021-02-26,-2
2021-02-27,13
2021-02-28,12
2021-03-01,-11
2021-03-02,15
2021-03-03,21
2021-03-04,-8
2021-03-05,-14
2021-03-06,10
2021-03-07,-16
2021-03-08,-9
2021-03-09,-2
2021-03-10,4
2021-03-11,-21
2021-03-12,-14
2021-03-13,0
2021-03-14,-9
2021-03-15,-6
2021-03-16,-4
2021-03-17,-8
2021-03-18,-6
2021-03-19,-16
2021-03-20,-6
2021-03-21,-31
2021-03-22,-6
2021-03-23,-3
2021-03-24,-1
2021-03-25,21
2021-03-26,23
2021-03-27,18
2021-03-28,18
2021-03-29,-10
2021-03-30,46
2021-03-31,87
2021-04-01,40
2021-04-02,16
2021-04-03,-13
2021-04-04,15
2021-04-05,14
2021-04-06,-3
2021-04-07,-11
2021-04-08,-7
2021-04-09,17
2021-04-10,57
2021-04-11,116
2021-04-12,9
2021-04-13,0
2021-04-14,-13
2021-04-15,-22
2021-04-16,-22
2021-04-17,12
2021-04-18,53
2021-04-19,41
2021-04-20,56
2021-04-21,56
2021-04-22,17
2021-04-23,7
2021-04-24,51
2021-04-25,37
2021-04-26,18
2021-04-27,51
2021-04-28,69
2021-04-29,51
2021-04-30,53
2021-05-01,81
2021-05-02,-4
2021-05-03,86
2021-05-04,55
2021-05-05,23
2021-05-06,40
2021-05-07,13
2021-05-08,56
2021-05-09,174
2021-05-10,105
2021-05-11,132
2021-05-12,101
2021-05-13,73
2021-05-14,46
2021-05-15,109
2021-05-16,66
2021-05-17,51
2021-05-18,39
2021-05-19,57
2021-05-20,86
2021-05-21,79
2021-05-22,56
2021-05-23,95
2021-05-24,91
2021-05-25,41
2021-05-26,84
2021-05-27,86
2021-05-28,68
2021-05-29,78
2021-05-30,106
2021-05-31,93
2021-06-01,131
2021-06-02,139
2021-06-03,336
2021-06-04,187
2021-06-05,181
2021-06-06,192
2021-06-07,107
2021-06-08,122
2021-06-09,118
2021-06-10,123
2021-06-11,104
2021-06-12,84
2021-06-13,89
2021-06-14,101
2021-06-15,123
2021-06-16,131
2021-06-17,144
2021-06-18,131
2021-06-19,160
2021-06-20,160
2021-06-21,111
2021-06-22,98
2021-06-23,103
2021-06-24,98
2021-06-25,110
2021-06-26,145
2021-06-27,162
2021-06-28,139
2021-06-29,148
2021-06-30,122
2021-07-01,125
2021-07-02,98
2021-07-03,129
2021-07-04,165
2021-07-05,140
2021-07-06,182
2021-07-07,152
2021-07-08,151
2021-07-09,108
2021-07-10,179
2021-07-11,192
2021-07-12,135
2021-07-13,199
2021-07-14,166
2021-07-15,176
2021-07-16,145
2021-07-17,181
2021-07-18,196
2021-07-19,171
2021-07-20,191
2021-07-21,197
2021-07-22,201
2021-07-23,177
2021-07-24,218
2021-07-25,201
2021-07-26,179
2021-07-27,209
2021-07-28,198
2021-07-29,223
2021-07-30,187
2021-07-31,199
2021-08-01,143
2021-08-02,165
2021-08-03,210
2021-08-04,192
2021-08-05,152
2021-08-06,123
2021-08-07,220
2021-08-08,191
2021-08-09,204
2021-08-10,205
2021-08-11,212
2021-08-12,236
2021-08-13,202
2021-08-14,226
2021-08-15,225
2021-08-16,165
2021-08-17,145
2021-08-18,172
2021-08-19,180
2021-08-20,146
2021-08-21,204
2021-08-22,201
2021-08-23,94
2021-08-24,116
2021-08-25,149
2021-08-26,102
2021-08-27,97
2021-08-28,143
2021-08-29,80
2021-08-30,48
2021-08-31,52
2021-09-01,99
2021-09-02,107
2021-09-03,110
2021-09-04,148
2021-09-05,160
2021-09-06,97
2021-09-07,116
2021-09-08,121
2021-09-09,135
2021-09-10,128
2021-09-11,160
2021-09-12,134
2021-09-13,77
2021-09-14,101
2021-09-15,105
2021-09-16,68
2021-09-17,48
2021-09-18,49
2021-09-19,45
2021-09-20,42
2021-09-21,55
2021-09-22,53
2021-09-23,61
2021-09-24,56
2021-09-25,98
2021-09-26,141
2021-09-27,73
2021-09-28,67
2021-09-29,57
2021-09-30,55
2021-10-01,58
2021-10-02,96
2021-10-03,121
2021-10-04,65
2021-10-05,77
2021-10-06,32
2021-10-07,55
2021-10-08,51
2021-10-09,81
2021-10-10,88
2021-10-11,37
2021-10-12,31
2021-10-13,30
2021-10-14,39
2021-10-15,33
2021-10-16,56
2021-10-17,47
2021-10-18,24
2021-10-19,50
2021-10-20,60
2021-10-21,32
2021-10-22,22
2021-10-23,29
2021-10-24,58
2021-10-25,34
2021-10-26,38
2021-10-27,41
2021-10-28,56
2021-10-29,43
2021-10-30,65
2021-10-31,81
2021-11-01,81
2021-11-02,5
2021-11-03,27
2021-11-04,16
2021-11-05,8
2021-11-06,29
2021-11-07,3
2021-11-08,3
2021-11-09,20
2021-11-10,38
2021-11-11,120
2021-11-12,41
2021-11-13,41
2021-11-14,8
2021-11-15,6
2021-11-16,16
2021-11-17,12
2021-11-18,12
2021-11-19,-1
2021-11-20,18
2021-11-21,9
2021-11-22,2
2021-11-23,8
2021-11-24,10
2021-11-25,16
2021-11-26,-1
2021-11-27,12
2021-11-28,-5
2021-11-29,-8
2021-11-30,-3
2021-12-01,-1
2021-12-02,7
2021-12-03,3
2021-12-04,22
2021-12-05,12
2021-12-06,4
2021-12-07,6
2021-12-08,-1
2021-12-09,8
2021-12-10,8
2021-12-11,30
2021-12-12,15
2021-12-13,1
2021-12-14,9
2021-12-15,11
2021-12-16,14
2021-12-17,8
2021-12-18,17
2021-12-19,-1
2021-12-20,2
2021-12-21,16
2021-12-22,16
2021-12-23,19
2021-12-24,-19
2021-12-25,5
2021-12-26,8
2021-12-27,13
2021-12-28,24
2021-12-29,28
2021-12-30,35
2021-12-31,25
2022-01-01,15
2022-01-02,22
2022-01-03,-4
2022-01-04,4
2022-01-05,8
2022-01-06,37
2022-01-07,24
2022-01-08,19
2022-01-09,18
2022-01-10,-3
2022-01-11,4
2022-01-12,-1
2022-01-13,0
2022-01-14,-8
2022-01-15,16
2022-01-16,2
2022-01-17,-10
2022-01-18,10
2022-01-19,8
2022-01-20,-2
2022-01-21,-8
2022-01-22,4
2022-01-23,-4
2022-01-24,-2
2022-01-25,0
2022-01-26,-4
2022-01-27,-6
2022-01-28,-15
2022-01-29,-11
2022-01-30,-29
2022-01-31,1
2022-02-01,0
2022-02-02,-4
2022-02-03,12
2022-02-04,0
2022-02-05,3
2022-02-06,-19
2022-02-07,-6
2022-02-08,2
2022-02-09,10
2022-02-10,27
2022-02-11,0
2022-02-12,45
2022-02-13,60
2022-02-14,39
