dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,7
2021-08-18,1
2021-08-19,4
2021-08-20,4
2021-08-21,1
2021-08-22,0
2021-08-23,0
2021-08-24,8
2021-08-25,5
2021-08-26,3
2021-08-27,3
2021-08-28,5
2021-08-29,0
2021-08-30,0
2021-08-31,5
2021-09-01,13
2021-09-02,7
2021-09-03,5
2021-09-04,7
2021-09-05,0
2021-09-06,0
2021-09-07,13
2021-09-08,11
2021-09-09,6
2021-09-10,8
2021-09-11,8
2021-09-12,0
2021-09-13,0
2021-09-14,8
2021-09-15,21
2021-09-16,10
2021-09-17,8
2021-09-18,14
2021-09-19,1
2021-09-20,0
2021-09-21,15
2021-09-22,20
2021-09-23,14
2021-09-24,14
2021-09-25,20
2021-09-26,1
2021-09-27,0
2021-09-28,29
2021-09-29,22
2021-09-30,27
2021-10-01,16
2021-10-02,23
2021-10-03,6
2021-10-04,0
2021-10-05,46
2021-10-06,33
2021-10-07,29
2021-10-08,31
2021-10-09,29
2021-10-10,5
2021-10-11,0
2021-10-12,49
2021-10-13,40
2021-10-14,60
2021-10-15,49
2021-10-16,44
2021-10-17,1
2021-10-18,3
2021-10-19,64
2021-10-20,75
2021-10-21,46
2021-10-22,59
2021-10-23,75
2021-10-24,13
2021-10-25,0
2021-10-26,93
2021-10-27,133
2021-10-28,101
2021-10-29,102
2021-10-30,115
2021-10-31,9
2021-11-01,13
2021-11-02,9
2021-11-03,124
2021-11-04,250
2021-11-05,152
2021-11-06,186
2021-11-07,24
2021-11-08,3
2021-11-09,220
2021-11-10,269
2021-11-11,274
2021-11-12,31
2021-11-13,266
2021-11-14,46
2021-11-15,12
2021-11-16,282
2021-11-17,463
2021-11-18,370
2021-11-19,403
2021-11-20,382
2021-11-21,41
2021-11-22,8
2021-11-23,398
2021-11-24,460
2021-11-25,497
2021-11-26,421
2021-11-27,378
2021-11-28,51
2021-11-29,18
2021-11-30,526
2021-12-01,570
2021-12-02,502
2021-12-03,470
2021-12-04,502
2021-12-05,45
2021-12-06,25
2021-12-07,504
2021-12-08,592
2021-12-09,562
2021-12-10,571
2021-12-11,486
2021-12-12,65
2021-12-13,29
2021-12-14,537
2021-12-15,669
2021-12-16,592
2021-12-17,566
2021-12-18,543
2021-12-19,70
2021-12-20,29
2021-12-21,538
2021-12-22,775
2021-12-23,616
2021-12-24,596
2021-12-25,269
2021-12-26,16
2021-12-27,38
2021-12-28,549
2021-12-29,794
2021-12-30,709
2021-12-31,638
2022-01-01,505
2022-01-02,33
2022-01-03,9
2022-01-04,433
2022-01-05,632
2022-01-06,646
2022-01-07,117
2022-01-08,292
2022-01-09,22
2022-01-10,19
2022-01-11,493
2022-01-12,684
2022-01-13,481
2022-01-14,423
2022-01-15,429
2022-01-16,35
2022-01-17,4
2022-01-18,377
2022-01-19,375
2022-01-20,315
2022-01-21,248
2022-01-22,193
2022-01-23,25
2022-01-24,2
2022-01-25,252
2022-01-26,276
2022-01-27,262
2022-01-28,271
2022-01-29,231
2022-01-30,23
2022-01-31,33
2022-02-01,239
2022-02-02,318
2022-02-03,307
2022-02-04,246
2022-02-05,272
2022-02-06,19
2022-02-07,10
2022-02-08,286
2022-02-09,310
2022-02-10,262
2022-02-11,290
2022-02-12,333
2022-02-13,31
2022-02-14,17
2022-02-15,378
2022-02-16,372
2022-02-17,316
2022-02-18,304
2022-02-19,283
2022-02-20,25
2022-02-21,16
2022-02-22,325
2022-02-23,360
2022-02-24,341
2022-02-25,198
2022-02-26,221
2022-02-27,40
2022-02-28,1
2022-03-01,269
2022-03-02,277
2022-03-03,266
2022-03-04,206
2022-03-05,199
2022-03-06,10
2022-03-07,6
2022-03-08,217
2022-03-09,234
2022-03-10,184
2022-03-11,121
2022-03-12,127
2022-03-13,10
2022-03-14,1
2022-03-15,178
2022-03-16,151
2022-03-17,207
2022-03-18,107
2022-03-19,119
2022-03-20,12
2022-03-21,3
2022-03-22,133
2022-03-23,124
2022-03-24,146
2022-03-25,110
2022-03-26,85
2022-03-27,7
2022-03-28,1
2022-03-29,110
2022-03-30,101
2022-03-31,133
2022-04-01,74
2022-04-02,96
2022-04-03,2
2022-04-04,0
2022-04-05,50
2022-04-06,77
2022-04-07,64
2022-04-08,58
2022-04-09,41
2022-04-10,0
2022-04-11,0
2022-04-12,61
2022-04-13,40
2022-04-14,39
2022-04-15,34
2022-04-16,29
2022-04-17,0
2022-04-18,0
2022-04-19,0
2022-04-20,31
2022-04-21,30
2022-04-22,27
2022-04-23,22
2022-04-24,0
2022-04-25,0
2022-04-26,29
2022-04-27,21
2022-04-28,24
2022-04-29,20
2022-04-30,17
2022-05-01,0
2022-05-02,0
2022-05-03,10
2022-05-04,1
2022-05-05,29
2022-05-06,25
2022-05-07,14
2022-05-08,0
2022-05-09,0
2022-05-10,12
2022-05-11,15
2022-05-12,11
2022-05-13,11
2022-05-14,21
2022-05-15,0
2022-05-16,0
2022-05-17,10
2022-05-18,13
2022-05-19,12
2022-05-20,13
2022-05-21,13
2022-05-22,0
2022-05-23,0
2022-05-24,16
2022-05-25,6
2022-05-26,9
2022-05-27,6
2022-05-28,6
2022-05-29,0
2022-05-30,0
2022-05-31,7
2022-06-01,7
2022-06-02,7
2022-06-03,4
2022-06-04,11
2022-06-05,0
2022-06-06,0
2022-06-07,6
2022-06-08,7
2022-06-09,6
2022-06-10,1
2022-06-11,2
2022-06-12,0
2022-06-13,0
2022-06-14,9
2022-06-15,7
2022-06-16,3
2022-06-17,0
2022-06-18,3
2022-06-19,0
2022-06-20,0
2022-06-21,7
2022-06-22,4
2022-06-23,1
2022-06-24,7
2022-06-25,5
2022-06-26,0
2022-06-27,0
2022-06-28,3
2022-06-29,4
2022-06-30,0
2022-07-01,5
2022-07-02,6
2022-07-03,0
2022-07-04,0
2022-07-05,2
2022-07-06,3
2022-07-07,9
2022-07-08,0
2022-07-09,4
2022-07-10,0
2022-07-11,0
2022-07-12,5
2022-07-13,6
2022-07-14,4
2022-07-15,2
2022-07-16,0
2022-07-17,0
2022-07-18,0
2022-07-19,5
2022-07-20,11
2022-07-21,6
2022-07-22,6
2022-07-23,12
2022-07-24,0
2022-07-25,0
2022-07-26,14
2022-07-27,11
2022-07-28,12
2022-07-29,9
2022-07-30,14
2022-07-31,0
2022-08-01,0
2022-08-02,22
2022-08-03,16
2022-08-04,20
2022-08-05,17
2022-08-06,15
2022-08-07,0
2022-08-08,0
2022-08-09,26
2022-08-10,31
2022-08-11,20
2022-08-12,14
2022-08-13,22
2022-08-14,0
2022-08-15,0
2022-08-16,0
2022-08-17,25
2022-08-18,28
2022-08-19,34
2022-08-20,21
2022-08-21,0
2022-08-22,0
2022-08-23,28
2022-08-24,27
2022-08-25,31
2022-08-26,40
2022-08-27,23
2022-08-28,0
2022-08-29,0
2022-08-30,29
2022-08-31,34
2022-09-01,26
2022-09-02,11
2022-09-03,23
2022-09-04,0
2022-09-05,0
2022-09-06,21
2022-09-07,20
2022-09-08,25
2022-09-09,14
2022-09-10,19
2022-09-11,0
2022-09-12,0
2022-09-13,28
2022-09-14,19
2022-09-15,17
2022-09-16,25
2022-09-17,10
2022-09-18,0
2022-09-19,0
2022-09-20,16
2022-09-21,25
2022-09-22,21
2022-09-23,19
2022-09-24,25
2022-09-25,0
2022-09-26,0
2022-09-27,25
2022-09-28,28
2022-09-29,30
2022-09-30,30
2022-10-01,29
2022-10-02,0
2022-10-03,0
2022-10-04,33
2022-10-05,29
2022-10-06,42
2022-10-07,41
2022-10-08,13
2022-10-09,0
2022-10-10,0
2022-10-11,45
2022-10-12,22
2022-10-13,24
2022-10-14,22
2022-10-15,31
2022-10-16,0
2022-10-17,0
2022-10-18,31
2022-10-19,42
2022-10-20,18
2022-10-21,24
2022-10-22,14
2022-10-23,0
2022-10-24,0
2022-10-25,21
2022-10-26,23
2022-10-27,22
2022-10-28,12
2022-10-29,17
2022-10-30,0
2022-10-31,0
2022-11-01,7
2022-11-02,0
2022-11-03,12
2022-11-04,14
2022-11-05,13
2022-11-06,0
2022-11-07,0
2022-11-08,8
2022-11-09,17
2022-11-10,10
2022-11-11,5
2022-11-12,0
2022-11-13,0
2022-11-14,0
2022-11-15,17
2022-11-16,15
2022-11-17,10
2022-11-18,15
2022-11-19,7
2022-11-20,0
2022-11-21,0
2022-11-22,8
2022-11-23,10
2022-11-24,4
2022-11-25,2
2022-11-26,8
2022-11-27,0
2022-11-28,0
2022-11-29,7
2022-11-30,6
2022-12-01,9
2022-12-02,4
2022-12-03,8
2022-12-04,0
2022-12-05,0
2022-12-06,7
2022-12-07,4
2022-12-08,15
2022-12-09,6
2022-12-10,11
2022-12-11,0
2022-12-12,0
2022-12-13,7
2022-12-14,6
2022-12-15,17
2022-12-16,7
2022-12-17,10
2022-12-18,0
2022-12-19,0
2022-12-20,7
2022-12-21,12
2022-12-22,4
2022-12-23,15
2022-12-24,8
2022-12-25,0
2022-12-26,0
2022-12-27,0
2022-12-28,6
2022-12-29,22
2022-12-30,9
2022-12-31,21
2023-01-01,0
2023-01-02,0
2023-01-03,13
2023-01-04,9
2023-01-05,12
2023-01-06,19
2023-01-07,0
2023-01-08,0
2023-01-09,0
2023-01-10,15
2023-01-11,14
2023-01-12,18
2023-01-13,7
2023-01-14,11
2023-01-15,0
2023-01-16,0
2023-01-17,9
2023-01-18,6
2023-01-19,9
2023-01-20,3
2023-01-21,3
2023-01-22,0
2023-01-23,0
2023-01-24,15
2023-01-25,6
2023-01-26,3
2023-01-27,8
2023-01-28,2
2023-01-29,0
2023-01-30,0
2023-01-31,12
2023-02-01,9
2023-02-02,4
2023-02-03,3
2023-02-04,5
2023-02-05,0
2023-02-06,0
2023-02-07,6
2023-02-08,8
2023-02-09,5
2023-02-10,8
2023-02-11,4
2023-02-12,0
2023-02-13,0
2023-02-14,6
2023-02-15,15
2023-02-16,9
2023-02-17,8
2023-02-18,9
2023-02-19,0
2023-02-20,0
2023-02-21,7
2023-02-22,7
2023-02-23,10
2023-02-24,10
2023-02-25,8
2023-02-26,0
2023-02-27,0
2023-02-28,16
2023-03-01,14
2023-03-02,26
2023-03-03,17
2023-03-04,11
2023-03-05,0
2023-03-06,0
2023-03-07,18
2023-03-08,19
2023-03-09,21
2023-03-10,6
2023-03-11,14
2023-03-12,0
2023-03-13,0
2023-03-14,16
2023-03-15,26
2023-03-16,29
2023-03-17,8
2023-03-18,27
2023-03-19,0
2023-03-20,2
2023-03-21,32
2023-03-22,29
2023-03-23,17
2023-03-24,15
2023-03-25,13
2023-03-26,1
2023-03-27,0
2023-03-28,20
2023-03-29,31
2023-03-30,34
2023-03-31,16
2023-04-01,15
2023-04-02,0
2023-04-03,0
2023-04-04,17
2023-04-05,13
2023-04-06,15
2023-04-07,13
2023-04-08,4
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,9
2023-04-13,21
2023-04-14,14
2023-04-15,13
2023-04-16,2
2023-04-17,0
2023-04-18,12
2023-04-19,2
2023-04-20,8
2023-04-21,9
2023-04-22,7
2023-04-23,0
2023-04-24,0
2023-04-25,11
2023-04-26,9
2023-04-27,6
2023-04-28,5
2023-04-29,4
2023-04-30,0
2023-05-01,0
2023-05-02,0
2023-05-03,2
2023-05-04,0
2023-05-05,2
2023-05-06,4
2023-05-07,0
2023-05-08,0
2023-05-09,5
2023-05-10,0
